Unnamed: 0,Albania,Advanced Economies,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2016M12,8.095416,5.491882,8.112701,3.137875,1.044064,1.687914,0.491436,9.039661,10.1312,0.002641,6.199291,1.324896,4.739578,14.11727,29.00803,14.94391,2.416227,12.18794,20.36722,12.12106,5.607114,0.459296,7.05222,0.715277,3.803736,8.886054,3.922196,29.90691,16.24411,9.741892,4.816036,4.918152,2.045028,0.277741,1.64661,1.268039,,2.536049,4.32876,0.702943,5.83795,3.053905,8.448677,4.272175,6.509233,3.189755,9.497302,10.66854,0.507837,15.13518,16.85168,1.405229,6.047215,14.29446,23.28074,12.67201,7.795345,7.598041,10.06401,11.75446,10.40663,28.49616,,3.585323,1.065715,0.56169,2.692545,6.875107,6.331128,2.47288,5.201289,14.00625,4.586207,2.852963,4.848317,1.183884,12.20164,,6.390475,10.15675,5.020246,0.391211,9.729165,5.782787,11.55749,4.917084,3.83309,20.26019,10.76465,6.563829,1.872273,6.541407,48.68113,1.393056,22.01216,9.857225,49.82974,13.19913,3.757533,12.22937,0.464069,0.32613,4.450581,,9.879953,3.752598,6.248761,21.2476,,7.697903,4.233919,19.12759,0.636494,,2.262044,5.123935,3.029004,7.008746,
2017M01,8.251876,5.555923,6.833548,2.585546,1.034649,1.994663,0.494306,8.399733,10.06009,0.002097,7.220422,1.317181,4.74766,13.79554,29.69744,16.9383,2.374426,12.01164,21.79161,13.31398,5.687744,0.46193,8.626613,0.729507,3.339185,9.278903,4.735258,29.21532,17.33947,9.954684,4.859373,4.546775,2.054787,0.239985,1.592071,1.219202,,2.677797,4.39605,0.699797,5.893123,2.871403,9.594577,4.731361,8.256146,3.299139,9.588601,11.07647,0.420374,14.20493,18.20461,1.422686,5.700941,13.98805,22.25421,11.74049,7.086221,5.72964,10.04331,11.28163,10.71084,25.83953,,3.204537,0.654387,0.528814,2.686898,6.915047,6.193883,2.636477,5.259947,14.60089,4.83178,3.163095,3.25467,1.028824,11.50369,,6.448127,10.57266,4.912834,0.389607,9.290133,5.931099,9.364077,4.591174,3.748822,21.16814,10.66473,6.674255,1.856113,6.735484,42.31052,1.452407,22.1008,10.02247,43.28614,13.55337,3.926382,12.10556,0.477746,0.334952,4.650236,,10.96798,3.553038,6.475951,20.04652,,7.116133,4.196207,20.89213,0.632485,,2.796129,4.895869,3.428353,7.026476,
2017M02,7.650986,5.478038,6.67317,2.615257,1.040923,2.042421,0.493278,8.765639,9.81041,0.002079,6.209825,1.327749,5.098551,12.66026,30.20928,18.88686,2.271716,12.42842,18.27714,12.38875,5.615853,0.469832,9.079469,0.728944,4.718794,9.127953,4.15052,28.68845,14.70103,9.741959,4.862839,4.721199,1.981346,0.284896,1.655517,1.256329,,2.654873,4.155208,0.605663,5.947386,3.003031,7.720059,4.74314,7.666615,3.288137,9.510743,9.870069,0.433043,16.0097,19.70492,1.373401,6.271938,13.06491,22.89892,12.29823,7.044527,5.579653,9.508722,11.30681,10.62507,23.54638,,3.359564,0.699753,0.476495,2.812691,7.279103,6.150548,2.638536,5.204895,13.18433,4.634503,2.616754,3.082974,1.122427,11.32523,,5.919192,11.1699,5.122057,0.375083,9.785148,5.584432,11.32746,4.414722,4.038341,19.84377,10.47863,6.196589,1.963952,6.983616,44.49479,1.426546,22.24882,9.178765,46.29978,13.41504,4.593692,12.39996,0.472405,0.316885,4.49685,,10.06055,3.848574,6.292948,20.80802,,7.492779,3.901948,20.01662,0.627214,,1.86152,4.990699,3.797596,7.107529,
2017M03,7.306705,5.383757,6.719627,3.075414,1.003494,1.522957,0.469135,8.508317,8.869733,0.002914,6.184903,1.288126,4.793579,12.21641,27.73419,15.50111,2.329415,11.42326,19.83465,11.63484,5.277111,0.424037,9.866931,0.682929,5.250469,8.929919,4.3437,28.31741,15.52429,9.260686,5.318344,4.433803,1.89005,0.244286,1.547575,1.182723,,2.593913,4.547147,0.535119,5.796852,2.846275,8.582026,4.686191,8.431787,2.967232,9.128089,9.682705,0.447803,13.42773,19.34332,1.319541,6.192202,12.81951,20.99185,11.95578,7.653532,4.746367,9.105782,11.99379,9.920902,25.95241,,2.857208,0.92025,0.479964,2.61459,6.744409,5.871788,2.975419,4.877592,13.29156,4.377951,2.719242,3.403065,1.024983,11.30394,,5.502848,11.23864,4.685214,0.367983,9.61365,5.951807,7.645528,4.017055,2.482589,19.56014,10.04798,6.166131,2.068896,6.829514,41.65707,1.334472,21.11609,8.93488,46.00308,13.10236,4.270475,11.81487,0.44461,0.321061,4.230872,,9.669203,3.47252,5.839912,21.17892,,7.739399,3.500035,17.59466,0.623225,,2.136309,4.766872,3.247177,6.595006,
2017M04,7.487931,5.759178,6.434394,3.387921,1.01862,,0.516249,8.632723,9.897727,0.002956,6.274208,1.244842,5.007689,14.07147,30.69786,17.1974,2.349769,12.42873,21.17172,12.19891,6.366613,0.453303,11.11806,0.725914,3.877805,9.087993,4.335803,28.22816,16.72213,9.585689,5.109865,4.84946,2.187346,0.247547,1.623743,1.24701,,2.783305,4.298483,0.661861,7.04882,3.10556,8.79742,4.718023,8.261922,3.602207,10.37027,9.3364,0.438399,12.31913,19.33393,1.57565,7.441758,12.42914,21.81358,12.8753,9.087408,5.614198,9.886972,12.48083,11.05134,27.4618,,2.952094,0.697557,0.539384,2.962225,7.076073,6.000143,2.519792,5.592811,14.10927,4.528206,3.39176,3.570423,1.118692,11.70655,,6.470373,11.58765,5.853134,0.373353,13.2467,5.886289,8.631837,4.127281,3.090854,20.57777,11.04743,5.996406,2.111889,7.486957,44.95673,1.43986,21.29544,8.735385,44.4144,14.60364,4.50448,12.72619,0.488895,0.351689,4.787723,,10.5899,3.775235,5.775399,20.07047,,7.521799,4.434919,19.1968,0.641383,,2.168168,5.174017,3.473787,7.039843,
2017M05,7.201807,5.400777,4.547951,2.939632,0.826219,,0.465822,8.666476,9.4529,0.001654,6.406786,1.231802,5.364192,12.21408,28.29508,18.10844,2.349303,11.98912,20.53454,13.20241,4.974529,0.417004,10.08438,0.654125,3.349362,8.872014,4.117988,28.03596,16.0353,8.85541,5.537634,3.792399,1.875304,0.232896,1.453089,1.131288,,2.691266,4.390613,0.583096,6.485706,2.510811,9.034719,4.65624,7.451044,2.911155,9.087524,10.04461,0.410197,9.106461,18.75244,1.345166,5.582824,12.79371,22.04828,11.58375,7.917109,,9.597541,12.16943,10.13869,25.56666,,3.910958,0.624004,0.43417,2.681519,6.474062,5.849206,2.4608,4.895051,13.52666,4.044124,2.731419,3.777925,0.805245,11.78553,,5.981796,11.27839,4.968192,0.330951,9.632339,5.539211,7.065359,4.315828,3.548221,19.97703,9.78864,5.745324,1.897299,7.089931,41.24995,1.322796,19.83407,9.328163,43.179,13.23856,4.074712,11.70485,0.450036,0.311289,4.365679,,9.934858,3.077751,5.305182,20.80367,,6.775074,4.209368,19.16802,0.630999,,2.211114,4.30721,3.824291,6.415047,
2017M06,7.161148,5.468291,6.098032,3.360118,0.856682,,0.487265,10.26919,9.944876,0.001825,6.066414,1.76994,5.196996,13.4798,28.22711,19.98029,2.283531,10.61634,19.69167,12.53381,4.990744,0.582189,10.45077,0.697879,3.435214,9.11398,4.527409,27.84754,15.98921,9.073251,6.763454,4.49627,1.946751,0.241657,1.463539,1.202851,,2.53786,4.521072,0.670295,6.760869,2.884128,8.461081,4.714039,7.807862,3.080881,12.64827,10.40071,0.458292,11.40748,19.82247,1.363594,5.572819,13.76331,21.12846,11.70388,7.759346,,9.378363,12.40744,10.10458,27.59133,,4.140555,0.56757,0.464355,2.550545,6.049146,5.967963,3.138874,4.894415,13.69196,4.339563,2.820938,3.65043,1.015969,12.04266,,6.715305,11.48988,4.899612,0.344406,8.36247,6.119751,10.36445,4.95086,3.39158,19.59948,10.89417,5.678786,1.907009,7.461734,64.52039,1.33088,20.17285,9.874184,50.85312,13.59744,4.365872,11.83142,0.497938,0.321713,4.409177,,9.7986,3.465191,5.627607,22.35261,,7.443794,4.220375,20.03677,0.633253,,2.18617,4.839366,3.777856,6.432055,
2017M07,7.325093,5.595268,6.115039,2.209101,0.75224,,0.499804,7.800294,10.4579,0.001329,6.531878,1.827362,5.331144,14.29588,31.01344,17.9589,2.305625,12.0236,21.20652,13.42372,5.761382,0.525146,11.06844,0.697307,3.547912,8.779409,4.34577,27.7509,16.59879,9.181093,6.298134,4.240188,1.937534,0.244906,1.425401,1.155275,,2.744846,4.530332,0.576871,7.234555,2.756597,9.173907,4.478641,8.211077,3.021933,9.244866,11.41685,0.549469,11.02966,19.80824,1.400922,6.067534,13.36009,22.76001,14.29679,6.911422,,10.00075,11.72285,10.71613,28.74596,,4.004111,0.573903,0.479525,2.716389,5.946289,6.229237,3.001674,5.162745,14.15948,4.207871,3.072607,3.823746,0.916906,12.35349,,6.245958,11.69164,5.186029,0.335602,10.64089,5.749978,8.265956,3.545906,3.137543,19.86992,11.54791,5.534526,1.78887,7.526563,62.3902,1.40105,20.8937,10.09594,43.05751,13.74624,4.33451,13.04348,0.501228,0.339576,4.594034,,10.0535,2.946385,5.293634,21.56688,,8.197976,4.449816,21.87362,0.663028,,2.333104,4.696057,4.466323,7.635403,
2017M08,7.089552,5.377383,6.779922,2.689211,0.646811,,0.465368,7.906335,9.008191,0.001529,6.514116,1.767023,4.704485,12.36051,28.00293,16.90719,2.309601,11.77267,19.93387,12.83824,5.068682,0.389467,10.13167,0.63789,3.247686,8.786607,4.122692,27.1345,15.81237,8.910525,6.55394,4.419304,1.826277,0.235746,1.366321,1.113252,,2.705896,4.282677,0.635063,7.049927,2.824868,8.994521,4.429857,7.767555,2.850441,9.755181,10.99938,0.47034,11.69762,18.81078,1.326577,7.329036,12.9282,21.95489,14.18665,7.477174,,9.464306,11.42574,9.951972,27.57,,4.170172,0.54998,0.451126,2.60744,6.091251,5.759938,2.899234,4.721625,13.51611,3.968792,,4.297261,0.982342,12.45326,,6.076744,11.80062,4.948721,0.325738,8.994372,5.872043,7.266747,3.840713,2.62048,18.94118,9.541723,5.480484,1.640025,6.643634,46.92843,1.307129,19.82787,9.897947,43.23263,13.00246,4.037558,12.00597,0.447566,0.319016,4.149611,,10.29995,3.343008,5.492783,21.2149,,7.372745,4.27838,19.94228,0.649827,,2.259458,4.757683,4.361107,6.651882,
2017M09,7.02054,5.430022,6.943549,2.659286,0.700826,,0.472306,8.263206,9.971079,0.004061,6.540767,1.831033,4.77753,12.32392,27.16953,15.24996,2.208005,11.83196,19.52843,13.3261,5.093201,0.474594,10.33528,0.663673,6.702166,8.777433,4.647102,,15.64706,8.980141,6.532853,4.97704,1.874554,0.25036,1.387101,1.19564,,2.515873,4.430656,0.74169,7.334811,3.109068,8.709478,4.471117,7.809087,2.925047,9.735471,10.47584,0.513462,10.13466,18.81658,1.376038,6.243299,13.97326,22.60257,13.21763,7.397265,,8.931544,,10.07941,31.45808,,4.249017,0.745943,0.467882,2.728522,6.254279,6.306746,2.656674,4.83901,13.47602,3.946173,,4.372153,,12.48148,,6.098034,12.44832,5.07669,0.330875,9.07203,6.165748,6.894301,3.75583,2.773178,19.48156,10.75613,5.319583,1.688247,6.985075,47.15862,1.26935,21.14477,9.600319,46.25346,13.59674,4.421688,11.97361,0.482404,0.33283,4.230554,,10.57847,3.404618,5.331249,21.00928,,7.203281,4.480334,21.29454,0.650702,,2.24139,5.145124,3.860088,6.776592,
2017M10,7.238672,5.448282,7.350745,3.071372,0.704899,,0.474911,8.049691,8.72267,,6.782093,1.891477,4.531283,13.91835,27.48848,19.37376,2.270845,11.92408,20.33242,13.08396,5.189443,0.336731,9.877242,0.67771,8.01393,8.492309,3.743959,,16.00846,9.078355,6.482049,4.329436,1.91824,0.240819,1.370572,1.128247,,2.624811,4.245733,0.672769,7.188632,2.782443,8.933242,,7.995417,2.909336,8.788076,10.84249,0.523576,10.26812,18.10412,1.349328,6.51394,13.16196,22.20714,13.18851,6.933312,,10.26575,,10.07096,,,4.540155,1.149162,0.483792,2.794527,6.333294,6.317211,2.502203,4.865048,13.67771,3.973015,,4.479937,,11.63733,,6.108585,,4.798579,0.325741,9.695911,6.454399,,3.614549,2.474124,18.88788,10.02394,5.521002,1.35693,6.611819,35.27065,1.287498,21.28997,9.826571,43.10574,13.30885,4.084458,,0.45189,0.343019,4.186186,,10.45459,3.046502,5.520294,,,6.727021,4.53479,21.54883,0.62522,,2.41969,4.71526,4.144958,7.506835,
2017M11,7.244821,5.224607,7.251239,3.19582,0.688637,,0.465532,7.465414,8.435765,,6.224265,1.768379,4.212643,13.24447,27.32038,15.36012,2.247874,10.73274,18.8689,13.23852,4.8223,0.318468,9.830992,0.641051,3.889455,8.785147,4.115175,,15.0548,8.899254,6.163965,4.176546,1.853644,0.237629,1.317485,1.117744,,2.473835,4.027254,0.68619,,2.687964,8.66114,,8.532143,2.812715,8.780769,9.878287,0.511313,10.91324,18.78707,1.275878,6.453277,13.40852,20.9729,11.7106,7.2858,,9.327908,,9.795571,,,3.889041,1.186122,0.456295,,6.010651,6.310352,2.798021,4.746812,13.02081,3.753651,,5.736742,,11.78224,,5.778388,,4.940484,0.30739,6.792114,6.021473,,3.480428,2.251913,18.18288,9.263485,5.416621,1.379397,6.619489,50.17589,1.192464,20.75833,9.037672,43.49616,12.609,3.726929,,0.478842,0.29816,4.124939,,10.52162,2.945195,5.565655,,,6.825447,4.364912,20.98509,0.61011,,2.319658,4.540074,3.590038,7.189306,
2017M12,7.496684,5.320069,8.563751,3.413682,0.686271,,0.46632,8.161547,8.80912,,6.921764,1.751037,3.982266,13.87194,26.11388,13.23531,2.213062,11.74243,19.81697,13.75176,5.28644,0.388023,10.09955,0.608351,5.205122,8.638369,4.390098,,15.50631,8.628174,6.09863,4.215336,1.922062,0.231811,1.394879,1.121626,,2.623552,4.194949,0.672241,,2.723853,8.748343,,8.198567,3.009465,9.008515,10.15747,0.525372,9.482197,19.36367,1.317017,6.494739,13.3116,20.40433,11.63745,6.877347,,9.289571,,9.691352,,,4.20603,1.516764,0.413201,,6.692687,6.585493,2.945869,4.694885,13.19409,4.023892,,7.24082,,12.41315,,5.859283,,5.301071,0.319043,9.471558,6.065499,,3.770301,2.476488,19.30693,8.63585,5.04184,1.549771,6.625889,43.23238,1.207449,20.38417,9.354006,43.63015,12.86248,3.972773,,0.510092,0.309372,4.124366,,9.93502,3.012151,5.016125,,,7.49769,4.320802,19.79117,0.619103,,2.571563,4.596704,5.457974,6.557416,
2018M01,6.543537,5.154053,5.14349,2.534292,0.794891,,0.436794,7.233731,8.200422,,6.721019,1.464943,3.685804,12.04473,24.83907,15.31447,2.24964,11.34725,16.33115,12.40242,5.243328,0.425437,9.544089,0.596505,,8.367915,4.123928,,13.52409,8.627438,6.055275,4.229429,1.81634,0.211434,1.279975,1.095365,,2.514635,4.019985,0.626974,,2.741549,8.81469,,8.180894,2.945131,8.573533,10.32571,0.513151,10.3063,19.30092,1.228674,6.82414,13.7879,20.2546,11.21292,6.688617,,8.893767,,9.519735,,,4.034496,1.3334,0.37222,,6.309123,5.935911,2.817716,4.613299,12.16319,3.966124,,6.623815,,13.43856,,5.603074,,5.35297,0.28832,9.243759,5.780183,,3.167923,1.917995,18.93744,9.392612,5.177191,1.341868,6.057392,47.34544,1.18646,21.00428,9.279521,44.64479,12.47723,4.504962,,0.542355,0.292422,3.854702,,10.41416,2.862066,5.195254,,,7.262219,3.877933,22.42679,0.617801,,2.566187,4.555079,4.474335,5.80434,
2018M02,7.220186,5.157235,5.532881,2.635088,0.887209,,0.451168,7.08644,8.903475,,6.94866,1.62759,4.065418,13.75523,25.8202,14.27179,2.225878,11.50554,17.7227,12.47224,5.199959,0.376925,9.848426,0.605202,,8.845786,5.149046,,14.36082,8.89937,6.842911,4.011554,1.854096,0.258103,1.27215,1.008885,,2.670492,4.152359,0.670724,,2.605058,9.156175,,8.580251,2.834935,8.115073,10.34726,0.481008,9.364922,17.38562,1.253673,6.091802,13.89964,19.1548,10.41233,7.044324,,8.714051,,9.652638,,,3.859299,1.594589,0.41312,,5.336634,6.148489,2.853616,4.616455,12.66896,4.263693,,5.247748,,13.78637,,5.877532,,5.966267,0.288318,9.72443,5.900519,,3.20507,1.904399,18.29963,9.125569,5.173947,1.379602,6.473955,50.35188,1.265307,20.84526,9.277149,40.59174,12.62343,4.199903,,0.564429,0.280271,3.929403,,10.03618,2.711027,5.659987,,,6.832375,4.24288,20.76759,0.607468,,3.004414,4.402484,4.155139,6.277087,
2018M03,6.693011,5.197304,5.747878,2.910639,0.866526,,0.451093,7.565625,8.694764,,6.664991,1.638489,3.988753,12.24377,26.55964,13.93602,2.084634,10.92599,17.8581,12.66955,6.369724,0.38008,9.790304,0.616773,,8.617454,4.755738,,14.62979,8.81653,6.871848,4.379427,1.88159,0.259919,1.267938,1.142527,,2.52368,3.494973,0.625803,,2.793922,8.779277,,7.98251,2.858785,8.775547,10.42455,0.508386,10.76182,18.62599,1.239929,5.995086,14.09339,20.45205,9.660406,7.917372,,9.170298,,9.729935,,,3.887281,1.645674,0.394262,,6.353511,6.186111,2.765004,4.657274,12.86881,4.228119,,6.569916,,13.80671,,6.035777,,6.447692,0.290097,8.620341,5.927418,,2.983615,1.821897,17.4637,9.715727,5.092884,1.5358,7.003557,47.2079,1.225395,21.57511,9.368227,44.14477,12.82154,4.057675,,0.580747,0.286632,4.123593,,10.50204,2.655623,5.461757,,,6.7451,4.059514,23.87463,0.625181,,3.097633,4.671841,6.601573,6.549413,
2018M04,6.673336,5.089339,5.205361,2.795692,0.873046,,0.461649,6.863921,8.523852,,7.065732,1.638939,3.746295,10.78944,24.19407,14.91271,2.073084,10.61646,17.62305,11.73861,5.529337,0.264273,9.386693,0.576429,,7.211053,4.265031,,14.27541,8.816169,6.841444,3.956506,1.758339,0.255426,1.238685,1.107121,,2.485479,3.822923,0.624912,,2.565323,8.670513,,8.277132,2.818892,7.820025,10.26858,0.485247,9.439597,17.26672,1.263428,5.848292,13.04555,20.44616,10.98985,7.99433,,9.083481,,9.21742,,,5.204699,1.666327,0.394733,,6.0255,6.112357,3.330982,4.502404,12.54016,4.275063,,6.450768,,13.33952,,6.001137,,5.900226,0.277102,8.516475,5.496325,,3.137115,2.208626,16.78888,8.300471,5.039176,1.182629,6.309127,49.4413,1.208002,21.0692,9.275161,42.39005,12.85856,3.731649,,0.583353,0.294883,3.904373,,10.32126,2.623578,5.433734,,,6.650291,3.941014,22.76624,0.603296,,3.12443,4.341015,3.663566,6.627535,
2018M05,6.357562,5.09177,,3.077513,0.862062,,0.461881,6.207934,8.495717,,6.503443,1.545512,,12.11614,26.56522,16.29728,2.018818,9.890983,16.80888,11.0452,5.551294,0.35706,9.300332,0.599676,,8.411462,4.08807,,13.62966,8.638295,6.533559,3.865868,1.829308,0.249788,1.268338,1.15021,,2.622771,3.622702,0.575301,,2.545431,8.397835,,8.35849,2.935923,6.938446,9.42423,0.492759,9.498038,17.78541,1.264957,7.706471,13.49888,19.0718,11.05272,7.488896,,8.952154,,9.209459,,,4.680865,1.627513,0.394262,,5.637496,5.644198,3.458818,4.344439,12.04405,4.201863,,6.214209,,13.47264,,5.946453,,6.51732,0.277624,8.979571,5.857141,,2.539548,2.179087,16.33434,8.015342,5.179054,1.360795,6.760746,45.55347,1.140334,20.48846,8.473045,42.4251,12.19801,4.059654,,0.58986,0.281445,3.822141,,10.47399,2.465236,5.058814,,,6.5156,3.687096,22.28209,0.590982,,2.866601,4.277076,5.135754,6.456328,
2018M06,7.290379,5.144626,,2.765195,0.858055,,0.461658,8.702311,8.579589,,6.915471,1.555902,,11.34305,25.19508,12.37285,2.066421,9.263023,18.02394,11.18582,5.812604,0.491946,9.479961,0.591147,,8.417525,3.763677,,14.64047,8.700433,6.546302,4.198662,1.843896,0.237505,1.272713,1.277403,,2.641556,3.728476,0.530803,,2.71339,8.593266,,8.318197,2.845277,10.81438,8.875226,0.445455,10.14425,17.84849,1.281023,6.109669,13.31963,20.43173,11.18155,8.350679,,8.839301,,9.279101,,,4.62657,1.743717,0.422639,,5.974635,6.08572,3.013847,4.466597,12.61435,4.037657,,6.037673,,13.74519,,5.675948,,8.811457,0.287105,9.20483,5.951816,,2.690701,1.899545,16.58295,7.992445,4.634208,1.133427,6.923816,47.12159,1.057338,21.99455,8.311894,47.57359,12.5465,3.890905,,0.586403,0.277335,4.011404,,10.1161,2.400547,5.231609,,,6.219298,3.731542,24.62786,0.606499,,3.025219,4.531991,5.659029,6.626811,
2018M07,6.96142,5.087386,,2.683504,0.831272,,0.450581,6.667269,8.594002,,6.668395,1.653597,,11.088,22.80374,15.67832,2.084501,10.33286,17.65987,11.43195,5.428017,0.357656,9.352608,0.586854,,8.843054,4.258536,,13.94685,8.931819,5.99399,3.810698,1.785761,0.31669,1.284366,1.223438,,2.590776,3.619428,0.595125,,2.518107,8.426863,,8.263481,2.881439,6.506618,8.903368,0.460959,9.657892,17.40986,1.292533,6.033608,12.13675,19.56212,11.44791,8.408738,,9.058203,,9.071718,,,4.622543,1.571589,0.41836,,5.585949,6.043511,2.536059,4.39588,12.15966,4.121887,,6.556098,,13.4603,,5.559168,,7.585657,0.283902,9.253345,5.539288,,2.696828,1.46421,17.30734,7.854472,5.135161,1.061233,6.805517,45.89671,1.07887,22.24838,8.158186,40.83414,12.07971,4.535679,,0.617837,0.277678,4.065039,,10.08649,2.340878,5.247137,,,6.229335,3.576068,22.52597,0.591226,,2.796041,4.237585,5.075784,6.255486,
2018M08,7.521437,5.095256,,2.573081,0.838997,,0.462715,7.74298,8.778783,,7.025575,1.695619,,10.67755,20.87346,13.92074,2.073942,9.198504,17.31401,11.73092,5.534463,0.41685,9.200504,0.593043,,8.619713,4.307415,,13.64014,9.106427,6.905699,4.501789,1.855531,0.385792,1.2554,1.31769,,2.663867,3.818536,0.525508,,2.887218,7.990538,,7.925142,2.895823,7.083801,8.734921,0.462419,9.17849,18.30179,1.315622,5.33681,13.56665,19.057,11.10819,8.112862,,8.981694,,8.742711,,,4.532492,1.515979,0.4384,,5.7668,6.07004,2.409818,4.314451,12.05773,4.258674,,5.999948,,13.5937,,5.376596,,6.231163,0.27744,9.625682,5.87023,,2.738959,1.785521,16.64619,8.036834,5.060282,1.090708,6.26041,50.6092,1.046967,22.21154,8.142872,52.06863,12.37833,3.855605,,0.578705,0.29395,4.049898,,8.701447,2.397207,5.642478,,,4.84159,3.564817,22.31691,0.592485,,2.78894,4.719865,4.729803,6.677388,
2018M09,7.656169,5.290514,,2.846036,0.867844,,0.480499,6.467608,9.098705,,7.253425,1.694369,,11.71625,25.74492,14.27766,2.054311,9.698488,17.10793,12.12465,6.427847,0.405638,9.698295,0.605975,,8.863383,4.481537,,13.89254,9.103345,5.791249,3.598182,1.997058,0.49128,1.344875,1.331082,,2.673291,4.378872,0.577765,,2.44935,8.458262,,8.504053,2.910472,7.513809,9.221929,0.442867,10.86499,21.51452,1.353775,5.595128,12.43754,21.09872,10.83622,8.998759,,9.414704,,9.519575,,,3.915654,1.929292,0.432977,,5.932206,6.600938,2.326276,4.570556,12.34951,4.30402,,5.373636,,13.11375,,6.250051,,6.149401,0.295025,9.556584,5.497445,,2.606301,1.309062,17.22539,7.67952,5.057142,1.328717,6.446126,37.3071,1.134769,23.34325,8.385459,40.88625,12.59745,3.780096,,0.661289,0.310219,4.24269,,9.897553,2.567962,4.9738,,,6.065756,3.36959,21.76206,0.597545,,2.91297,4.133597,5.141774,6.494728,
2018M10,7.733336,4.927017,,2.201243,0.793277,,0.462136,6.606569,8.209668,,6.878713,1.633289,,9.013045,23.74222,10.44094,2.116831,8.322184,16.63288,9.863591,4.590161,0.421787,8.752975,0.59058,,8.337951,3.900731,,13.20847,8.948585,6.212886,3.700698,1.796533,0.452268,1.242367,1.267327,,2.62836,3.744203,0.554301,,2.460943,7.950818,,7.345238,2.854468,6.381197,8.908003,0.463842,9.578084,16.30067,1.230537,5.089819,13.16984,18.33816,10.04986,7.899519,,8.323449,,8.750648,,,4.360687,1.373416,0.418089,,5.489148,6.02203,2.248487,4.272802,11.79278,3.764307,,6.42634,,12.77835,,5.355572,,6.114428,0.280506,8.353431,4.93149,,2.382628,1.375862,15.63582,7.403264,5.057646,1.260798,5.777084,49.76518,1.045905,22.93209,8.141918,42.45954,11.99683,4.034649,,0.638983,0.294228,3.738485,,9.48272,2.821972,5.258619,,,5.335487,3.280566,19.17763,0.562773,,2.599317,4.114425,4.222176,6.414942,
2018M11,7.578822,5.137561,,2.317812,0.786319,,0.464886,6.874185,8.748294,,7.190313,1.848208,,9.594887,24.66872,11.6222,2.160389,10.50328,18.06887,12.06158,4.665075,0.375188,9.067965,0.607246,,8.614195,3.896229,,14.17154,9.227355,6.675195,3.994863,1.930795,0.453078,1.241274,1.329586,,2.83165,4.190693,0.597537,,2.632047,8.642133,,7.905425,2.890069,7.347615,9.192901,0.5154,9.715931,18.24637,1.324607,5.573061,13.1131,18.78323,10.49846,7.672066,,8.710977,,9.231559,,,4.100035,1.45806,0.431899,,5.452412,6.08253,2.280442,4.335701,12.45261,4.044374,,6.9343,,12.66283,,5.597254,,6.278145,0.295514,8.628661,4.969297,,2.517222,1.556305,17.67222,8.005936,5.158812,1.198585,6.240699,50.91217,1.078348,23.17282,8.422713,46.36702,12.49762,3.992756,,0.663925,0.299017,3.961763,,9.420442,2.678978,5.617078,,,5.759386,3.679461,24.85541,0.594306,,2.64313,4.388714,5.988782,6.510833,
