Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2015Q2,1043.031,2443789.0,15236.0,821.2936,51410.84,36122.21,161.5679,95894.17,9847.105,7362.599,2966161.0,2257.453,7963.817,242.4875,2434.431,44793.68,1990.828,110371.2,14191.22,417931.9,12702.97,3612.225,2023.413,34689.34,262149.0,161.9727,21567.0,4226.034,13100.53,611996.3,233178.6,19724.46,4373464.0,75930.7,3611.233,14504.98,139498.9,798.0698,154736.0,1756.808,12223.69,4372.863,5586383.0,132005.5,2820.828,5107.629,22709.48,36483.6,100359.8,18922.08,22165.19,1326.208,15567.61,104994.9,1326.802,5181.079,163466.6,8228.774,4128.507,1121.253,111043.8,7846.4,235686.9,4867.384,1991.085,4948.5,7375.597,4767.705,3521.763,9807.088,1031.362,450.3353,99096.17,1219499.0,1623.848,3638.574,1005.474,3113607.0,1233.995,614.8504,44532.26,14516.73,1451.203,109565.1,20747.01,9280.189,7391.852,11066.97,2869.04,9498.117,16163.4,49487.24,17337.08,2704.526,8216.816,17225.9,48385.98,126672.7,43665.29,78908.74,2534.46,51854.75,17684.21,6402.924,34558.6,330.427,51129.03,5480.165,52939.16,60063.2,2903.426,1214.666,9220.6,2499.76,566472.9,,41026.42,6817029.0,85.61367,21798.56,2163.127
2015Q3,1065.58,2418744.0,15347.0,791.6135,48761.21,37604.56,168.4339,93903.82,9643.969,7149.174,3114950.0,2267.8276,7334.768,246.4898,2364.203,40197.34,1764.759,105987.9,14881.72,411049.4,12788.34,3807.963,1773.305,35611.32,265953.4,155.616,21310.0,4291.332,12739.23,603570.7,228724.3,18526.4,4499265.0,78078.4,3642.989,15038.68,137581.1,772.0087,153867.0,1776.868,10582.35,4556.457,5710001.0,128923.2,2682.882,5222.284,22894.94,33918.06,101900.3,19526.06,21293.39,1279.82,14770.5,101737.7,1197.454,5345.229,160682.7,7345.126,3851.721,998.7013,108109.3,7612.241,232777.1,4521.994,1877.77,4744.3,6998.633,5023.279,3506.285,9378.225,971.9239,482.2084,100455.4,1196481.0,1576.409,4641.721,918.5805,3256530.0,1170.208,498.6025,42859.36,13650.39,1472.337,108799.7,17625.13,8983.853,7266.856,10900.24,3090.28,9102.816,18812.98,50287.53,16810.67,2515.723,8082.085,17536.4,47424.72,127671.0,42089.15,77549.73,2604.962,49144.15,18094.22,6487.332,34563.19,348.5663,49343.5,4724.824,50196.66,57879.8,2756.28,1210.733,9106.1,2216.757,564354.5,,41947.79,6917651.0,79.30924,20999.61,1952.836
2015Q4,1108.705,2374277.0,14627.0,797.7912,49132.97,37205.65,149.3342,92604.68,10255.6,7200.602,3130061.0,2198.8767,7448.832,251.5586,2456.483,37659.42,1540.557,103705.4,14237.24,412644.3,11937.45,3711.291,1675.044,36229.78,262053.2,165.691,20818.0,4182.855,12416.76,601415.1,224462.3,18178.3,4490614.0,75568.66,3585.447,15283.77,137570.3,1015.706,153184.0,1760.437,11671.06,4308.689,5680341.0,127437.7,2708.429,5292.769,22572.78,33818.24,93643.97,20386.06,20755.16,1345.717,15357.48,100805.8,1203.878,4909.997,153220.7,6465.717,4063.974,851.1516,103973.0,7768.846,223708.9,4966.773,1787.12,4548.4,6851.902,4668.963,3435.879,9390.862,930.741,475.5208,97184.21,1173132.0,1656.168,4553.614,920.8387,3272765.0,1126.276,560.0964,41864.39,12630.41,1508.794,106438.6,18371.11,8855.153,7059.027,11658.3,3015.361,9127.399,18612.68,48814.35,16343.77,2318.774,8285.937,17765.43,46445.24,120581.8,44012.05,72806.12,2549.586,46508.64,18049.34,6473.288,34868.01,376.6079,48518.76,4960.814,49565.5,56549.5,2229.462,1077.69,8880.0,2095.587,549007.6,,40399.76,6864479.0,82.48834,19678.14,2060.388
2016Q1,1144.506,2311602.0,14454.0,752.7211,46796.99,37103.9,164.5483,92246.41,9875.761,6910.2,2882484.0,2176.3635,6489.552,238.4079,2089.16,33824.8,1499.502,100530.4,13495.83,363504.2,10679.21,3631.051,1639.259,35570.32,259035.4,145.1637,20470.0,4113.674,12071.82,548705.2,218498.9,17850.43,4148259.0,72978.09,3677.592,14589.54,135793.9,,146329.0,1687.644,11037.45,4129.906,5361184.0,123060.9,2568.335,5202.204,22404.53,33459.32,85232.57,19419.05,,1402.093,15771.49,99543.97,1134.953,5055.336,149181.4,6366.49,3291.026,1007.206,95157.98,7602.777,212819.3,4707.775,1770.397,4518.2,6622.306,4654.783,3331.033,9815.767,928.8154,475.2729,94753.63,1088395.0,1588.67,3766.195,793.6168,3015863.0,1154.161,449.1307,40180.62,10390.55,1469.522,102429.2,17333.32,8453.058,5636.248,10685.16,2772.928,8694.406,19564.33,47608.31,16273.41,2304.336,8484.061,18019.06,43354.2,110787.0,38812.35,69980.94,2386.793,40667.22,17581.34,6411.157,34053.13,,46833.22,4677.255,48590.4,52017.5,1813.749,1156.718,9470.2,1885.793,537940.8,,40514.9,6459842.0,88.76128,17633.3,
2016Q2,1230.845,2384498.0,13461.0,815.0874,46802.01,38181.18,184.7568,96622.29,10275.65,7129.864,3062183.0,2365.0187,6966.943,242.9699,2164.646,35591.23,1575.821,104043.8,13615.07,391213.2,10652.27,3868.636,2362.397,36852.78,268369.6,165.5276,20986.0,4338.09,11835.53,583026.5,230370.8,17916.71,4380078.0,77270.1,3846.067,15699.24,140245.6,,153524.0,1853.546,11854.71,4313.605,5616691.0,127998.7,2653.976,5499.51,23404.35,33530.86,85006.83,21563.5,,1451.017,16508.6,103484.1,1215.262,4831.14,149452.6,5986.207,3584.714,1132.677,99818.02,7809.329,216613.2,4918.048,1751.117,4935.6,7051.212,4936.67,3498.102,10474.58,1032.21,580.3476,96061.1,1136896.0,1750.052,3873.525,798.9985,3194820.0,1158.284,365.9114,41947.14,9427.068,1462.435,107961.1,18159.31,8823.306,5608.718,11433.12,2985.633,8567.57,21545.08,50619.34,17150.37,2374.857,8293.869,19051.53,46169.77,112231.6,36051.86,72613.53,2510.695,41709.64,19132.59,6802.788,36195.55,,47453.71,5126.023,51667.25,55728.8,2351.083,1200.449,9196.1,2177.765,539737.5,,42570.56,6764286.0,93.41719,18667.18,
2016Q3,1163.41,2396674.0,13371.0,823.6985,47665.12,37598.92,210.3674,97332.35,10147.87,7474.17,2697960.0,2254.4602,6718.8,243.3676,2098.942,34943.04,1535.377,105962.6,14224.13,397069.4,10602.25,3837.4,1790.32,35262.99,263863.1,153.6116,21240.0,4434.165,11656.07,592428.0,230761.3,16558.32,4023361.0,75719.26,3722.311,15102.3,138376.0,,150596.0,1888.973,11873.12,4236.939,5259676.0,130334.4,2682.025,5413.003,23238.96,32655.12,90476.63,21079.27,,1397.671,17043.82,101510.6,1225.013,4483.893,155209.8,6142.52,3626.542,962.878,103260.2,7556.622,218837.1,4898.905,1939.265,4695.0,6810.885,4944.142,3347.358,10678.81,1020.225,513.8453,98281.83,1152106.0,1778.269,3896.586,864.2097,2821166.0,1166.552,474.2353,43040.67,8681.985,1499.926,108292.8,20788.76,9533.746,5937.183,12133.13,2984.748,8848.227,21245.23,50638.91,17255.1,2457.087,7836.735,18744.41,50275.75,117966.5,31512.67,72714.22,2439.343,41278.07,18118.13,6745.512,35195.21,,49752.03,4627.212,47604.62,57387.5,1951.867,1254.662,10031.3,1999.163,551575.0,,43820.13,6420755.0,84.70843,19215.16,
2016Q4,1133.247,2400069.0,14566.0,859.6986,48133.92,37445.37,173.8515,93603.36,11032.16,7433.965,2927416.0,2345.0833,7327.0,228.4643,2086.322,35124.21,1529.135,102575.3,14409.9,418534.5,10942.34,3884.903,1987.688,35478.36,266179.9,184.1058,21476.0,4497.887,11539.37,623174.5,236189.7,15833.63,4306551.0,76532.28,3708.646,15491.41,136933.8,,142395.0,1888.973,12074.43,4340.885,5494588.0,134261.7,2640.738,5740.996,23259.25,35933.07,100431.0,19879.13,,1429.388,15808.99,102408.8,1275.463,4970.166,153744.1,6894.973,3638.393,893.983,107944.9,7823.083,221352.6,4521.269,1785.776,5028.7,6893.619,4975.441,3552.948,10680.27,1030.869,557.6601,98235.51,1202814.0,1710.154,4120.488,891.0143,3053626.0,1174.665,,43403.26,8172.818,1453.994,109296.2,18798.06,9218.117,5928.674,12694.99,2947.712,8985.952,21663.83,50422.09,17336.22,2619.531,7479.154,18813.32,50631.01,129744.6,33569.55,76471.72,2493.495,40925.19,18457.42,6723.369,35598.51,,51088.67,4966.254,51109.96,62448.5,1819.841,1208.087,10436.1,2065.136,557513.4,,47456.1,6706591.0,83.6162,19638.89,
2017Q1,1195.17,2501515.0,15100.0,911.7088,50719.56,39394.7,172.8122,97744.15,11340.94,7962.702,3069305.0,2346.1231,7896.416,232.1482,2327.578,37940.9,1268.041,107280.9,15158.0,457071.1,11356.67,4028.509,2162.681,37687.0,272542.5,159.3248,21013.0,4421.718,11565.93,677796.3,248968.1,16259.02,4541808.0,81628.23,4116.325,16407.49,143425.9,,146450.0,1928.596,12870.39,4585.242,5745326.0,137477.8,2782.152,5710.859,24918.92,38137.48,107881.2,22644.93,,1517.925,16092.97,107720.5,1297.343,5123.541,163763.0,7403.864,4190.988,1118.377,117780.8,8291.745,232055.2,5203.438,1888.368,5169.9,7522.687,5193.037,3703.969,10765.25,1103.8,556.7873,102757.3,1288673.0,1770.09,5162.797,1008.912,3199552.0,1275.17,,48127.8,8132.699,1501.281,115344.9,19341.9,9570.35,6382.876,14416.44,3036.022,9306.052,23452.81,53078.42,18226.7,2749.033,7611.226,19362.63,54375.34,139365.2,34268.03,79741.17,2545.326,42181.59,18718.79,7171.928,36630.08,,53230.7,4974.748,51632.13,63564.5,1895.092,1288.518,11963.8,1995.826,574197.9,,51517.88,7043149.0,86.75345,20279.18,
2017Q2,1285.786,2552436.0,16208.0,1067.951,52580.39,40074.75,,99861.63,10809.93,8164.913,3355378.0,2548.6382,8295.33,226.9874,2316.491,38882.08,1220.776,109541.5,15124.65,450326.7,11189.26,3885.325,2073.626,39674.64,283650.7,178.5784,22309.0,4374.464,11519.91,668816.2,267089.2,15856.21,4844223.0,81282.89,4004.245,17132.98,144699.0,,153839.0,1936.379,12633.69,4393.51,6085603.0,138266.8,2783.14,5895.739,25169.45,35366.92,114989.4,24231.79,,1763.287,16647.6,109972.0,1331.138,5160.99,168745.0,7484.446,4032.749,,118099.8,8059.945,233836.1,4681.727,2089.798,5119.1,7715.494,5343.616,3821.511,10806.32,1181.434,618.7422,102632.1,1299456.0,1881.424,4692.918,1032.981,3483891.0,1283.884,,45968.22,8010.691,1466.376,117570.5,19541.46,9840.568,6313.351,13591.86,3136.522,9452.114,23283.68,57017.78,19137.4,2798.237,6886.617,20914.47,59721.33,145129.0,32697.82,78960.65,2573.465,43133.02,19115.53,7473.004,36636.32,,54891.88,4968.951,56976.84,62872.0,1867.399,1398.288,12316.3,2041.579,580299.8,,53164.22,7395880.0,88.68762,21358.22,
2017Q3,1374.516,2639500.0,16948.0,966.58,63047.63,42997.67,,103933.2,12521.59,8819.27,3193020.0,2757.8281,8649.249,223.2559,2392.096,39953.8,1370.368,111934.2,15098.03,462826.7,10813.72,3901.084,2169.825,41868.3,299248.4,141.2078,24237.0,4291.438,11496.13,691276.3,281434.5,16829.67,4723455.0,87700.86,4199.381,18296.1,154105.8,,159521.0,2012.118,13674.17,4543.604,6018861.0,139203.4,2949.072,6382.861,26962.08,40313.17,108850.5,22763.36,,1763.303,17362.46,115406.7,1454.441,4905.807,165048.8,7042.222,4311.149,,122104.0,8496.55,239986.7,4618.323,2083.1,5234.1,8332.567,5386.465,4229.229,11529.72,1249.692,590.943,106016.1,1334163.0,1985.59,4784.172,1100.676,3323864.0,1266.159,,49058.87,8027.381,1526.3,125503.4,20465.05,10071.48,7164.706,14902.58,3245.369,9771.101,23112.04,60781.93,20365.56,2900.068,6755.921,22049.99,61498.84,142099.7,33260.22,82055.53,2639.226,42668.54,20962.2,8130.715,39902.32,,56895.38,5215.767,61722.9,63032.9,1917.821,1393.806,12374.5,2104.079,577127.5,,53093.94,7362955.0,91.3605,20463.5,
2017Q4,1413.511,2727456.0,18683.0,858.3292,54469.31,44529.34,,107935.5,12669.04,9328.558,3500549.0,2840.7352,9249.541,231.3431,2256.164,42105.23,1472.968,114549.5,16028.03,480013.3,10668.88,4089.794,2864.176,44084.7,310646.8,114.318,24754.0,4642.562,11499.84,721416.2,290664.7,17690.96,5097579.0,90499.04,4365.982,18795.44,158563.5,,158774.0,2163.019,14328.85,4881.486,6422745.0,144971.3,2883.446,6533.207,27651.82,43198.27,117782.9,23775.78,,1894.705,17950.09,120216.5,1450.469,5291.568,174557.6,7704.572,4173.89,,120869.9,8717.055,249263.1,5046.294,2285.62,5430.4,8685.723,5526.745,4261.193,12033.35,1284.572,598.3366,108679.6,1390509.0,2080.21,4561.808,1193.012,3638563.0,1405.399,,51725.02,8177.297,1608.838,129995.2,23428.31,10588.98,7404.399,14509.84,3262.217,10135.85,26137.71,63438.82,21037.67,3035.373,8170.451,23145.38,61978.48,150990.5,34195.14,86589.51,2804.265,44104.58,21185.2,8450.374,41062.13,,58869.93,5445.897,63479.31,67185.4,2049.87,1529.313,12821.7,2276.783,606715.5,,55631.36,7824425.0,85.75915,21245.61,
2018Q1,1552.452,2865234.0,18400.0,1245.24,58566.13,46506.91,,117089.6,13591.81,9624.271,3523810.0,2992.0157,9828.694,231.853,2374.266,44019.23,1576.724,117372.7,16979.58,550211.8,11431.43,4037.498,2606.445,46497.04,323261.3,,26138.0,4807.219,11737.95,801446.4,304857.9,18726.53,5234961.0,95201.82,4808.237,20189.26,168523.0,,167555.0,2355.608,15869.16,4655.79,6592270.0,148660.0,2922.197,7076.318,29551.07,45532.63,122313.4,25421.45,,1941.954,19017.79,128552.1,1504.195,5060.653,185755.4,8945.0,4329.205,,133069.0,8860.398,256578.9,4848.943,2354.528,5836.9,9309.982,6105.66,4592.873,13048.03,1416.017,728.5268,112191.5,1497279.0,2292.766,4614.666,1442.082,3663134.0,1318.352,,54001.63,8263.773,1439.818,142070.4,22270.34,10893.45,6669.655,15799.82,3344.58,10356.57,25748.21,68591.36,22486.11,3223.349,7692.106,24633.96,64306.78,158270.5,34260.34,88031.76,2652.387,47857.54,22648.54,9144.05,43585.36,,62340.36,5749.418,62624.97,70208.2,2093.961,1575.419,13611.7,2180.845,624417.1,,57473.93,8099894.0,81.13273,24305.23,
2018Q2,1486.549,2874987.0,17287.0,,57327.24,46794.67,,112864.1,13817.85,9524.848,3739831.0,2938.6385,9923.856,,2534.885,45168.29,1535.571,119241.5,18133.28,538751.0,12603.78,4307.729,2900.15,46500.29,327589.9,,27131.0,5132.609,11681.6,792879.9,302787.6,19953.78,5460724.0,96474.48,4839.432,19878.89,166356.8,,167214.0,2436.197,16320.92,5138.807,6819359.0,151841.6,3224.319,6772.951,29822.02,44763.31,130424.5,26266.87,,1976.315,19563.57,126080.1,1456.5,5058.073,184204.4,8322.704,4545.274,,133716.5,9171.828,266539.4,4886.33,2343.234,5793.9,9045.604,5954.077,4600.825,12625.81,1449.564,705.8251,117121.3,1504138.0,2241.505,5220.219,1481.125,3882101.0,1409.503,,54930.21,8803.614,1249.947,138961.1,22636.81,11064.79,6551.786,15505.63,3358.609,10831.86,29172.02,67562.7,22961.85,3293.122,7940.839,24704.27,64881.44,166247.7,34497.06,91890.87,2932.887,47280.05,22974.69,9080.942,43452.12,,61580.71,5876.433,60623.28,70012.3,2046.579,1567.863,14420.4,2319.634,630508.1,,56885.24,8334829.0,96.07995,23029.8,
2018Q3,1431.583,2852607.0,15978.0,,55030.88,45099.76,,113525.2,14009.01,9531.641,3769357.0,2897.8145,9500.431,,2430.291,49700.08,1485.618,117695.9,17275.62,540425.3,12129.44,4027.125,2655.964,46066.23,321680.0,,24396.0,5097.183,11557.99,806451.6,287088.9,21504.02,5497287.0,92608.84,4701.022,19289.74,161328.2,,163059.0,2290.673,15958.65,4972.819,6823825.0,154829.5,3174.899,6785.065,28990.18,50115.67,134576.3,28215.05,,1917.816,18355.34,123556.1,1636.026,5132.706,185693.2,8207.109,4267.405,,131895.4,9458.399,267858.4,5432.547,2633.755,5547.2,9032.318,5773.73,4780.561,12648.93,1437.365,783.7564,117632.7,1513572.0,2209.132,5096.352,1464.648,3914545.0,1434.566,,54703.95,9567.829,1096.017,138744.1,20905.93,10927.23,6517.121,15073.32,3254.658,10514.59,29223.25,66542.54,21678.97,3190.675,8583.515,24017.75,60994.9,169989.6,34468.99,95572.7,2977.71,48397.39,22476.17,8822.786,41245.71,,64537.72,5657.16,51981.4,72675.7,2136.186,1762.251,14733.8,2273.941,638303.9,,60790.0,8348788.0,94.69859,23299.08,
2018Q4,1484.922,2852376.0,13816.0,,56122.5,45978.44,,111632.3,13777.79,9307.934,3804165.0,2810.0231,9222.894,,2632.719,45958.85,1706.614,114821.3,18014.08,505523.7,12776.48,4182.481,2751.955,46133.31,314175.3,,24388.0,5147.381,11368.7,765854.8,281045.9,20405.4,5464943.0,92300.45,4792.989,19343.16,159089.8,,163288.0,2283.837,15729.3,4902.577,6855706.0,147846.2,3124.042,7002.818,28886.83,48588.18,126530.9,28192.73,,1858.536,18899.33,124708.2,1541.988,5033.678,193532.0,8441.151,4228.729,,136939.5,8363.626,262118.6,4704.611,2713.395,5122.7,9127.351,5727.184,4637.419,13224.92,1466.758,744.1171,117042.3,1447884.0,2322.707,4509.781,1514.403,3944542.0,1464.116,,54466.12,10535.09,1068.442,138097.0,21476.72,10907.11,6218.21,13653.95,3282.019,10138.49,28488.98,66241.84,22004.49,3206.406,7387.814,24401.65,59506.17,159829.4,33774.22,94885.47,2898.603,48807.87,22606.57,9169.341,42340.99,,61231.67,5483.212,48050.52,71055.5,2238.059,1815.538,14345.0,2114.078,641870.3,,61440.56,8316306.0,91.36212,22337.58,
2019Q1,1524.031,2800670.0,13447.0,,54597.55,45166.61,,108424.3,14270.0,9407.908,3132737.0,2879.0711,9485.67,,2529.076,45958.21,1601.419,117320.8,17006.9,518863.7,12402.38,4083.088,2393.198,44808.79,312658.5,,24702.0,4982.879,11033.1,766842.0,285391.8,19773.44,4784231.0,90373.33,4592.141,18408.12,161509.1,,185936.0,2302.684,15568.61,4917.33,6133774.0,142850.7,3113.813,6957.746,29396.94,42256.25,121460.1,25656.24,,1692.845,19229.4,120269.2,1648.941,4923.261,177806.7,8610.324,4188.384,,123534.3,8315.482,257159.0,4903.289,3080.521,4651.1,8953.294,5815.837,4519.161,12907.57,1441.659,686.9761,114440.0,1442405.0,2332.569,3979.337,1565.139,3269006.0,1505.507,,49975.64,13197.48,1114.259,137452.8,22619.26,10660.22,5887.908,12829.65,3278.816,10288.27,27747.25,66642.97,22652.51,3004.286,7329.104,24380.2,61162.65,153897.8,35696.52,89275.01,2863.199,50545.06,22537.0,9239.713,40483.29,,60747.14,5268.389,48870.12,68033.4,,2061.183,14646.2,2003.19,622005.6,,61616.66,7585600.0,90.9741,21324.75,
2019Q2,1516.225,2802096.0,12583.0,,53170.42,44414.0,,111052.1,13968.92,9471.634,3348637.0,2897.8749,10167.08,,2715.825,46346.16,1705.935,116400.8,16869.68,518865.5,12941.71,3935.95,2319.646,44778.96,312620.2,,24391.0,5233.314,10710.7,769721.4,294004.9,20077.27,5036400.0,91628.65,4519.015,18980.44,161907.6,,158751.0,2371.268,15953.51,4933.709,6356862.0,143320.5,2966.292,6994.74,29350.83,41291.22,133448.8,25065.47,,1716.318,19012.56,120985.0,1702.427,5032.046,182852.1,10157.92,4526.073,,129523.9,8615.648,259249.6,5353.898,2934.516,5086.6,9172.033,5794.836,4550.111,12887.22,1485.88,708.3262,115520.1,1471532.0,2343.423,5105.526,1482.789,3491482.0,1366.363,,51568.36,14079.82,,138983.0,21461.49,10673.05,5814.17,13386.12,3564.021,10562.8,28730.88,67964.41,23049.77,3031.984,7428.111,24364.88,63901.27,166598.8,39629.18,90619.3,2926.007,53765.39,22533.04,9718.643,39860.42,,60035.76,5688.852,49644.4,70729.0,,1963.49,15989.3,2082.937,635321.9,,62538.01,7838433.0,103.3322,23032.63,
2019Q3,1475.931,2764786.0,12051.0,,52925.88,44496.01,,105794.7,13238.44,9478.839,3407390.0,2702.0711,9937.08,,2407.303,48591.1,1661.792,116199.3,16300.21,511339.2,12784.62,3982.631,2397.411,45426.64,307231.1,,24503.0,5185.453,10344.97,767042.1,292037.7,18677.84,5070335.0,90737.34,4502.377,18600.05,158204.6,,156974.0,2358.303,15784.31,5017.546,6373677.0,139618.7,3033.171,6789.026,29603.64,44521.15,119623.6,25732.99,,1662.429,19078.38,118153.3,1574.797,4720.521,184400.3,10593.64,4323.184,,126426.4,8402.331,259035.3,5133.39,2763.726,5134.1,8997.228,5659.202,4337.278,12619.61,1464.072,710.212,115082.9,1450659.0,2374.021,4658.619,1563.585,3546645.0,1385.629,,50817.74,14603.51,,137579.2,21432.8,10682.35,5900.103,11795.04,3182.652,10305.25,27885.17,65523.95,21852.58,3154.868,7283.501,23832.46,63896.42,150501.4,38897.79,89224.21,2930.097,53477.38,22194.81,9564.859,39736.24,,60900.05,5325.133,50790.76,70360.9,,1849.214,15643.9,2127.383,627887.0,,65262.35,7834741.0,94.18876,22600.96,
2019Q4,1405.459,2702899.0,11042.0,,53184.01,42745.58,,103270.2,13440.51,9461.414,3327015.0,2666.1484,9787.313,,2147.89,44625.89,1637.283,113106.7,15685.61,527057.3,12135.68,3942.004,2112.035,44708.07,303728.3,,24262.0,4878.851,9932.01,777994.5,292674.2,19471.8,4977546.0,87514.36,4404.413,17760.88,153299.1,,154045.0,2469.706,15034.31,5007.931,6228649.0,138647.4,3045.636,6767.065,28830.48,43378.59,111847.7,25425.18,,1540.927,18431.49,115095.2,1481.256,4538.398,176175.5,10037.96,4616.322,,123803.9,8213.159,245952.3,3763.319,2744.221,5093.0,8637.336,5704.833,4409.425,12538.32,1456.922,782.7782,110408.4,1441607.0,2392.432,5015.661,1528.867,3463719.0,1329.845,,52436.24,14747.09,,138924.3,20695.46,10418.21,5949.803,11772.55,2870.189,9959.504,27180.29,65089.15,21906.8,3046.774,6976.376,24037.62,64735.43,142936.5,38600.46,90057.49,2876.055,52240.29,21521.8,9592.774,39024.23,,57492.41,5284.823,53409.55,74835.6,,1836.164,14526.9,2046.306,606945.1,,63805.2,7680008.0,99.9166,21183.65,
2020Q1,1404.499,2607297.0,10777.0,,48204.07,41022.65,,103825.7,13050.35,8939.536,3378461.0,2604.5147,8254.802,,2061.331,46329.22,1590.235,111077.8,14588.31,495738.5,11671.72,3807.535,2451.741,42754.94,295540.0,,23731.0,4796.421,8886.731,739470.5,284176.8,18170.74,4964235.0,83692.87,4280.346,17479.18,144892.7,,145842.0,2247.444,14735.99,4866.96,6178057.0,130208.9,2907.672,6784.696,28241.98,39859.96,110386.5,25161.14,,1570.221,17512.47,110097.6,1368.978,4524.836,166335.6,9128.924,4149.766,,120981.2,7228.364,242284.4,2940.864,2838.808,4333.5,8399.077,5202.369,4409.848,12398.44,1437.934,643.1433,108844.6,1381900.0,2186.779,5212.832,1374.264,3507597.0,1332.129,,49972.49,13509.94,,130144.4,20640.08,9591.295,5510.827,11799.59,2521.266,9426.438,25567.19,65208.72,21507.27,2902.286,7078.86,23826.04,61338.24,140213.1,35627.65,89727.28,2789.767,48074.11,21227.25,9307.965,37277.43,,57085.31,5060.398,52758.46,71393.5,,1899.452,14299.9,2032.84,591680.4,,64579.46,7570599.0,80.47239,19252.13,
2020Q2,1158.649,2206140.0,8970.0,,45948.86,35195.98,,85100.03,8869.697,7304.375,3096906.0,2049.1182,7361.525,,1314.53,34279.23,1148.142,84991.8,12307.44,469582.3,8560.47,3197.469,1680.016,35230.98,251283.8,,21888.0,3613.769,8582.748,668579.1,237206.5,16951.67,4423632.0,60904.75,3619.214,14796.95,115528.4,,107551.0,1661.512,11598.38,3979.058,5462508.0,132103.8,1979.033,5437.93,23105.02,31562.3,63445.1,20207.33,,1246.663,15378.82,85620.09,1043.517,3766.916,157611.2,9486.989,3311.391,,109359.5,6256.855,178260.0,2350.169,2371.474,3392.4,6955.78,4382.781,3545.668,8974.424,1058.365,363.7281,76734.93,1155218.0,1574.08,4413.905,1211.202,3210934.0,846.4417,,42609.57,13439.28,,111414.4,17654.35,8274.045,4254.649,9295.223,1619.542,7032.981,16632.27,52889.16,14866.03,2131.844,6277.177,17683.93,56140.99,85366.15,32988.82,72906.89,2006.249,39434.71,15824.35,7442.465,32475.97,,45929.36,3752.252,41583.15,67314.4,,1586.758,12230.6,1696.883,508114.1,,56569.09,6628280.0,69.13331,13901.69,
2020Q3,1464.208,2609831.0,9847.0,,52124.4,43323.95,,101714.3,11402.65,9147.336,3085868.0,2526.2042,8360.405,,1740.572,35080.65,1830.043,109742.4,13443.83,541661.4,9989.628,3447.292,2137.632,44692.77,301863.1,,24983.0,4008.774,8457.353,768165.4,292437.6,16951.05,4638162.0,81871.14,4506.998,17811.55,150605.3,,140724.0,2090.373,14692.05,4388.306,5887091.0,138493.1,2447.881,6713.891,30034.9,33292.04,92081.49,25603.78,,1404.817,17240.67,111851.1,1123.741,4476.72,150245.8,10504.38,3881.658,,115557.2,6778.793,204058.1,2763.845,3466.82,4233.4,8701.207,5788.001,4512.562,11160.17,1440.764,406.4118,92716.11,1350991.0,2417.41,4343.8,1350.675,3205306.0,978.9606,,47447.28,13421.41,,130626.8,21645.74,9148.259,5291.686,11909.09,1831.146,8284.019,23279.66,68432.38,20229.53,2447.007,6034.454,24290.89,59490.14,120033.1,33015.07,82400.44,2515.472,44665.86,22448.7,9345.806,38958.0,,48857.43,4672.17,56480.46,68874.7,,2319.656,13391.9,1825.819,598123.3,,67852.76,7248101.0,80.36729,16343.18,
