Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
1996M04,87.76258,299369.5,1813.0,75.1,5069.401,5788.416,,19.99,13472.44,,888.6034,,,593.1031,19.64,138.3,4074.0,226.8928,1395.8,10898.4,,322.3,,2231.568,38133.32,9.7687,3635.0,,,31266.62,19373.21,1004.1,238321.4,10397.24,225.0111,2598.066,23154.0,77.39719,41.5951,,311.6919,566719.5,17200.67,202.7783,632.7077,1469.714,3690.0,3045.0,3199.701,1178.164,139.56,2230.8,17990.58,229.69,360.6837,31037.84,337.0,241.9532,,12720.93,683.2144,19392.53,505.1492,152.89,,544.0989,1013.967,185.1895,802.7084,,20.3,7077.1,163418.2,,86.56,,,,42.03,6458.416,2066.027,101.8,15374.47,2747.844,1145.523,,,229.0,613.29,2811.15,2994.885,3098.239,277.142,,987.2,6048.0,4063.283,,11004.9,253.8,,848.368,607.2593,5688.179,22.10569,6346.252,630.1683,3663.636,89586.63,90.87,1561.1,240.956,64663.4,845.0,924.7305,599778.0,6.535,,64.99822
1996M05,89.96861,297471.7,1916.0,66.6,5327.184,5495.686,,17.8,13558.74,,576.9947,,,536.6353,23.35,134.8,4249.0,240.3799,1488.9,11998.72,,373.8,,2369.201,36205.77,13.76154,3613.0,,,32922.42,18604.57,1098.4,302719.6,10947.33,231.9091,2566.884,22087.0,67.48604,27.0282,,351.762,563405.1,16794.25,231.3963,598.4881,1452.148,3941.5,3348.0,3038.705,1284.057,162.1551,2463.3,17918.63,245.62,380.5374,29844.52,302.6,274.6931,,12724.75,686.9701,20696.7,602.142,157.56,,535.6147,762.8221,189.3395,856.8057,,29.8,7482.8,209909.5,,136.71,,,,52.26,6708.771,2055.792,100.1,15657.99,2737.936,1266.938,,,247.3,748.6,2712.35,2989.166,3161.629,323.458,,976.9,5652.0,4477.525,,10829.11,288.8,,912.289,622.6092,5416.613,21.69958,6471.906,676.6622,3899.734,132300.9,87.5,1434.1,258.558,66856.9,898.0,896.4907,656112.6,9.036,,66.48678
1996M06,92.17464,287420.3,1996.0,73.7,4611.119,5061.028,,14.28,13675.63,,559.8886,,,568.1074,24.75,116.8,4168.0,207.5401,1312.6,10909.24,,338.8,,2238.289,37118.1,11.44287,3625.0,,,30823.82,17913.92,1139.7,242494.5,10081.1,214.3072,2450.318,22550.0,75.33505,73.73,,320.5691,544529.7,15994.68,235.6881,545.42,1487.0,4012.2,2868.0,2890.3,1314.238,162.5035,2481.9,17224.89,215.85,397.6697,26909.07,358.0,206.6397,,11778.58,687.3023,19514.7,580.5013,162.46,,460.1039,831.0937,161.3997,795.6328,,16.7,6849.6,166487.3,,59.84,,,,52.98,6264.421,2058.095,90.3,15397.99,2966.098,1111.031,,,217.9,636.49,2750.55,3052.209,2781.705,292.595,,881.9,5453.0,3823.884,,10768.64,291.7,,807.787,596.057,5242.974,23.93442,5764.458,620.9445,3421.921,94140.91,95.2,1313.9,271.342,64195.8,879.0,1012.105,588325.1,7.053,,68.35119
1996M07,94.38066,300543.3,2291.0,87.4,5398.734,5676.786,,12.35,12284.52,,414.5494,,,529.9134,23.34,131.8,4807.0,236.9579,1612.3,11306.21,,374.5,,2445.332,39046.52,8.581038,3405.0,,,31589.4,19269.61,1019.8,328549.9,10173.86,233.5077,2204.343,23097.0,76.95358,43.8686,,304.1552,570040.4,17908.48,272.915,674.1628,1538.772,3589.0,2937.0,2909.877,1435.7,167.5458,2551.7,17355.16,239.78,365.1308,30447.38,354.3,265.6566,,12778.57,665.4104,21999.07,672.2272,176.95,,615.7406,797.0844,184.3209,739.2475,,26.9,7617.6,228094.6,,118.22,,,,53.71,6625.851,2072.937,114.5,15492.53,2738.428,1336.414,,,236.1,706.67,2838.7,3239.041,3237.451,417.141,,1019.0,6042.0,3928.87,1973.853,11151.04,255.6,,918.434,614.7051,4416.15,22.46783,6078.15,639.3043,3913.323,150482.2,110.89,1370.9,312.282,67681.5,870.0,979.4183,683603.5,8.813,,76.38553
1996M08,70.86948,273613.2,2308.0,60.5,5295.699,4894.838,,8.62,11850.37,,340.7864,,,526.9738,22.94,120.1,4662.0,234.1265,1549.2,11136.25,,359.3,,2189.507,34106.69,11.77725,3604.0,,,31356.43,17877.21,1251.9,289539.0,7348.334,238.3372,2366.357,17343.0,76.7877,47.1139,,316.3245,519415.2,17076.86,246.3096,536.7573,1379.057,3434.5,3023.0,2545.813,1283.985,140.3767,2346.0,10775.56,245.68,371.147,28802.51,451.1,246.5549,,13008.17,672.9962,21354.06,701.2869,170.87,,470.9155,648.1305,192.1356,791.5178,,20.5,7526.4,200467.4,,106.79,,7689.45,,59.37,6663.211,2100.318,102.1,14465.14,2748.655,1400.614,,,231.4,687.62,2799.68,2868.027,2152.227,326.838,,841.1,5745.0,4034.385,2046.117,10185.42,242.5,,850.059,439.1896,5198.195,21.10029,6244.212,570.5004,3521.377,124556.9,102.88,1448.1,303.925,68025.4,729.0,917.8673,613574.9,9.207,,65.17346
1996M09,76.67624,300298.2,1981.0,87.4,4975.874,6014.065,,1.27,14093.85,,343.1751,,,573.9724,20.12,177.9,4748.0,237.9829,1346.4,10294.74,,385.6,,2309.949,37330.42,13.63361,3880.0,,,29830.21,17686.22,920.8,304202.5,10424.56,248.9729,2612.534,23206.0,77.73939,81.9118,,290.8467,569134.6,16901.36,268.1543,539.1348,1590.648,3644.9,2959.0,2954.654,1199.641,166.203,2312.0,18588.94,238.64,361.6977,28191.28,398.1,229.9472,,11442.75,691.259,21149.99,631.1461,140.35,,594.7685,783.7603,195.7139,724.7379,,29.7,7691.1,210738.9,,120.59,,7206.865,,46.85,6366.346,2140.237,90.3,16299.58,3045.355,1271.915,,,235.5,637.79,2870.06,3174.564,3044.641,349.422,,898.2,5250.0,3961.744,2095.61,10480.69,276.7,,906.399,582.7206,5992.472,22.3946,5569.821,581.9724,3319.729,137467.0,92.23,1320.8,317.255,68308.8,732.0,912.0989,660971.2,9.121,,67.16704
1996M10,62.13098,327936.2,2294.0,89.4,5785.046,6356.155,,2.3,14926.64,,342.9512,,,621.8422,23.93,160.0,5497.0,331.9274,1818.3,11304.58,,401.6,,2596.573,41375.45,10.2923,4317.0,,,31940.16,19487.66,1092.6,318709.3,11241.16,289.4479,2879.137,25060.0,82.23046,48.2794,,346.2526,622681.5,17861.51,279.9399,646.1144,1708.491,3520.6,3228.0,3264.526,1230.48,191.8993,2643.7,19133.73,262.07,381.0087,31135.16,308.0,250.6698,,13568.59,758.8347,24743.18,697.2388,174.02,,685.7767,849.6778,218.1087,905.8506,,27.2,9031.3,219537.2,,106.92,,8018.644,,61.48,7067.283,2192.695,104.4,17839.91,3584.512,1329.779,,,243.9,734.61,2858.51,3672.47,3412.006,468.485,,1112.9,5647.0,4315.009,2301.043,11564.28,299.6,,1055.256,610.3464,6559.396,25.25137,5988.503,651.588,3604.393,139317.0,110.24,1640.6,316.592,74117.3,872.0,1039.437,709436.3,8.784,,78.29356
1996M11,62.13469,306994.5,2099.0,78.4,5241.152,5784.671,,2.07,13278.04,,234.627,,,559.9098,19.2,154.6,4756.0,302.0924,1532.6,11616.53,,393.4,,2590.261,39580.98,11.32335,3930.0,,,31621.07,19242.85,1016.8,284798.0,10501.97,282.712,2747.047,22708.0,70.72965,79.0435,,333.0741,583101.9,16949.35,203.2339,790.4998,1754.018,3652.1,3424.0,3258.611,1267.657,174.2884,2244.3,17888.74,236.04,376.5715,29356.59,419.5,262.1698,,13395.46,769.4746,21980.06,664.73,153.26,,647.306,764.9627,213.487,837.786,,23.8,8258.3,195742.3,,125.22,,7749.758,,55.31,6750.816,2257.691,90.7,17013.09,3113.704,1306.461,,,217.2,665.77,2711.55,3481.426,3341.764,428.359,,1099.3,5548.0,4570.315,2095.863,11324.27,260.3,,1040.607,636.3927,6217.527,24.7374,5832.327,720.8758,3943.693,118306.1,95.88,1361.5,319.366,68015.4,599.0,877.9555,651702.2,9.492,,72.32349
1996M12,59.2461,303656.5,2078.0,78.4,5335.472,5087.161,,2.67,13446.85,,185.9973,,,708.8207,18.24,178.0,5635.0,228.968,1522.3,20030.12,,343.9,,2386.738,38085.92,8.897966,3708.0,,,39606.76,21017.7,1376.9,361713.1,10081.05,301.5582,2751.876,23081.0,77.45097,110.094,,325.8644,576864.2,16986.89,166.2203,711.9398,1641.895,3826.4,3262.0,2943.684,1408.029,159.7962,2626.9,18758.43,332.2,369.833,28864.55,348.4,204.6485,,13651.45,761.8146,22862.62,739.8973,151.99,,737.7451,817.6139,263.9581,939.1256,,32.0,7998.5,251696.5,,98.81,,,,45.81,6435.686,2335.226,108.8,16281.62,3302.691,1195.925,,,241.7,651.66,2718.24,3402.804,3223.119,507.311,,1209.4,6340.0,4366.442,,11400.97,264.2,,1156.234,543.953,5565.616,126.8106,5484.247,684.4356,4581.041,162089.0,103.51,1673.0,292.917,67569.9,730.0,949.3319,717799.5,7.447,,81.72424
1997M01,74.95358,296607.5,2333.0,49.0,5002.274,5232.819,,6.33,13174.87,,764.9828,,,618.7711,22.94,185.9,2589.0,177.5795,1543.9,9986.584,,414.3,,2169.296,37761.67,11.33635,3911.0,,,30730.03,17750.25,912.1,310280.1,8750.163,229.2039,2376.566,22362.0,92.07601,49.6807,,314.2324,562534.6,17024.76,216.2201,602.729,1450.247,3720.5,3882.0,2937.509,1273.701,156.6679,2368.6,16885.87,246.23,285.442,30257.67,323.4,264.7095,47.7,12548.85,699.7194,19518.26,513.6281,174.09,,522.8445,759.3986,170.6472,823.7955,,28.1,7664.8,215171.2,111.418,92.01,,,,59.85,6764.619,2908.257,129.5,16256.2,3183.611,1114.163,,,235.6,720.22,2837.88,3384.028,2975.559,362.846,,843.2,4704.0,5183.128,,11230.41,267.5,,946.606,503.7952,5352.954,21.50066,6148.015,567.5147,3613.582,140920.8,107.91,1301.3,303.237,67271.9,712.0,1127.515,661873.6,9.098,,57.30824
1997M02,44.70691,278118.6,2027.0,77.5,4663.254,5405.605,,3.76,12949.19,,366.7004,,,665.3442,23.56,107.8,4319.0,244.1666,1264.2,7713.455,,349.9,,2194.246,35818.04,8.723853,3471.0,,,25158.34,16642.63,745.4,271584.4,9289.072,230.858,2363.491,21170.0,87.10858,64.2268,,320.1859,527027.0,13201.54,164.4585,664.2729,1506.451,3116.8,3570.0,2801.787,1282.519,134.4733,2306.9,16504.71,189.99,263.7952,26912.31,258.8,254.8878,44.3,11489.71,682.5611,20189.53,570.2101,166.4453,,533.2165,740.241,176.9989,729.5313,,24.9,7685.7,187880.8,126.352,86.76,,,,60.34533,5288.325,2990.606,90.1,15399.49,2814.996,1045.444,,,186.8,560.55,2626.54,3039.906,2732.739,281.199,,753.6,4939.0,4765.307,,8904.715,297.9,,973.734,544.7361,5184.495,21.31914,5418.563,614.8782,3100.081,119887.5,102.34,1267.5,260.125,65090.4,764.0,863.8289,602951.0,8.196,,59.71431
1997M03,11.1122,301814.0,2133.0,66.2,4718.062,5418.426,,7.45,13789.94,,340.0289,,,661.7811,23.57,117.8,4789.0,229.741,1490.7,11110.43,,375.6,,2235.345,36355.08,7.911455,3451.0,,,31732.71,18993.74,1290.1,314730.3,9778.838,267.1522,2567.706,22174.0,92.43695,88.1339,,310.3614,572193.4,16537.58,203.9341,805.803,1793.039,3823.6,3564.0,3168.773,1391.731,111.341,2747.7,17675.19,212.07,406.0833,30466.14,233.1,332.0523,44.4,13061.78,674.2042,21780.71,614.1724,161.1307,,624.3933,789.4601,191.0207,750.1795,,33.9,8178.5,218337.4,139.896,170.52,,,,60.84067,6830.652,3065.229,118.0,16019.9,2760.501,1217.352,,,220.0,625.17,2935.16,3305.815,3054.652,311.177,,742.4,5522.0,4769.284,,11637.58,266.2,,981.956,616.9416,5372.281,28.40405,5909.064,635.8164,3831.446,139094.0,92.84,1771.4,259.847,70606.1,748.0,900.0718,672582.4,7.969,,59.2238
1997M04,16.95023,308322.4,2529.0,75.9,5257.934,5808.142,,6.79,13861.89,,403.7538,,,653.1135,21.01,142.6,5590.0,284.6287,1574.4,11220.3,,426.0,,2480.582,37447.75,13.94853,3892.0,,,31773.86,19453.83,1016.8,267738.9,11248.9,299.2112,2764.414,22837.0,99.36304,62.2909,,406.1003,585505.0,17952.79,248.4145,588.7527,1834.552,3556.4,3180.0,3316.127,1319.116,172.1255,2258.8,18258.18,232.83,330.7415,28813.4,308.6,309.8963,35.2,12833.26,694.2773,25003.15,640.745,184.646,,667.8761,789.0481,222.6635,752.6455,,25.0,9096.1,183242.1,132.914,189.87,,,,61.336,7093.506,3132.126,106.7,16116.22,3340.285,1318.672,,,241.7,756.55,2942.1,3642.216,3163.128,295.674,,868.6,6043.0,4248.465,,10983.42,332.3,,1182.832,673.2768,5936.572,23.92664,5761.742,673.1884,3503.512,102889.2,116.52,1419.5,341.32,71168.9,1053.0,955.9367,638002.4,8.705,,55.63567
1997M05,30.07731,297477.1,2544.0,76.6,4996.801,4897.779,,11.84,13046.4,,448.8244,,,680.0723,29.75,132.2,4789.0,344.2416,1480.4,11742.56,,417.2,,2156.021,36632.38,11.00926,3573.0,,,31856.1,19345.34,1071.1,278645.6,10383.5,290.4816,2478.685,21195.0,102.1223,83.3122,,421.8153,564570.1,17375.24,266.6257,720.9618,1642.943,3609.2,3503.0,3099.443,1415.577,155.4676,2378.3,17586.26,273.74,382.1816,28344.47,331.7,348.1388,37.3,12303.42,688.8023,23694.14,649.1283,184.6913,,585.7873,748.1998,202.0392,829.7708,,26.6,8591.1,191601.0,147.748,181.3,,,,61.83133,6820.0,3191.299,154.3,15436.07,2688.279,1159.153,,,274.3,703.51,2954.37,3330.396,2974.396,383.162,,995.4,5391.0,4678.747,,11341.95,324.2,,962.807,588.4406,5171.505,26.94445,5576.26,695.5525,4319.075,111081.8,111.02,1379.7,274.858,71430.4,1111.0,917.2178,634110.7,9.775,,50.04988
1997M06,33.76913,303025.4,2447.0,63.6,5183.604,5439.97,,10.19,13721.62,,491.0343,,,695.5803,20.58,140.5,5271.0,351.7687,1443.9,11254.03,,411.5,,2250.572,38146.87,9.488294,3762.0,,,33027.85,19761.27,1208.9,313611.2,10405.18,267.154,2549.023,22436.0,107.5185,100.951,,395.434,575379.6,17008.36,258.5633,724.5749,1779.628,3572.2,3347.0,3019.523,1454.302,153.7543,2437.4,18261.76,249.16,339.4579,27656.37,368.9,322.418,70.7,12334.38,677.4075,24235.54,557.2093,184.6867,,606.2297,778.8872,211.5678,816.3806,,24.2,9112.5,216653.9,137.805,180.69,,,,62.32667,7684.132,3242.746,120.2,16054.2,3032.984,1147.369,,,222.4,671.3,3032.34,3561.675,3038.195,244.778,,1025.1,5674.0,4468.776,,11156.65,318.9,,982.203,624.4824,5436.534,31.03634,6190.012,719.8231,3872.635,133844.3,112.17,1425.0,285.819,71575.5,1066.0,1059.642,673107.6,7.719,,59.01626
1997M07,42.37635,304463.4,2734.0,63.8,5507.188,5438.676,,10.75,11782.32,,391.4846,,,740.8789,26.26,177.5,5852.0,322.3545,1673.7,12785.95,,424.8,,2178.682,38082.67,10.58682,3181.0,,,33346.03,20720.08,1155.2,358883.3,9740.727,269.2338,2270.633,21403.0,108.4976,87.8261,,436.154,578443.4,19493.16,299.6477,688.0271,1874.42,3651.2,3553.0,2925.111,1281.808,163.6505,2413.4,16994.15,351.02,317.268,29851.43,324.5,272.5555,72.7,12698.66,628.8265,26479.04,703.1515,197.782,,613.3887,766.1882,200.0085,790.9628,,27.4,9422.5,249063.3,169.043,222.7,,,,62.822,6984.401,3286.468,110.6,15146.32,2749.069,1479.539,,,258.1,719.07,3169.2,3393.371,3052.72,420.67,,1062.9,6319.0,4746.086,1992.694,12085.78,342.9,,970.611,610.6175,4257.2,32.88679,5461.306,599.5282,4133.728,162676.4,124.21,1560.8,324.853,74815.3,1205.0,1014.813,716263.5,8.914,,64.15331
1997M08,44.18814,268788.5,2694.0,65.2,5221.964,4468.671,,9.36,10600.8,,402.9338,,,714.9645,22.11,146.2,5433.0,314.6986,1682.3,11066.98,,407.4,,1893.594,31990.48,11.06132,3245.0,,,30427.54,19075.27,1230.2,261298.8,7213.111,279.1846,2198.699,16271.0,88.11534,91.0694,,372.4585,511510.4,18048.96,243.643,583.6868,1445.574,3285.3,3060.0,2530.204,1203.4,137.853,2289.8,10003.49,229.9,318.7856,27280.32,376.0,242.1485,68.7,11543.66,629.0422,25241.52,618.8003,180.5673,,521.0308,764.4772,192.1328,644.933,,27.9,9074.4,178732.9,128.643,141.32,,7364.841,,63.31733,6632.64,3322.464,99.7,13240.2,2428.811,1170.489,,,242.5,808.79,3327.94,3074.055,2139.896,348.858,,825.1,5996.0,4093.241,2161.18,11047.57,318.9,,851.032,435.3125,4945.625,21.46511,5014.453,558.5005,4158.745,99310.3,107.89,1239.2,300.587,72925.3,1195.0,907.9579,581436.8,7.569,,57.22265
1997M09,46.36647,311488.5,2767.0,89.6,5323.086,5856.804,,15.4,13585.25,,397.4529,,,766.9631,26.95,166.7,5496.0,320.3774,1637.0,11471.87,,408.0,,2243.315,36826.39,10.18257,4075.0,,,30405.48,20869.19,1050.2,315984.8,10994.97,317.0847,2742.799,23304.0,106.7765,97.323,,416.8316,592278.7,17200.13,296.0529,725.2163,1857.944,3452.5,3175.0,3106.779,1374.829,166.3154,2312.3,19488.25,241.14,356.9203,27793.54,536.6,242.0444,61.6,11582.72,646.7881,26744.72,632.2488,182.9327,,569.5232,765.7667,215.2313,753.7635,,32.1,9988.2,217109.5,141.703,267.95,,7838.878,,63.81267,6269.838,3350.735,158.0,16446.92,3185.549,1260.704,,,286.0,774.62,2956.48,3684.429,3076.211,415.655,,889.9,6077.0,4251.249,2415.094,11482.11,308.7,,925.769,583.1769,5886.974,27.30991,4998.08,609.0346,4357.571,134579.1,103.72,1378.0,321.049,76750.9,1320.0,936.3734,685880.9,9.038,,57.10833
1997M10,48.54481,333138.6,2836.0,89.9,5718.497,6041.358,,13.18,14288.31,,436.5135,,,821.7915,25.02,191.9,5714.0,392.4406,1973.9,12834.58,,465.1,,2545.769,41172.93,9.836072,4232.0,,,32293.53,21705.12,1138.4,328711.6,12232.26,362.0261,2868.739,25148.0,120.1377,78.6945,,448.667,633449.5,19767.74,343.0274,715.5097,1907.968,3459.7,3586.0,3513.803,1376.937,177.4868,2166.5,19395.53,287.14,310.4379,29221.3,386.5,239.6799,54.5,12600.24,729.2146,28035.22,681.1988,190.968,,674.3602,806.5745,254.267,894.8391,,28.9,10447.6,225588.6,171.068,200.77,,8083.064,,64.308,6603.23,3371.281,126.5,17344.2,3436.608,1333.999,,,305.3,743.76,3413.8,3987.498,3533.175,358.767,,1011.8,6672.0,4791.818,2274.019,11307.77,320.7,,1062.335,673.2658,6312.369,32.89929,4683.367,678.0173,4373.908,138986.9,113.48,1158.2,363.015,81348.6,1286.0,1044.656,725088.0,7.386,,60.41097
1997M11,50.72315,304136.8,2799.0,86.7,4985.114,5758.863,,12.61,13138.92,,471.6707,,,794.8719,21.29,152.8,5332.0,359.5974,1730.8,12091.68,,445.8,,2445.644,39327.75,12.83548,3960.0,,,29732.48,21699.73,1224.9,256839.6,10884.63,372.5763,2692.968,22437.0,113.8803,68.7504,,375.4675,581683.8,17205.57,270.692,785.2527,2028.989,3254.1,3299.0,3522.606,1099.893,153.369,2356.3,18530.29,244.43,351.6371,25215.87,388.9,234.873,80.7,11673.35,746.6578,26524.54,636.753,179.0833,,716.6149,798.9441,244.6094,788.4043,,30.9,9945.3,172251.1,167.779,166.09,,8884.973,,64.80333,6179.186,3384.102,119.5,16456.78,2998.903,1137.128,,,256.1,724.21,2945.29,3896.663,3269.802,341.299,,1030.6,6340.0,4414.03,3267.11,10600.82,318.2,,981.198,620.9341,6183.524,36.14873,4055.57,769.6187,4353.278,91155.25,101.67,1434.0,326.23,72049.4,1416.0,990.7445,622317.7,7.423,,56.57745
1997M12,52.90148,305751.2,2607.0,88.2,5237.664,5196.965,,13.75,13743.72,,464.1657,,,904.7712,23.19,189.0,5365.0,289.6042,1764.4,19092.59,,423.9,,2339.426,37092.82,17.57703,3645.0,,,36456.41,25057.4,1167.4,367324.0,10534.74,343.593,2743.451,23121.0,114.8919,123.0612,,456.4711,584217.8,17793.47,253.1169,1005.538,2120.175,3178.3,3717.0,3232.845,1433.987,173.0088,2647.5,19516.21,268.25,444.5706,26751.28,438.1,211.5467,67.3,10158.86,746.2683,27126.11,647.786,185.9287,,752.2437,1142.149,257.3639,968.5671,,39.1,10601.3,253148.5,204.148,153.36,,,,65.29867,5817.927,3389.197,116.5,15820.05,3059.692,1125.335,,,273.2,727.79,2792.73,3961.302,3311.694,331.525,,1202.3,8112.0,4978.989,,10604.06,328.1,,907.41,582.9833,5594.733,32.17015,4352.177,835.9777,4941.158,159065.4,106.88,1793.4,365.816,74670.3,1283.0,1009.589,725213.5,7.763,,60.68808
1998M01,55.07982,282888.2,2558.0,61.9,4671.259,4980.222,112.3919,8.5,12513.37,,405.4512,,,663.7544,23.83,159.9,4712.0,244.9157,1790.2,8695.256,,492.4,,1974.757,37877.22,10.26859,3725.0,,,22943.26,17565.44,1022.4,269293.7,9169.12,276.7083,2421.872,21856.0,86.64007,62.2906,,392.198,538796.2,14618.97,251.2742,553.0995,1762.851,2583.1,3575.0,3364.029,1227.053,217.6947,2112.6,16952.03,239.08,259.5159,26670.08,287.7,271.3946,66.84898,7607.019,682.9522,24771.36,547.1797,144.664,,520.5138,763.564,184.0407,709.1063,,27.4,9217.8,184091.9,124.445,105.22,,,,65.794,4573.106,3598.991,114.8,15669.35,3135.466,908.0164,,,276.8,685.73,2837.9,3193.541,2795.128,337.364,,713.3,5603.0,4775.249,,7930.953,306.7,,848.813,576.8479,5322.323,27.68141,3309.168,527.3694,3105.602,114039.9,70.37,1050.0,304.044,70223.9,1318.26,801.4369,606710.1,5.364,,86.18445
1998M02,57.25815,280608.6,2283.0,65.4,4685.531,5423.488,123.4266,9.9,13358.17,,364.0785,,,761.6836,28.52,129.3,4020.0,273.2362,1413.4,9101.011,,429.9,,2183.106,36451.7,10.96895,3651.0,,,23979.26,19730.84,1400.8,263376.4,10050.77,291.7259,2544.774,22409.0,89.78705,80.3601,,408.6837,535011.0,13789.79,258.8528,531.4345,1931.856,2257.4,3703.0,3447.112,1142.295,146.2981,2146.7,18055.26,211.43,348.456,22399.63,307.7,257.3897,66.39796,7907.389,680.7176,23107.32,590.2262,150.1693,,564.9895,863.0854,208.0517,865.4607,,25.0,9495.4,179826.1,141.902,172.22,,,,66.28933,5179.387,3579.723,121.1,15715.62,3035.776,984.0925,,,223.3,670.5,2585.23,3668.522,3052.398,270.943,,764.6,5841.0,4941.741,,8937.659,312.8,,986.801,620.0416,5344.683,28.63434,3670.327,667.3003,3875.014,107396.8,73.98,1347.7,268.578,68394.0,1076.114,971.2412,598406.5,8.254,,89.21998
1998M03,59.43649,315467.5,2694.0,76.6,5482.219,5988.763,132.5865,13.89,14336.98,,427.9798,,,834.9856,32.72,176.9,5246.0,321.4146,1638.3,11775.25,,528.2,,2486.082,39244.19,9.534836,4291.0,,,27624.77,22106.8,1250.9,311757.6,11567.21,333.1265,2981.846,25094.0,92.65412,78.376,,507.2458,601960.5,15955.89,226.3187,680.5266,2113.813,2365.1,3716.0,3825.087,1342.105,183.0667,2678.0,20080.84,258.02,330.103,25975.95,335.4,291.6459,65.94694,8380.905,694.4707,27672.75,614.6703,156.1847,,681.3658,919.099,261.8494,859.3111,,29.6,11161.0,213125.2,142.56,236.89,,,,66.78467,5429.924,3543.816,126.8,17465.56,3302.11,1160.345,,,292.0,713.75,2613.6,4271.064,3395.821,333.419,,982.4,6320.0,4965.071,,9929.645,329.0,,1127.973,688.097,6144.068,38.52961,4195.777,690.598,4363.698,131185.6,75.51,1527.8,325.958,78095.7,1307.726,960.8027,687016.3,8.032,,96.16096
1998M04,61.61483,301367.2,2739.0,72.9,4858.665,5581.301,139.8715,16.88,13692.09,,367.4313,,,766.1331,26.51,171.4,4705.0,285.3075,1736.1,11654.53,,485.2,,2402.477,40613.85,16.9751,3460.0,,,26039.44,20365.04,1075.6,317462.5,10307.68,340.8707,2675.106,23266.0,100.5948,84.983,,464.475,575262.8,17187.82,293.1645,568.3098,2075.606,1922.9,3585.0,3547.038,1209.668,175.6764,2143.1,18534.51,235.61,288.6389,23702.32,335.1,270.2712,65.49592,8227.913,772.8504,26083.69,534.817,159.68,,623.9393,890.3694,255.3019,755.8496,,24.3,10049.7,217542.7,173.729,233.2,,,,67.28,5062.045,3491.272,129.9,16146.79,3144.736,1033.418,,,273.8,756.81,2457.46,3861.207,3341.653,344.831,,958.3,6010.0,4784.395,,8724.994,328.4,,1109.239,662.2075,5797.776,30.24875,3638.906,710.0773,3633.694,140678.1,75.52,1414.3,297.07,75743.9,1365.29,1026.533,674204.5,6.742,,99.125
1998M05,63.79316,288133.3,2626.0,66.7,4830.925,5365.057,145.2816,13.84,12967.04,,467.7271,,,763.326,28.82,165.9,4814.0,265.4692,1493.5,11239.09,,488.5,,2349.515,36252.89,13.01653,3573.0,,,25474.1,20529.02,1549.3,329595.3,11513.8,347.1679,2742.251,22443.0,96.94301,67.774,,437.8951,550602.4,16061.05,339.2571,758.8443,2092.557,2023.8,3748.0,3693.66,1223.001,201.0197,2211.2,17739.11,235.62,335.4127,20914.78,415.9,266.7557,65.0449,7593.34,782.0996,25862.89,625.4855,141.61,,629.3383,836.9107,251.8236,884.3413,,31.3,10089.8,226373.3,158.963,346.05,,,,47.84,4889.334,3422.089,121.1,15816.77,2931.035,936.3542,,,265.3,690.17,2624.02,3868.15,3377.124,310.568,,1040.4,5612.0,5009.743,,7928.067,343.5,,1061.438,652.1922,5663.264,31.91169,3368.424,776.4787,4174.76,148998.0,79.93,1179.2,314.524,73997.7,1435.052,939.377,668356.4,7.685,,83.71551
