date,CPI,country,PriceBasket,HHI_titles,ExclusivityShare,GoogleTrends_torrent,GoogleTrends_watch_free,Lumen_DMCA_count,PiracyIndex,Income,PriceIncome,PlatformCount,event_price_hike,event_dns_block,event_major_release,PiracyIndex_lag1,PiracyIndex_lag2,PiracyIndex_lag3,PriceBasket_lag1,PriceBasket_lag2,PriceBasket_lag3,rolling_mean_3,month_sin,month_cos,FragmentationIndex,month
2015-09-01,109.6491,Italy,17.98,0.3876217289958603,0.9535962877030162,,,,0.41669748013075386,,,,,,,0.41669748013075386,0.41669748013075386,0.41669748013075386,17.98,17.98,17.98,0.41669748013075386,-1.0,-1.8369701987210297e-16,0.8290659671293306,9
2015-10-01,109.6491,Italy,29.97,0.3876217289958603,0.9535962877030162,,,,0.49419757967892547,,,,,,,0.41669748013075386,0.41669748013075386,0.41669748013075386,17.98,17.98,17.98,0.442530846646811,-0.8660254037844386,0.5000000000000001,0.8290659671293306,10
2015-11-01,109.6491,Italy,29.97,0.3876217289958603,0.9535962877030162,,,,0.49419757967892547,,,,,,,0.49419757967892547,0.41669748013075386,0.41669748013075386,29.97,17.98,17.98,0.46836421316286825,-0.5000000000000004,0.8660254037844384,0.8290659671293306,11
2015-12-01,109.6491,Italy,29.97,0.3876217289958603,0.9535962877030162,,,,0.49419757967892547,,,,,,,0.49419757967892547,0.49419757967892547,0.41669748013075386,29.97,29.97,17.98,0.49419757967892547,-2.4492935982947064e-16,1.0,0.8290659671293306,12
2016-01-01,110.3344,Italy,29.97,0.3846877869605142,0.9515151515151516,,,,0.5352601760131029,,,,,,,0.49419757967892547,0.49419757967892547,0.49419757967892547,29.97,29.97,29.97,0.5078851117903179,0.49999999999999994,0.8660254037844387,0.8330380732641138,1
2016-02-01,110.3344,Italy,29.97,0.3846877869605142,0.9515151515151516,,,,0.5352601760131029,,,,,,,0.5352601760131029,0.49419757967892547,0.49419757967892547,29.97,29.97,29.97,0.5215726439017104,0.8660254037844386,0.5000000000000001,0.8330380732641138,2
2016-03-01,110.3344,Italy,29.97,0.3846877869605142,0.9515151515151516,,,,0.5352601760131029,,,,,,,0.5352601760131029,0.5352601760131029,0.49419757967892547,29.97,29.97,29.97,0.5352601760131029,1.0,6.123233995736766e-17,0.8330380732641138,3
2016-04-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.5352601760131029,0.5352601760131029,0.5352601760131029,29.97,29.97,29.97,0.5546298144600883,0.8660254037844387,-0.4999999999999998,0.8330380732641138,4
2016-05-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.593369091354059,0.5352601760131029,0.5352601760131029,38.96,29.97,29.97,0.5739994529070737,0.49999999999999994,-0.8660254037844387,0.8330380732641138,5
2016-06-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.593369091354059,0.593369091354059,0.5352601760131029,38.96,38.96,29.97,0.593369091354059,1.2246467991473532e-16,-1.0,0.8330380732641138,6
2016-07-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.593369091354059,0.593369091354059,0.593369091354059,38.96,38.96,38.96,0.593369091354059,-0.4999999999999997,-0.8660254037844388,0.8330380732641138,7
2016-08-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.593369091354059,0.593369091354059,0.593369091354059,38.96,38.96,38.96,0.593369091354059,-0.8660254037844385,-0.5000000000000004,0.8330380732641138,8
2016-09-01,110.3344,Italy,38.96,0.3846877869605142,0.9515151515151516,,,,0.593369091354059,,,,,,,0.593369091354059,0.593369091354059,0.593369091354059,38.96,38.96,38.96,0.593369091354059,-1.0,-1.8369701987210297e-16,0.8330380732641138,9
2016-10-01,110.3344,Italy,44.95,0.3846877869605142,0.9515151515151516,,,,0.6320868224877993,,,,,,,0.593369091354059,0.593369091354059,0.593369091354059,38.96,38.96,38.96,0.6062750017319725,-0.8660254037844386,0.5000000000000001,0.8330380732641138,10
2016-11-01,110.3344,Italy,44.95,0.3846877869605142,0.9515151515151516,,,,0.6320868224877993,,,,,,,0.6320868224877993,0.593369091354059,0.593369091354059,44.95,38.96,38.96,0.6191809121098859,-0.5000000000000004,0.8660254037844384,0.8330380732641138,11
2016-12-01,110.3344,Italy,44.95,0.3846877869605142,0.9515151515151516,,,,0.6320868224877993,,,,,,,0.6320868224877993,0.6320868224877993,0.593369091354059,44.95,44.95,38.96,0.6320868224877993,-2.4492935982947064e-16,1.0,0.8330380732641138,12
2017-01-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.6320868224877993,0.6320868224877993,0.6320868224877993,44.95,44.95,44.95,0.5791979389909835,0.49999999999999994,0.8660254037844387,0.810730953916158,1
2017-02-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.6320868224877993,0.6320868224877993,44.95,44.95,44.95,0.5263090554941676,0.8660254037844386,0.5000000000000001,0.810730953916158,2
2017-03-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.6320868224877993,44.95,44.95,44.95,0.47342017199735176,1.0,6.123233995736766e-17,0.810730953916158,3
2017-04-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,0.8660254037844387,-0.4999999999999998,0.810730953916158,4
2017-05-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,0.49999999999999994,-0.8660254037844387,0.810730953916158,5
2017-06-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,1.2246467991473532e-16,-1.0,0.810730953916158,6
2017-07-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-0.4999999999999997,-0.8660254037844388,0.810730953916158,7
2017-08-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-0.8660254037844385,-0.5000000000000004,0.810730953916158,8
2017-09-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-1.0,-1.8369701987210297e-16,0.810730953916158,9
2017-10-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-0.8660254037844386,0.5000000000000001,0.810730953916158,10
2017-11-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-0.5000000000000004,0.8660254037844384,0.810730953916158,11
2017-12-01,111.2025,Italy,44.95,0.4011646365011977,0.9484173505275498,,,,0.47342017199735176,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.47342017199735176,-2.4492935982947064e-16,1.0,0.810730953916158,12
2018-01-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.47342017199735176,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.43819521841868925,0.49999999999999994,0.8660254037844387,0.7954993015774299,1
2018-02-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.47342017199735176,0.47342017199735176,44.95,44.95,44.95,0.4029702648400266,0.8660254037844386,0.5000000000000001,0.7954993015774299,2
2018-03-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.47342017199735176,44.95,44.95,44.95,0.3677453112613641,1.0,6.123233995736766e-17,0.7954993015774299,3
2018-04-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,0.8660254037844387,-0.4999999999999998,0.7954993015774299,4
2018-05-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,0.49999999999999994,-0.8660254037844387,0.7954993015774299,5
2018-06-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,1.2246467991473532e-16,-1.0,0.7954993015774299,6
2018-07-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-0.4999999999999997,-0.8660254037844388,0.7954993015774299,7
2018-08-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-0.8660254037844385,-0.5000000000000004,0.7954993015774299,8
2018-09-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-1.0,-1.8369701987210297e-16,0.7954993015774299,9
2018-10-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-0.8660254037844386,0.5000000000000001,0.7954993015774299,10
2018-11-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-0.5000000000000004,0.8660254037844384,0.7954993015774299,11
2018-12-01,111.97,Italy,44.95,0.4124152888120809,0.9565667011375388,,,,0.3677453112613641,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.3677453112613641,-2.4492935982947064e-16,1.0,0.7954993015774299,12
2019-01-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.3677453112613641,0.3677453112613641,0.3677453112613641,44.95,44.95,44.95,0.4418949631844438,0.49999999999999994,0.8660254037844387,0.822151663415757,1
2019-02-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.3677453112613641,0.3677453112613641,45.95,44.95,44.95,0.5160446151075235,0.8660254037844386,0.5000000000000001,0.822151663415757,2
2019-03-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.3677453112613641,45.95,45.95,44.95,0.5901942670306033,1.0,6.123233995736766e-17,0.822151663415757,3
2019-04-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,0.8660254037844387,-0.4999999999999998,0.822151663415757,4
2019-05-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,0.49999999999999994,-0.8660254037844387,0.822151663415757,5
2019-06-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,1.2246467991473532e-16,-1.0,0.822151663415757,6
2019-07-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,-0.4999999999999997,-0.8660254037844388,0.822151663415757,7
2019-08-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,-0.8660254037844385,-0.5000000000000004,0.822151663415757,8
2019-09-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,-1.0,-1.8369701987210297e-16,0.822151663415757,9
2019-10-01,112.6645,Italy,45.95,0.392728885154846,0.9594202898550724,,,,0.5901942670306033,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.5901942670306033,-0.8660254037844386,0.5000000000000001,0.822151663415757,10
2019-11-01,112.6645,Italy,57.93,0.392728885154846,0.9594202898550724,,,,0.6676297292980842,,,,,,,0.5901942670306033,0.5901942670306033,0.5901942670306033,45.95,45.95,45.95,0.6160060877864303,-0.5000000000000004,0.8660254037844384,0.822151663415757,11
2019-12-01,112.6645,Italy,57.93,0.392728885154846,0.9594202898550724,,,,0.6676297292980842,,,,,,,0.6676297292980842,0.5901942670306033,0.5901942670306033,57.93,45.95,45.95,0.6418179085422572,-2.4492935982947064e-16,1.0,0.822151663415757,12
2020-01-01,113.2584,Italy,57.93,0.3821661870779873,0.9838895281933256,,,,0.7868908853357858,,,,,,,0.6676297292980842,0.6676297292980842,0.5901942670306033,57.93,57.93,45.95,0.7073834479773181,0.49999999999999994,0.8660254037844387,0.8364519315619899,1
2020-02-01,113.2584,Italy,57.93,0.3821661870779873,0.9838895281933256,,,,0.7868908853357858,,,,,,,0.7868908853357858,0.6676297292980842,0.6676297292980842,57.93,57.93,57.93,0.7471371666565519,0.8660254037844386,0.5000000000000001,0.8364519315619899,2
2020-03-01,113.2584,Italy,57.93,0.3821661870779873,0.9838895281933256,,,,0.7868908853357858,,,,,,,0.7868908853357858,0.7868908853357858,0.6676297292980842,57.93,57.93,57.93,0.7868908853357858,1.0,6.123233995736766e-17,0.8364519315619899,3
2020-04-01,113.2584,Italy,57.93,0.3821661870779873,0.9838895281933256,,,,0.7868908853357858,,,,,,,0.7868908853357858,0.7868908853357858,0.7868908853357858,57.93,57.93,57.93,0.7868908853357858,0.8660254037844387,-0.4999999999999998,0.8364519315619899,4
2020-05-01,113.2584,Italy,72.92,0.3821661870779873,0.9838895281933256,,,,0.8837821690911728,,,,,,,0.7868908853357858,0.7868908853357858,0.7868908853357858,57.93,57.93,57.93,0.8191879799209149,0.49999999999999994,-0.8660254037844387,0.8364519315619899,5
2020-06-01,113.2584,Italy,72.92,0.3821661870779873,0.9838895281933256,,,,0.8837821690911728,,,,,,,0.8837821690911728,0.7868908853357858,0.7868908853357858,72.92,57.93,57.93,0.8514850745060438,1.2246467991473532e-16,-1.0,0.8364519315619899,6
2020-07-01,113.2584,Italy,82.91,0.3821661870779873,0.9838895281933256,,,,0.9483548125012007,,,,,,,0.8837821690911728,0.8837821690911728,0.7868908853357858,72.92,72.92,57.93,0.9053063835611822,-0.4999999999999997,-0.8660254037844388,0.8364519315619899,7
2020-08-01,113.2584,Italy,90.9,0.3821661870779873,0.9838895281933256,,,,0.9999999997730846,,,,,,,0.9483548125012007,0.8837821690911728,0.8837821690911728,82.91,72.92,72.92,0.9440456604551527,-0.8660254037844385,-0.5000000000000004,0.8364519315619899,8
2020-09-01,113.2584,Italy,90.9,0.3821661870779873,0.9838895281933256,,,,0.9999999997730846,,,,,,,0.9999999997730846,0.9483548125012007,0.8837821690911728,90.9,82.91,72.92,0.9827849373491233,-1.0,-1.8369701987210297e-16,0.8364519315619899,9
2020-10-01,113.2584,Italy,90.9,0.3821661870779873,0.9838895281933256,,,,0.9999999997730846,,,,,,,0.9999999997730846,0.9999999997730846,0.9483548125012007,90.9,90.9,82.91,0.9999999997730846,-0.8660254037844386,0.5000000000000001,0.8364519315619899,10
2020-11-01,113.2584,Italy,90.9,0.3821661870779873,0.9838895281933256,,,,0.9999999997730846,,,,,,,0.9999999997730846,0.9999999997730846,0.9999999997730846,90.9,90.9,90.9,0.9999999997730846,-0.5000000000000004,0.8660254037844384,0.8364519315619899,11
2020-12-01,113.2584,Italy,90.9,0.3821661870779873,0.9838895281933256,,,,0.9999999997730846,,,,,,,0.9999999997730846,0.9999999997730846,0.9999999997730846,90.9,90.9,90.9,0.9999999997730846,-2.4492935982947064e-16,1.0,0.8364519315619899,12
2021-01-01,114.099,Italy,90.9,0.4298094067867073,0.9878419452887538,,,,0.5157479607986917,,,,,,,0.9999999997730846,0.9999999997730846,0.9999999997730846,90.9,90.9,90.9,0.8385826534482871,0.49999999999999994,0.8660254037844387,0.7719503418898173,1
2021-02-01,114.099,Italy,90.9,0.4298094067867073,0.9878419452887538,,,,0.5157479607986917,,,,,,,0.5157479607986917,0.9999999997730846,0.9999999997730846,90.9,90.9,90.9,0.6771653071234893,0.8660254037844386,0.5000000000000001,0.7719503418898173,2
2021-03-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5157479607986917,0.5157479607986917,0.9999999997730846,90.9,90.9,90.9,0.5179025368217157,1.0,6.123233995736766e-17,0.7719503418898173,3
2021-04-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5157479607986917,0.5157479607986917,91.9,90.9,90.9,0.5200571128447394,0.8660254037844387,-0.4999999999999998,0.7719503418898173,4
2021-05-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5222116888677635,0.5157479607986917,91.9,91.9,90.9,0.5222116888677635,0.49999999999999994,-0.8660254037844387,0.7719503418898173,5
2021-06-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5222116888677635,0.5222116888677635,91.9,91.9,91.9,0.5222116888677635,1.2246467991473532e-16,-1.0,0.7719503418898173,6
2021-07-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5222116888677635,0.5222116888677635,91.9,91.9,91.9,0.5222116888677635,-0.4999999999999997,-0.8660254037844388,0.7719503418898173,7
2021-08-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5222116888677635,0.5222116888677635,91.9,91.9,91.9,0.5222116888677635,-0.8660254037844385,-0.5000000000000004,0.7719503418898173,8
2021-09-01,114.099,Italy,91.9,0.4298094067867073,0.9878419452887538,,,,0.5222116888677635,,,,,,,0.5222116888677635,0.5222116888677635,0.5222116888677635,91.9,91.9,91.9,0.5222116888677635,-1.0,-1.8369701987210297e-16,0.7719503418898173,9
2021-10-01,114.099,Italy,92.9,0.4298094067867073,0.9878419452887538,,,,0.5286754169368353,,,,,,,0.5222116888677635,0.5222116888677635,0.5222116888677635,91.9,91.9,91.9,0.5243662648907873,-0.8660254037844386,0.5000000000000001,0.7719503418898173,10
2021-11-01,114.099,Italy,92.9,0.4298094067867073,0.9878419452887538,,,,0.5286754169368353,,,,,,,0.5286754169368353,0.5222116888677635,0.5222116888677635,92.9,91.9,91.9,0.5265208409138115,-0.5000000000000004,0.8660254037844384,0.7719503418898173,11
2021-12-01,114.099,Italy,92.9,0.4298094067867073,0.9878419452887538,,,,0.5286754169368353,,,,,,,0.5286754169368353,0.5286754169368353,0.5222116888677635,92.9,92.9,91.9,0.5286754169368353,-2.4492935982947064e-16,1.0,0.7719503418898173,12
2022-01-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5286754169368353,0.5286754169368353,0.5286754169368353,92.9,92.9,92.9,0.549179504882344,0.49999999999999994,0.8660254037844387,0.7719503418898173,1
2022-02-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5286754169368353,0.5286754169368353,93.9,92.9,92.9,0.5696835928278526,0.8660254037844386,0.5000000000000001,0.7719503418898173,2
2022-03-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5286754169368353,93.9,93.9,92.9,0.5901876807733614,1.0,6.123233995736766e-17,0.7719503418898173,3
2022-04-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,0.8660254037844387,-0.4999999999999998,0.7719503418898173,4
2022-05-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,0.49999999999999994,-0.8660254037844387,0.7719503418898173,5
2022-06-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,1.2246467991473532e-16,-1.0,0.7719503418898173,6
2022-07-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,-0.4999999999999997,-0.8660254037844388,0.7719503418898173,7
2022-08-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,-0.8660254037844385,-0.5000000000000004,0.7719503418898173,8
2022-09-01,117.7083,Italy,93.9,0.4298094067867073,0.9878419452887538,,,,0.5901876807733614,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5901876807733614,-1.0,-1.8369701987210297e-16,0.7719503418898173,9
2022-10-01,117.7083,Italy,95.9,0.4298094067867073,0.9878419452887538,,,,0.6031151369115051,,,,,,,0.5901876807733614,0.5901876807733614,0.5901876807733614,93.9,93.9,93.9,0.5944968328194092,-0.8660254037844386,0.5000000000000001,0.7719503418898173,10
2022-11-01,117.7083,Italy,95.9,0.4298094067867073,0.9878419452887538,,,,0.6031151369115051,,,,,,,0.6031151369115051,0.5901876807733614,0.5901876807733614,95.9,93.9,93.9,0.5988059848654572,-0.5000000000000004,0.8660254037844384,0.7719503418898173,11
2022-12-01,117.7083,Italy,100.9,0.4298094067867073,0.9878419452887538,,,,0.6354337772568643,,,,,,,0.6031151369115051,0.6031151369115051,0.5901876807733614,95.9,95.9,93.9,0.6138880170266249,-2.4492935982947064e-16,1.0,0.7719503418898173,12
2023-01-01,122.4659,Italy,100.9,0.4298094067867073,0.9878419452887538,,,,0.7079960230572249,,,,,,,0.6354337772568643,0.6031151369115051,0.6031151369115051,100.9,95.9,95.9,0.6488483124085315,0.49999999999999994,0.8660254037844387,0.7719503418898173,1
2023-02-01,122.4659,Italy,101.9,0.4298094067867073,0.9878419452887538,,,,0.7144597511262967,,,,,,,0.7079960230572249,0.6354337772568643,0.6031151369115051,100.9,100.9,95.9,0.685963183813462,0.8660254037844386,0.5000000000000001,0.7719503418898173,2
2023-03-01,122.4659,Italy,101.9,0.4298094067867073,0.9878419452887538,,,,0.7144597511262967,,,,,,,0.7144597511262967,0.7079960230572249,0.6354337772568643,101.9,100.9,100.9,0.7123051751032726,1.0,6.123233995736766e-17,0.7719503418898173,3
2023-04-01,122.4659,Italy,101.9,0.4298094067867073,0.9878419452887538,,,,0.7144597511262967,,,,,,,0.7144597511262967,0.7144597511262967,0.7079960230572249,101.9,101.9,100.9,0.7144597511262967,0.8660254037844387,-0.4999999999999998,0.7719503418898173,4
2023-05-01,122.4659,Italy,101.9,0.4298094067867073,0.9878419452887538,,,,0.7144597511262967,,,,,,,0.7144597511262967,0.7144597511262967,0.7144597511262967,101.9,101.9,101.9,0.7144597511262967,0.49999999999999994,-0.8660254037844387,0.7719503418898173,5
2023-06-01,122.4659,Italy,103.9,0.4298094067867073,0.9878419452887538,,,,0.7273872072644404,,,,,,,0.7144597511262967,0.7144597511262967,0.7144597511262967,101.9,101.9,101.9,0.7187689031723447,1.2246467991473532e-16,-1.0,0.7719503418898173,6
2023-07-01,122.4659,Italy,103.9,0.4298094067867073,0.9878419452887538,,,,0.7273872072644404,,,,,,,0.7273872072644404,0.7144597511262967,0.7144597511262967,103.9,101.9,101.9,0.7230780552183925,-0.4999999999999997,-0.8660254037844388,0.7719503418898173,7
2023-08-01,122.4659,Italy,106.9,0.4298094067867073,0.9878419452887538,,,,0.7467783914716559,,,,,,,0.7273872072644404,0.7273872072644404,0.7144597511262967,103.9,103.9,101.9,0.7338509353335123,-0.8660254037844385,-0.5000000000000004,0.7719503418898173,8
2023-09-01,122.4659,Italy,106.9,0.4298094067867073,0.9878419452887538,,,,0.7467783914716559,,,,,,,0.7467783914716559,0.7273872072644404,0.7273872072644404,106.9,103.9,103.9,0.7403146634025841,-1.0,-1.8369701987210297e-16,0.7719503418898173,9
2023-10-01,122.4659,Italy,115.4,0.4298094067867073,0.9878419452887538,,,,0.8017200800587668,,,,,,,0.7467783914716559,0.7467783914716559,0.7273872072644404,106.9,106.9,103.9,0.7650922876673595,-0.8660254037844386,0.5000000000000001,0.7719503418898173,10
2023-11-01,122.4659,Italy,115.4,0.4298094067867073,0.9878419452887538,,,,0.8017200800587668,,,,,,,0.8017200800587668,0.7467783914716559,0.7467783914716559,115.4,106.9,106.9,0.7834061838630632,-0.5000000000000004,0.8660254037844384,0.7719503418898173,11
2023-12-01,122.4659,Italy,115.4,0.4298094067867073,0.9878419452887538,,,,0.8017200800587668,,,,,,,0.8017200800587668,0.8017200800587668,0.7467783914716559,115.4,115.4,106.9,0.8017200800587668,-2.4492935982947064e-16,1.0,0.7719503418898173,12
2024-01-01,122.4659,Italy,124.4,0.4298094067867073,0.9878419452887538,,,,0.8598936326804134,,,,,,,0.8017200800587668,0.8017200800587668,0.8017200800587668,115.4,115.4,115.4,0.8211112642659825,0.49999999999999994,0.8660254037844387,0.7719503418898173,1
2011-07-01,104.1297,Kosovo,7.99,0.3630449826989618,0.8823529411764706,,,,0.5456014433713664,,,,,,,,,,,,,0.5456014433713664,-0.4999999999999997,-0.8660254037844388,0.8623391005323926,7
2011-08-01,104.1297,Kosovo,7.99,0.3630449826989618,0.8823529411764706,,,,0.5456014433713664,,,,,,,0.5456014433713664,,,7.99,,,0.5456014433713664,-0.8660254037844385,-0.5000000000000004,0.8623391005323926,8
2011-09-01,104.1297,Kosovo,7.99,0.3630449826989618,0.8823529411764706,,,,0.5456014433713664,,,,,,,0.5456014433713664,0.5456014433713664,,7.99,7.99,,0.5456014433713664,-1.0,-1.8369701987210297e-16,0.8623391005323926,9
