Unnamed: 0,Advanced Economies,Argentina,Australia,Belgium,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Sweden,Thailand,Turkey,"Taiwan, China",Uganda,United States,World (WBG members)
2020M03,0.960438,0.938116,1.056418,1.198522,0.894422,0.844941,0.885732,1.093941,0.815036,0.850879,0.918113,1.170234,0.648762,,0.872886,0.833385,0.812357,0.88731,,0.981924,1.21785,0.744853,0.871622,0.771026,1.115232,1.044321,0.994679,0.836917,0.768326,1.051512,,0.899836,,49.58598,0.927279,0.811175,0.610616,1.071832,0.990942,0.819167,0.844054,0.731526,,0.822535,,0.766485,0.781343,1.083759,0.202487,0.875554,0.582794,1.014913,1.412695
2020M04,0.929244,0.881657,1.034929,0.897824,0.905378,0.790503,0.894935,1.24579,0.796522,0.832872,0.879462,1.258531,0.664942,,0.835048,0.803339,0.7879,0.865947,,0.952313,1.219753,0.717044,0.802759,0.718414,1.068842,1.012406,0.967491,0.830874,0.74757,1.009001,,0.838442,,58.49804,0.90141,0.767974,0.5182,1.074396,0.959239,0.775139,0.840402,0.823505,,0.788862,,0.741878,0.782225,1.075562,0.18632,0.854576,0.517456,0.979287,1.413785
2020M05,0.934105,0.841593,1.032495,0.9495,0.820717,0.788232,0.911149,1.172838,0.796388,0.832763,0.888927,1.212189,0.641121,,0.860121,0.807665,0.790955,0.863028,,0.955654,1.224913,0.719173,0.859022,0.72668,1.057667,1.02999,0.999707,0.82331,0.747026,1.008278,,0.852603,,45.86327,0.868837,0.779129,0.494611,1.071531,0.973732,0.762906,0.832298,0.859895,,0.792999,,0.745518,0.792904,1.07413,0.180481,0.851779,0.542384,0.979287,1.408923
2020M06,0.957725,0.87426,1.037261,1.168021,0.829681,0.808403,0.933061,1.242738,0.825067,0.859476,0.904184,1.278301,0.637775,,0.871258,0.845486,0.82708,0.892266,,0.979957,1.227714,0.74541,0.956178,0.785818,1.057832,1.076389,0.964111,0.828456,0.764894,1.025912,,0.901218,,33.435,0.882108,0.801609,0.49901,1.067251,1.029891,0.762102,0.88037,0.894682,,0.816031,,0.770996,0.816486,1.083928,0.188388,0.862793,0.474616,0.996686,1.439097
2020M07,0.977607,0.872041,1.051757,1.128728,0.845618,0.847399,0.966074,1.164159,0.837818,0.875477,0.934142,1.217617,0.645116,,0.89945,0.859731,0.847532,0.987187,,1.002899,1.221125,0.753826,0.953178,0.759898,1.084265,1.084764,0.955396,0.836397,0.770989,1.041692,,0.90519,,33.06064,0.883868,0.826771,0.570009,1.052128,1.068841,0.776111,0.91131,0.95821,,0.830543,,0.790129,0.835618,1.089887,0.188909,0.869997,0.505379,1.006628,1.451143
2020M08,0.986734,0.895525,1.069028,1.042806,0.870518,0.874935,0.995326,1.134471,0.868215,0.903495,0.935623,1.209553,0.666841,,0.899473,0.892501,0.870298,1.012433,,1.015397,1.222573,0.782937,0.951019,0.781641,1.09591,1.112553,0.946091,0.846289,0.778819,1.075641,,0.923841,,36.66289,0.899504,0.847022,0.601422,1.052095,1.129529,0.795625,0.911711,0.96703,,0.837207,,0.817867,0.854932,1.09433,0.180845,0.876971,0.522588,1.011599,1.47229
2020M09,0.997026,0.8991,1.091604,1.279356,0.909363,0.887515,1.026221,1.147229,0.86229,0.900872,0.953892,1.213381,0.63704,,0.901725,0.884926,0.861714,1.015823,,1.022413,1.22388,0.774543,0.928829,0.784444,1.107697,1.11623,0.948481,0.849417,0.784442,1.097443,,0.935152,,38.91032,0.913742,0.845486,0.631863,1.057721,1.15308,0.824028,0.937535,0.951486,,0.830098,,0.810589,0.846466,1.093413,0.172372,0.881001,0.540582,1.017399,1.4612
2020M10,1.0036,0.929549,1.108873,1.325232,0.927291,0.884303,1.066939,1.231196,0.858979,0.900761,0.991127,1.282326,0.58934,,0.923694,0.886336,0.85816,1.01307,,1.029369,1.222559,0.774925,0.932465,0.774405,1.117382,1.115991,1.021512,0.851878,0.787708,1.109888,,0.940333,,51.4769,0.915431,0.840163,0.648353,1.075056,1.139493,0.894837,0.930353,0.852928,,0.830072,,0.808053,0.856085,1.095925,0.163767,0.887361,0.537887,1.019056,1.470122
2020M11,1.012933,0.943479,1.150017,1.273271,0.921315,0.892739,1.094986,1.222975,0.86966,0.908562,0.983582,1.273084,0.602526,,0.935449,0.898138,0.87263,1.018645,,1.039898,1.228649,0.778975,0.977749,0.777204,1.131134,1.125247,1.028955,0.858206,0.804545,1.138294,,0.962784,,49.93308,0.932879,0.844108,0.686583,1.087464,1.1875,0.915881,0.9304,0.832647,,0.833306,,0.817606,0.867976,1.098567,0.162948,0.894846,0.564851,1.027341,1.488028
2020M12,1.030129,0.933494,1.204423,1.274302,0.937251,0.924751,1.118541,1.238706,0.902402,0.935117,1.001856,1.292877,0.607952,,0.944897,0.936455,0.904411,1.054948,,1.062324,1.232561,0.804575,1.012474,0.816358,1.14671,1.166288,1.04676,0.867695,0.825029,1.16266,,0.986702,,46.07986,0.956415,0.876987,0.733575,1.100995,1.246377,0.920676,1.015469,0.831991,,0.849766,,0.839831,0.906752,1.101892,0.175159,0.908963,0.524645,1.039768,1.517148
2021M01,1.048082,1.024901,1.293972,1.308931,1.002988,0.954407,1.124603,,0.914,0.944621,1.04407,5.826272,0.647062,,0.967358,0.944406,0.915458,1.070638,,1.082119,1.229839,0.809555,1.045757,0.763974,1.170889,1.195731,0.968613,0.875374,0.839434,1.230449,,1.003368,,56.94588,0.976597,0.889938,0.812467,1.110638,1.310688,0.891749,0.951853,0.842627,,0.866009,,0.844327,0.913426,1.10862,0.185511,0.927511,0.65082,1.067937,1.566308
2021M02,1.062656,1.056953,1.358495,1.283521,1.057769,1.006746,1.148925,1.286534,0.917309,0.943016,1.064132,1.322702,0.682548,,0.966098,0.955446,0.929947,1.072001,,1.095061,1.238893,0.813262,1.083408,0.812097,1.18503,1.20435,1.037683,0.872808,0.859271,1.249261,,1.002504,,58.9514,0.985969,0.911163,0.85963,1.130171,1.311594,0.877153,0.973238,0.887472,,0.890042,,0.846385,0.927273,1.114389,0.195572,0.940165,0.643914,1.085336,1.570138
2021M03,1.07084,1.066691,1.41987,1.555457,1.090637,1.007977,1.178505,1.159629,0.910374,0.934912,1.020009,1.245452,0.652136,,0.97034,0.954034,0.93413,1.065307,,1.100784,1.247251,0.799446,1.081273,0.756793,1.19591,1.200985,1.106638,0.868867,0.874934,1.239551,,0.994646,,62.10323,0.992078,0.92033,0.898201,1.154583,1.335145,0.859413,0.952515,0.958192,,0.897726,,0.843423,0.918401,1.120079,0.179955,0.953807,0.719541,1.112676,1.551875
2021M04,1.091055,1.10429,1.496867,1.476022,1.12251,1.037828,1.231896,1.321156,0.929026,0.945596,1.054531,1.357748,0.648149,,0.982267,0.969627,0.947265,1.075864,,1.123406,1.267117,0.816551,1.062838,0.775675,1.197536,1.210514,1.102563,0.879567,0.907817,1.267684,,1.021932,,75.94989,1.006058,0.934427,0.894129,1.199177,1.336957,0.824224,0.984487,1.091257,,0.921302,,0.854032,0.950485,1.118445,0.169956,0.966591,0.723914,1.125932,1.599689
2021M05,1.120615,1.143429,1.537873,1.475405,1.156375,1.091698,1.25808,1.290588,0.957354,0.968212,1.094657,1.339521,0.69027,,1.011794,1.000697,0.983155,1.095972,,1.157664,1.28726,0.836766,1.080104,0.795846,1.206394,1.243625,1.093613,0.890126,0.920746,1.30471,,1.038339,,59.41539,1.012094,0.967632,0.941055,1.221873,1.431159,0.81093,1.018854,1.186377,,0.928545,,0.885561,0.98082,1.123992,0.168912,0.978514,0.732141,1.151616,1.644521
2021M06,1.124651,1.153785,1.561655,1.642257,1.228088,1.092987,1.275609,1.382985,0.96118,0.969364,1.084063,1.409377,0.670317,,1.015477,1.017222,0.993798,1.099032,,1.161191,1.291707,0.838213,1.10904,0.775413,1.216488,1.241891,1.061517,0.8901,0.932096,1.328391,,1.042311,,54.10935,1.028971,0.940812,1.004928,1.237971,1.461051,0.805223,1.02126,1.280021,,0.960363,,0.885826,0.996746,1.125926,0.166361,0.988073,0.633707,1.164872,1.654841
2021M07,1.125925,1.164016,1.542195,1.516249,1.236056,1.093415,1.270606,1.292881,0.963736,0.960948,1.079546,1.343949,0.752201,,1.022525,1.019387,1.00546,1.085323,,1.165215,1.2864,0.828796,1.10527,0.818011,1.224324,1.232305,1.08631,0.894451,0.947406,1.347924,,1.049305,,69.15702,1.026256,0.953098,1.063267,1.239353,1.413043,0.804348,0.995017,1.412764,,0.960912,,0.875759,0.99618,1.124663,0.172938,0.9982,0.559867,1.177299,1.668826
2021M08,1.1262,1.16266,1.551047,1.41067,1.262948,1.083847,1.281233,1.292532,0.962606,0.963515,1.037934,1.341451,0.705989,,1.009495,1.025761,1.015429,1.088326,,1.170225,1.291984,0.839444,1.093904,0.815815,1.239513,1.244464,1.07654,0.895455,0.945898,1.354571,,1.049823,,60.75999,1.036316,0.957364,1.177894,1.248347,1.432065,0.815883,1.025132,1.473025,,0.965596,,0.877353,1.011781,1.125734,0.170201,1.003686,0.624948,1.179785,1.662955
2021M09,1.141867,1.165927,1.562191,1.629557,1.211155,1.092345,1.293613,1.339125,0.973696,0.972309,1.046878,1.376504,0.701098,,1.019246,1.04403,1.039575,1.102858,,1.183318,1.300248,0.851054,1.125749,0.819909,1.25856,1.258335,1.088741,0.89641,0.94837,1.352014,,1.055781,,65.40102,1.047311,0.960786,1.326329,1.256835,1.440217,0.837072,1.017595,1.501379,,0.987726,,0.883004,1.021844,1.127807,0.170014,1.010752,0.684323,1.183099,1.67862
2021M10,1.16128,1.19089,1.552113,1.697427,1.205179,1.132176,1.318263,1.391124,0.970558,0.971463,1.05339,1.432566,0.672515,,1.017529,1.05335,1.044257,1.108636,,1.204029,1.314464,0.843579,1.177569,0.845083,1.294664,1.237298,1.102489,0.894536,0.961331,1.361997,,1.051982,,69.27466,1.062861,0.978947,1.61355,1.258692,1.494565,0.896448,0.99756,1.497825,,1.008335,,0.887252,1.020621,1.138383,0.157763,1.024322,0.68222,1.205468,1.700915
2021M11,1.160949,1.162845,1.585477,1.633917,1.171315,1.147726,1.326261,1.35936,0.966922,0.963754,1.064485,1.417211,0.611292,,1.016447,1.046774,1.028478,1.109123,,1.203718,1.338534,0.835603,1.178459,0.792032,1.311527,1.240855,1.118948,0.896388,0.951659,1.351027,,1.053795,,68.56737,1.072862,0.960817,1.750867,1.270757,1.525362,0.915546,0.985037,1.462365,,1.015225,,0.88345,1.008289,1.140138,0.1337,1.030152,0.704869,1.213753,1.67314
2021M12,1.156942,1.184418,1.638769,1.668755,1.148406,1.128402,1.328123,1.390773,0.972771,0.963624,1.052509,1.440002,0.517267,,1.028466,1.04399,1.029136,1.111447,,1.204569,1.342037,0.837511,1.151,0.777814,1.322348,1.248751,1.152254,0.891058,0.939461,1.320326,,1.038252,,74.16654,1.06746,0.96228,1.843259,1.286907,1.506341,0.922899,1.045687,1.394997,,1.007031,,0.882592,0.991141,1.139661,0.106567,1.030211,0.710618,1.194698,1.631076
2022M01,1.185899,1.249938,1.747667,1.696558,1.179283,1.182448,1.308074,,0.998134,0.982292,1.031377,6.566474,,,1.049089,1.072075,1.059971,1.130475,,1.236293,1.352226,0.856636,1.184783,0.774284,1.3218,1.301721,1.099196,0.890531,0.941559,1.407616,,1.073223,,75.54541,1.08617,1.018676,1.859994,1.321981,1.471014,0.908606,1.044905,,,1.030245,,0.906873,1.006859,1.147527,0.1118,1.037432,0.707508,1.227838,1.717658
2022M02,1.199725,1.284024,1.814055,1.778594,1.255976,1.210965,1.309499,1.463002,1.003712,0.992927,1.060057,1.483245,,,1.056718,1.09151,1.086307,1.13267,,1.249049,1.365033,0.866604,1.217141,0.783277,1.324533,1.328356,1.15362,0.898067,0.959586,1.406936,,1.088507,,72.57924,1.108847,1.019104,1.885584,1.33517,1.521739,0.899894,1.048692,,,1.046176,,0.920617,1.007037,1.159268,0.112467,1.051245,0.691897,1.267606,1.680125
2022M03,1.222041,1.319034,1.873611,2.030394,1.302789,1.263547,1.31662,1.321766,0.996475,1.001543,1.059542,1.411685,,,1.088865,1.088866,1.10655,1.156676,,1.272004,1.360981,0.836444,1.281872,0.733489,1.32522,1.320549,1.255727,0.89714,1.00009,1.435216,,1.106467,,78.64254,1.156331,1.027273,1.889297,1.341314,1.544384,0.886862,1.010034,,,1.105342,,0.917687,1.038496,1.170184,0.105722,1.068015,0.739805,1.317316,1.67588
2022M04,1.223739,1.37574,1.963803,1.739967,1.376494,1.292569,1.348574,1.459908,1.005267,0.9928,1.074523,1.516009,,,1.075011,1.100461,1.134001,1.136411,,1.281888,1.359043,0.845179,1.258049,0.739484,1.333935,1.310192,1.243398,0.887566,1.003705,1.496144,,1.131595,,85.31774,1.150188,1.049401,1.762095,1.336594,1.535326,0.858315,1.061946,,,1.137354,,0.920245,1.059714,1.176473,0.10846,1.072865,0.731288,1.330572,1.691194
2022M05,1.236501,1.399778,1.981595,1.910707,1.421315,1.32019,1.352737,1.359009,0.999412,0.977038,1.06318,1.431132,,,1.053368,1.112646,1.147743,1.125124,,1.294339,1.378154,0.83312,1.261638,0.734818,1.322973,1.324213,1.190917,0.88284,1.007357,1.488239,,1.130731,,90.74174,1.164742,1.0489,1.803835,1.331511,1.461051,0.845039,1.041512,,,1.139474,,0.910755,1.039315,1.179864,0.102333,1.072398,0.756837,1.366197,1.722158
2022M06,1.23898,1.398792,1.964453,1.897842,1.431275,1.326154,1.348245,1.534593,1.008475,0.984094,1.060747,1.563351,,,1.065506,1.149475,1.169039,,,1.296816,1.374477,0.831816,1.273644,0.725307,1.302409,1.326378,1.208046,0.871977,1.008136,1.509368,,1.142561,,63.25374,1.162706,1.019532,1.905477,1.322247,1.455616,0.835839,1.066454,,,1.148168,,0.929725,1.055896,1.186173,0.094903,1.07692,0.711776,1.38111,1.70362
2022M07,1.211804,1.317924,1.855032,1.770877,1.396414,1.285955,1.316693,1.421016,0.988367,0.968208,1.034933,1.467833,,,1.048794,1.113284,1.113864,,,1.270296,1.390914,0.811144,1.190121,0.703766,1.250955,1.27216,1.185771,0.864003,0.961554,1.488175,,1.113289,,73.84153,1.170971,1.010482,2.317341,1.301537,1.407609,0.822701,1.006103,,,1.110673,,0.89161,1.002074,1.17777,0.091998,1.048086,0.634198,1.329743,1.688975
2022M08,1.206328,1.310836,1.811034,1.83401,1.340637,1.261283,1.308695,1.38703,0.996357,0.982521,1.087589,1.448173,,,1.003901,1.112061,1.090988,,,1.264185,1.387602,0.815798,1.160814,0.717097,1.227151,1.286207,1.12912,0.853302,0.940355,1.435814,,1.115189,,65.21346,1.1399,1.004661,2.35105,1.289357,1.441123,0.827664,1.021651,,,1.077575,,0.872441,1.023886,1.17727,0.086229,1.02894,0.564671,1.311516,1.632828
2022M09,1.185759,1.305104,1.775114,1.944062,1.294821,1.204656,1.305847,1.393517,0.967974,0.955888,1.050878,1.432519,,,1.023517,1.081999,1.056397,,,1.235805,1.390862,0.803814,1.134785,0.696412,1.209708,1.255806,1.151464,0.829123,0.914433,1.416209,,1.114152,,66.7777,1.131456,0.982066,2.256922,1.278443,1.396739,0.842715,0.987207,,,1.032838,,0.856855,0.983003,1.174236,0.083043,1.009992,0.537651,1.299089,1.587112
2022M10,1.168286,1.271573,1.73033,1.729382,1.282869,1.161916,1.304057,1.432312,0.953134,0.931666,1.031543,1.466059,,,1.007748,1.084102,1.067411,,,1.217294,1.388252,0.790141,1.116702,0.709858,1.201842,1.254071,1.118799,0.817295,0.904757,1.40342,,1.111044,,71.18996,1.094515,1.006267,1.809745,1.270868,1.320652,0.894419,0.973841,,,1.018329,,0.847009,0.956991,1.174502,0.081377,1.003001,0.532856,1.292461,1.574489
2022M11,1.188394,1.307446,1.72327,1.901521,1.272908,1.184505,1.314575,1.370753,0.988981,0.961222,1.087044,1.416411,,,1.077403,1.124088,1.079555,,,1.235204,1.387986,0.815802,1.095534,0.738061,1.194713,1.302667,1.110865,0.826886,0.898879,1.421865,,1.129954,,64.65795,1.106345,1.010506,1.628853,1.260931,1.338768,0.909718,1.050866,,,1.028985,,0.880914,1.012069,1.176043,0.082352,1.003031,0.606385,1.28749,1.580574
2022M12,1.19765,1.265409,1.736992,1.735488,1.238048,1.193382,1.333309,1.435673,1.024275,0.998279,1.130599,1.466646,,,1.104032,1.164801,1.090694,,,1.248991,1.418693,0.845484,1.062945,0.770399,1.191534,1.358991,1.104889,0.844083,0.885969,1.411093,,1.122097,,67.11592,1.123644,1.013144,1.489035,1.250705,1.408514,0.91518,1.116184,,,1.013412,,0.916352,1.039024,1.176152,0.083489,0.991208,0.612273,1.249379,1.601191
2023M01,1.218392,1.284702,1.843906,1.6564,1.248008,1.191123,1.398094,,1.054644,1.008175,1.132378,5.802689,,,1.126971,1.172386,1.106427,,,1.268888,1.420358,0.871438,1.084614,0.742348,1.200987,1.406392,1.070203,0.855642,0.893659,1.44771,,1.144633,,67.74212,1.131634,1.055519,1.424853,1.239893,1.433877,0.905003,1.117266,,,1.019848,,0.943389,1.016255,1.181255,0.084712,0.992157,0.594921,1.251864,1.642154
2023M02,1.193753,1.235145,1.844889,1.628427,1.257968,1.15583,1.404886,1.447547,1.051728,1.000759,1.128002,1.480191,,,1.136165,1.166341,1.095334,,,1.241879,1.409258,0.871838,1.104304,0.743388,1.199201,1.401939,1.070443,0.851664,0.87865,1.473083,,1.159054,,46.08875,1.1106,1.0279,1.341258,1.229312,1.433877,0.89514,1.099464,,,1.010843,,0.937218,1.001494,1.181209,0.085158,0.989287,0.586568,1.256835,1.602563
2023M03,1.192095,1.231879,1.812348,1.780444,1.243028,1.127981,1.39152,1.301896,1.052979,0.998371,1.105238,1.359828,,,1.125755,1.157444,1.088282,,,1.237573,1.416519,0.869171,1.076756,0.721416,1.194855,1.401081,1.151996,0.853087,0.877535,1.439748,,1.165616,,67.08642,1.096018,1.025544,1.272814,1.218666,1.42029,0.879789,1.115203,,,1.009245,,0.932782,0.999393,1.183552,0.083548,0.981872,0.629766,1.251864,1.555955
2023M04,1.189181,1.254993,1.684274,1.51751,1.255976,1.123473,1.326589,1.434693,1.063558,1.016483,1.158833,1.478028,,,1.140154,1.175921,1.097224,,,1.240221,1.422715,0.889656,1.123171,0.753,1.187951,1.414639,1.145734,0.854869,0.869275,1.455155,,1.186512,,67.22094,1.100591,1.039419,1.219033,1.207955,1.414855,0.83899,1.13205,,,1.022261,,0.952804,1.006732,1.185871,0.083422,0.979782,0.623247,1.251036,1.59756
2023M05,1.183751,1.20747,1.631194,1.525091,1.23506,1.101474,1.296461,1.295448,1.050172,1.004921,1.127804,1.354647,,,1.134816,1.161374,1.077975,,,1.230721,1.425051,0.884898,1.108476,0.739775,1.178487,1.427322,1.111391,0.846976,0.852924,1.441796,,1.19437,,52.00761,1.077012,1.031791,1.181254,1.197178,1.365942,0.827637,1.122228,,,1.014486,,0.939006,0.989666,1.183706,0.079783,0.970155,0.612117,1.225352,1.54198
2023M06,1.167413,1.201615,1.591098,1.557045,1.211155,1.102712,1.269729,1.337332,1.045564,1.000008,1.126294,1.386116,,,1.112838,1.151375,1.056059,,,1.208515,1.436152,0.877253,1.070108,0.74136,1.166464,1.405883,1.104151,0.832062,0.844738,1.444417,,1.217339,,46.85699,1.050743,0.996128,1.158992,1.186336,1.381341,0.825769,1.098275,,,1.003782,,0.934425,0.975941,1.180305,0.067099,0.96537,0.650799,1.217896,1.492593
2023M07,1.177382,1.167653,1.563987,1.435767,1.198207,1.118414,1.246394,1.258283,1.055368,1.017745,1.137212,1.331979,,,1.130126,1.17259,1.060424,,,1.216663,1.437688,0.883383,1.096153,0.753069,,1.453336,1.04013,0.834163,0.854602,1.459086,,1.246352,,46.58776,1.05807,1.027826,1.152246,,1.395833,0.833386,0.971921,,,1.019411,,0.941047,1.006447,1.185246,0.059308,0.96373,0.650995,1.222038,1.451465
2023M08,1.156643,1.156497,1.549859,1.383999,1.200199,1.127458,1.226454,1.189461,1.03804,1.005337,1.134684,1.285691,,,1.123797,1.16756,1.05948,,,1.199717,1.443853,0.861585,1.121929,0.744824,,1.395548,1.054074,0.828892,0.86473,1.448048,,1.25231,,50.05314,1.059405,1.015277,1.161016,,1.388587,0.850488,,,,1.039127,,,0.966349,1.191314,0.056643,0.967387,0.639359,1.236123,1.39755
2023M09,1.163652,1.14195,1.548715,,1.196215,1.138864,1.209911,1.234493,1.015688,0.987811,1.06772,1.315343,,,,1.154693,1.046189,,,1.208303,1.454586,,1.150796,0.733391,,1.385564,,0.826429,0.872198,1.466728,,1.260513,,,1.060179,1.004645,1.185302,,1.417572,0.877074,,,,1.043078,,,0.972134,1.192669,0.055645,0.970466,0.649678,1.242751,1.400737
2023M10,,1.129869,,,,,,,,,,,,,,1.136395,,,,,,,,,,,,0.822229,0.864429,,,,,,,,,,,,,,,,,,,,,0.969004,,1.229495,
2023M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
