Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2008M05,456.3795,926359.8,5177.0,373.1549,17626.73,15698.86,33.56576,40995.6,,3207.824,1059973.0,1106.9777,3359.615,70.84975,423.0128,15372.98,460.0557,37430.1,5014.924,103741.2,3154.59,1139.845,,12558.38,104061.9,61.51286,9545.0,,3273.249,155659.7,101584.3,4764.717,1474105.0,37435.98,1396.79,8527.758,61569.58,256.6935,57793.0,593.9538,8581.524,1301.999,2043788.0,34204.98,915.5473,2554.767,9830.302,11149.32,27277.82,7674.907,4849.427,611.9348,5561.098,49651.68,985.2299,1480.253,64487.51,3320.415,916.7925,384.2613,38498.8,1946.594,70420.59,1340.735,499.9123,1189.6,2754.581,2261.766,1399.813,3803.046,403.4303,109.6209,25586.34,350768.3,639.1508,279.959,377.8735,1096700.0,402.8079,120.3007,13987.85,3961.362,342.1971,47285.43,7896.225,3133.902,1887.53,3684.042,799.8279,2526.645,4741.745,18747.36,8486.569,752.0673,,7508.55,25266.63,34290.69,8027.458,28182.14,825.8398,,6194.302,3081.396,15503.96,112.8548,13809.68,2205.184,18408.28,20733.1,652.5604,346.0458,7978.0,927.2818,183074.8,3635.118,7553.112,2399867.0,18.96443,,427.4911
2008M06,455.9587,933480.4,5117.0,359.1709,17212.2,16389.11,27.87185,42116.65,,3450.362,1034391.0,1077.3137,3578.691,66.8198,446.76,16078.0,473.3026,37979.3,5287.125,98003.62,3222.736,1138.396,,12862.21,104382.1,50.55969,10058.0,,3320.911,150541.3,102933.0,4600.695,1447272.0,36360.32,1411.672,8077.032,62650.84,237.7474,61883.0,603.9684,9191.668,1242.358,2026760.0,30513.71,931.3963,2720.364,9870.019,11734.41,28506.41,7727.471,4843.875,455.4241,5737.986,48923.85,787.9013,1584.133,67041.75,3255.755,782.1358,354.84,37936.51,1951.77,71869.6,1236.022,528.2565,1192.1,2910.594,2319.742,1423.366,3711.68,441.1925,116.8376,25733.03,347817.8,656.5749,433.1637,301.8539,1071304.0,403.4328,168.8749,13553.18,3995.449,361.5266,47636.82,8123.557,3008.571,1963.662,3683.629,810.7324,2701.643,5168.962,19193.05,8316.557,758.6007,,7775.271,25378.19,35606.47,8441.837,28545.38,828.8879,,6642.664,3124.11,15746.0,124.6694,14881.46,2182.226,18344.77,22018.1,577.1598,331.5098,8137.9,850.5294,183408.9,4018.843,6444.551,2380294.0,20.06447,,432.4818
2008M07,463.2171,989225.2,5244.0,449.198,18564.44,16293.11,36.97559,44885.42,2197.906,3376.542,999587.1,1118.2432,4034.65,72.1441,494.7723,16052.09,495.646,38446.3,5543.765,104292.0,3218.779,1105.658,,13752.34,112614.2,61.86183,9790.0,,3361.659,159926.9,107883.0,4820.675,1433450.0,38452.52,1558.242,8945.459,66284.01,269.3191,62066.0,595.7708,9026.284,1287.825,2049115.0,35001.96,968.8029,2693.108,10465.72,11911.57,29952.73,8187.616,4960.923,633.7257,5983.443,53831.2,834.9578,1595.296,68586.58,3519.528,1046.088,348.1105,42322.62,2053.471,75811.47,1485.542,595.5721,1261.1,2988.765,2762.581,1446.209,4067.436,445.0033,142.2891,29241.32,368071.8,667.3879,418.3604,320.6164,1037377.0,420.612,193.6661,13918.1,4015.389,436.5003,48600.57,8450.732,3031.723,1858.701,3580.035,857.0067,2601.252,5466.239,19784.02,9269.826,879.7884,,7883.281,27363.97,37134.06,8536.523,29985.45,851.3479,,6966.619,3262.112,16038.1,128.7423,16716.83,2070.766,19047.53,21835.1,613.2748,364.9303,8320.8,573.8353,197822.7,3970.211,6859.248,2422566.0,23.91859,,476.2683
2008M08,449.9108,889066.9,4953.0,303.6473,15992.73,14358.16,29.26907,39843.65,2262.669,3018.916,963372.3,1045.1467,3486.795,75.70775,448.977,15809.79,469.0042,35363.2,5237.194,100446.1,3137.045,1142.298,,11343.2,99731.63,66.00766,9184.0,,3395.499,152393.5,99943.03,4947.696,1381469.0,34086.33,1303.456,7604.472,57696.84,268.039,55982.0,412.033,8210.422,1190.668,1911432.0,31683.36,957.275,2464.778,8816.251,11296.91,33066.28,6840.037,4902.673,447.858,5315.845,46829.87,688.7906,1453.581,65342.73,3304.932,1056.194,345.6023,39555.75,2094.137,70606.09,1391.97,581.7641,1231.1,2542.119,2275.318,1273.047,3725.432,466.607,115.1141,26093.68,354046.9,601.9156,274.5844,290.1566,1003153.0,413.6033,188.3554,13480.76,4019.268,360.2375,44995.17,7191.359,2959.352,2157.828,3516.291,777.6321,2351.788,4856.183,18720.24,8015.827,760.3936,,7127.605,25480.97,40191.45,10639.42,27267.63,813.9073,,5837.015,2863.886,14078.79,140.6451,15640.08,2192.352,18429.27,24390.3,618.0412,364.1396,7933.2,817.4512,179974.7,3512.754,6087.332,2270146.0,21.38651,,582.0344
2008M09,424.6349,886217.5,4831.0,432.1741,16315.18,14227.28,36.52674,39861.94,2148.995,2975.921,676276.7,1006.3911,3529.389,71.53392,416.5249,15998.78,453.8839,36201.8,5317.571,96414.04,3314.866,1138.46,,11750.05,99236.43,58.90689,9098.0,,3422.411,147525.1,99468.4,4797.764,1085423.0,35207.34,1336.3,7585.365,59040.97,244.3844,53331.0,531.3516,8074.903,1237.063,1619775.0,31762.1,922.4461,2513.14,8964.39,11170.48,29479.31,6780.053,5117.113,433.0711,5949.649,46122.95,682.5771,1502.052,65772.39,3268.352,1036.171,366.3192,38323.09,2131.062,72970.22,1535.776,610.2243,1256.3,2597.532,2142.249,1372.539,4171.013,423.644,105.1776,26907.72,347977.1,577.9915,237.8604,311.29,715073.9,397.222,210.3803,13501.59,4007.435,361.5022,45779.84,8045.234,2876.889,1955.767,4073.581,777.1887,2681.842,4829.714,17487.94,7617.298,937.5358,,7734.435,26051.69,37063.36,9998.635,28743.31,894.551,,6008.789,2881.183,13828.15,94.8774,15445.83,2112.501,17733.78,20439.3,635.9842,363.3173,7960.0,821.3135,174791.2,4140.08,5590.15,1972164.0,24.1065,,455.411
2008M10,436.8541,828085.8,4639.0,434.7191,13987.45,13612.74,41.95832,35079.33,2040.838,2730.214,713139.4,966.5347,3182.176,69.17091,498.235,16003.07,405.644,32954.5,5110.589,100254.1,3216.874,1122.763,,10796.35,89505.94,50.67953,8226.0,,3442.31,148744.6,88071.8,4630.888,1103322.0,29033.41,1245.176,6753.426,53878.16,224.5699,48473.0,504.7433,7576.562,1201.933,1594434.0,35565.0,829.3514,2137.317,7830.706,10701.03,24798.28,6615.911,4957.062,341.8216,4794.066,42169.2,677.8802,1392.911,68174.54,3036.1,951.1466,350.5019,35177.6,2248.602,70578.16,1429.253,639.2311,1147.8,2194.467,1955.375,1163.331,3399.178,391.4872,107.8559,25299.05,332325.4,529.5695,264.7422,280.7615,751359.4,355.2301,239.2033,11651.29,3981.931,408.24,39885.56,6496.139,2599.303,2080.731,3289.089,826.0625,2485.469,4417.143,15190.0,6945.77,725.3817,,6499.682,23871.72,31383.86,10492.24,25165.51,820.9156,,5397.989,2577.115,12345.51,125.1458,15431.11,1989.509,15116.21,17607.9,635.8895,358.0695,7000.6,808.9553,174692.0,4373.604,5725.712,1931618.0,18.72591,,388.4915
2008M11,389.7934,708326.1,4294.0,347.1412,12847.29,11407.86,39.35941,29775.99,1856.439,2203.373,685524.7,795.6404,2447.404,59.70306,414.023,12880.71,368.6514,31140.4,3649.04,74014.42,3006.349,834.3539,,9104.019,80663.11,41.64431,7312.0,,3447.802,117133.7,73441.23,4551.264,1016897.0,24268.94,1004.122,5519.772,44942.59,201.6108,42585.0,451.3999,5957.248,997.0574,1442418.0,29921.62,774.1441,1873.459,6861.171,9391.931,24085.8,5776.348,5021.836,288.5021,4695.065,36927.33,477.9674,1290.418,56029.55,2769.53,847.9982,331.1974,28900.97,2214.782,60072.95,1482.185,540.6376,1015.6,1858.209,1753.953,921.3663,2703.013,355.8917,95.31075,22424.06,277879.3,459.199,672.8159,336.6939,723973.2,332.282,174.207,11236.44,3955.275,279.0371,34425.74,5297.249,2255.507,2026.407,2894.348,669.2245,2052.113,3536.093,13883.74,6045.532,612.6592,,5012.75,19364.22,29947.49,11723.59,22234.75,721.2264,,4563.066,2031.775,10254.04,89.22854,13217.68,1908.529,12560.39,16066.9,584.5408,327.0711,5208.4,602.7104,145255.8,4081.994,4709.198,1725174.0,18.40587,,351.1464
2008M12,400.0802,708082.9,3611.0,346.3214,13337.11,12078.07,38.42785,31381.67,1503.811,2183.274,676692.0,775.2915,2520.369,58.63568,410.6562,12603.48,400.6937,28760.2,3813.472,69881.44,2928.557,889.8033,,9232.825,82890.75,43.52552,7556.0,,3448.417,108513.5,70471.77,3370.591,984663.8,27898.34,1046.898,5843.104,47022.35,282.7752,39320.0,427.0837,6439.27,985.1465,1429469.0,27878.58,721.8594,1986.622,6848.27,7909.515,20494.19,5837.096,4992.9,264.8407,4038.795,37501.26,509.7379,1136.571,55144.5,3349.776,856.583,324.2134,26886.12,2113.956,58250.6,1173.248,593.0493,982.2,1907.582,1626.476,979.4908,2637.477,334.0461,78.62024,21168.98,257647.7,425.06,375.7033,240.175,710136.3,312.1399,194.952,9725.833,3888.956,283.9129,34913.73,7443.619,2311.755,1907.4,2088.678,671.5179,1975.172,3489.284,12905.33,6225.442,566.6599,,4924.862,19669.58,25147.5,8991.937,20426.61,693.0981,,4622.922,2130.177,9782.339,78.95174,11709.84,1632.869,10589.81,12072.4,531.2997,359.6694,4448.4,624.8436,142880.7,4526.058,5162.571,1692798.0,19.17572,,331.0652
2009M01,367.3436,647268.1,3156.0,276.7421,12459.23,10946.91,36.49615,28594.4,1886.407,1908.408,717463.0,771.0087,2256.027,56.5518,398.4895,11412.28,361.6578,26390.1,3421.301,55625.51,2846.029,766.0457,,8368.403,78611.85,29.45909,7342.0,,3276.414,89050.95,60448.74,3534.034,985306.1,22307.44,853.4952,5101.42,43777.29,202.4816,37945.0,432.9187,5795.16,926.9559,1405036.0,24480.68,661.15,1714.655,6165.894,7117.882,18786.29,5597.99,3763.565,306.4632,3595.29,34255.99,475.6791,1148.425,49071.3,2311.436,836.7039,271.2135,25301.89,1800.642,52880.36,1176.221,538.8923,646.3,1480.328,1554.331,868.9681,2465.238,289.6701,85.69103,18978.16,221406.3,428.1948,231.1921,147.6998,747936.7,289.1319,175.9985,9077.96,3055.276,281.4551,32367.76,5626.707,2017.771,1904.704,2545.439,632.7112,1820.383,3378.444,11858.85,5763.955,532.8546,,4286.555,15114.93,23950.12,7815.652,17751.09,625.0168,,4479.146,1955.468,9495.749,70.62928,9840.225,1441.267,10987.95,10308.4,526.3537,326.3976,2721.6,531.6116,130644.1,4271.094,3616.019,1632354.0,16.02283,,285.3952
2009M02,378.2863,625165.8,3223.0,256.0084,11943.23,10595.74,51.74967,28022.15,1730.405,1998.598,730144.1,710.4879,2247.561,60.69909,379.7083,9381.18,328.2215,26024.3,3189.996,75159.06,2604.926,799.322,,7742.583,73935.99,33.99834,6372.0,,3269.806,108777.7,60378.57,3819.247,1012683.0,24635.4,815.3002,4932.689,42994.72,202.2857,37281.0,372.8021,5724.854,975.9062,1393457.0,27416.54,623.221,1717.252,5732.558,6722.317,17344.69,5669.111,3946.521,282.0408,3591.824,32815.6,395.2603,1001.026,41153.06,2620.488,836.265,253.9111,24670.4,1674.915,49190.46,1165.767,592.2422,712.0,1432.209,1523.942,791.7645,2807.257,286.4304,76.22585,18658.23,239165.8,427.6766,178.7301,130.7861,760926.4,278.8552,191.7254,9139.443,2990.517,283.5842,31785.39,5332.287,1710.185,1660.885,2316.8,620.6051,1746.088,3422.559,10732.08,5219.581,538.9104,,4273.482,15564.92,22180.12,7784.724,20020.24,625.6957,,4065.85,1884.988,9042.843,78.81616,8695.735,1467.435,10469.08,11155.6,499.7273,348.7671,4054.2,586.4466,123590.1,3480.317,5315.643,1637446.0,13.45068,,289.5886
2009M03,347.3966,606940.3,3077.0,248.1983,11711.91,10466.35,40.56156,26905.53,1817.807,1920.314,627692.2,689.3685,2245.5,53.04409,344.1933,9983.541,337.3498,24497.6,2941.177,68981.62,2443.206,711.3317,,7942.808,73585.36,28.87321,6031.0,,3266.142,102288.0,58857.98,3337.726,898804.2,21372.26,772.2725,4910.226,41589.56,210.5974,37450.0,361.3457,5673.998,885.0967,1271559.0,25280.19,596.7252,1710.235,5859.688,6697.052,17267.86,5625.067,3819.818,232.0242,3565.446,31206.12,378.4572,1112.052,42443.71,2476.381,785.0703,239.9563,23637.16,1591.294,48781.32,1135.022,559.8768,1013.5,1408.049,1520.125,763.4217,2213.344,279.699,76.22561,18224.45,229028.2,412.0553,631.8613,215.0624,655861.6,275.6382,190.308,8235.086,2966.852,273.769,30914.68,5036.284,2000.516,1455.656,2319.058,636.2871,1637.69,3195.385,11154.22,5341.686,511.5188,,4099.809,14577.87,22494.45,6975.575,17979.48,592.7419,,4137.913,1833.184,8932.4,64.01299,9202.58,1379.675,10185.77,11382.2,546.7014,329.0072,3760.4,519.675,120045.8,3967.353,5115.1,1505617.0,14.27104,,264.7412
2009M04,354.6848,615465.8,2993.0,251.249,11945.81,10880.86,36.08315,27178.96,1728.442,1801.338,631566.7,709.0717,2193.242,53.0445,355.3143,9580.976,367.9675,25333.5,3289.541,75533.23,2570.352,737.8244,,7964.752,72072.95,36.06276,6374.0,,3267.554,110734.6,58662.05,3499.06,913539.1,22022.92,753.7869,4556.213,41813.83,212.8275,39085.0,336.5016,5697.1,886.8386,1284634.0,27932.97,587.6242,1661.693,5768.031,6656.688,18836.06,5298.625,4055.79,256.5955,3417.272,32088.51,412.3566,1137.652,43182.19,2514.953,843.7201,271.6961,24576.44,1571.76,48312.05,1812.431,532.6646,679.8,1279.001,1476.515,735.2365,2459.16,254.1735,87.94584,17854.45,239518.3,390.1315,534.5052,147.0501,661214.5,288.5352,181.0344,9402.942,2942.698,278.8364,30675.15,5165.303,1973.831,1415.133,2729.59,606.2631,1691.772,3045.358,11460.76,5289.123,499.9933,,4122.771,14427.34,24061.84,7113.14,18251.34,569.0423,,4006.037,1838.793,9001.641,85.20248,10044.8,1417.596,10201.31,12754.2,358.2768,315.5471,3604.8,524.3683,121256.0,3818.577,5349.337,1528869.0,20.6673,,297.4836
2009M05,356.0226,604542.7,2718.0,200.751,11543.63,10687.86,32.79327,27360.22,1709.856,1900.739,611712.9,688.3944,2205.759,45.03329,323.2528,9481.245,384.6657,25472.3,2670.682,76488.22,2299.059,709.6164,,8049.412,70382.2,31.53083,6209.0,,3269.873,111972.2,57734.55,3355.63,889075.6,21874.78,721.927,4571.822,42691.67,188.4639,37978.0,315.6274,5834.562,862.8663,1253400.0,27716.07,579.5232,1633.141,5916.324,7328.111,18623.66,5638.031,4064.449,228.2824,3343.126,31190.56,366.7123,1137.526,40502.04,2226.734,739.7394,228.6398,23264.59,1555.863,44644.63,1283.159,486.1177,758.7,1452.167,1371.044,713.6602,2658.237,247.6352,64.84288,16532.89,235993.9,345.2525,207.7422,155.3645,640734.8,292.6466,151.3232,9268.166,2935.349,259.6086,31348.67,5212.074,1880.382,1327.527,2415.657,572.8138,1513.649,3565.529,11651.82,5290.024,409.5165,,4166.83,13557.8,23572.72,7126.957,18860.15,564.6567,,4000.575,1822.741,9019.043,58.49408,9532.632,1402.962,10402.82,12090.9,475.0228,302.0013,3323.4,495.5018,116262.6,3315.971,5411.552,1493511.0,14.92817,,299.9227
2009M06,369.5407,643434.8,3372.0,299.6313,12640.43,10971.86,36.09017,29182.13,1681.187,1926.382,637946.0,741.7778,2369.309,63.39538,347.7181,10017.45,397.1793,25946.5,3083.206,85871.58,2445.234,846.5126,,8636.02,73807.44,32.93353,6653.0,,3273.098,124858.7,61932.74,3581.934,943536.7,23423.4,886.8758,4926.852,45447.91,196.1544,41916.0,386.6901,6636.569,969.3376,1320125.0,28262.17,578.384,1749.65,6506.303,7662.718,22777.44,5555.327,4014.261,251.7162,3810.33,34552.32,368.2239,1111.164,43208.19,2295.594,818.7918,241.639,25727.99,1565.585,49855.07,1579.848,485.4223,842.3,1505.462,1589.714,752.1771,2683.413,259.3003,78.50382,19299.73,263056.4,411.2127,263.604,170.2853,667570.5,297.0269,150.9476,9952.563,2943.821,326.3774,32894.88,5534.396,2346.978,1422.718,3086.017,619.9723,1632.911,4072.944,11868.25,6092.803,544.0451,,4422.663,14749.9,28465.45,6895.338,19697.52,596.0931,,4481.198,1953.329,9482.267,83.19562,11085.06,1580.442,11774.64,14995.3,510.0938,298.3844,3309.9,594.5084,122468.2,3120.389,5764.706,1586865.0,15.18989,,301.0068
2009M07,374.8133,670753.9,3061.0,280.84,13109.77,11399.91,33.03264,29641.0,1823.924,1876.443,668533.2,726.4555,2334.772,52.81645,374.4702,10610.81,383.1481,28069.2,3563.317,89516.32,3017.45,781.156,,9023.375,76841.35,33.84612,6443.0,,3277.434,129736.9,62798.21,4162.26,979914.8,24046.85,866.8597,4995.717,45504.4,209.2612,43177.0,378.5325,6403.898,1003.528,1379301.0,29152.46,588.0339,1670.973,6586.039,8005.696,20513.7,5675.404,4027.572,285.5539,3928.758,35161.52,402.6954,1318.968,45891.48,2137.084,819.8816,262.018,27239.89,1623.681,51488.56,1326.51,555.9523,933.6,1477.699,1674.598,731.8063,2830.09,265.3709,81.62642,19471.31,267325.5,418.581,264.4147,162.8457,698717.1,296.6779,203.1052,10645.61,2968.781,279.3306,34493.66,5568.845,2055.975,1353.618,2629.452,637.7137,1637.56,3772.792,12667.22,6453.782,522.1547,,4425.679,14508.23,25982.3,6699.127,20527.43,618.0513,,4507.511,2050.371,9784.148,70.05752,11327.64,1558.439,11856.13,14946.5,591.1554,319.8144,3700.0,628.8878,132437.7,3175.125,6024.891,1650570.0,16.71433,,299.1475
2009M08,371.416,654660.4,3069.0,278.0477,12763.79,11121.32,30.54346,28832.9,1725.299,1973.44,653406.4,694.7835,2351.055,51.0991,361.1695,9929.074,385.9654,28372.4,3043.588,84168.98,2382.075,798.373,,8923.912,75810.17,29.7042,6854.0,,3282.887,124691.9,63028.2,3990.072,960745.5,23926.27,841.0383,4846.583,44618.37,184.6695,42072.0,349.5007,6070.297,911.2321,1349867.0,28833.28,597.9478,1600.154,6274.913,9046.754,22493.37,5394.448,4159.733,265.228,4112.567,33430.58,404.2078,1252.218,44658.82,2165.208,789.5493,251.0545,27002.63,1667.577,48907.28,1411.106,451.7087,825.4,1617.11,1552.313,742.5046,2648.112,243.0574,76.6742,18825.26,261504.8,414.7937,821.5357,164.043,685490.4,305.3443,128.1504,10510.09,3009.725,283.1651,34031.06,5913.148,2213.058,1386.741,2569.298,609.6734,1649.491,3528.954,13325.55,5873.507,532.943,,4461.782,13779.4,27690.04,8640.689,20745.73,584.3576,,4509.157,2065.328,10020.57,62.47814,10722.14,1676.675,12414.8,17098.1,514.7614,293.0148,3679.4,604.8301,124575.3,3262.377,5713.864,1615296.0,15.52368,,303.4131
2009M09,432.1124,712833.4,3304.0,286.1512,14374.16,12145.64,31.75308,31838.54,1783.79,2010.802,688602.6,756.2384,2322.339,54.15774,401.4086,11628.51,426.7102,28561.4,3212.079,94075.63,2432.637,797.6774,,9658.46,84261.44,40.80165,6762.0,,3289.276,137005.0,67305.64,3614.815,1014697.0,27797.04,885.5116,5582.334,47780.39,198.9489,44714.0,375.1385,6928.84,950.2988,1443790.0,30884.0,611.953,1800.299,7009.475,8494.611,20702.89,5724.171,4186.173,301.7199,4315.875,36662.8,454.0231,1173.62,48422.45,2449.727,899.5896,251.5072,29248.34,1720.025,53762.35,1306.163,497.4071,820.8,1611.072,1672.443,813.8006,2869.517,274.0454,75.68434,20908.69,279566.4,411.6631,426.058,197.3332,719088.0,318.028,150.4545,10707.27,3066.027,286.6413,36431.04,6148.313,2276.787,1289.486,2606.121,656.549,1785.417,3627.531,13274.93,6624.455,568.3908,,5259.939,15995.67,25989.29,7467.784,23107.55,611.5468,,4832.201,2136.394,11265.78,76.00603,12776.59,1503.922,12391.8,16682.3,563.3809,315.1995,3804.1,554.8288,136773.2,3427.967,6685.155,1727509.0,14.86338,,321.8745
2009M10,377.6922,714711.0,3446.0,290.4585,15286.93,11880.4,24.42846,31949.75,1995.481,2105.134,710824.7,776.0908,2551.905,46.81652,420.5562,11997.28,517.9227,29078.7,3560.614,94475.61,2635.168,857.9496,,9289.62,82575.93,38.13981,7345.0,,3296.502,139628.7,69050.99,3951.664,1047657.0,26047.57,856.0715,5328.012,49582.3,207.3943,44813.0,384.0384,5890.901,1053.007,1469580.0,31969.09,633.4999,1800.022,6957.543,9340.08,24830.47,5552.509,4327.376,292.8167,4039.994,36963.69,397.5373,1238.494,48873.91,2246.726,949.8086,249.1247,29612.74,1836.376,53239.65,1242.155,514.3932,976.3,1693.064,1755.987,798.1664,2843.246,278.5074,84.54745,20120.51,289713.4,454.2017,273.1241,227.2775,742889.0,348.8551,164.8,11827.18,3138.939,300.9038,36057.13,6440.008,2300.57,1528.437,2836.022,721.7812,1818.257,3698.306,14211.89,6473.409,609.6377,,4874.563,16432.79,30722.82,7802.361,22466.57,626.4205,,4894.637,2153.794,10941.05,94.03304,13016.57,1864.657,12906.72,17334.6,593.8745,325.1647,3953.6,583.2586,139215.4,2307.994,6751.387,1762251.0,19.14693,,369.4119
2009M11,395.8605,723667.6,3612.0,322.4923,15082.95,12231.97,25.96279,31175.92,1846.575,2003.876,700359.4,758.0964,2634.308,55.20418,403.8278,11792.91,430.4935,30059.1,3848.458,93718.78,2600.153,868.9396,,9738.007,80756.48,39.2272,7102.0,,3299.489,139352.2,70684.27,3730.359,1041890.0,26734.95,936.6482,5522.622,49369.58,231.0557,44746.0,392.9879,6673.755,994.0072,1468629.0,31939.92,653.1,1829.782,7276.086,8989.36,25819.59,5698.489,4588.442,329.7332,4635.667,37947.28,435.7731,1296.852,50524.94,2264.871,880.2805,241.0601,29978.75,1864.42,55702.53,1403.443,507.0077,957.7,1692.496,1761.557,817.7732,3188.534,296.9202,78.85356,21728.72,293700.9,500.218,244.4136,206.3323,732753.5,358.9789,171.6187,12256.85,3238.107,303.8819,37239.54,6643.93,2292.757,1516.624,2682.477,699.4481,2026.494,3707.799,14099.37,6775.939,634.8195,,4924.866,17001.66,31385.2,7805.989,22951.26,686.3747,,4997.389,2222.513,11392.2,92.46378,13354.2,1596.042,13163.4,18806.2,558.7777,309.4262,4408.2,608.6423,141367.3,2596.998,6854.932,1765499.0,19.51314,,391.4457
2009M12,389.2733,754108.4,3754.0,293.1514,15656.47,12714.82,23.33613,34256.14,2084.583,2113.72,682756.2,805.6642,2775.362,58.26562,416.962,13438.33,445.2532,31229.7,4122.158,108161.4,2958.218,913.1305,,9748.528,84001.53,36.25719,6609.0,,3302.61,157696.8,72731.89,4235.736,1057142.0,26548.52,973.3712,5537.928,51096.91,212.0387,45563.0,397.5607,6562.009,1121.566,1482777.0,33080.1,674.2036,1773.464,7227.744,10502.42,29458.77,5582.386,4879.103,289.1124,4639.506,38340.82,380.9928,1337.027,52705.47,2739.665,1003.525,272.9172,32949.36,1859.507,60714.52,1431.308,637.3996,1018.3,1666.172,1867.918,826.8695,3119.505,300.1695,99.95383,23700.65,325535.6,456.287,236.7956,201.5718,718003.1,362.5253,259.3864,12479.94,3345.26,327.0342,38873.92,6191.347,2413.698,1548.557,2841.52,768.2586,2060.115,4142.032,13570.42,6474.54,709.5166,,5039.172,17714.49,35503.12,9149.045,25288.22,632.4027,,5196.333,2205.006,11577.33,94.99566,14918.8,2323.002,13976.59,19068.0,610.4897,354.6771,4659.7,664.489,151149.5,2764.22,7030.457,1811278.0,23.4347,,390.0311
2010M01,380.5831,733223.3,3853.0,324.4833,15035.9,11574.59,39.24003,31939.03,1696.535,1936.06,716783.0,713.6715,2315.916,50.94929,413.9631,12810.01,458.3863,30612.2,4283.202,102311.0,2752.112,883.2376,,9560.831,83381.95,41.36006,6875.0,1155.198,3286.63,150653.2,69146.26,4143.34,1072675.0,25549.34,890.418,5303.478,47714.52,231.0521,44842.0,367.3059,6012.678,1019.632,1494573.0,33757.62,707.0894,1669.084,6763.219,10288.89,25740.07,5082.455,5124.939,278.0151,4688.429,37599.01,406.3112,1220.336,52845.29,1922.766,947.0181,273.6224,32021.35,1585.201,57785.61,1367.868,530.2442,1144.5,1683.517,1764.559,809.5249,2905.581,282.4937,78.95598,22237.11,308746.0,393.0261,284.7954,162.1053,750151.5,347.8841,149.9068,12496.25,3833.102,275.5772,38887.2,5822.643,2370.973,1494.831,3298.014,769.2056,2129.216,4368.682,14086.0,6253.564,712.123,,4908.655,16436.27,31958.08,8124.0,24234.79,672.2235,,4982.555,2111.227,10953.42,81.67007,14327.08,1961.912,13691.4,18667.1,641.1736,341.0974,4350.8,569.6348,145611.2,2044.455,6395.388,1805786.0,19.03697,5732.273,425.6925
2010M02,364.1264,740362.6,4235.0,312.7852,15067.41,11898.25,33.95708,31632.73,1966.929,1888.081,739334.8,755.8845,2370.935,51.9505,405.207,14000.5,463.1285,31254.2,4174.043,109811.2,2881.332,879.1255,,9763.464,81237.61,39.39146,6675.0,1162.513,3292.045,159533.7,70829.78,3954.321,1112586.0,25308.77,951.0065,5447.87,47740.54,197.6422,42828.0,398.6103,5289.684,1085.238,1524461.0,33311.33,723.4912,1559.468,7091.055,10755.0,29293.93,5102.95,5465.14,270.2076,4549.665,39206.22,391.7395,1232.808,54832.65,2185.363,866.8786,260.0288,34009.16,1691.698,61020.42,1371.835,562.8692,1131.7,1750.104,1671.531,842.4777,2550.447,282.8981,84.56787,23398.87,325342.4,397.138,300.9993,249.696,772152.7,346.9837,179.0914,12497.75,3953.495,312.4576,36826.21,6104.37,2340.825,1486.353,2771.073,685.9117,2136.53,4267.031,14169.41,6400.27,731.9598,,5023.31,17861.42,35248.2,7890.116,25021.22,649.7296,14041.64,5034.185,2164.428,11942.87,81.9604,14995.1,1666.079,13526.74,19319.1,653.4947,349.8207,3942.0,525.535,151818.0,2549.894,6619.331,1852820.0,37.63922,6465.326,449.8667
