Unnamed: 0,Advanced Economies,Argentina,Australia,Austria,Belgium,Bulgaria,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Thailand,Turkey,"Taiwan, China",United States,Viet Nam,World (WBG members),South Africa
1999M06,0.685977,,0.720511,,0.452691,,0.646091,0.734655,,,0.539395,0.633678,,0.742011,,,,0.67475,0.583526,0.601259,0.588129,0.877993,1.240135,0.898397,,0.487333,0.836241,0.728149,0.497959,0.481674,0.571742,,0.557295,0.915289,,0.72571,,,,0.672851,0.679588,0.742708,0.561717,0.815153,0.568001,,,0.729137,,,0.650882,1.936462,0.634641,0.726349,0.927249,1.128008,0.534086
1999M07,0.692,,0.717646,,0.460839,,0.645062,0.732254,,,0.554584,0.637408,,0.735207,,,,0.652056,0.587109,0.605773,0.60586,0.882193,1.300235,0.896766,,0.539766,0.822531,0.729302,0.505697,0.498733,0.577251,,0.562146,0.931881,,0.725856,,,,0.673386,0.680223,0.723155,0.585868,0.795003,0.574734,,,0.73994,,,0.649563,1.903784,0.646051,0.734949,0.921252,1.17933,0.550678
1999M08,0.707736,,0.717038,,0.484319,,0.653292,0.729934,,,0.570235,0.655445,,0.728861,,,,0.687223,0.603088,0.626138,0.611489,0.903147,1.275923,0.902835,,0.483552,0.852021,0.729724,0.52591,0.508294,0.603156,,0.58271,0.932002,,0.72907,,,,0.692991,0.679375,0.719242,0.573345,0.811395,0.583838,,,0.751807,,,0.645796,1.916585,0.653722,0.741204,0.916459,1.156412,0.560274
1999M09,0.710039,,0.717169,,0.483687,,0.649177,0.735168,,,0.572675,0.654699,,0.722948,,,,0.677712,0.603477,0.626379,0.616414,0.904686,1.278868,0.907711,,0.445998,0.828362,0.730646,0.520954,0.508001,0.631994,,0.589221,0.925404,,0.730434,,,,0.688754,0.67905,0.719762,0.577818,0.845974,0.574056,,,0.751797,,,0.643009,1.840483,0.682328,0.744332,0.912899,1.160993,0.568656
1999M10,0.721158,,0.718498,,0.501059,,0.649177,0.735892,,,0.583065,0.672105,,0.717436,,,,0.690819,0.61413,0.642405,0.623536,0.923163,1.338938,0.908635,,0.468793,0.861908,0.726678,0.53611,0.507469,0.642564,,0.600348,0.930913,,0.732528,,,,0.691165,0.683348,0.729461,0.580501,0.965122,0.586905,,,0.769073,,,0.653858,1.826246,0.683279,0.748241,0.910502,1.211337,0.576432
1999M11,0.715078,,0.719766,,0.478805,,0.650206,0.734812,,,0.580126,0.658398,,0.712242,,,,0.663551,0.59655,0.634924,0.606629,0.908406,1.275664,0.910982,,0.491932,0.836992,0.732646,0.519718,0.496834,0.653135,,0.615537,0.921394,,0.734135,,,,0.684914,0.680995,0.735291,0.589445,0.986291,0.586746,,,0.77869,,,0.658477,1.747776,0.68911,0.755278,0.908465,1.160109,0.581932
1999M12,0.717484,,0.721432,,0.500773,,0.652263,0.738701,,,0.58345,0.65606,,0.709128,,,,0.65794,0.587608,0.632212,0.596827,0.919283,1.32553,0.915983,,0.489651,0.83859,0.743158,0.52183,0.509123,0.6543,0.218991,0.620998,0.9345,,0.736035,,,,0.68334,0.676091,0.741997,0.597496,0.975862,0.589161,,,0.788442,,,0.666386,1.636409,0.694637,0.763096,0.91112,1.197184,0.585763
2000M01,0.725156,,0.727341,,0.509139,,0.676955,0.74339,,,0.587204,0.660821,,0.709902,,,,0.689713,0.59297,0.639859,0.599729,0.926167,1.280528,0.911396,,0.501104,0.748665,0.772495,0.534665,0.50902,0.660446,0.227229,0.624102,0.928766,,0.738908,,,,0.689564,0.665785,0.756054,0.595707,0.87447,0.580073,,,0.802024,,,0.646345,1.585213,0.705453,0.76466,0.950965,1.169108,0.590338
2000M02,0.71885,,0.726917,,0.493754,,0.636831,0.745732,,,0.58246,0.649078,,0.707052,,,,0.663471,0.578359,0.630082,0.594948,0.904359,1.48759,0.909815,,0.496885,0.752023,0.781384,0.524732,0.496796,0.649931,0.23083,0.628683,0.905649,,0.74222,,,,0.674024,0.657918,0.759656,0.603757,0.845369,0.576732,,,0.797924,,,0.663187,1.542646,0.709032,0.779515,0.954284,1.33128,0.589021
2000M03,0.716929,,0.724005,,0.498442,,0.654321,0.744376,,,0.572771,0.639099,,0.702564,,,,0.655236,0.57194,0.622564,0.594619,0.900812,1.302399,0.913307,,0.514643,0.76587,0.784107,0.523518,0.499582,0.660349,0.232788,0.62583,0.936446,,0.745726,,,,0.664212,0.649638,0.759278,0.608229,0.829192,0.573495,,,0.797696,,,0.6658,1.48712,0.711229,0.783425,0.953306,1.183658,0.584226
2000M04,0.707361,,0.714093,,0.478291,,0.653292,0.743964,,,0.55587,0.624566,,0.698438,,,,0.662932,0.560737,0.602861,0.588908,0.8919,1.384833,0.9142,,0.503574,0.702321,0.77091,0.505282,0.504401,0.654887,0.23578,0.619691,0.93593,,0.748015,,,,0.64093,0.637675,0.751338,0.59839,0.84739,0.559428,,,0.793318,,,0.669435,1.436881,0.714716,0.77326,0.952918,1.249991,0.56615
2000M05,0.69826,,0.709594,,0.512106,,0.644033,0.743589,,,0.544458,0.610401,,0.694472,,,,0.634593,0.547694,0.589433,0.571144,0.86969,1.332921,0.911289,,0.475503,0.678458,0.768613,0.49215,0.504917,0.644345,0.244053,0.634335,0.92003,,0.748551,,,,0.627968,0.631024,0.745685,0.593918,0.840977,0.544149,,,0.788799,,,0.67494,1.358445,0.715556,0.770915,0.952066,1.203989,0.56175
2000M06,0.713944,,0.705994,,0.470844,,0.656379,0.749738,,,0.578382,0.641172,,0.690679,,,,0.669156,0.572716,0.616437,0.595345,0.871925,1.329489,0.910982,,0.467209,0.711661,0.767463,0.521459,0.504621,0.652726,0.250938,0.651106,0.922361,,0.749233,,,,0.658812,0.626413,0.738736,0.609123,0.831401,0.568107,,,0.798023,,,0.679184,1.441263,0.717914,0.782643,0.950772,1.20471,0.561224
2000M07,0.716237,,0.705207,,0.511467,,0.656379,0.750356,,,0.573712,0.636994,,0.687048,,,,0.67344,0.566299,0.613185,0.604958,0.868674,1.404755,0.906721,,0.457546,0.74239,0.770904,0.51729,0.515299,0.648544,0.260168,0.65495,0.918526,,0.750353,,,,0.643461,0.627639,0.725842,0.604651,0.814252,0.566434,,,0.794319,,,0.676651,1.393031,0.717569,0.784206,0.948993,1.264271,0.573211
2000M08,0.70582,,0.701969,,0.498333,,0.638889,0.74601,,,0.560366,0.617722,,0.683607,,,,0.643549,0.546664,0.596742,0.574302,0.868725,1.333725,0.910273,,0.473126,0.732646,0.769464,0.504997,0.51006,0.657012,0.274364,0.648763,0.895859,,0.748308,,,,0.627826,0.624263,0.719791,0.608229,0.801662,0.565988,,,0.79805,,,0.683726,1.363293,0.713794,0.784206,0.946751,1.204938,0.573952
2000M09,0.699955,,0.698194,,0.470024,,0.652263,0.747107,,,0.549911,0.605682,,0.680347,,,,0.631571,0.529968,0.585369,0.566779,0.833763,1.443505,0.911712,,0.464614,0.713176,0.766587,0.486907,0.516728,0.663879,0.28551,0.65669,0.912719,,0.749671,,,,0.613351,0.620081,0.715932,0.61449,0.78922,0.55066,,,0.796114,,,0.667864,1.333657,0.714018,0.788898,0.944095,1.293115,0.572087
2000M10,0.696289,,0.693187,,0.474703,,0.658436,0.742859,,,0.54654,0.598011,,0.677277,,,,0.625754,0.522019,0.574315,0.559981,0.840628,1.320267,0.909211,,0.457904,0.665303,0.758563,0.489343,0.524502,0.664362,0.285611,0.648655,0.913112,,0.752983,,,,0.601737,0.608373,0.717588,0.618068,0.774326,0.54601,,,0.793135,,,0.664628,1.287481,0.707931,0.789679,0.940966,1.190971,0.562812
2000M11,0.701599,,0.688859,,0.510551,,0.654321,0.741009,,,0.560685,0.602121,,0.674038,,,,0.641009,0.524402,0.583337,0.571418,0.830637,1.366249,0.909079,,0.437586,0.714802,0.755594,0.496052,0.518797,0.668879,0.294443,0.649598,0.91687,,0.756197,,,,0.612669,0.607617,0.715624,0.621646,0.764128,0.55213,,,0.79186,,,0.670495,1.276943,0.701362,0.792807,0.936609,1.230432,0.559337
2000M12,0.709819,,0.684516,,0.525757,,0.654321,0.743149,,,0.573151,0.62373,,0.672394,,,,0.664932,0.549199,0.590877,0.586943,0.848343,1.256187,0.901333,,0.439282,0.690061,0.753968,0.528333,0.525748,0.65555,0.294631,0.614534,0.916982,,0.75873,,,,0.619254,0.611092,0.713362,0.605546,0.756026,0.569879,,,0.787668,,,0.672159,1.294607,0.680078,0.789679,0.933822,1.135578,0.556858
2001M01,0.711834,,0.67803,,0.53327,,0.652263,0.747054,,,0.589958,0.64377,,0.67074,,,,0.665087,0.57207,0.613056,0.590615,0.857993,1.340999,0.898711,,0.444778,0.712083,0.756589,0.521056,0.522982,0.63078,0.310816,0.603332,0.910042,,0.756782,,,0.691141,0.648069,0.630762,0.71165,0.607335,0.748323,0.581224,,,0.782919,,,0.675451,1.333184,0.681357,0.786552,0.911904,1.207269,0.556667
2001M02,0.704476,,0.675251,,0.522046,,0.645062,0.747061,,,0.581634,0.633926,,0.668935,,,,0.658132,0.560834,0.59568,0.591227,0.840522,1.35608,0.894833,,0.447322,0.658508,0.755476,0.519451,0.530395,0.616014,0.337406,0.609621,0.923147,,0.757707,,198.5421,0.69298,0.636104,0.633731,0.708155,0.603757,0.745687,0.581988,,,0.782577,,,0.67026,1.18287,0.685467,0.781079,0.908811,1.225962,0.555212
2001M03,0.69309,,0.674052,,0.502723,,0.640947,0.740821,,,0.571458,0.621976,,0.665962,,,,0.647897,0.550239,0.583621,0.587852,0.827583,1.24727,0.890937,,0.43064,0.661071,0.753533,0.509534,0.528217,0.609803,0.322862,0.587134,0.913701,,0.75649,,176.1839,0.693701,0.622191,0.631962,0.703724,0.593918,0.74642,0.57301,,,0.767632,,,0.685321,0.945796,0.668946,0.770133,0.90344,1.132378,0.553784
2001M04,0.687051,,0.679155,,0.497699,0.947058,0.63786,0.740104,,,0.563887,0.614262,,0.663379,,,,0.619037,0.54036,0.575864,0.584354,0.8198,1.271317,0.888413,,0.415025,0.672666,0.751483,0.501758,0.52511,0.60167,0.314602,0.589887,0.913122,,0.756295,,169.6875,0.697012,0.611183,0.61774,0.695821,0.595707,0.75922,0.578012,,,0.757124,,,0.675878,0.732257,0.666634,0.767005,0.899336,1.152591,0.553162
2001M05,0.682471,,0.677576,,0.487232,0.866761,0.63786,0.74425,,,0.554754,0.605865,,0.66084,,,,0.619921,0.530596,0.563753,0.57296,0.819759,1.279154,0.887068,,0.410477,0.676739,0.747333,0.493281,0.519474,0.604381,0.338127,0.596548,0.918038,,0.757123,,171.2087,0.71618,0.604695,0.612279,0.691423,0.594812,0.760171,0.563747,,,0.759811,,,0.681008,0.778617,0.663896,0.763878,0.895384,1.159124,0.551206
2001M06,0.673352,,0.674035,,0.464765,0.803793,0.640947,0.746526,,,0.546718,0.594594,,0.658386,,,,0.603929,0.517652,0.555324,0.557555,0.797756,1.318521,0.8858,,0.408585,0.654276,0.741806,0.488967,0.518528,0.599542,0.3258,0.598562,0.92246,,0.756636,,188.3767,0.723245,0.593406,0.607864,0.687993,0.584973,0.75797,0.558299,,,0.756537,,,0.68079,0.704936,0.654057,0.762314,0.891646,1.192735,0.548696
2001M07,0.669327,,0.664679,,0.466984,0.758152,0.633745,0.741744,,,0.550987,0.591637,,0.655989,,,,0.614305,0.523476,0.547066,0.566807,0.799229,1.350532,0.880607,,0.427662,0.642819,0.732299,0.487886,0.52523,0.59229,0.324404,0.588399,0.910859,,0.753665,,196.306,0.723461,0.590559,0.605268,0.687095,0.583184,0.74945,0.540022,,,0.749677,,,0.679753,0.653294,0.642545,0.751368,0.888136,1.218274,0.551569
2001M08,0.679708,,0.660107,,0.480251,0.729839,0.619342,0.735156,,,0.56709,0.61291,,0.653668,,,,0.64331,0.546476,0.568282,0.577863,0.812854,1.271017,0.876768,,0.481718,0.669143,0.725976,0.500931,0.52233,0.594334,0.321702,0.585042,0.910783,,0.754249,,166.3485,0.72493,0.613191,0.602368,0.684426,0.591234,0.743319,0.548671,,,0.767491,,,0.67269,0.605259,0.63938,0.749023,0.884837,1.157363,0.543493
2001M09,0.678094,,0.656464,,0.485062,0.718855,0.636831,0.7326,,,0.569376,0.617226,,0.651434,,,,0.631551,0.549789,0.574782,0.58927,0.814017,1.311435,0.872911,,0.473028,0.660506,0.72023,0.500166,0.526888,0.59821,0.325482,0.570717,0.920509,,0.753908,,173.7435,0.725814,0.614229,0.599936,0.68155,0.593918,0.736412,0.571369,,,0.767744,,,0.669035,0.588299,0.632771,0.745113,0.881768,1.188539,0.530406
2001M10,0.666007,,0.654445,,0.464085,0.733209,0.622428,0.728607,,,0.565746,0.604951,,0.649281,,,,0.614114,0.544483,0.560234,0.575778,0.801681,1.278822,0.869034,,0.436625,0.653267,0.723014,0.489559,0.522076,0.584353,0.333568,0.548848,0.892774,,0.747674,,164.7283,0.725335,0.605388,0.598019,0.676453,0.572451,0.731275,0.570713,,,0.737505,,,0.664273,0.518453,0.61778,0.73104,0.878921,1.158896,0.498232
2001M11,0.657633,,0.65214,,0.461441,0.750871,0.608025,0.722445,,,0.556508,0.59218,,0.646817,,,,0.606948,0.532994,0.543823,0.565905,0.791698,1.27895,0.86391,,0.429888,0.647452,0.712462,0.479052,0.52021,0.573823,0.332326,0.540512,0.8832,,0.745532,,162.2768,0.725853,0.593265,0.596487,0.674677,0.567084,0.720903,0.556426,,,0.731383,,,0.66901,0.537673,0.610228,0.724003,0.875873,1.159076,0.485684
2001M12,0.655762,,0.650244,,0.454005,0.779852,0.604938,0.720288,,,0.566212,0.594633,,0.645686,,,,0.631367,0.535985,0.548031,0.559424,0.794565,1.259438,0.858852,,0.431179,0.667383,0.696526,0.483153,0.50825,0.558535,0.332917,0.533732,0.865423,,0.744606,,153.9788,0.72627,0.590531,0.595389,0.674206,0.572451,0.707843,0.546276,,,0.726696,,,0.670445,0.567505,0.607679,0.719312,0.873665,1.142326,0.478685
2002M01,0.648064,,0.644498,,0.46216,0.880074,0.601852,0.721934,,,0.562169,0.590165,,0.634814,,,,0.592063,0.532075,0.542711,0.545492,0.790363,1.33245,0.854967,,0.428537,0.626742,0.661073,0.478463,0.560903,0.546332,0.323589,0.523842,0.879013,,0.744119,,178.0773,0.699133,0.57773,0.591016,0.670037,0.557245,0.666515,0.528232,,,0.720664,,,0.675691,0.592287,0.605519,0.716966,0.868686,1.203699,0.476909
2002M02,0.643488,,0.646615,,0.459578,0.886752,0.593621,0.718993,,,0.552732,0.583802,,0.633579,,,,0.594437,0.525873,0.535085,0.540468,0.777012,1.324454,0.849758,,0.436301,0.621822,0.644967,0.477938,0.527984,0.538819,0.321673,0.528534,0.849823,,0.743145,,185.183,0.709994,0.568345,0.593564,0.675932,0.565295,0.667266,0.526508,,,0.724346,,,0.671482,0.59568,0.60952,0.716966,0.86728,1.193737,0.48125
2002M03,0.652413,,0.652335,,0.472747,0.859806,0.589506,0.721945,,,0.560014,0.591257,,0.632062,,,,0.598098,0.531854,0.53831,0.546427,0.780113,1.324228,0.847155,,0.436287,0.627619,0.634074,0.481391,0.525419,0.545237,0.322183,0.542204,0.844194,,0.743827,,164.785,0.700412,0.575642,0.599325,0.686886,0.56619,0.684515,0.538211,,,0.727307,,,0.682631,0.602532,0.621533,0.725567,0.864719,1.193232,0.491385
2002M04,0.661679,,0.671787,,0.473983,0.746564,0.595679,0.723711,,,0.578118,0.597784,,0.631306,,,,0.61495,0.53792,0.548788,0.559704,0.790035,1.35634,0.845861,,0.45676,0.639824,0.628208,0.493017,0.524992,0.553252,0.322126,0.55577,0.851298,,0.744119,,184.2958,0.701495,0.582642,0.609968,0.717959,0.575134,0.755503,0.553169,,,0.729418,,,0.676326,0.631583,0.635276,0.73964,0.863315,1.220805,0.521613
2002M05,0.67273,,0.677117,,0.498867,0.691879,0.602881,0.733794,,,0.589891,0.615381,,0.630993,,,,0.635211,0.556064,0.568053,0.570666,0.802247,1.210063,0.845893,,0.479188,0.641119,0.627885,0.511776,0.525443,0.56947,0.3286,0.562099,0.860324,,0.744314,,140.9289,0.699143,0.59842,0.620904,0.727737,0.58229,0.777818,0.563664,,,0.740882,,,0.683401,0.60025,0.640686,0.735731,0.862179,1.104541,0.532606
2002M06,0.684016,,0.678455,,0.522255,0.643075,0.604938,0.736754,,,0.6114,0.637341,,0.631141,,,,0.654651,0.576658,0.592937,0.587365,0.810804,1.324577,0.845847,,0.483662,0.660585,0.632917,0.52751,0.533398,0.575421,0.335465,0.565833,0.869256,,0.74636,,164.8001,0.707524,0.620416,0.633802,0.731279,0.579606,0.788701,0.572999,,,0.741512,,,0.683036,0.558991,0.643063,0.734949,0.861385,1.197205,0.538665
2002M07,0.697856,,0.667475,,0.532997,0.591103,0.613169,0.734875,,,0.642961,0.656937,,0.631701,,,,0.672124,0.597278,0.613809,0.616755,0.848047,1.384407,0.845836,,0.480438,0.673637,0.654126,0.544228,0.52715,0.579176,0.342842,0.576393,0.831437,,0.750938,,174.8998,0.704812,0.641606,0.654391,0.716648,0.579606,0.777232,0.597998,,,0.752588,,,0.68033,0.522017,0.648348,0.738077,0.860932,1.24472,0.525429
2002M08,0.692169,,0.667069,,0.530147,0.560853,0.619342,0.729667,,,0.616098,0.64855,,0.632692,,,,0.651467,0.588269,0.596762,0.60315,0.84247,1.376906,0.844549,,0.478295,0.649732,0.661751,0.536084,0.53356,0.582817,0.341347,0.572571,0.879568,,0.75459,,168.8077,0.704873,0.632004,0.666915,0.716674,0.583184,0.773438,0.590017,,,0.752642,,,0.67103,0.529149,0.642344,0.738077,0.860776,1.24107,0.532391
2002M09,0.69783,,0.668914,,0.537799,0.543274,0.624486,0.729619,,,0.626338,0.65362,,0.634147,,,,0.664992,0.589951,0.600194,0.61405,0.844261,1.38615,0.845846,,0.474201,0.650447,0.666614,0.540984,0.531263,0.588174,0.346572,0.574241,0.86994,,0.757415,,164.0585,0.702697,0.634835,0.677102,0.719418,0.588551,0.766402,0.588663,,,0.751066,,,0.671044,0.533418,0.642633,0.741986,0.860931,1.250365,0.545189
2002M10,0.699866,,0.671675,,0.548275,0.538834,0.623457,0.732221,,,0.621881,0.654572,,0.63605,,,,0.664513,0.590227,0.606858,0.61248,0.844923,1.434699,0.844582,,0.466829,0.673311,0.665831,0.54583,0.533348,0.585215,0.347121,0.57354,0.875729,,0.758145,,181.0063,0.704353,0.637198,0.682356,0.723805,0.587657,0.74649,0.587332,,,0.744762,,,0.665996,0.535155,0.643099,0.745113,0.861403,1.289497,0.575152
2002M11,0.704935,,0.679019,,0.535699,0.546245,0.627572,0.732396,,,0.633912,0.661561,,0.637829,,,,0.687058,0.600042,0.616584,0.625488,0.844993,1.423774,0.84203,,0.47575,0.661259,0.667333,0.554834,0.54389,0.600448,0.353635,0.573058,0.879736,,0.758243,,180.424,0.708955,0.647568,0.689821,0.732794,0.586762,0.740191,0.640055,,,0.750299,,,0.682106,0.557344,0.642715,0.742768,0.862008,1.281679,0.591127
2002M12,0.713031,,0.689613,,0.562133,0.565976,0.636831,0.732135,,,0.64452,0.68116,,0.641145,,,,0.694457,0.613529,0.634494,0.625745,0.866119,1.514715,0.844667,,0.483568,0.686221,0.668235,0.566385,0.53706,0.592909,0.362354,0.587189,0.868863,,0.760581,,198.7067,0.710818,0.66308,0.696901,0.745308,0.591234,0.737872,0.600234,,,0.762325,,,0.676183,0.567996,0.655048,0.750586,0.862405,1.353615,0.604444
2003M01,0.73594,,0.712634,,0.586448,0.341445,0.641975,0.741274,0.757702,,0.668634,0.710265,,0.643198,,,,0.739422,0.636853,0.66558,0.649875,0.892344,1.55009,0.84719,,0.489903,0.708427,0.659713,0.598528,0.537487,0.604915,0.369971,0.600969,0.884937,,0.761603,,195.8022,0.719335,0.694525,0.703975,0.7731,0.609123,0.744328,0.612874,,,0.770828,,,0.708618,0.545593,0.668622,0.759187,0.862531,1.394807,0.612268
2003M02,0.747941,,0.722846,,0.601232,0.578251,0.664609,0.747451,0.760066,,0.676391,0.721146,,0.646457,,,,0.749143,0.644476,0.676606,0.672341,0.884219,1.588422,0.849742,0.771581,0.50013,0.732118,0.666037,0.602764,0.56597,0.608802,0.386207,0.61667,0.901479,,0.767594,,226.1095,0.725973,0.703603,0.709995,0.783852,0.616279,0.746375,0.630863,,,0.78137,,,0.70217,0.578912,0.683377,0.772478,0.864231,1.422197,0.622391
2003M03,0.746288,,0.729424,,0.590146,1.019814,0.664609,0.754784,0.762011,,0.674237,0.716814,,0.650102,,0.744666,,0.737959,0.648595,0.672254,0.683446,0.874312,1.536783,0.8511,0.779495,0.500684,0.718124,0.67838,0.605515,0.581459,0.613646,0.39855,0.597714,0.907709,,0.765938,,198.2075,0.734546,0.696178,0.715343,0.789314,0.620751,0.748808,0.632524,,,0.775213,,,0.70834,0.561018,0.678221,0.774824,0.865611,1.38327,0.631978
2003M04,0.735381,,0.729984,,0.587073,2.038996,0.649177,0.75389,0.763539,,0.676521,0.708329,,0.654731,,0.799714,,0.732279,0.646188,0.662796,0.689048,0.865463,1.403195,0.845876,0.792191,0.493325,0.717638,0.710951,0.598698,0.570115,0.598937,0.40851,0.575055,0.896214,,0.764184,,173.3106,0.73917,0.690908,0.723649,0.782324,0.617174,0.755811,0.647344,,,0.750553,,,0.702407,0.579103,0.66419,0.75215,0.86812,1.277623,0.642803
2003M05,0.752105,,0.731087,,0.619752,2.610422,0.643004,0.7634,0.76465,,0.715444,0.744628,,0.659844,,0.830919,,0.773673,0.684324,0.694564,0.718451,0.886046,1.388657,0.843374,0.830877,0.499969,0.760497,0.724678,0.627255,0.6177,0.598869,0.41576,0.574782,0.904378,,0.764672,,165.8472,0.732054,0.72622,0.724929,0.782583,0.610018,0.755877,0.665542,,,0.759664,,,0.698617,0.641154,0.658495,0.741986,0.871018,1.27076,0.649992
2003M06,0.757024,,0.730347,,0.61944,3.106957,0.635802,0.767339,0.765343,,0.717024,0.753137,,0.665468,,0.858188,,0.784886,0.684047,0.705206,0.720294,0.902057,1.406165,0.84082,0.823946,0.510225,0.72835,0.73377,0.629477,0.580766,0.597871,0.431505,0.586174,0.907086,,0.765646,,164.8208,0.734279,0.732847,0.722814,0.782926,0.623435,0.753189,0.665098,,,0.758774,,,0.697158,0.671187,0.657918,0.750586,0.874339,1.285617,0.655315
2003M07,0.748767,,0.718003,,0.625001,3.354981,0.639918,0.758679,0.763735,,0.696104,0.734017,,0.671561,,0.851514,,0.75017,0.669677,0.689795,0.712746,0.888774,1.380093,0.839502,0.814877,0.51365,0.742856,0.731936,0.610797,0.58317,0.595471,0.446528,0.593381,0.910922,,0.76511,,160.8729,0.737666,0.714242,0.703944,0.778993,0.616279,0.7386,0.661651,,,0.751121,,,0.695156,0.678673,0.661696,0.754496,0.878041,1.265555,0.650355
2003M08,0.744587,,0.720898,,0.589427,3.831947,0.639918,0.756211,0.765005,,0.676441,0.722986,,0.678131,,0.841387,,0.729085,0.657016,0.680408,0.698374,0.879199,1.467313,0.838204,0.793875,0.503626,0.732506,0.736474,0.602405,0.588383,0.602097,0.459814,0.592957,0.921237,,0.766084,,173.8903,0.740439,0.70436,0.705056,0.782777,0.616279,0.737269,0.666261,,,0.75476,,,0.693243,0.668847,0.661857,0.751368,0.882091,1.337724,0.658264
2003M09,0.746859,,0.729269,,0.604992,4.364235,0.643004,0.761972,0.76727,,0.681674,0.728013,,0.685212,,0.856957,,0.746401,0.664248,0.681769,0.713724,0.878363,1.423292,0.839829,0.816043,0.505968,0.753517,0.741095,0.61421,0.599457,0.613094,0.453555,0.586203,0.907858,,0.767886,,174.9732,0.737253,0.706783,0.712792,0.789917,0.613596,0.740046,0.655466,,,0.753361,,,0.697475,0.686441,0.66079,0.746677,0.886486,1.303146,0.670623
2003M10,0.766129,,0.751901,,0.640454,4.622129,0.62963,0.769835,0.770978,,0.711257,0.757844,,0.692715,,0.857953,,0.781172,0.686995,0.714027,0.735852,0.916071,1.422249,0.845797,0.83649,0.515024,0.773052,0.746039,0.634946,0.596815,0.618699,0.470755,0.60406,0.922159,,0.773146,,167.4595,0.742943,0.736608,0.739837,0.802898,0.620751,0.750157,0.659873,,,0.759178,,,0.691679,0.676141,0.672184,0.749805,0.891155,1.301126,0.700645
2003M11,0.774675,,0.764639,,0.64634,5.512349,0.652263,0.772484,0.774896,,0.716619,0.760312,,0.699936,,0.86527,,0.782779,0.692378,0.720713,0.737918,0.915691,1.43487,0.84727,0.828617,0.518025,0.77729,0.750645,0.637417,0.635719,0.63545,0.480978,0.622182,0.929492,,0.777918,,164.9041,0.742789,0.744144,0.751305,0.814886,0.635957,0.758733,0.659818,,,0.770071,,,0.693868,0.664889,0.68441,0.760751,0.896036,1.314523,0.711995
2003M12,0.795227,,0.776266,,0.680422,6.705179,0.662551,0.773761,0.779474,,0.747959,0.797501,,0.708842,,0.871584,,0.812263,0.730063,0.758589,0.764442,0.960894,1.61813,0.852297,0.842452,0.526037,0.775027,0.755153,0.674016,0.61477,0.649624,0.490148,0.632198,0.942289,,0.781717,,203.1657,0.753763,0.778738,0.759881,0.828367,0.642218,0.768998,0.696678,,,0.782824,,,0.719383,0.705431,0.699111,0.770133,0.900356,1.461719,0.717885
2004M01,0.812031,0.757404,0.795038,,0.696297,9.124368,0.669753,0.777706,0.786205,,0.759798,0.816107,,0.74063,,0.905149,,0.84396,0.744607,0.779051,0.77418,0.991566,1.558264,0.853408,0.86629,0.535036,0.899983,0.761908,0.687748,0.632177,0.661327,0.503974,0.645627,0.969039,,0.787221,,166.6967,0.769571,0.798741,0.762834,0.856735,0.673524,0.79051,0.69025,,,0.791901,,,0.722263,0.774059,0.718936,0.77717,0.917733,1.420919,0.702143
2004M02,0.815006,0.767248,0.798254,,0.700167,10.22961,0.691358,0.777418,0.790978,,0.764291,0.817492,,0.748211,,0.942262,,0.840879,0.746814,0.781263,0.780339,0.99664,1.562301,0.856349,0.867294,0.526984,0.887497,0.764463,0.690701,0.662372,0.65991,0.535356,0.656557,0.976389,,0.791068,,181.9004,0.749619,0.797331,0.767675,0.863155,0.658318,0.796986,0.675952,,,0.793752,,,0.730311,0.795431,0.733599,0.782643,0.923191,1.439818,0.709245
2004M03,0.806793,0.776373,0.794167,,0.691703,10.94464,0.691358,0.780157,0.795288,,0.742721,0.800915,,0.755683,,0.948304,,0.825236,0.727742,0.766563,0.766403,0.978929,1.360946,0.86077,0.863745,0.532267,0.862544,0.765161,0.675423,0.657321,0.661346,0.548778,0.65795,0.972221,,0.79774,,132.3194,0.773335,0.781236,0.771674,0.861022,0.665474,0.797984,0.728307,,,0.786543,,,0.729991,0.809208,0.738228,0.784988,0.928264,1.264425,0.723016
2004M04,0.804738,0.780295,0.766364,,0.702599,10.2702,0.693416,0.784003,0.79722,,0.737476,0.786021,,0.763483,,0.878287,,0.810619,0.714076,0.751517,0.751941,0.971572,1.53262,0.860359,0.860218,0.531242,0.853461,0.758856,0.665367,0.735528,0.666185,0.561962,0.665125,0.986633,,0.805971,,184.4281,0.774182,0.770228,0.774529,0.831573,0.663685,0.781751,0.671938,,,0.789573,,,0.726821,0.782599,0.743654,0.78577,0.934021,1.404603,0.75944
