Unnamed: 0,Angola,Albania,Advanced Economies,United Arab Emirates,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",EMDE Latin America & Caribbean,Lebanon,Liberia,Libya,St. Lucia,Low-Income Countries (LIC),Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Serbia,South Sudan,EMDE Sub-Saharan Africa,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,World (WBG members),Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1996M05,,250.8302,,,,,11265.19,23074.91,,,17825.03,,653.9496,,,,,,,59394.0,,,,,18283.34,37016.77,36223.1,87223.39,,,,7988.0,,,973.6,1135.142,12772.0,91813.31,,,15274.53,535.8,,182224.2,,,18275.37,,,50295.37,621.5648,,6648.66,,30351.59,,,39986.53,168.34,,,,,12082.32,,,,,,,1905.62,,9553.0,16039.0,21620.0,7779.942,,311.9716,,53273.22,558.01,,207970.3,1911.0,,,252.1824,,36240.5,,,156158.6,,,,,,,,725.7,,,,,,,15955.0,,,1600.256,,,,,,,,26546.05,,,243.8,35550.4,24453.75,,6010.0,,1648.602,,7978.0,9714.12,,,18077.45,464.8,,,7663.937,,,26237.78,15466.84,,100697.6,,,,,,,,,,4373.615,1575.711,23219.03,,,,,39053.8,,,,,,1390.078,,,,,849.88,,87663.78,,,,,,,,,2521.0,,
1996M06,,251.7486,,,,,12097.52,21897.7,,,18020.83,,623.5392,,,,,,,59997.0,,,,,18621.16,39062.1,36844.75,88940.85,,,,8028.5,,,1061.6,1043.303,12714.0,92551.35,,,14658.56,537.3,,185918.0,,,18250.3,,,50878.72,614.2964,,6520.01,,29771.1,,,39983.47,193.57,,,,,12228.36,,,,,,,1984.646,,9836.0,16649.0,22091.0,7712.839,,315.9983,,57218.95,598.43,,209798.5,1833.0,,,253.6639,,36561.5,,,157551.2,,,,,,,,784.5,,,,,,,15402.0,,,1608.957,,,,,,,,26670.31,,,229.2,35379.5,25661.23,,5473.0,,2124.789,,8324.0,10109.71,,,17179.5,453.5,,4360.735,7806.53,15877.0,,27305.83,15165.86,,101448.6,,,,,,,,,,4433.774,1696.864,21483.82,,,,,39830.0,,,,,,1407.002,,,,,837.74,,87649.25,,,,,,,,,2598.0,,
1996M07,,246.4422,,,,,16127.34,22895.89,,,18736.69,,522.6105,,,,,,,59521.0,,,,,18580.75,38031.58,37989.27,92059.6,,,,8129.2,,,1009.6,1066.263,12974.0,91433.4,,,14191.08,518.4,,189768.6,,,18039.9,,,52784.3,627.8468,,6628.177,,29948.25,,,43458.38,188.97,,,,,13646.06,,,,,,,2195.299,,9450.0,16571.0,22441.0,7583.64,,408.2107,,58353.64,656.55,,211819.4,1794.0,,,262.6579,,35062.0,,,160906.6,,,,,,,,829.0,,,,,,,16263.0,,,1605.256,,,,,,,,27276.97,,,240.5,34120.85,25290.35,,5652.0,,1925.061,,9473.0,10701.59,,,17970.05,475.8,,,7524.722,,,27475.28,15289.13,,102385.9,,,,,,,,,,4626.662,1799.2,24340.86,,,,,39360.6,,,,,,1411.774,,,,,1116.1,,89639.38,,,,,,,,,2306.0,,
1996M08,,249.4015,,,,,14284.53,23478.77,,,18624.81,,596.8333,,,,,,,59643.0,,,,,19496.75,38811.76,37823.84,95574.83,,,,8123.8,,,942.3,1122.095,12984.0,91928.7,,,13668.6,512.7,,194410.7,,,18136.92,,,52990.01,611.1294,,6831.495,,29961.62,,,43229.51,181.71,,,,,15687.29,,,,,,,2290.441,,9739.0,16559.0,22441.0,8248.661,,352.9437,,55480.73,667.09,,213627.5,1788.0,,,269.7038,,33557.0,,,159776.6,,,,,,,,852.5,,,,,,,15444.0,,,1592.954,,,,,,,,27309.34,,,225.4,33508.85,25472.78,,5635.0,,1860.742,,9527.0,11704.79,,,18138.35,424.2,,,6981.144,,,27402.75,13794.53,,103749.0,,,,,,,,,,4852.472,2361.122,22814.52,,,,,39370.3,,,,,,1602.986,,,,,1140.74,,79570.1,,,,,,,,,2248.0,,
1996M09,,250.8302,,,,,14466.7,22988.52,,,18177.26,,513.2401,,,,,,,58775.0,,,,,19389.06,38984.64,37590.64,97729.94,,,,8171.2,,,900.7,1080.727,12691.0,92508.9,,,14178.61,507.8,,196469.8,,,18145.64,,,53854.79,611.1294,,6832.101,,29908.14,,,38591.87,160.0,,,,,16051.64,,,,,,,2240.261,,10367.0,16554.0,22900.0,9049.891,,346.1989,,56924.77,665.32,,214650.5,1774.0,,,270.322,,32837.0,,,158615.3,,,,,,,,884.1,,,,,,,15580.0,,,1560.049,,,,,,,,27222.67,,,191.9,32331.04,26801.56,,6469.0,,1374.399,,9579.0,11494.82,,,17599.13,402.7,,4140.346,6763.059,15075.0,,27371.92,14063.66,,104164.1,,,,,,,,,,4816.319,2351.41,22923.55,,,,,39537.0,,,,,,1811.097,,,,,1137.1,,78030.29,,,,,,,,,2219.0,,
1996M10,,282.5666,,,,,13360.61,23557.88,,,18391.71,,534.3672,,,,,,,58600.0,,,,,19926.92,38980.15,37181.2,101240.2,,,,8305.4,,,876.9,1199.571,12722.0,93448.32,,,15140.42,510.4,,200824.5,,,18438.89,,,55573.09,624.7733,,7234.499,,29961.62,,,41570.22,181.09,,,,,18375.84,,,,,,,2261.526,,10154.0,16717.0,23635.0,10362.91,,374.7887,,59957.62,658.57,,215834.1,1685.0,,,288.8233,,32228.8,,,158423.3,,,,,,,,883.2,,,,,,,16094.0,,,1561.949,,,,,,,,27573.52,,,209.4,32630.11,30655.05,,6238.0,,762.8026,,9376.0,11360.31,,,17465.16,392.1,,,7577.274,,,27511.07,14320.46,,105310.7,,,,,,,,,,4765.79,2395.872,25662.39,,,,,39902.5,,,,,,1821.18,,,,,1173.82,,78089.61,,,,,,,,,2188.0,,
1996M11,,280.6277,,,,,13439.12,23349.7,,,18213.52,,533.8987,,,,,,,60471.0,,,,,20008.24,38558.06,37072.9,104720.3,,,,8434.8,,,934.3,1176.915,12604.0,93996.96,,,14445.93,507.2,,205835.7,,,18729.97,,,57782.63,655.4772,,7167.399,,30018.45,,,41156.42,161.36,,,,,19512.89,,,,,,,2239.045,,9817.0,17953.0,23752.0,8870.616,,378.8155,,56307.23,663.11,,216730.6,1699.0,,,293.3845,,32317.5,,,161267.4,,,,,,,,815.3,,,,,,,16317.0,,,1551.748,,,,,,,,27956.73,,,206.1,32200.55,32119.55,,6134.0,,792.1412,,9582.0,11463.46,,,17155.14,389.0,,,6884.232,,,27676.08,14872.08,,105764.6,,,,,,,,,,4769.168,2471.955,20429.24,,,,,39613.3,,,,,,1841.606,,,,,1185.0,,77952.82,,,,,,,,,2377.0,,
1996M12,,286.6485,,,,,14578.42,23799.36,,,17562.93,,526.8926,,,,,,,60110.0,,,,,20478.23,43143.76,37404.43,107443.5,,,,9938.8,,,926.4,1559.544,12435.0,90544.05,,,14215.91,512.0,,209641.1,,,18966.53,,,59282.94,661.24,,6978.712,,29855.78,,,40763.05,190.85,,,,,17712.53,,,,,63833.0,,2277.487,,9757.0,19281.0,24110.0,8217.613,,456.7329,,53638.61,692.61,,217498.6,1961.0,,,310.0427,,33236.7,,,164596.5,,,,,,,,834.3,,,,,,,17509.0,,,1620.059,,,,,,,,28202.11,,,213.9,30908.42,26580.13,,5953.0,,618.3666,,9633.0,11773.37,,,17624.6,415.4,,4208.734,6606.173,15324.0,,27883.81,14473.52,,107235.5,,,,,,,,,,4593.779,2338.022,19468.41,,,,,38724.5,,,,,,1915.093,,,,,1971.59,,77524.29,,,,,,,,,2203.0,,
1997M01,,280.2196,1188426.0,,,,14120.48,22962.5,,,17840.57,,414.7194,,,,,,1064.3,58951.0,,,,,20794.19,40634.82,37616.95,111047.1,,,,9865.7,,,887.4,1546.496,11977.0,88824.13,,,15138.71,497.2,,213869.5,,,18566.44,597042.1,,62418.66,587.4136,,11951.28,,30202.29,,,36634.23,164.79,,,,,19805.08,,,,1306997.0,65864.0,,2129.315,,9055.0,19931.0,23973.0,9038.874,,354.8564,,55759.73,713.03,,216801.9,1767.0,,,305.8315,,30966.3,,,165033.6,,,,,,,,903.9,,,,,,,18960.0,462783.1,,1542.346,,,,,,,,28113.35,,,197.9,28699.44,30453.77,,4561.0,,814.7093,,9658.0,11253.11,,,18315.5,373.1,,3843.175,4625.093,13993.0,,27950.73,17013.83,,108554.1,,,,,,,,,,4502.368,2341.04,17331.74,,,,,39233.8,,,,,,1882.086,,,,,1998.68,,69184.87,,,,,,1792272.0,,,2578.0,,
1997M02,,275.5254,1173650.0,,,,14073.18,22063.19,,,17523.56,,444.4434,,,,,,1032.1,59405.0,,,,,20951.21,39355.09,39807.5,112643.1,,,,9869.0,,,889.9,1444.745,11715.0,87742.1,,,14712.55,508.3,,215350.4,,,18821.54,604583.5,,61620.4,579.2418,,11556.96,,31017.87,,,35941.49,146.35,,,,,18991.58,,,,1292085.0,63813.0,,2128.682,,8647.0,19968.0,23674.0,9013.836,,344.2862,,53340.93,712.34,,217937.3,1814.0,,,311.2326,,29756.0,,,170181.1,,,,,,,,816.4,,,,,,,20202.0,469421.3,,1503.14,,,,,,,,28327.41,,,231.7,30923.43,27648.68,,4637.0,,1204.009,,10116.0,11938.63,,,17168.43,339.5,,4176.874,3460.86,15208.0,,28052.55,16326.62,,109704.2,,,,,,,,,,4411.304,2493.173,16289.39,,,,,38149.1,,,,,,1770.986,,,,,2104.99,,68312.06,,,,,,1783344.0,,,2792.0,,
1997M03,,277.1582,1177515.0,,,,14466.7,21973.68,,,17710.04,,563.2958,,,,,,1004.9,58980.0,,,,,21547.64,39612.15,40841.69,114392.7,,,,9992.2,,,971.1,1347.849,11718.0,87264.23,,,14557.73,510.5,,217735.2,,,19313.2,614626.8,,62006.23,629.8612,,11198.25,,31958.25,,,35986.45,134.4,,,,,18672.58,,,,1297355.0,63395.0,,2196.194,,8520.0,19983.0,26423.0,9099.968,,366.4333,,50885.94,648.48,,219037.6,1842.0,,,319.8883,,29145.8,,,170940.0,,,,,,,,863.8,,,,,,,20001.0,477321.1,,1489.938,,,,,,,,28934.08,,,245.4,32732.88,27901.58,,4516.0,,1083.27,,10211.0,11982.61,,,16664.65,345.3,,4530.586,3238.76,16495.0,,31016.19,16407.77,,113346.8,,,,,,,,,,4393.016,2470.812,15830.88,,,,,38065.6,,,,,,1599.586,,,,,2056.25,,67998.53,,,,,,1796403.0,,,2968.0,,
1997M04,,275.9336,1166725.0,,,,14185.9,21942.45,,,17424.11,,1204.737,,,,,,1066.0,56171.0,,,,,19761.97,38533.36,40594.41,116725.5,,,,10075.8,,,945.8,1318.82,11518.0,87704.0,,,15433.98,514.3,,218791.6,,,19612.99,618464.7,,63308.0,610.4649,,10272.67,,33623.96,,,35894.49,153.2,,,,,17737.94,,,,1285860.0,63558.0,,2163.543,,7913.0,20452.0,26667.0,7015.769,,403.6806,,49006.46,637.12,,219596.8,1768.0,,,328.6256,,29830.8,,,169647.1,,,,,,,,993.8,,,,,,,21496.0,481272.7,,1684.369,,,,,,,,28179.14,,,310.5,31096.64,27150.59,,4334.0,,1015.566,,10441.0,11709.22,,,16878.34,412.4,,4994.482,4005.079,18184.0,,31214.98,15698.99,,113808.5,,,,,,,,,,4228.433,2527.563,13425.22,,,,,37320.1,,,,,,1558.016,,,,,2098.22,,66364.3,,,,,,1788394.0,,,3244.0,,
1997M05,,278.2807,1187159.0,,,,14335.86,21420.98,,,17711.07,,1352.91,,,,,,1176.2,59279.0,,,,,20931.36,39822.08,41398.08,119927.5,,,,10251.5,,,932.3,1260.258,10025.0,88774.06,,,16774.3,525.4,,217743.6,,,20058.87,633591.1,,64178.92,629.7781,,10378.11,,33691.93,,,36260.27,133.34,,,,,15607.85,,,,1309542.0,66629.0,,2226.354,,8365.0,21123.0,28096.0,7503.517,,416.4655,,50611.6,561.08,,221447.0,1865.0,,,325.091,,31900.5,,,175696.9,,,,,,,,1065.7,,,,,,,22262.0,492430.0,,1504.34,,,,,,,,27429.42,,,346.3,31724.81,27651.98,,4604.0,,1218.679,,10564.0,11573.45,,,16982.42,456.0,,5498.009,4074.735,20016.0,,33055.36,16161.24,,114678.6,,,,,,,,,,3771.437,2708.405,15377.46,,,,,33307.6,,,,,,1631.431,,,,,2093.53,,69004.49,,,,,,1823549.0,,,4883.0,,
1997M06,,270.0149,1188141.0,,,,15779.11,21484.47,,,17362.99,,1365.397,,,,,,1167.8,57615.0,,,,,21167.1,39293.34,42845.73,123289.2,,,,10317.5,,,1025.0,1548.013,10764.0,87924.98,,,16752.38,526.5,,220457.4,,,20472.03,648020.9,,64901.45,643.8997,,10384.27,,32273.56,,,35949.67,129.0,,,,,15571.72,,,,1314007.0,67622.0,,2254.918,,8293.0,21276.0,29331.0,7589.65,,483.41,,49292.47,563.92,,221996.2,2000.0,,,328.4973,,33316.2,,,175060.7,,,,,,,,1053.2,,,,,,,21730.0,502075.7,,1492.138,,,,,,,,27760.42,,,325.4,31276.78,28520.26,,4225.0,,1409.379,,10691.0,11342.19,,,16640.29,409.0,,6743.701,4732.131,24549.0,,34662.99,15881.83,,115024.4,,,,,,,,,,3803.796,2865.524,14516.48,,,,,32353.0,,,,,,1588.433,,,,,2315.11,,68713.96,,,,,,1837467.0,,,5385.0,,
1997M07,,267.5658,1200300.0,,,,15526.49,22443.11,,,16696.85,,1666.113,,,,,,1299.0,60331.0,,,,,19459.15,38339.16,42791.86,128304.1,,,,10330.8,,,1034.1,1658.766,10810.0,84932.54,,,16491.8,537.3,,216771.9,,,20388.09,648959.0,,66076.32,627.4211,,10861.13,,32227.88,,,35426.54,126.81,,,,,13753.64,,,,1326217.0,81629.0,,2283.054,,8245.0,21148.0,29789.0,8056.366,,486.9334,,55965.19,569.38,,221963.1,2038.0,,,321.2998,,33672.6,,,179368.3,,,,,,,,1202.4,,,,,,,22489.0,503274.4,,1441.83,,,,,,,,22662.76,,,292.4,29904.97,28165.51,,4392.0,,1524.477,,10789.0,9872.15,,,16083.36,375.5,,6717.157,5185.133,24456.0,,35309.21,15286.05,,116473.6,,,,,,,,,,3735.866,3017.653,12893.35,,,,,30424.2,,,,,,1675.316,,,,,2349.17,,66663.31,,,,,,1851190.0,,,5452.0,,
1997M08,,271.2395,1214852.0,,,,16293.41,21871.68,,,16855.36,,1873.265,,,69.9431,,,1279.2,63056.0,,,,,22379.71,38591.74,44370.06,132788.9,,,,10334.2,,,1049.4,1668.678,11221.0,84150.95,,,16684.72,550.8,,216705.4,,,20597.4,657578.2,,67527.51,680.8025,,10811.69,,32323.7,,,35750.43,126.54,,,,,13340.32,,,,1343048.0,85365.0,,2384.998,,8345.0,20185.0,30228.0,7729.865,,480.8933,,59648.26,589.7,,223603.5,2094.0,,,328.7306,,31140.5,,,185609.6,,,,,,,,1180.2,,,,,,,23285.0,509269.2,,1428.728,,,,,,,,22973.93,,,303.9,29709.82,28707.5,,4475.0,,1709.536,,10909.0,10452.04,,,16436.56,360.7,,6570.655,5257.795,23920.0,,36012.9,15282.97,,117092.1,,,,,,,,,,3923.733,3038.28,12583.6,,,,,25938.6,,,,,,1826.048,,,,,2854.22,,67294.0,,,,,,1874304.0,,,5517.0,,
1997M09,,284.4035,1232414.0,,,,16605.41,22049.66,,,17245.92,,2034.96,,,72.47447,,,1285.0,61931.0,,,,,22395.45,39357.33,44472.13,136538.1,,,,10273.2,,,1096.8,1599.799,10936.0,84031.21,,,17816.23,534.2,,226015.9,,,20799.08,667964.2,,69063.65,717.9442,,10730.87,,32448.49,,,36027.32,128.78,,,,,12013.0,,,,1361520.0,88163.0,,2420.823,,8244.0,21187.0,29435.0,8595.193,,427.1363,,64079.62,585.5,,225293.1,2154.0,,,332.2419,,30425.7,,,185406.5,,,,,,,,1098.3,,,,,,,24442.0,518447.2,,1416.326,,,,,,,,23137.86,,,251.3,30100.12,29880.5,,4441.0,,1346.189,,10686.0,10996.9,,,15943.85,360.0,,6346.18,5620.28,23105.0,,34709.0,15479.16,,117928.8,,,,,,,,,,3952.309,3239.993,13725.8,,,,,29612.2,,,,,,2176.825,,,,,2486.0,,67908.95,,,,,,1902185.0,,,5688.0,,
1997M10,,291.1385,1245457.0,,,,16765.43,21210.73,,,17633.38,,2177.152,,,74.90866,,,1265.9,53690.0,,,,,21877.24,39364.07,46396.32,140429.7,,,,10200.7,,,998.2,1689.919,11003.0,84358.87,,,20923.44,527.6,,228837.7,,,20715.14,667354.8,,69991.88,753.4245,,11333.76,,33117.0,,,34171.85,170.09,,,,,11073.19,,,,1377331.0,91222.0,,2456.345,,8739.0,19213.0,30022.0,7520.544,,393.2111,,63535.63,592.02,,227868.1,2375.0,,,329.8738,,30509.1,,,179903.2,,,,,,,,1147.9,,,,,,,25831.0,515353.7,,1543.947,,,,,,,,23204.69,,,311.7,30670.55,31240.65,,4342.0,,1876.54,,11131.0,10109.0,,,16691.22,344.7,,6294.702,5399.525,22916.0,,35968.93,15396.99,,117965.0,,,,,,,,,,4263.019,3291.959,14830.31,,,,,31287.2,,,,,,2158.228,,,,,2519.67,,68983.92,,,,,,1915462.0,,,5674.0,,
1997M11,,301.7514,1234027.0,,,,16622.52,20738.17,,,17249.03,,2202.299,,,78.49465,,,1223.0,52035.0,,,,,18674.41,39522.35,45166.57,141788.8,,,,10024.0,,,1005.3,1536.483,10139.0,83973.52,,,19484.49,520.8,,224096.0,,,20571.24,642515.7,,70296.86,706.5223,,8592.746,,33652.93,,,33663.03,206.96,,,,,12442.62,,,,1362419.0,96520.0,,2446.399,,8773.0,18903.0,27893.0,7917.152,,399.6539,,63368.69,563.22,,228121.1,2328.0,,,340.9676,,24404.3,,,175804.3,,,,,,,,1212.2,,,,,,,25474.0,495763.2,,1488.838,,,,,,,,22728.55,,,320.4,29955.77,31405.84,,4551.0,,1510.936,,11168.0,9905.17,,,17760.79,341.9,,4617.371,5347.437,16810.0,,33156.01,15595.24,,118104.4,,,,,,,,,,4343.175,3386.028,12975.88,,,,,26253.6,,,,,,2156.312,,,,,2331.17,,67865.37,,,,,,1881179.0,,,5468.0,,
1997M12,,315.2215,1211948.0,,,,16953.64,20542.49,,,16772.48,,2300.689,,,81.97256,,,1189.6,52173.0,,,,,17871.42,43811.69,41678.76,143301.5,,,,9908.0,,,1141.2,1407.524,9774.0,84457.92,,,19226.32,555.5,,222668.6,,,20347.76,639320.6,,69999.04,786.7762,,8492.55,,34458.49,,,33019.34,200.45,,,,,12746.74,,,,1334939.0,92824.0,,2475.634,,8437.0,17396.0,27355.0,6536.032,,386.2649,,65068.39,540.5,,220510.4,2291.0,,,348.3635,,20405.5,,,174893.0,,,,,,,,1062.7,,,,,,,28003.0,497860.6,,1487.838,,,,,,,,21706.3,,,387.1,28712.14,23456.27,,4452.0,,1348.446,,11119.0,8799.46,,,17338.94,380.2,,4885.364,5322.754,17784.0,,32366.13,15058.0,,118938.8,,,1462.1,,,,,,,4151.565,3311.328,11029.75,,,,,26967.7,,,,,,2018.172,,,,,2358.82,,71309.37,,,,,,1854931.0,,,5847.0,,
1998M01,,319.5279,1215320.0,,,,16893.25,20881.81,,,17357.81,,2125.146,,,80.44586,,,1122.2,53103.0,,,,,20750.47,38808.39,37807.71,144230.0,,,,9773.3,,,1032.2,1400.14,9890.0,83567.48,,,22014.33,520.6,,223383.7,,,20450.23,633013.7,,69452.54,703.9265,,8140.401,,35098.03,,,31067.83,187.83,,,,,13329.29,,,,1334038.0,98100.0,,2347.306,,8631.0,18985.0,27838.0,6641.194,,377.2048,,60941.72,553.17,,221253.3,2122.0,,,354.3945,,23515.5,,,171639.2,,,,,,,,1050.2,,,,,,,28633.0,496679.0,,1460.233,,,,,,,,20246.6,,,357.9,28234.09,23825.35,,4478.0,,1187.083,,11091.0,8680.82,,22091.1,16737.72,312.3,,4223.163,4953.399,15375.0,,32728.81,15969.15,,119124.8,,,1468.1,,,,,,,3977.48,3255.773,10747.51,,,,,26724.3,,,,,,1949.056,,,,,2051.42,,71369.89,,,,,,1852860.0,,,5786.0,,
1998M02,,323.3546,1225833.0,,,,16383.99,20775.65,,,17548.43,,2343.39,,,73.14728,,,1069.1,58782.0,,,,,21222.05,39020.56,38724.43,144277.2,,,,9399.0,,,981.6,1395.589,10438.0,84607.06,,,20477.77,521.6,,220911.1,91761.66,,20133.0,641387.6,,69816.88,741.3797,,7975.123,,35782.14,,,31166.94,179.11,,,,,14516.23,,,,1348800.0,96761.0,,2354.809,,9123.0,16298.0,27461.0,6676.248,,383.8489,,63799.45,588.42,,222868.6,2066.0,,,355.3744,,26715.2,,,179269.2,,,,,,,,1074.5,,,,,,,28597.0,500291.0,,1467.034,,,,,,,,20426.0,,,378.4,28102.45,24349.7,,4452.0,,1290.897,,11078.0,9281.94,,24279.3,17241.51,318.6,,4129.199,4998.878,15034.0,,32420.76,16082.14,,119216.5,,,1816.5,,,,,,,4053.5,3262.752,9420.887,,,,,26156.1,,,,,,1918.936,,,,,2079.3,,72126.48,,,,,,1871562.0,,,6390.0,,
1998M03,,321.63,1232295.0,,,,13880.95,20982.78,,,20325.88,,2418.43,,,73.1447,,,1072.2,68594.0,,,,,22339.0,39044.13,38188.02,144526.1,,,,9437.6,,,1033.4,1332.374,10653.0,84990.23,,,19729.4,522.1,,223114.5,95687.87,,20105.74,664012.3,,69217.16,684.3329,,7113.013,,36787.14,,,30796.05,172.7,,,,,19912.05,,,,1355965.0,96820.0,,2374.896,,9526.0,16613.0,29367.0,6619.16,,375.2921,,62361.24,595.07,,223334.4,2029.0,,,350.2299,,29749.0,,,191320.3,,,,,,,,1149.1,,,,,,,29403.0,521446.8,,1456.333,,,,,,,,20401.2,,,386.9,26962.74,24826.44,,4194.0,,1434.204,,11088.0,9386.33,,24400.6,17038.89,310.3,,4621.667,4775.547,16859.0,,34731.57,16386.2,,119272.5,,,1859.2,,,,,,,3918.202,3249.805,9903.852,,,,,27680.0,,,,,,1753.938,,,,,2512.02,,70579.41,,,,,,1899185.0,,,6633.0,,
1998M04,,342.2026,1224953.0,,,,13276.07,21430.35,,,20351.78,,2458.44,,,77.30423,,,1106.5,74656.0,,,,,21699.86,37755.42,38085.45,143916.8,,,,9401.2,,,1255.0,1302.637,11123.0,86355.28,,,17110.99,520.3,,227119.4,96892.21,,20148.26,679004.9,,69000.2,727.2581,,7774.832,,40715.76,,,31885.21,167.89,,,,,17782.77,,,,1350100.0,96107.0,,2417.776,,10033.0,17742.0,29452.0,6721.317,,395.2244,,61619.96,589.94,,205420.4,2082.0,,,346.1237,,35544.1,,,200133.2,,,,,,,,1174.7,,,,,,,30499.0,534239.4,,1473.635,,,,,,,,20476.3,,,379.8,27154.42,25850.18,,4205.0,,1548.173,,11313.0,10875.43,,25922.9,16944.77,294.1,,4381.489,4650.13,15953.0,,34955.93,16201.3,,120074.1,,,1874.3,,,,,,,4201.299,3290.942,12759.87,,,,,29530.5,,,,,,1611.626,,,,,2195.24,,71760.9,,,,,,1905354.0,,,6600.0,,
1998M05,,360.9995,1228896.0,,,,13289.16,20884.94,,,20504.07,,2740.949,,,74.49479,,,1176.5,72826.0,,,,,20475.42,37890.13,37764.73,144798.2,,,,9181.4,,,1122.0,1331.767,11028.0,86926.77,,,16901.88,520.2,,227110.1,95362.76,,20136.27,671343.2,,69225.35,786.8385,,8220.82,,42314.62,,,31779.98,157.11,,,,,18491.22,,,,1352997.0,96375.0,,2469.065,,10153.0,18991.0,28671.0,6780.407,,411.3314,,57759.45,596.51,,206651.2,1944.0,,,343.1141,,38761.2,,,196589.9,,,,,,,,1341.4,,,,,,,30202.0,528018.1,,1524.543,,,,,,,,20412.4,,,362.8,26535.49,24814.01,,4191.0,,1442.103,,11149.0,10882.89,,26286.1,17117.5,333.5,,4017.618,4464.672,14627.0,,33955.67,15626.06,,120035.2,,,1730.6,,,,,,,4667.675,4051.027,13158.27,,,,,27450.5,,,,,,1541.865,,,,,2065.4,,72237.85,,,,,,1902400.0,,,6479.0,,
1998M06,,409.0328,1228835.0,,,,14218.11,20628.88,,,20451.24,,2767.393,,,86.47598,,,1172.7,70898.0,,,,,19884.01,39102.51,34591.41,144501.0,,,,9075.0,,,1075.6,1347.141,10814.0,86844.04,,,16802.55,521.5,,225453.9,97863.44,,20288.89,660418.7,,68736.16,847.073,,8718.37,,43076.73,,,31600.15,138.86,,,,,18874.48,,,,1349370.0,96503.0,,2491.595,,9634.0,18769.0,27034.0,7753.902,,468.2091,,54463.94,605.87,,205548.9,1990.0,,,332.3119,,40900.5,,,189898.1,,,,,,,,1174.8,,,,,,,29779.0,521325.0,,1526.344,,,,,,,,20481.1,,,369.8,26299.93,23853.52,,4104.0,,952.3749,,11203.0,10597.55,,27120.8,17265.86,342.4,,4441.7,4441.933,16169.0,,31557.56,14927.55,,120486.9,,,1647.6,,,,,,,4784.5,3649.037,12887.23,,,,,26571.7,,,,,,1480.578,,,,,1764.96,,72770.49,,,,,,1892256.0,,,5814.0,,
