Unnamed: 0,Albania,United Arab Emirates,Armenia,Austria,Azerbaijan,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Bolivia,Brazil,Botswana,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Estonia,Ethiopia,Finland,Fiji,France,United Kingdom,Georgia,Ghana,Greece,Guatemala,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.","Lao, PDR",Lebanon,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Mexico,North Macedonia,Malta,Montenegro,Mongolia,Mozambique,Mauritius,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,El Salvador,Serbia,Slovakia,Slovenia,Sweden,Thailand,Tajikistan,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China",Uganda,Uruguay,United States,Viet Nam,Kosovo,South Africa,Zambia
2012M02,0.581395,0.55537,2.756991,2.699531,2.45667,3.656481,7.88966,2.066498,0.482126,2.522704,107.3097,4.654539,5.837587,8.157525,2.533784,-0.876044,4.312923,3.677108,3.579117,4.083185,2.990133,3.731343,2.242152,2.736842,5.860514,10.47883,5.537287,8.970976,1.970257,4.229557,36.93579,3.188098,5.04386,2.315636,3.044763,-1.939714,8.39077,2.15095,5.122911,4.980341,5.579773,1.414099,5.84351,3.499157,8.06271,2.153846,6.382815,1.598805,3.280423,7.836991,3.254402,0.31679,4.6875,16.82473,2.362205,5.082943,2.963848,5.890891,3.420753,7.232479,3.798112,3.0206,3.560209,0.430571,6.080142,3.852805,2.84587,2.557406,4.357298,10.13645,3.558767,3.823178,2.152642,7.407407,11.71835,8.826569,2.522367,1.291712,3.870293,11.15697,6.397738,4.185771,2.941176,4.370461,3.705587,4.381443,2.762132,1.222466,2.580003,3.869861,2.315401,4.786332,4.84778,4.83871,3.8262,2.904652,1.878482,3.269785,6.567466,9.044586,4.767726,10.48631,0.592365,25.86424,7.796524,2.898178,16.49128,1.886792,6.158861,6.128803
2012M03,1.048951,0.555556,2.164137,2.453271,1.690684,3.346973,7.324536,1.774781,4.622515,2.309237,106.3969,4.037977,5.215117,7.810321,1.92953,-0.931055,3.671075,3.697769,3.437164,4.178238,3.286853,3.72737,2.120536,2.623295,4.875164,11.11878,6.110627,8.900524,1.959369,4.363636,31.931,2.969247,4.366812,2.265877,3.026606,-2.123219,8.596074,1.729907,4.517073,4.947917,5.589255,2.052632,5.535089,3.873684,9.060403,2.247191,6.257136,1.78536,3.375527,7.298137,3.743639,0.527983,4.466019,15.6363,0.153925,5.304908,2.668973,5.218432,3.767123,7.149389,3.720889,2.633255,3.340292,0.431499,5.412366,3.696947,1.686504,2.013205,2.682403,12.45136,3.849816,3.686088,2.04878,7.134894,11.84966,8.624581,2.548935,0.75188,3.115265,10.84239,6.286338,4.241117,2.801462,4.013293,3.143457,3.303685,3.105388,1.175793,2.374883,3.816782,2.590077,5.40735,4.337745,3.489138,3.74677,2.331173,1.500194,3.424658,5.802234,8.778626,4.634146,10.46241,1.17376,20.99864,7.413968,2.582875,14.16838,0.724638,6.095271,6.430214
2012M04,1.633606,0.700078,1.988571,2.328289,1.534496,3.212977,6.624905,1.762853,4.28831,2.40481,100.9649,4.174228,5.075399,7.34072,1.923077,-0.98549,3.432008,3.451664,3.450591,4.588428,3.107373,3.503185,1.89099,2.192067,4.023438,12.01365,5.471405,8.549223,2.0729,3.998247,29.3493,2.959831,5.285868,2.083765,2.805596,-2.1678,9.026339,1.883528,4.276986,4.798962,5.665236,2.685624,5.696429,4.388671,9.788654,1.731161,6.381853,2.136676,3.151261,7.253086,4.239432,0.529101,4.83559,13.05588,-0.560367,4.788693,2.599996,4.32573,3.624009,6.664124,3.227564,2.680085,2.904564,1.302932,4.680724,3.427959,2.381793,2.583504,3.225806,15.52063,3.326122,3.677343,1.750973,6.519337,12.59422,9.039701,2.390908,0.320856,2.898551,11.25658,5.977607,4.058823,3.16687,4.118901,3.017922,3.435115,2.914822,1.092959,1.735731,3.64312,2.478201,4.818327,1.990237,2.937337,3.667954,2.671119,1.305131,2.540795,4.969947,11.53846,4.744526,11.11364,1.414939,19.85218,7.897384,2.273163,10.70263,1.035197,6.186268,6.490765
2012M05,1.983664,0.677026,1.018723,2.209302,1.149911,2.858335,6.119375,1.717843,2.887611,2.1,80.53198,4.477164,4.992243,7.692308,1.25,-1.010744,3.072413,3.09102,3.478726,4.972445,2.98846,3.276956,1.666667,2.189781,3.587154,9.478673,4.930137,8.527132,1.965749,3.72898,25.00212,3.062302,3.846154,1.999793,2.547279,-3.322828,9.635723,1.522749,3.90512,4.375804,5.119454,3.994954,5.515823,4.291306,9.723757,1.731161,5.52009,1.65858,3.256303,6.891271,3.916168,0.21164,5.0,12.16799,0.510725,2.284759,2.574805,3.787968,2.924634,6.39093,2.527387,2.485457,2.270382,0.974026,4.126329,3.850007,2.225295,1.759468,3.655914,16.33858,2.245389,3.782506,1.747573,6.153846,12.56624,7.489579,2.192044,0.535332,2.268041,12.27717,5.981416,4.11981,3.033981,3.725771,2.689945,3.675539,2.969442,1.183364,1.701595,3.614826,2.42674,5.194065,1.243223,4.245591,3.331198,2.417765,1.021391,2.624672,4.600053,12.48391,4.484848,8.319264,1.765932,18.649,8.027007,1.737943,8.58095,1.136364,5.704641,6.512035
2012M06,2.10035,0.2102,1.039994,2.204176,0.78563,2.276271,5.773543,1.495833,4.075463,2.102102,69.10813,4.548645,4.884335,7.377049,1.506276,-1.062756,2.659102,2.084596,3.224087,4.570361,1.737338,3.488372,1.779755,2.189781,2.887948,8.681023,5.074404,7.142857,1.922417,3.772452,21.11087,2.950474,3.171247,1.956117,2.324112,-0.240964,9.807356,1.246616,3.485358,3.826531,4.670913,3.821857,5.691565,4.29388,10.02203,1.629328,5.442991,0.915624,3.357817,6.849315,4.134305,-0.21164,4.990403,9.986945,-0.504286,2.033169,2.217245,3.660819,2.022472,5.986016,2.550877,2.507406,1.851852,1.84182,3.727758,4.326699,2.336783,2.102779,3.755365,15.83012,2.235529,4.014168,1.647287,5.689278,12.91294,6.37108,2.178789,0.321543,2.783505,11.22029,5.718721,3.976922,2.781137,4.308183,2.697432,3.939009,1.961841,1.620317,2.016979,4.327997,2.659514,4.938191,0.701328,5.555556,3.523382,2.367543,1.055273,2.68559,4.704111,10.9834,4.227053,8.785535,1.729044,18.13718,8.00995,1.65387,7.203506,1.661475,5.689829,6.645156
2012M07,2.564103,0.421379,2.281745,2.199074,0.945664,2.343912,5.440415,3.01251,3.936439,1.596806,65.57168,4.329357,5.226385,7.482993,1.336675,-0.727986,2.562596,1.712287,3.053638,3.91353,2.142717,3.161222,1.777778,2.289282,1.810301,8.921438,5.118363,6.615776,2.214218,3.588712,21.46358,2.836134,2.433862,1.946371,2.398266,0.352799,9.866512,1.344723,2.887364,1.658163,4.10148,3.42761,5.867119,4.189866,10.1862,1.525941,4.574484,1.376046,3.138075,5.882353,4.798854,-0.527983,4.770992,7.704655,0.0,1.468551,1.500055,3.007694,9.131905,5.502606,2.844114,2.507671,1.74538,1.618123,3.997762,4.430461,2.192561,2.052439,4.403867,14.68927,1.918243,3.764706,1.452081,6.331878,13.06671,6.328192,2.172987,0.107066,2.774923,9.367156,6.09905,3.257353,3.143894,4.086694,2.809029,4.055767,1.991603,2.207404,3.058482,5.546506,2.728311,4.155563,0.149087,6.111834,3.649168,2.457645,0.641355,2.819201,4.660382,11.15336,4.578313,9.0645,2.503294,14.42402,7.549505,1.417511,5.57656,2.081165,4.812834,6.171774
2012M08,2.797203,0.95779,2.270747,2.309469,-0.13444,2.872252,5.278592,3.832044,3.133564,2.095808,55.62767,4.335079,5.252473,6.729475,1.332223,-0.463788,2.620294,1.987712,3.129143,4.238443,2.658004,3.263158,1.99778,2.601457,2.257737,8.033965,4.861057,6.835443,2.64018,3.757445,21.66177,2.725367,2.325581,2.044821,2.31518,-0.360944,9.85023,1.774481,2.726498,3.846154,4.333193,4.032343,6.032565,4.069767,10.1087,2.038736,4.085862,2.008148,3.239289,5.547226,4.945186,-0.422833,4.562738,6.075949,2.121212,2.353267,1.266954,3.581812,9.346847,5.272033,3.252458,2.602465,1.741803,0.856531,4.424581,4.570231,3.6536,2.206749,3.948773,14.55224,1.413798,3.868699,1.449275,6.311208,12.01907,5.894709,2.156134,0.214592,2.545825,9.033861,6.147185,3.497828,3.618818,3.723149,3.10621,2.889447,3.228236,2.259952,3.932048,5.946285,2.882206,4.052659,0.157978,7.872479,3.573708,2.890837,0.714766,2.773564,5.070497,8.135169,4.796163,8.971488,3.440317,11.92547,7.998025,1.685935,5.0714,3.020833,5.340454,6.52043
2012M09,2.680653,1.103925,2.390167,2.652826,-0.628779,2.748786,5.194333,4.973313,3.664359,2.492522,39.09136,4.429299,5.288891,7.228916,1.161826,-0.408976,2.929504,1.826704,3.087886,4.474107,2.57295,3.361345,1.99115,2.492212,2.568645,9.21659,5.190154,6.532663,3.380567,3.789757,21.01372,2.716823,2.978723,1.90643,2.050196,-0.055752,9.676496,0.784033,3.261486,3.694268,5.300799,4.770892,6.441009,3.874259,9.698276,1.622718,4.124697,2.176717,3.225806,6.41791,4.895771,-0.31746,5.12334,5.297806,4.345603,1.577936,2.091351,3.837681,10.23622,5.819339,3.282616,2.902819,1.738241,1.288937,4.845201,4.786395,5.080637,2.895442,4.375667,14.65677,1.5443,3.85514,1.44648,7.158351,11.51324,6.399948,2.300922,0.535332,2.757916,9.003633,5.325694,3.742238,3.489771,3.688607,2.800885,2.882206,4.097215,2.509453,5.364854,6.598575,3.010679,4.825521,0.781977,10.16287,3.562341,3.215101,0.457249,3.394058,6.091371,8.138101,5.131265,8.864404,2.922756,5.476067,8.664703,1.949717,6.351943,4.288703,5.49396,6.651866
2012M10,2.436195,0.654755,3.160422,2.64672,0.080305,2.73224,6.078752,4.345782,1.61006,2.691924,31.01689,4.31808,5.471323,7.171315,1.15894,-0.227833,2.969967,1.450665,2.982525,4.763663,1.757813,3.354298,1.98895,2.385892,2.737825,10.03937,4.891208,6.766917,3.436294,4.149825,17.27757,2.609603,3.081828,1.819303,2.385486,0.093379,8.91992,1.498544,3.363885,3.797468,5.756303,4.634172,5.850172,4.172979,9.284952,1.212121,4.184715,1.813355,2.587992,7.004471,4.986314,-0.422833,5.482042,4.097351,6.85567,1.361988,2.102636,3.640553,11.14865,5.616498,2.989321,2.882902,1.530612,1.833873,3.872859,4.591088,4.912575,3.058496,5.111821,14.83516,1.750033,4.434072,1.347449,7.089151,11.73261,6.482445,2.858655,0.963597,3.058104,7.661806,5.324337,3.251168,3.23741,3.382995,2.067128,3.404792,3.263904,2.535984,4.971528,6.556066,3.509768,4.204675,0.893772,12.71077,3.68254,2.61067,0.396356,3.229988,6.676571,9.482759,4.378698,7.832437,2.380169,4.331667,9.088694,2.155678,6.735205,3.854167,5.452455,6.804809
2012M11,2.668213,0.665188,3.356037,2.758621,0.036934,2.206713,6.581088,3.902497,1.986833,2.286282,23.22355,4.448964,5.598966,7.387863,0.825764,-0.374601,2.169153,1.894257,2.750851,5.252823,1.204351,2.711157,1.766004,2.277433,3.311092,9.470934,4.688603,4.444444,2.866735,3.733305,17.02949,2.079002,2.105263,1.403257,2.383617,-0.372439,8.931103,0.996604,3.102603,3.656999,5.513784,4.311602,5.079699,3.866722,9.650053,0.908174,4.657132,1.434363,2.479339,7.100592,6.206325,-0.106045,5.838041,3.245867,6.951596,1.546743,1.59423,3.302102,10.1676,5.335238,2.664891,2.485121,1.529052,1.716738,3.633326,4.170514,4.449278,3.072147,5.212766,14.54545,2.312819,3.222094,1.248799,7.478632,12.10841,6.197655,2.792764,1.070664,2.746694,6.905761,4.497581,2.680917,2.625298,2.868077,1.8311,4.040404,2.268371,2.612962,4.558883,6.42242,3.524079,3.760899,0.557258,11.94319,3.286979,2.284891,-0.070122,2.615716,6.619694,7.897934,4.615385,6.497918,1.693249,4.894569,8.979001,1.79602,6.811024,3.430353,5.761047,6.868412
2012M12,2.552204,0.719663,2.937117,2.640643,-0.246656,2.194647,7.075812,4.159103,2.723505,2.18254,22.23045,4.571826,5.838467,7.33945,0.909091,-0.434632,1.457368,2.44751,2.441572,4.584248,1.142525,2.284528,1.878453,2.066116,3.770265,9.654273,4.129862,4.86618,2.840274,3.560545,14.1156,2.182952,2.531646,1.318884,2.413448,-1.490603,8.71276,0.802717,3.411334,3.513174,5.409904,4.540721,4.898884,3.644056,10.44304,1.311806,4.298477,1.624353,2.371134,7.964602,5.977364,-0.21164,6.003752,3.213639,7.451182,2.336544,1.37294,4.502234,10.1676,4.491039,2.74739,2.282915,1.52439,2.470462,4.027114,3.579359,4.673989,2.768277,5.106383,13.94928,2.0294,3.337169,1.150527,6.335797,11.88651,6.706848,2.831185,1.391863,2.741117,7.83818,4.697726,2.672891,2.863962,2.503229,1.865668,4.150943,1.687898,2.641166,4.993732,6.459369,3.697422,4.0113,0.705271,12.12121,3.219697,2.657876,-0.079636,3.493261,6.449658,7.013301,5.456702,6.28597,1.582827,5.224927,7.692308,1.759505,6.661442,3.738318,5.761719,7.250807
2013M01,2.896871,0.45189,2.097981,2.637615,0.652489,1.468788,6.282257,4.430242,3.783462,1.681503,23.06962,4.963656,6.146248,7.441253,0.494234,-0.27887,1.591578,2.487443,1.97685,5.742502,1.822235,1.958763,1.760176,1.233299,4.709872,8.035714,4.093689,6.585366,2.737374,3.535729,11.85452,1.654602,4.334038,1.184036,2.434585,-1.47468,7.023411,0.292659,3.821955,3.5,5.643154,5.264811,3.75603,3.809006,10.05236,1.310484,4.184161,1.440113,2.263374,8.211144,6.014331,-0.316456,6.741573,3.698692,7.487179,1.609304,1.627479,5.440385,11.87569,4.864131,2.761095,2.100447,0.709939,2.467811,4.756384,3.255038,3.864999,2.430963,4.210526,14.13043,2.770155,2.870264,1.340996,6.105263,9.027458,7.721293,2.972489,1.390374,1.821862,8.141283,4.735577,2.904454,2.738095,2.016505,0.23553,4.125,2.356547,3.217342,5.989929,7.095997,4.707078,3.577993,0.815646,12.70968,2.503129,2.412236,0.063713,3.280275,6.617139,7.236062,5.300353,7.240109,1.635615,4.936084,8.709139,1.684062,7.097361,3.623188,5.587045,6.933446
2013M02,2.427746,0.740086,2.87782,2.514286,1.006893,1.199553,7.688182,3.632947,2.246928,0.984252,22.32238,5.106968,6.313966,7.412224,1.317957,-0.243626,1.265706,2.567471,1.844635,6.542398,1.558115,1.849949,1.644737,1.229508,4.684369,6.218593,3.519991,7.990315,2.772744,3.686612,10.24193,1.647786,3.02714,1.090835,2.501181,-1.940936,6.497097,0.026959,4.153026,3.870162,5.739059,4.994797,2.854457,4.630007,10.98446,1.104418,4.867671,1.423913,1.844262,8.284884,6.950488,-0.736842,7.276119,4.570054,7.846154,1.490926,1.553094,5.837332,11.79713,4.897896,2.286046,2.300041,0.303337,2.250804,4.384533,3.542961,3.680125,1.814516,3.340292,12.92035,4.200132,3.337169,1.532567,5.85162,9.607422,7.116627,3.049101,0.956429,1.510574,7.462871,4.530447,2.453379,2.97619,1.604201,0.127113,1.604938,1.791926,3.190156,5.70565,7.309758,4.50349,4.592026,0.91548,12.30769,2.248595,2.679485,-0.190743,3.219921,7.024651,5.607477,4.900817,7.096565,2.453653,3.595506,8.77401,2.01814,6.878307,2.777778,5.946994,6.856089
2013M03,2.306805,0.917127,3.368676,2.280502,1.364179,1.126904,7.430506,2.805788,3.042667,0.588813,21.69942,5.092263,6.565066,7.373868,0.987654,-0.486422,1.482163,2.056341,1.92108,6.215921,1.041466,1.848049,1.202186,1.226994,4.999374,5.282784,3.029091,7.451923,2.497686,3.447366,7.122115,1.853759,4.079498,0.8944,2.488078,-2.058033,5.916187,-0.160623,4.35919,3.598015,5.539598,3.795771,2.366965,4.999324,10.05128,0.3996,4.047568,1.210942,1.428571,9.117221,6.551442,-0.945378,6.877323,4.199553,7.838115,0.90799,1.490169,5.767262,11.22112,4.975676,1.641183,2.007035,0.20202,2.36305,4.21898,4.229266,3.37959,1.984085,3.448276,11.41869,4.25727,3.440367,1.625239,5.827263,8.578117,6.850523,3.020451,1.492537,1.611279,6.668301,4.135919,2.583374,2.725118,1.344871,0.485378,1.107011,0.996957,3.680073,5.259246,7.034753,4.151706,3.381465,1.287037,11.25954,2.054795,2.032894,-0.025428,2.713095,6.38517,6.666667,5.710956,7.378355,1.23604,3.889789,8.457008,1.518747,6.821686,2.672148,6.115224,6.548658
2013M04,2.181401,0.816597,3.974456,2.161547,2.094616,1.034273,8.029197,2.143432,2.857475,0.293542,20.25919,5.018848,6.484184,7.096774,0.410172,-0.698619,0.937966,2.327238,2.037638,6.267326,-0.239946,1.846154,1.310044,0.715015,4.98185,3.595369,3.09178,8.114558,1.428602,3.022962,5.642259,1.540041,1.639344,0.802275,2.260779,-1.585388,5.836048,-0.536288,4.166667,4.207921,4.670999,3.333333,1.740159,4.795165,9.118541,0.600601,3.226953,0.806805,1.221996,9.352518,5.199307,-0.736842,6.457565,4.126466,8.094262,0.966313,1.372005,5.55115,9.836066,4.917837,1.316097,1.774476,-0.403226,2.357985,4.499364,4.690024,3.621656,1.401475,3.333333,10.03401,4.684638,3.546911,1.720841,5.809129,8.92884,6.379536,2.659686,1.812367,1.307847,5.786728,3.78188,2.303095,2.361275,1.140902,0.21433,1.599016,1.090947,3.744168,5.285436,7.163828,3.918495,2.064398,0.073638,11.5409,1.738051,1.605691,-0.453767,2.509879,5.8542,5.402299,5.574913,6.103945,1.027471,3.354711,8.088578,1.138808,6.795743,2.459016,5.665813,6.557648
2013M05,2.059497,0.870907,5.406981,2.275313,2.70197,1.217039,7.984386,2.067529,3.52859,0.391773,19.37623,4.711133,6.512798,6.122449,0.740741,-0.498485,0.938553,2.0621,1.978278,5.261902,-0.660793,1.330604,1.748634,0.816327,5.03813,5.071119,3.067478,7.857143,1.725091,3.247539,6.080083,1.639344,2.469136,0.802519,2.451595,-0.037258,5.037513,-0.246942,4.305865,4.069051,4.829545,1.668015,1.906295,4.811687,8.459215,0.4004,3.366548,0.923327,1.119023,9.312321,4.471592,-0.422386,5.860806,3.951458,7.621951,2.894307,1.158541,5.819209,9.398907,4.335579,1.377678,1.651187,-0.100908,2.78671,5.773635,4.636137,3.502421,1.908276,3.008299,10.8291,4.915033,3.758542,1.812977,5.797101,8.809684,7.705779,2.835618,1.916933,1.814516,5.09729,3.691171,2.442024,2.237927,0.87054,0.678456,0.733496,1.436661,3.519927,5.28297,7.376772,3.799732,1.472106,0.212353,10.15038,1.6739,1.236069,-0.213023,2.323103,5.546104,5.491991,5.684455,6.498123,0.765251,3.680982,7.986111,1.390389,6.598465,2.145046,5.540476,6.976744
2013M06,2.4,1.159196,6.573726,2.15664,2.975009,1.605691,8.214096,2.528422,3.195445,0.784314,17.66232,4.748453,6.641748,5.979644,1.071723,-0.144206,1.905176,2.564407,2.142488,5.156604,0.115774,1.532176,1.967213,1.020408,4.877745,5.386997,2.715229,9.761905,2.024142,3.645833,6.555427,1.535312,1.639344,0.933915,2.586378,0.130063,5.209995,-0.472306,4.815365,4.176904,5.192698,2.089038,1.952828,5.346879,9.50951,0.601202,3.417713,1.985301,1.218274,8.831909,4.819277,0.212089,6.032907,4.821958,8.109478,3.033188,1.158697,6.363534,8.920705,4.394526,1.149542,2.043555,0.10101,2.12766,5.52182,4.070306,4.075152,1.555112,2.171665,9.833333,4.906937,3.632236,1.811249,6.3147,8.310496,8.198773,2.884917,2.136752,1.303912,5.706781,4.150218,2.726443,2.588235,0.667448,0.924428,1.711491,2.706417,3.482981,5.398972,6.9104,3.279964,1.672157,1.002879,9.845201,1.608911,1.935813,-0.133715,2.307038,5.423471,7.019563,6.025492,8.288342,0.60241,3.642586,8.198987,1.715794,6.821666,2.553626,5.367635,7.326846
2013M07,1.590909,1.236749,8.544549,2.038505,3.078477,1.499797,7.985258,0.413429,3.451471,0.491159,17.28405,4.976921,6.227984,5.822785,1.319044,-0.03584,2.193439,2.560759,2.24169,5.774749,-0.375289,1.430031,1.965066,0.610376,5.772602,4.278729,2.36336,10.26253,1.760891,3.401396,7.383879,1.634321,1.96281,1.056159,2.469316,-0.499584,5.62599,-0.755331,4.75132,6.900878,5.605199,2.297448,1.703922,7.909152,9.741551,0.701403,3.799176,2.196616,1.217039,9.54416,4.260166,0.636943,5.82878,5.976155,7.730924,4.089295,1.634201,7.503395,1.859504,4.581212,0.544492,1.847647,0.201816,1.592357,4.370351,3.477048,3.918677,2.032221,2.572016,8.702791,4.711838,3.854875,2.099237,5.954825,8.647172,7.576418,2.950375,2.887701,1.5,8.226625,4.18087,3.259564,2.344666,1.296892,0.786944,2.070646,2.543804,3.014623,4.470332,6.442575,3.633737,2.197699,1.135095,8.578431,1.544163,2.633459,0.03505,2.074952,5.016835,3.876853,5.645161,8.50835,0.074979,5.07664,8.7687,1.885472,7.39225,2.24261,6.473214,7.422764
2013M08,1.020408,1.202427,8.963089,1.805869,3.383052,1.007963,7.625348,-0.749119,2.761091,-0.097752,15.17137,6.069191,6.072502,5.674653,1.0682,-0.067031,2.192035,2.504134,2.288506,5.30258,-1.016494,1.325178,1.523395,0.40568,5.284049,3.325272,2.225611,9.952607,1.506138,2.869965,6.048684,1.326531,2.582645,0.839996,2.401224,-0.510868,5.873099,-1.345926,4.41434,4.320988,5.403226,1.867367,1.225141,8.220271,9.970385,0.0999,4.266818,1.401759,1.214575,9.375,4.257977,0.849257,5.636364,6.622912,6.577646,3.44198,1.510479,6.960817,1.338826,5.151336,0.399392,1.766276,-0.20141,1.910828,3.659898,3.451088,2.650636,1.45687,2.258727,8.143322,4.388796,3.047404,1.904762,6.141249,8.329664,7.87875,2.703265,3.319058,0.397219,8.53717,3.938509,3.289569,1.862631,1.273467,0.161765,3.052503,1.261336,2.748486,3.735134,6.535044,3.288672,1.907095,1.029876,7.177322,1.2939,2.25175,0.054102,1.655071,4.559093,5.324074,5.148741,8.21769,-0.786314,7.386854,8.96,1.538809,7.405055,1.112235,6.337136,7.348785
2013M09,1.702611,1.268336,8.01742,1.685393,2.80455,0.905159,7.337707,-1.642726,3.062752,-0.875486,15.7565,7.096032,5.855535,5.118602,1.066448,-0.049884,1.979705,2.844329,2.265745,5.359044,-0.980298,0.914634,1.409978,0.506586,5.107328,2.953586,1.670773,10.37736,0.32615,2.072404,6.341759,1.017294,3.202479,0.859541,2.32966,-1.320193,6.60402,-1.255258,4.238762,4.299754,4.994007,1.090873,1.260329,8.01699,10.51081,0.199601,3.897755,1.380788,0.806452,10.37868,4.655916,1.061571,5.234657,8.291158,5.928466,3.870053,0.982548,7.000893,0.510204,4.672413,0.352337,1.471791,-0.40201,1.802757,3.856446,3.392251,1.447256,0.739969,1.635992,9.385113,4.549555,3.262092,2.661597,5.465587,8.066507,7.348243,2.435738,2.662407,0.695825,7.462509,3.907143,2.8496,2.209302,1.288061,0.016941,3.288672,0.392562,2.615694,1.890329,6.242012,2.988861,1.477934,0.748199,4.790065,0.921376,1.386656,0.082758,1.426324,3.745257,3.306727,4.540295,7.804485,0.843386,8.459736,9.035464,1.094734,6.184539,0.100301,6.007843,7.197758
2013M10,1.585504,1.367144,7.092825,1.457399,2.796092,0.592132,7.167294,-1.469768,3.82836,-1.359223,16.05265,7.492837,5.869821,4.708798,0.572831,-0.259209,1.542486,3.285275,1.837203,4.124075,-1.602687,0.811359,1.083424,0.607903,4.617463,0.894454,2.004668,10.56338,-0.144579,1.552393,7.972021,1.119023,3.298969,0.535029,1.931084,0.205243,9.366824,-2.05593,4.132005,4.268293,4.648391,0.089776,0.758586,8.011634,10.9375,0.0998,3.657248,1.80132,0.706357,10.30641,4.828837,1.167728,4.83871,7.768571,4.341534,4.314652,0.844717,6.803024,0.101317,5.292896,0.304213,1.131037,0.0,1.588983,4.609346,3.335281,1.180066,0.09339,0.405268,9.569378,4.351174,3.351955,2.754036,5.015045,7.871867,6.826647,1.533711,2.33298,0.098912,9.11251,3.881951,3.042868,2.439024,1.031554,-0.314797,4.390244,1.902682,2.818627,1.84888,6.336259,2.7982,2.283213,0.461382,2.128884,0.551133,1.257039,-0.060492,1.381331,3.465225,2.699663,4.875283,7.779466,0.632098,8.057978,8.688854,0.876799,5.692764,0.300903,5.653325,6.914172
2013M11,1.016949,1.596916,6.578728,1.342282,2.593923,0.793332,7.192536,-1.490244,3.815562,-1.360544,15.99403,6.939002,5.835743,4.176904,0.900901,0.091451,2.368599,3.000353,1.759306,3.416511,-2.140115,1.015228,1.409978,0.506073,4.033634,2.02864,2.265133,13.00236,0.196242,1.535757,7.4255,1.323829,3.402062,0.676768,1.864148,0.766355,9.682457,-2.766394,4.582457,4.379562,4.750594,0.209665,0.75846,8.118812,11.5087,0.3,3.693062,1.9055,0.604839,9.80663,3.01104,1.4862,4.626335,7.418834,4.285026,4.093136,1.176369,6.780223,0.507099,5.132828,0.301962,1.222618,-0.502008,0.949367,4.824847,3.611557,1.018276,0.186935,-0.101112,10.47619,3.984674,4.124861,2.8463,4.473161,7.828498,6.351614,1.49223,2.436441,0.39604,10.92077,3.787856,2.966394,2.906977,0.779421,-0.193373,4.368932,1.499531,2.702102,1.799297,6.467378,2.736427,2.432502,0.683476,1.672434,0.428397,1.247736,0.15629,1.856708,3.508199,4.166667,5.090498,7.480766,0.719734,6.810429,8.54928,1.23287,5.61494,0.80402,5.462705,6.880369
