Unnamed: 0,Advanced Economies,Austria,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Barbados,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Greece,Guatemala,High Income Countries,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Montenegro,Mongolia,EMDE Middle East & N. Africa,Malawi,Malaysia,Nicaragua,Netherlands,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Uganda,Ukraine,Uruguay,United States,Viet Nam,World (WBG members),South Africa
2002M07,781000000000.0,9110000000.0,6690000000.0,,900000000.0,,,39100000000.0,42459531.0,20800000000.0,5230000000.0,72900000000.0,6200000000.0,545000000.0,325000000.0,4880000000.0,82100000000.0,5770000000.0,119000000000.0,68300000000.0,1480000000.0,,314000000000.0,37700000000.0,308000000.0,4910000000.0,33900000000.0,43800000000.0,2850000000.0,744000000.0,803000000000.0,304000000.0,1130000000.0,2420000000.0,24200000000.0,21200000000.0,4150000000.0,234000000.0,2640000000.0,58500000000.0,562000000.0,156000000000.0,2950000000.0,19800000000.0,87600000000.0,,,577000000.0,553000000.0,382000000.0,,29400000000.0,292000000000.0,162000000.0,171000000.0,66027786.0,,,122000000.0,6600000000.0,106000000.0,12900000000.0,11800000000.0,1500000000.0,2980000000.0,6870000000.0,7840000000.0,4930000000.0,,5500000000.0,30800000000.0,24800000000.0,3430000000.0,351000000.0,971000000.0,10900000000.0,1480000000.0,1160000000.0,8050000000.0,6660000000.0,990000000.0,12700000000.0,,2700000000.0,572000000.0,240000000000.0,,1100000000000.0,10300000000.0
2002M08,712000000000.0,7410000000.0,6470000000.0,1370000000.0,872000000.0,,,39300000000.0,40712538.0,21400000000.0,5200000000.0,74900000000.0,6390000000.0,539000000.0,225000000.0,4550000000.0,74300000000.0,6530000000.0,121000000000.0,67700000000.0,1570000000.0,,317000000000.0,24500000000.0,339000000.0,5690000000.0,25200000000.0,41000000000.0,2340000000.0,795000000.0,732000000000.0,288000000.0,1030000000.0,2190000000.0,24100000000.0,21300000000.0,4320000000.0,227000000.0,2470000000.0,27000000000.0,610000000.0,140000000000.0,3020000000.0,19600000000.0,88600000000.0,,,581000000.0,418000000.0,394000000.0,,29900000000.0,295000000000.0,156000000.0,142000000.0,59462214.0,,,106000000.0,6400000000.0,102000000.0,12000000000.0,12900000000.0,1310000000.0,2950000000.0,6990000000.0,7740000000.0,3250000000.0,,5180000000.0,31100000000.0,24600000000.0,3350000000.0,351000000.0,968000000.0,11000000000.0,1440000000.0,939000000.0,9950000000.0,6940000000.0,923000000.0,12400000000.0,,2720000000.0,551000000.0,252000000000.0,,1030000000000.0,10400000000.0
2002M09,795000000000.0,9300000000.0,7520000000.0,1280000000.0,886000000.0,,,38600000000.0,38205983.0,21700000000.0,4980000000.0,76900000000.0,6220000000.0,530000000.0,299000000.0,5260000000.0,83400000000.0,6930000000.0,123000000000.0,69900000000.0,1480000000.0,,320000000000.0,35300000000.0,358000000.0,5920000000.0,34200000000.0,44600000000.0,2550000000.0,741000000.0,817000000000.0,293000000.0,1140000000.0,2600000000.0,23800000000.0,21200000000.0,4930000000.0,237000000.0,2450000000.0,54500000000.0,597000000.0,155000000000.0,3030000000.0,19400000000.0,87700000000.0,,,597000000.0,553000000.0,395000000.0,,30300000000.0,298000000000.0,186000000.0,158000000.0,68151436.0,,,108000000.0,6500000000.0,105000000.0,12900000000.0,12300000000.0,1240000000.0,2970000000.0,7420000000.0,8380000000.0,4420000000.0,,5330000000.0,31000000000.0,24400000000.0,3360000000.0,349000000.0,1040000000.0,11100000000.0,1530000000.0,1180000000.0,11300000000.0,6920000000.0,934000000.0,13200000000.0,,2800000000.0,487000000.0,251000000000.0,,1120000000000.0,10500000000.0
2002M10,814000000000.0,9890000000.0,8030000000.0,1250000000.0,896000000.0,,,41900000000.0,43295050.0,21600000000.0,5570000000.0,76100000000.0,6660000000.0,559000000.0,297000000.0,5590000000.0,85700000000.0,7590000000.0,124000000000.0,73500000000.0,1610000000.0,,331000000000.0,39100000000.0,393000000.0,6640000000.0,36300000000.0,46900000000.0,2570000000.0,753000000.0,837000000000.0,296000000.0,1190000000.0,2630000000.0,24500000000.0,21400000000.0,4830000000.0,247000000.0,2610000000.0,57400000000.0,555000000.0,154000000000.0,3240000000.0,21600000000.0,93000000000.0,,,644000000.0,630000000.0,440000000.0,,30900000000.0,307000000000.0,244000000.0,161000000.0,74865835.0,,,109000000.0,6640000000.0,114000000.0,14200000000.0,14100000000.0,1310000000.0,3090000000.0,7660000000.0,8740000000.0,4830000000.0,,5720000000.0,33100000000.0,24700000000.0,3400000000.0,345000000.0,1140000000.0,11900000000.0,1660000000.0,1220000000.0,12100000000.0,7220000000.0,990000000.0,13100000000.0,,3100000000.0,442000000.0,248000000000.0,,1150000000000.0,11300000000.0
2002M11,796000000000.0,9170000000.0,7290000000.0,1280000000.0,954000000.0,,,39400000000.0,41586035.0,22700000000.0,5270000000.0,75700000000.0,6530000000.0,588000000.0,272000000.0,5780000000.0,85200000000.0,7140000000.0,123000000000.0,71200000000.0,1560000000.0,,323000000000.0,36300000000.0,368000000.0,6290000000.0,33900000000.0,45700000000.0,2520000000.0,769000000.0,818000000000.0,283000000.0,1150000000.0,2740000000.0,24100000000.0,21500000000.0,4940000000.0,245000000.0,2420000000.0,53800000000.0,496000000.0,152000000000.0,3260000000.0,21500000000.0,88500000000.0,,,661000000.0,574000000.0,426000000.0,,29400000000.0,300000000000.0,238000000.0,151000000.0,73703838.0,,,117000000.0,6360000000.0,117000000.0,13400000000.0,13800000000.0,1540000000.0,3120000000.0,7530000000.0,8260000000.0,4470000000.0,,5610000000.0,32000000000.0,25000000000.0,3130000000.0,341000000.0,1090000000.0,11900000000.0,1700000000.0,1160000000.0,11700000000.0,7360000000.0,934000000.0,12600000000.0,,2960000000.0,444000000.0,246000000000.0,,1120000000000.0,11300000000.0
2002M12,759000000000.0,8600000000.0,6850000000.0,1430000000.0,993000000.0,,,35000000000.0,40864451.0,21600000000.0,5570000000.0,75000000000.0,6560000000.0,577000000.0,280000000.0,5040000000.0,74500000000.0,6320000000.0,115000000000.0,71400000000.0,1410000000.0,,310000000000.0,31600000000.0,336000000.0,5350000000.0,33000000000.0,43400000000.0,2370000000.0,832000000.0,780000000000.0,306000000.0,1090000000.0,2450000000.0,18100000000.0,23200000000.0,4340000000.0,243000000.0,2760000000.0,47300000000.0,452000000.0,150000000000.0,3460000000.0,21200000000.0,82600000000.0,,,728000000.0,492000000.0,404000000.0,,27700000000.0,288000000000.0,207000000.0,149000000.0,76634590.0,,,109000000.0,6480000000.0,137000000.0,13100000000.0,12900000000.0,1940000000.0,3150000000.0,7270000000.0,8060000000.0,3950000000.0,,4700000000.0,33900000000.0,27300000000.0,3580000000.0,338000000.0,1040000000.0,9210000000.0,1550000000.0,988000000.0,10900000000.0,6870000000.0,900000000.0,12200000000.0,,2900000000.0,456000000.0,243000000000.0,,1070000000000.0,8710000000.0
2003M01,761000000000.0,8130000000.0,7210000000.0,1410000000.0,910000000.0,,,34700000000.0,39041501.0,22000000000.0,5140000000.0,86900000000.0,6150000000.0,585000000.0,269000000.0,4900000000.0,76700000000.0,6630000000.0,131000000000.0,67900000000.0,1470000000.0,,323000000000.0,34500000000.0,350000000.0,5400000000.0,33900000000.0,44000000000.0,2260000000.0,809000000.0,781000000000.0,272000000.0,954000000.0,2350000000.0,22200000000.0,23300000000.0,4360000000.0,223000000.0,2530000000.0,49600000000.0,449000000.0,141000000000.0,3200000000.0,20300000000.0,82300000000.0,,,700000000.0,570000000.0,393000000.0,,28700000000.0,302000000000.0,147000000.0,144000000.0,63806825.0,,,119000000.0,6110000000.0,135000000.0,13200000000.0,13700000000.0,2220000000.0,2960000000.0,6660000000.0,7430000000.0,4670000000.0,,4640000000.0,31700000000.0,27700000000.0,3450000000.0,336000000.0,825000000.0,9440000000.0,1580000000.0,1050000000.0,10900000000.0,7350000000.0,957000000.0,12600000000.0,,2600000000.0,409000000.0,245000000000.0,,1090000000000.0,8920000000.0
2003M02,767000000000.0,8300000000.0,7090000000.0,1380000000.0,891000000.0,,,33700000000.0,38319917.0,23000000000.0,4710000000.0,86900000000.0,5940000000.0,557000000.0,257000000.0,4780000000.0,77800000000.0,6440000000.0,131000000000.0,65400000000.0,1320000000.0,,318000000000.0,34700000000.0,343000000.0,5300000000.0,33000000000.0,43500000000.0,2270000000.0,787000000.0,787000000000.0,302000000.0,1010000000.0,2350000000.0,21900000000.0,22500000000.0,4880000000.0,203000000.0,2410000000.0,51600000000.0,386000000.0,147000000000.0,3050000000.0,19100000000.0,80300000000.0,,,730000000.0,558000000.0,379000000.0,,28700000000.0,298000000000.0,147000000.0,144000000.0,72238462.0,,,120000000.0,6500000000.0,129000000.0,12200000000.0,12700000000.0,2070000000.0,2830000000.0,6660000000.0,7420000000.0,4500000000.0,,4770000000.0,31300000000.0,26700000000.0,2680000000.0,335000000.0,908000000.0,10400000000.0,1610000000.0,1080000000.0,10700000000.0,7050000000.0,844000000.0,10600000000.0,,2610000000.0,410000000.0,248000000000.0,,1090000000000.0,9860000000.0
2003M03,816000000000.0,9260000000.0,7630000000.0,1330000000.0,1000000000.0,,,36300000000.0,41472100.0,22900000000.0,5460000000.0,91200000000.0,6360000000.0,569000000.0,280000000.0,5220000000.0,83200000000.0,6870000000.0,139000000000.0,73900000000.0,1520000000.0,,342000000000.0,36600000000.0,384000000.0,5720000000.0,35500000000.0,47300000000.0,2450000000.0,823000000.0,838000000000.0,337000000.0,1120000000.0,2650000000.0,23700000000.0,24100000000.0,5150000000.0,218000000.0,2680000000.0,55000000000.0,449000000.0,165000000000.0,3260000000.0,21600000000.0,85400000000.0,,,683000000.0,599000000.0,412000000.0,,29400000000.0,320000000000.0,214000000.0,160000000.0,72696392.0,,,115000000.0,6560000000.0,131000000.0,13200000000.0,13800000000.0,2430000000.0,2990000000.0,7390000000.0,8300000000.0,4520000000.0,,5140000000.0,34700000000.0,28600000000.0,3680000000.0,335000000.0,975000000.0,10700000000.0,1720000000.0,1170000000.0,11800000000.0,8170000000.0,912000000.0,13200000000.0,,2920000000.0,521000000.0,250000000000.0,,1160000000000.0,10200000000.0
2003M04,768000000000.0,9060000000.0,7480000000.0,1270000000.0,931000000.0,,,35900000000.0,40902429.0,21600000000.0,5420000000.0,87100000000.0,5980000000.0,536000000.0,274000000.0,5220000000.0,80200000000.0,6350000000.0,132000000000.0,71700000000.0,1450000000.0,,328000000000.0,34500000000.0,375000000.0,5840000000.0,33800000000.0,43700000000.0,2420000000.0,734000000.0,790000000000.0,298000000.0,1140000000.0,2480000000.0,22300000000.0,21500000000.0,5140000000.0,234000000.0,2350000000.0,50600000000.0,421000000.0,145000000000.0,3140000000.0,21100000000.0,84400000000.0,,,587000000.0,596000000.0,407000000.0,,29400000000.0,305000000000.0,193000000.0,154000000.0,53348848.0,,,103000000.0,6660000000.0,126000000.0,12800000000.0,12400000000.0,1950000000.0,3020000000.0,6780000000.0,8180000000.0,4400000000.0,,5130000000.0,33700000000.0,25400000000.0,3110000000.0,335000000.0,980000000.0,9990000000.0,1640000000.0,1130000000.0,11600000000.0,7110000000.0,957000000.0,12500000000.0,,3000000000.0,581000000.0,243000000000.0,,1100000000000.0,9450000000.0
2003M05,765000000000.0,8670000000.0,7080000000.0,1380000000.0,872000000.0,,,37400000000.0,42497510.0,21600000000.0,5480000000.0,86300000000.0,6430000000.0,561000000.0,298000000.0,5030000000.0,78600000000.0,6420000000.0,133000000000.0,70800000000.0,1430000000.0,,331000000000.0,36200000000.0,381000000.0,5820000000.0,30700000000.0,43000000000.0,2640000000.0,744000000.0,787000000000.0,318000000.0,1170000000.0,2440000000.0,22900000000.0,22200000000.0,5000000000.0,237000000.0,2520000000.0,52800000000.0,499000000.0,143000000000.0,3150000000.0,20700000000.0,86600000000.0,,,604000000.0,560000000.0,422000000.0,,29400000000.0,308000000000.0,180000000.0,155000000.0,51728921.0,,,102000000.0,7020000000.0,101000000.0,12700000000.0,12600000000.0,1590000000.0,3100000000.0,7180000000.0,8270000000.0,4560000000.0,,5300000000.0,32100000000.0,25900000000.0,3180000000.0,335000000.0,981000000.0,10600000000.0,1700000000.0,1120000000.0,11200000000.0,7490000000.0,979000000.0,13100000000.0,,2920000000.0,615000000.0,244000000000.0,,1100000000000.0,10000000000.0
2003M06,784000000000.0,8790000000.0,7520000000.0,1410000000.0,965000000.0,,,35800000000.0,41813904.0,22200000000.0,5460000000.0,89000000000.0,6130000000.0,560000000.0,299000000.0,5230000000.0,78100000000.0,6530000000.0,136000000000.0,71800000000.0,1340000000.0,,333000000000.0,36400000000.0,364000000.0,5520000000.0,34100000000.0,43700000000.0,2650000000.0,705000000.0,806000000000.0,308000000.0,1120000000.0,2540000000.0,24100000000.0,21900000000.0,5290000000.0,239000000.0,2630000000.0,51800000000.0,494000000.0,151000000000.0,3130000000.0,20800000000.0,84100000000.0,,,607000000.0,545000000.0,398000000.0,,29100000000.0,310000000000.0,176000000.0,174000000.0,64510892.0,,,93461006.0,6480000000.0,109000000.0,12000000000.0,11900000000.0,1580000000.0,3030000000.0,7240000000.0,8240000000.0,4330000000.0,,5410000000.0,32400000000.0,25600000000.0,3340000000.0,335000000.0,973000000.0,10500000000.0,1750000000.0,1110000000.0,11200000000.0,7570000000.0,968000000.0,13400000000.0,,3110000000.0,562000000.0,252000000000.0,,1120000000000.0,9910000000.0
2003M07,786000000000.0,9240000000.0,6850000000.0,,1010000000.0,,,38200000000.0,42383575.0,21800000000.0,5370000000.0,84900000000.0,6470000000.0,570000000.0,329000000.0,5000000000.0,83400000000.0,5580000000.0,133000000000.0,74300000000.0,1520000000.0,,336000000000.0,38500000000.0,346000000.0,5000000000.0,33400000000.0,44100000000.0,2890000000.0,789000000.0,808000000000.0,322000000.0,1180000000.0,2540000000.0,24900000000.0,22600000000.0,4350000000.0,231000000.0,2620000000.0,58600000000.0,522000000.0,156000000000.0,3120000000.0,20000000000.0,87200000000.0,,,690000000.0,580000000.0,419000000.0,,29300000000.0,313000000000.0,187000000.0,175000000.0,64207514.0,,,88933483.0,7130000000.0,119000000.0,12300000000.0,12000000000.0,1520000000.0,2970000000.0,7200000000.0,8640000000.0,4890000000.0,,5540000000.0,33500000000.0,26300000000.0,3210000000.0,335000000.0,929000000.0,10800000000.0,1690000000.0,1150000000.0,8370000000.0,7520000000.0,1000000000.0,13900000000.0,,3300000000.0,584000000.0,241000000000.0,,1130000000000.0,10200000000.0
2003M08,703000000000.0,7550000000.0,6310000000.0,1470000000.0,950000000.0,,,38300000000.0,39535217.0,22600000000.0,5580000000.0,87700000000.0,6250000000.0,551000000.0,223000000.0,4770000000.0,70200000000.0,6410000000.0,136000000000.0,72300000000.0,1530000000.0,,336000000000.0,24100000000.0,366000000.0,5560000000.0,23900000000.0,40300000000.0,2250000000.0,799000000.0,725000000000.0,300000000.0,1050000000.0,2340000000.0,24800000000.0,22500000000.0,4900000000.0,223000000.0,2420000000.0,26000000000.0,534000000.0,137000000000.0,3180000000.0,20000000000.0,87300000000.0,,,713000000.0,454000000.0,406000000.0,,29300000000.0,314000000000.0,144000000.0,145000000.0,63755308.0,,,109000000.0,6920000000.0,112000000.0,11200000000.0,12300000000.0,1580000000.0,2960000000.0,7190000000.0,8220000000.0,3280000000.0,,4950000000.0,33300000000.0,26300000000.0,3710000000.0,335000000.0,923000000.0,10500000000.0,1610000000.0,916000000.0,9920000000.0,7290000000.0,900000000.0,13600000000.0,,3240000000.0,580000000.0,252000000000.0,,1040000000000.0,9940000000.0
2003M09,810000000000.0,9690000000.0,7800000000.0,1380000000.0,1010000000.0,,,40200000000.0,40522648.0,22600000000.0,5420000000.0,89400000000.0,6580000000.0,562000000.0,311000000.0,5630000000.0,84300000000.0,7160000000.0,138000000000.0,76600000000.0,1540000000.0,,347000000000.0,36100000000.0,405000000.0,6070000000.0,34700000000.0,45500000000.0,2720000000.0,755000000.0,833000000000.0,301000000.0,1160000000.0,2860000000.0,25200000000.0,22800000000.0,4790000000.0,233000000.0,2620000000.0,54800000000.0,498000000.0,159000000000.0,3180000000.0,20800000000.0,90600000000.0,,,704000000.0,613000000.0,445000000.0,,30500000000.0,323000000000.0,248000000.0,160000000.0,61528623.0,,,106000000.0,7070000000.0,109000000.0,12700000000.0,12400000000.0,1630000000.0,2980000000.0,6940000000.0,9300000000.0,4590000000.0,,5280000000.0,34100000000.0,26600000000.0,3550000000.0,336000000.0,1020000000.0,10700000000.0,1780000000.0,1220000000.0,12000000000.0,7910000000.0,923000000.0,14700000000.0,,3350000000.0,646000000.0,253000000000.0,,1160000000000.0,10200000000.0
2003M10,830000000000.0,10100000000.0,8030000000.0,1310000000.0,1050000000.0,,,42300000000.0,41320188.0,22700000000.0,5850000000.0,89200000000.0,6750000000.0,601000000.0,303000000.0,5750000000.0,86800000000.0,7260000000.0,139000000000.0,80100000000.0,1610000000.0,,356000000000.0,39300000000.0,430000000.0,6550000000.0,36700000000.0,48100000000.0,2590000000.0,787000000.0,855000000000.0,318000000.0,1200000000.0,2950000000.0,25100000000.0,22800000000.0,5580000000.0,243000000.0,2440000000.0,57500000000.0,508000000.0,159000000000.0,3520000000.0,23400000000.0,94000000000.0,,,779000000.0,640000000.0,477000000.0,,30900000000.0,330000000000.0,253000000.0,164000000.0,66937922.0,,,99605501.0,7390000000.0,110000000.0,14000000000.0,13900000000.0,1700000000.0,3070000000.0,7070000000.0,9800000000.0,4810000000.0,,5590000000.0,36100000000.0,26500000000.0,4050000000.0,336000000.0,1110000000.0,11600000000.0,1920000000.0,1260000000.0,12400000000.0,8200000000.0,968000000.0,14500000000.0,,3660000000.0,695000000.0,251000000000.0,,1190000000000.0,11000000000.0
2003M11,803000000000.0,9360000000.0,7170000000.0,1340000000.0,1060000000.0,,,39700000000.0,41206254.0,23200000000.0,5410000000.0,89300000000.0,6830000000.0,609000000.0,278000000.0,5690000000.0,84900000000.0,6830000000.0,134000000000.0,76100000000.0,1530000000.0,,341000000000.0,36600000000.0,402000000.0,6070000000.0,33200000000.0,45300000000.0,2440000000.0,791000000.0,826000000000.0,294000000.0,1120000000.0,2960000000.0,20800000000.0,23300000000.0,5580000000.0,242000000.0,2470000000.0,53400000000.0,455000000.0,155000000000.0,3560000000.0,22700000000.0,88200000000.0,,,782000000.0,586000000.0,436000000.0,,28200000000.0,317000000000.0,239000000.0,163000000.0,66331164.0,,,113000000.0,7110000000.0,113000000.0,13100000000.0,13600000000.0,1550000000.0,3070000000.0,6950000000.0,9010000000.0,4590000000.0,,5350000000.0,35100000000.0,26900000000.0,3390000000.0,337000000.0,1030000000.0,11400000000.0,1920000000.0,1220000000.0,11500000000.0,7900000000.0,878000000.0,12800000000.0,,3380000000.0,658000000.0,250000000000.0,,1150000000000.0,10800000000.0
2003M12,787000000000.0,8850000000.0,7550000000.0,1520000000.0,1130000000.0,,,36600000000.0,41927838.0,21800000000.0,5730000000.0,88500000000.0,6780000000.0,616000000.0,289000000.0,5440000000.0,78300000000.0,6340000000.0,137000000000.0,81400000000.0,1560000000.0,,348000000000.0,32900000000.0,381000000.0,5620000000.0,34100000000.0,44700000000.0,2490000000.0,815000000.0,810000000000.0,336000000.0,1110000000.0,2770000000.0,24200000000.0,25000000000.0,5140000000.0,241000000.0,2790000000.0,47400000000.0,527000000.0,158000000000.0,3810000000.0,23600000000.0,85900000000.0,,,808000000.0,512000000.0,455000000.0,,28700000000.0,324000000000.0,189000000.0,158000000.0,78002656.0,,,121000000.0,7440000000.0,143000000.0,13500000000.0,13400000000.0,2050000000.0,3020000000.0,6780000000.0,9190000000.0,4080000000.0,,4790000000.0,38700000000.0,29300000000.0,3600000000.0,338000000.0,1100000000.0,9030000000.0,1840000000.0,1050000000.0,11500000000.0,8610000000.0,968000000.0,14600000000.0,,3430000000.0,684000000.0,248000000000.0,,1140000000000.0,8520000000.0
2004M01,766000000000.0,7970000000.0,7090000000.0,1540000000.0,972000000.0,,,36100000000.0,37712267.0,22300000000.0,5430000000.0,101000000000.0,6170000000.0,598000000.0,271000000.0,5160000000.0,75900000000.0,6390000000.0,149000000000.0,73100000000.0,1450000000.0,,351000000000.0,33500000000.0,375000000.0,5370000000.0,33200000000.0,43900000000.0,2250000000.0,820000000.0,787000000000.0,281000000.0,937000000.0,2480000000.0,23900000000.0,25200000000.0,4640000000.0,223000000.0,2640000000.0,47700000000.0,474000000.0,146000000000.0,3570000000.0,21400000000.0,84600000000.0,,,756000000.0,581000000.0,420000000.0,,28900000000.0,329000000000.0,146000000.0,143000000.0,64665444.0,,,108000000.0,7360000000.0,144000000.0,12800000000.0,13600000000.0,2150000000.0,3160000000.0,6630000000.0,8500000000.0,4480000000.0,,4620000000.0,34100000000.0,29700000000.0,3670000000.0,339000000.0,855000000.0,9310000000.0,1610000000.0,1080000000.0,11000000000.0,8210000000.0,979000000.0,13300000000.0,,3020000000.0,624000000.0,248000000000.0,,1120000000000.0,8800000000.0
2004M02,789000000000.0,8580000000.0,7300000000.0,1310000000.0,1020000000.0,,,34800000000.0,39041501.0,22800000000.0,5090000000.0,101000000000.0,6270000000.0,575000000.0,263000000.0,5320000000.0,78500000000.0,6200000000.0,147000000000.0,73200000000.0,1360000000.0,,347000000000.0,35300000000.0,371000000.0,5340000000.0,33100000000.0,43900000000.0,2290000000.0,822000000.0,811000000000.0,318000000.0,1080000000.0,2590000000.0,21900000000.0,24400000000.0,5010000000.0,206000000.0,2640000000.0,52500000000.0,441000000.0,154000000000.0,3390000000.0,22500000000.0,82700000000.0,,,811000000.0,572000000.0,426000000.0,,28800000000.0,324000000000.0,167000000.0,141000000.0,70675775.0,,,128000000.0,7200000000.0,135000000.0,12000000000.0,13100000000.0,1890000000.0,3010000000.0,6610000000.0,8770000000.0,4260000000.0,,4890000000.0,34700000000.0,28300000000.0,3450000000.0,339000000.0,936000000.0,10300000000.0,1760000000.0,1120000000.0,11400000000.0,8230000000.0,900000000.0,12100000000.0,,3110000000.0,617000000.0,253000000000.0,,1140000000000.0,9750000000.0
2004M03,859000000000.0,10200000000.0,8460000000.0,1400000000.0,1140000000.0,,,40800000000.0,46067452.0,22800000000.0,5900000000.0,109000000000.0,6910000000.0,615000000.0,301000000.0,6100000000.0,90900000000.0,7100000000.0,158000000000.0,82100000000.0,1680000000.0,,381000000000.0,39300000000.0,434000000.0,6190000000.0,37300000000.0,49700000000.0,2630000000.0,869000000.0,885000000000.0,377000000.0,1230000000.0,2890000000.0,23500000000.0,26000000000.0,5500000000.0,236000000.0,3010000000.0,57700000000.0,565000000.0,177000000000.0,3660000000.0,24200000000.0,93500000000.0,,,797000000.0,665000000.0,483000000.0,,31100000000.0,355000000000.0,192000000.0,169000000.0,72341496.0,,,149000000.0,7850000000.0,150000000.0,14300000000.0,14200000000.0,2110000000.0,3330000000.0,6840000000.0,10300000000.0,4800000000.0,,5490000000.0,37300000000.0,30400000000.0,3700000000.0,339000000.0,1120000000.0,11400000000.0,1870000000.0,1290000000.0,12900000000.0,8620000000.0,1020000000.0,14800000000.0,,3490000000.0,717000000.0,254000000000.0,,1240000000000.0,10700000000.0
2004M04,797000000000.0,9450000000.0,7800000000.0,1350000000.0,1050000000.0,,,38600000000.0,41016363.0,22100000000.0,5720000000.0,104000000000.0,6230000000.0,570000000.0,287000000.0,5790000000.0,82700000000.0,6380000000.0,151000000000.0,79000000000.0,1520000000.0,,362000000000.0,34900000000.0,403000000.0,5910000000.0,34100000000.0,44500000000.0,2480000000.0,754000000.0,821000000000.0,296000000.0,1160000000.0,2660000000.0,23000000000.0,24000000000.0,5510000000.0,266000000.0,2290000000.0,52100000000.0,515000000.0,155000000000.0,3520000000.0,23500000000.0,89000000000.0,,,759000000.0,606000000.0,460000000.0,,30200000000.0,338000000000.0,187000000.0,165000000.0,77493209.0,,,125000000.0,7640000000.0,140000000.0,13300000000.0,12400000000.0,1990000000.0,3320000000.0,6650000000.0,9960000000.0,4290000000.0,,5050000000.0,36000000000.0,28100000000.0,3780000000.0,341000000.0,1010000000.0,10000000000.0,1730000000.0,1160000000.0,12000000000.0,7720000000.0,979000000.0,14400000000.0,,3420000000.0,656000000.0,249000000000.0,,1160000000000.0,9490000000.0
2004M05,788000000000.0,9040000000.0,7320000000.0,1480000000.0,1030000000.0,,,40500000000.0,42573466.0,22200000000.0,5950000000.0,101000000000.0,6650000000.0,581000000.0,287000000.0,5780000000.0,79800000000.0,6390000000.0,150000000000.0,78000000000.0,1480000000.0,,364000000000.0,37300000000.0,423000000.0,6120000000.0,31700000000.0,42800000000.0,2630000000.0,762000000.0,812000000000.0,342000000.0,1170000000.0,2590000000.0,23600000000.0,24400000000.0,5100000000.0,267000000.0,2680000000.0,54200000000.0,518000000.0,146000000000.0,3510000000.0,23500000000.0,91100000000.0,,,660000000.0,563000000.0,445000000.0,,29600000000.0,339000000000.0,174000000.0,152000000.0,75827488.0,,,112000000.0,7700000000.0,132000000.0,12900000000.0,12700000000.0,1940000000.0,3420000000.0,6750000000.0,9290000000.0,4430000000.0,,5450000000.0,34600000000.0,28600000000.0,3810000000.0,342000000.0,1030000000.0,11100000000.0,1820000000.0,1180000000.0,11500000000.0,8420000000.0,990000000.0,15300000000.0,,3330000000.0,685000000.0,253000000000.0,,1150000000000.0,10500000000.0
2004M06,833000000000.0,10000000000.0,8490000000.0,1620000000.0,1120000000.0,,,40400000000.0,43978656.0,22400000000.0,5940000000.0,103000000000.0,6860000000.0,596000000.0,312000000.0,5970000000.0,87000000000.0,6970000000.0,153000000000.0,80200000000.0,1520000000.0,,370000000000.0,38500000000.0,412000000.0,6070000000.0,37100000000.0,45200000000.0,2700000000.0,777000000.0,857000000000.0,345000000.0,1150000000.0,2860000000.0,24100000000.0,24200000000.0,5460000000.0,267000000.0,2870000000.0,53800000000.0,563000000.0,163000000000.0,3560000000.0,23500000000.0,92000000000.0,,,739000000.0,648000000.0,435000000.0,,30300000000.0,345000000000.0,184000000.0,169000000.0,75421075.0,,,94269492.0,7630000000.0,112000000.0,13500000000.0,13000000000.0,1900000000.0,3390000000.0,7100000000.0,9540000000.0,4440000000.0,,5530000000.0,35700000000.0,28500000000.0,3980000000.0,343000000.0,1060000000.0,11000000000.0,1820000000.0,1210000000.0,12300000000.0,8460000000.0,1000000000.0,15500000000.0,,3480000000.0,706000000.0,259000000000.0,,1200000000000.0,10400000000.0
