Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2012Q2,16951.8,506.9547,2634643.0,20618.0,336.87,66832.0,39679.9,8255.228,21.07,112955.0,6729.522,6739.3,,1379.634,13150.7,188.62,2796.0,61790.0,189.53,1323.559,6.75,116588.6,53079.8,19779.4,523935.0,14977.735,2342.3,1005.652,39049.82,350822.0,8.5,26602.0,2296.4,18142.57,735315.3,306024.6,6050.905,7836.3,3795467.0,71219.36,3954.995,,18500.0,182180.8,72871.0,3414.88,,8659.8,2578.1,273.63,2847366.0,108093.0,2155.1,2.982528,25851.0,48444.2,3981.33,29544.0,1236.9,13719.0,128450.0,,2097.318,205351.0,1471.059,140129.72,28.94827,252545.0,1018.179,5050.541,2310.0,6722.5,3525.6,2952.0,5382.835,537.0,,,94308.6,3590256.0,754.88,1760.42,1346.5,2320.3,1375.3981,168267.5,684.3009,283.28,57157.29,1070.164,141.253,698.8,149185.1,38977.0,219.9315,9860.0,13056.31,6523.0,5235.9,10816.28,13881.0,,46044.2,14790.0,3.018305,,14501.9,131186.0,,19798.6,,917.0,105089.7,215.29,1269.1,2359281.0,604.8,20.2205,6.956423,43901.0,69.17,253.93,57586.64,280.5,2.9229,,4496.262,38992.957,76516.1,2302666.0,711.71,17507.5,2.304165,391223.4,831.4999,28594.9,6436431.0,,24848.61,2096.107
2012Q3,16821.2,509.9431,2541655.0,21909.0,347.53,64253.0,38739.6,7577.848,46.59,105176.3,6173.47,6946.8,,1288.703,11003.0,145.63,3080.0,62968.0,101.31,1759.107,7.31,112177.6,51565.9,17465.6,540976.0,14458.088,2102.8,1223.597,37020.15,343202.0,8.2,26012.0,2258.1,17869.04,750832.9,294539.3,5907.201,7355.9,3881407.0,67663.17,4125.847,,17700.0,166826.7,72766.0,2702.61,,8567.1,2398.6,378.59,2746867.0,116181.0,2151.6,3.091154,24907.0,46035.7,3927.06,29981.0,1265.4,13093.7,118819.0,,2010.852,199976.0,1526.773,133125.4,28.7003,250400.3,1126.182,3464.959,2425.0,7620.1,3338.7,3284.0,5030.606,506.7,,,91234.1,3680367.0,746.08,710.04,1583.8,2102.6,978.5838,161791.9,642.2379,354.8,55697.52,1181.183,148.8773,641.8,140890.4,35733.0,219.7045,8607.0,12884.19,6145.0,5541.3,12259.82,13348.17,,45307.6,13733.0,3.063912,,13939.8,125204.0,,18923.51,,641.2,101281.44,156.37,1387.5,2444550.0,606.27,19.2615,6.424363,40868.0,59.71,224.82,59692.43,282.3,5.4395,,3769.147,38614.722,76975.3,2388937.0,719.35,17357.3,2.52929,378251.1,683.8974,29936.3,6427557.0,,25013.62,2470.865
2012Q4,17816.1,523.695,2651016.0,19851.0,396.16,64060.0,40176.3,7830.981,42.17,111085.8,6230.714,6924.0,,1308.71,9777.9,125.0,3267.0,60579.0,118.51,1548.915,8.39,117681.6,54860.3,21120.5,554116.0,15191.896,2084.9,466.5708,39904.23,349693.0,9.5,26909.0,2318.1,17516.9,764912.3,314836.7,5601.241,7682.0,3851847.0,76036.31,4076.127,,18223.0,188699.3,74663.0,3316.75,,10033.5,2364.3,436.69,2869874.0,118152.0,1814.3,3.33712,25958.0,47034.8,3939.11,29138.0,1298.0,13264.8,129288.0,,1939.965,189890.0,1575.641,139768.32,29.35234,254478.0,1185.159,3478.962,2469.0,8561.2,3375.4,3609.91,5401.903,613.5,,,95618.1,3641525.0,798.83,255.44,1417.8,2230.6,1153.062,169242.5,701.9967,265.98,57970.87,981.1267,139.712,639.5,154853.7,41186.0,219.4775,9386.0,14070.91,5880.0,5602.3,12315.34,11991.87,,48098.9,14513.0,2.941848,,14966.5,140011.0,,18771.31,,869.4,103669.69,415.32,1280.0,2375025.0,703.87,21.0743,6.855521,43028.0,71.3,317.06,57165.45,292.4,6.6078,,4472.499,39549.298,75340.5,2318577.0,698.28,17786.8,2.031658,394676.3,680.6568,31144.2,6508984.0,,24517.54,2591.0
2013Q1,17337.8,502.8371,2590271.0,16449.0,342.23,60410.0,40340.3,8273.177,21.06,115516.8,6964.409,6883.4,2.124748,1309.032,9508.5,112.08,2866.0,49596.0,124.8,2096.685,45.27,115265.4,52794.8,18660.7,508694.0,14134.805,2189.8,905.9616,38858.34,356117.0,9.5,26304.0,2210.7,16812.28,713628.2,296564.4,6194.046,7858.8,3385412.0,74647.14,4090.903,,18267.0,190536.0,73651.0,3919.15,,8396.8,2606.2,270.6,2806450.0,104730.0,2023.3,2.740347,26065.0,45415.7,4495.7,28992.0,1234.3,14336.1,125112.0,,1894.843,176852.0,1549.791,135317.65,27.84554,226708.1,1191.674,3780.689,2359.0,7939.5,3431.8,3087.01,5316.108,589.7,,,88228.1,3184956.0,674.55,205.4,1319.9,2323.5,809.1873,168197.5,660.1851,187.29,55049.64,954.6062,145.2983,632.5,156318.1,40571.0,219.2505,9717.0,14492.47,5992.0,4885.2,10508.45,13387.22,,49828.4,15119.0,3.225194,,15287.3,124833.0,,20065.64,,1326.8,98433.73,334.22,1362.2,2013702.0,659.9608,20.02004,6.94364,42377.0,104.91,242.6,56778.95,238.2,3.9227,,4454.299,36989.27,66134.0,1957797.0,758.49,15239.8,1.693812,383117.7,528.0896,29208.0,5984418.0,,23171.66,2550.154
2013Q2,16266.8,599.0926,2655520.0,22771.0,358.64,64670.0,41669.5,7558.422,15.79,115896.5,6840.861,7082.5,2.569554,1512.613,9580.0,162.39,2897.0,61538.0,116.88,1765.044,93.48,119226.9,54219.9,20209.5,543846.0,15152.796,2245.5,953.4425,39666.46,357045.0,8.0,27249.0,2519.7,16412.47,752545.8,301398.0,5952.041,7711.3,3359991.0,81205.13,4144.525,,18501.0,190183.3,76233.0,3504.39,,9338.4,2661.8,319.17,2876855.0,110731.0,2058.0,2.981709,26575.3,45653.1,4106.01,29399.0,1159.9,14659.2,130642.0,,1998.906,178513.0,1476.274,141156.47,28.96444,256412.1,1118.893,4564.995,2299.0,7646.0,3507.1,3161.54,5686.66,546.6,,,96662.7,3156314.0,781.04,422.87,1271.4,2054.9,1214.5549,167813.1,697.8018,221.29,54777.87,1002.394,165.5191,640.2,152925.7,37374.0,219.0235,9869.0,14451.25,6444.0,4877.1,10120.86,14128.04,,50206.8,16020.0,3.839482,,15853.2,126919.0,,19943.96,,1691.0,108018.03,338.57,1475.3,1915975.0,628.8069,21.29026,7.195807,42266.0,94.98,249.63,56324.18,203.9,2.8673,,4512.889,38145.386,69987.5,1860180.0,735.98,15475.5,2.701518,396979.7,616.543,32479.4,6025272.0,,24099.04,2693.447
2013Q3,17578.8,602.0299,2616924.0,20676.0,387.44,62664.0,41218.5,7923.963,23.73,115985.5,7507.364,7916.2,2.139082,1413.606,9354.0,91.78,2982.0,62318.0,102.92,2285.151,16.47,115224.9,53573.3,18753.9,561721.0,14479.999,2071.6,1015.53,40137.71,359297.0,8.6,28227.0,2377.6,16043.59,776546.8,308894.1,6404.533,6561.9,3705001.0,74766.97,3945.184,,18018.0,182894.4,74733.0,2931.67,,9397.3,2363.3,391.92,2838968.0,120011.0,1880.8,3.461356,26911.3,42878.4,5002.81,29869.0,1306.9,12737.1,126040.0,,2012.294,179083.0,1416.904,136791.35,29.36405,253712.5,847.7293,5077.978,2677.0,8348.2,3398.2,3423.94,5179.892,604.8,,,96307.3,3492401.0,811.02,496.49,1330.7,3067.2,1074.1058,155711.8,726.0658,416.4,57634.66,899.6559,144.9905,582.8,151128.4,36814.0,218.7965,8743.0,13593.25,6695.0,5500.3,11263.93,14871.02,,52339.6,15406.0,3.559759,,16904.5,130659.0,,22139.9,,1996.8,106798.7,358.89,1399.3,2227005.0,597.6531,20.76988,7.05616,40023.0,82.35,204.79,58812.23,261.1,2.6328,,3936.271,37238.192,66299.8,2169355.0,678.53,15567.3,2.621142,388242.5,409.0499,34354.8,6328676.0,,24401.02,2603.524
2013Q4,16617.8,627.3381,2748199.0,16068.0,390.44,64902.0,43894.3,7947.383,38.62,120034.0,6966.804,7688.3,2.107523,1451.033,8760.7,77.66,2913.0,59093.0,123.01,1769.61,32.58,116726.7,56559.7,19445.6,594744.0,15058.77,2140.8,453.3236,43639.9,372788.0,9.4,28709.0,2316.4,15705.66,818433.4,324549.1,6297.226,6885.8,4013182.0,80457.14,4135.26,,19682.0,206307.6,75113.0,3396.71,,9017.6,2393.5,379.82,2978804.0,123762.0,1843.3,3.558207,28463.6,48604.7,4843.03,30156.0,1298.6,15138.5,136460.0,,2026.796,180418.0,1441.484,146366.97,28.82062,248376.3,777.7007,5278.197,3061.0,8672.1,3798.9,3689.55,5769.022,687.2,,,98817.0,3789920.0,889.13,459.41,1288.5,3787.2,1171.2079,159494.2,780.1779,369.62,60988.06,957.7113,141.5656,580.7,162031.4,41235.0,218.5696,11114.0,14004.68,5921.0,4765.9,10967.4,14311.59,,53763.2,16269.0,2.980279,,17798.3,139425.0,,21047.41,,2071.6,106805.83,494.92,1282.5,2476880.0,566.4992,23.1362,7.433179,42888.0,91.69,234.93,56583.18,189.6,6.9604,,4151.655,39429.789,64176.4,2419790.0,655.71,17038.1,2.059788,410177.1,546.4205,35990.8,6767580.0,,24340.77,2770.824
2014Q1,15483.2,580.3793,2672695.0,13836.0,347.99,61395.0,43149.8,7503.648,19.14,121712.9,7441.831,6667.3,2.206064,1444.935,9010.2,79.73,3028.0,49036.0,122.32,1928.205,18.39,115396.8,57500.1,19056.4,491091.0,13488.455,2245.4,682.99,44482.58,378044.0,9.6,28033.0,2379.6,16276.08,701231.6,305555.8,6654.855,7109.2,3370964.0,80042.82,3888.403,,18162.0,205680.0,72148.0,3583.45,,8719.5,2677.4,250.68,2899099.0,105409.0,2001.9,3.225666,28334.3,44299.0,5098.24,29835.0,1201.6,15842.3,132167.0,384.26,2058.254,169771.0,1558.11,137535.76,27.70278,225105.5,771.7727,4105.525,2816.0,7424.7,4027.1,3359.47,6095.022,573.0,472.37,,90759.1,3159906.0,807.03,653.78,1346.8,2294.7,986.6838,160033.5,678.816,222.95,56997.65,781.059,136.0136,698.9,160907.4,41264.0,218.3426,11423.0,13361.04,6456.0,3965.2,9779.74,14276.83,,55583.7,15998.0,3.429561,35239.7,17481.2,122812.0,,22069.22,,1065.4,103561.98,466.41,1296.8,2002692.0,531.85,22.00808,7.608784,42795.0,81.51,236.57,55967.94,224.4,5.6481,,4280.792,40133.165,57215.4,1949929.0,698.32,14052.6,1.782115,392539.5,768.5459,33383.9,6052262.0,10.022,22463.96,2349.886
2014Q2,16021.2,690.5609,2744230.0,20862.0,359.5,61635.0,43947.0,8090.156,21.48,122797.0,7797.442,7475.9,2.080347,1496.063,9674.5,112.14,3285.0,60405.0,108.08,2399.172,26.84,124561.3,57886.6,19771.5,570802.0,14517.357,2412.7,856.733,44820.59,379286.0,8.1,28453.0,2538.0,15649.05,790861.4,319378.3,6784.795,7787.9,3327382.0,83476.2,4121.461,,20007.0,204773.9,73763.0,3504.5,,9330.0,2777.4,278.28,2971952.0,116202.0,2202.1,3.500277,29030.6,44525.6,4769.16,32303.0,1191.8,13955.4,138755.0,355.82,2103.229,172501.0,1616.008,145672.34,28.16033,258403.2,886.3167,4329.642,2634.0,8306.5,3980.9,3420.28,6571.693,599.2,558.25,,101870.1,3116426.0,958.33,598.37,1342.0,2424.7,1493.3639,154904.5,810.5464,280.31,59417.92,977.1593,139.3611,690.2,159870.1,35630.0,218.1156,11327.0,12632.73,6038.0,4762.1,9491.41,15956.62,,56823.8,16650.0,3.823076,32463.7,17493.7,132067.0,,21494.51,,1373.2,106624.16,316.53,1386.0,1826638.0,532.57,22.42507,7.853888,43197.0,98.85,214.93,56281.45,218.3,7.0681,,4379.659,39934.016,62898.2,1772060.0,673.77,14466.7,2.919022,410654.5,893.0008,37777.8,6080837.0,11.519,22713.73,2355.768
2014Q3,15618.3,595.6852,2672102.0,18522.0,401.67,60236.0,41772.0,7338.205,38.88,116725.6,7584.658,7953.7,1.939788,1506.421,9254.9,92.3,3270.0,60516.0,107.9,2230.813,33.12,122808.1,56747.5,17965.7,634636.0,14939.268,2208.0,1067.834,43177.32,376715.0,8.7,28003.0,2546.0,14701.98,858752.5,307352.4,6525.662,6113.4,3728010.0,78293.08,4028.04,,18289.0,183010.1,69311.0,2974.2,,9107.9,2706.1,298.13,2895333.0,127127.0,1984.4,3.644809,28254.9,43881.6,4942.35,30792.0,1374.1,13971.0,129031.0,374.93,2174.749,175686.0,1443.811,141759.14,26.7452,254047.9,854.8009,3898.753,2853.0,8556.6,3626.3,3474.61,5569.272,565.2,577.45,,101121.2,3516819.0,964.16,582.97,1236.4,3573.9,1541.2136,148468.7,821.3021,449.2,59353.11,1049.518,130.4597,655.8,152466.9,33500.0,217.8886,9122.0,14069.35,6000.0,4916.5,10364.01,16742.77,,55104.4,15615.0,3.179465,31634.9,17941.6,125652.0,,21635.94,,845.7,105658.44,315.52,1360.3,2175298.0,532.96,20.46973,7.567896,39425.0,78.29,170.64,57733.37,232.6,,,3964.948,38314.727,65736.3,2120401.0,645.78,13272.2,2.5922,404621.0,713.1338,38920.6,6407665.0,16.75,24453.07,2498.312
2014Q4,11603.4,562.596,2638004.0,15185.0,410.14,56728.0,41307.4,5327.62,44.19,110989.8,7127.236,7229.0,2.179926,1445.911,8141.0,74.0,2716.0,50966.0,136.1,1962.589,39.94,117727.0,55753.8,18530.7,645764.0,11911.675,2269.2,662.786,42536.33,358574.0,9.6,26135.0,2435.3,13434.89,867661.5,291017.5,5759.12,6364.1,4163793.0,77065.81,3902.099,,17880.0,178334.3,73951.0,3154.64,,8806.1,2642.6,327.55,2852065.0,125240.0,1928.7,3.473148,26917.2,43586.5,4867.43,30005.0,1323.5,13898.7,129879.0,333.47,2070.225,172864.0,1426.362,147697.38,19.45628,237711.6,800.4016,4813.26,2828.0,8058.3,3515.0,3523.17,5654.993,602.1,615.07,,103163.2,3955984.0,957.65,1226.79,1094.8,3158.6,1753.0695,136418.4,780.8233,410.88,58270.05,1017.826,96.07483,625.9,149624.3,34280.0,217.6616,9744.0,12751.95,6058.0,4299.3,9897.54,15125.39,,54827.5,15574.0,2.673114,27369.9,16761.4,116276.0,,21135.49,,1065.9,99552.99,157.98,1258.5,2637377.0,515.37,20.86914,7.491631,39220.0,78.25,249.94,57479.22,220.9,,,4129.764,39228.249,68465.4,2586909.0,706.9,12110.2,1.870809,414058.7,,40135.0,6807820.0,12.107,23464.79,2482.269
2015Q1,8341.3,467.3072,2349110.0,12049.0,299.21,49024.0,35849.6,4249.512,25.6,99280.2,7855.99,6196.9,2.316838,1222.039,6217.8,87.51,2291.0,42242.0,113.2,2003.466,17.5,102128.4,53014.4,17139.2,513058.0,9539.877,2295.2,1056.271,38796.21,328896.0,9.8,24608.0,2265.8,10237.02,712504.5,247596.4,4870.376,5382.8,3557932.0,68445.44,3186.264,,14597.0,142437.8,69214.0,2882.49,,7056.3,2769.4,226.52,2538285.0,107835.0,2171.6,2.982083,25075.0,39051.7,4385.52,29279.0,1238.6,14529.6,111377.0,347.27,1834.014,159490.0,1436.506,133400.35,13.53835,206004.1,743.7074,3333.607,2895.0,5775.9,3224.4,2785.06,5793.928,487.9,560.54,,90462.2,3376678.0,745.1,215.03,971.6,3366.5,1077.6415,109521.9,664.7039,190.95,49959.34,829.3708,62.24225,671.6,125815.3,28087.0,217.4346,9364.0,9172.987,5864.0,4031.9,8147.83,14304.35,,50598.3,13586.0,3.090095,21356.2,15059.1,90207.0,,21255.32,,1027.8,91200.97,174.2,1435.3,2281250.0,473.69,18.41061,6.650649,34801.0,72.57,221.09,53333.97,242.6,,,3727.404,37053.537,65955.9,2239975.0,696.12,9475.1,1.654861,372774.9,,36390.9,5912854.0,9.68,20232.96,1725.885
2015Q2,9986.7,543.5758,2403028.0,16407.0,399.47,47231.0,36326.0,4427.615,25.61,102340.6,8141.666,6606.8,2.312846,1278.343,7495.2,102.45,2323.0,50359.0,103.79,2007.457,18.86,107890.8,52741.3,16110.1,554247.0,9818.198,2442.2,1056.551,38882.53,333061.0,8.3,23802.0,2505.7,8974.164,759648.0,248620.0,4934.241,6114.0,3452554.0,71045.77,3302.546,,15616.0,144077.5,73593.0,2714.48,,7450.5,2822.8,292.74,2588681.0,113942.0,2263.3,3.202387,25109.8,39373.4,4252.15,31781.0,1261.4,13134.3,118523.0,346.97,1982.837,154872.0,1389.971,135103.75,15.88073,226120.2,809.1339,3888.419,2549.0,6459.1,3306.6,2826.73,5860.174,504.8,532.78,,97978.0,3276265.0,866.86,983.32,1030.7,2638.1,1292.5361,105507.8,701.6894,222.01,50535.6,882.0874,65.7,668.6,127573.1,26296.0,217.2076,9252.0,8555.325,5747.0,3919.8,8282.92,14697.36,,49081.7,14382.0,2.762132,20074.7,15094.0,91457.0,,20943.85,,795.4,91500.44,152.34,1405.6,2111440.0,430.89,18.65344,6.684517,36272.0,58.15,229.68,53469.94,228.8,,,3723.265,36379.379,69383.8,2066751.0,689.56,9146.7,2.332146,387682.2,,41301.1,5862086.0,11.327,21741.37,1613.975
2015Q3,8152.1,465.1014,2334814.0,15867.0,382.83,47006.0,36509.3,3646.206,35.96,97601.1,7972.755,6484.4,2.065605,1312.057,6743.6,76.62,2171.0,49123.0,118.5,1160.303,16.4,101114.9,51188.4,14246.1,594245.0,8810.397,2183.1,666.649,38920.26,333479.0,5.9,23387.0,2472.5,8035.57,799309.2,232512.3,4437.928,4954.0,3767270.0,67955.96,3148.769,,14515.0,134368.0,66986.0,2201.17,,6955.4,2658.1,267.63,2517147.0,121893.0,1960.5,3.298573,24892.4,36780.2,4334.13,30555.0,1128.2,12268.8,111071.0,283.53,2057.524,155217.0,1598.086,128235.46,13.23975,218141.3,680.9084,3027.93,2592.0,6512.9,3176.0,2963.05,5100.257,454.9,482.61,52.9,95891.9,3590684.0,858.54,402.5,1052.5,2973.0,1170.7437,97225.02,669.6011,344.91,49327.77,775.3393,52.57716,566.8,123848.2,25027.0,216.9806,7533.0,9410.649,5143.0,4068.6,8639.13,15457.96,,49451.4,13465.0,2.72903,18444.0,15431.2,78699.0,,20311.77,,592.6,87705.26,114.34,1402.3,2412545.0,387.85,18.29958,6.536383,33384.0,58.0,207.57,54688.6,227.5,,,3012.658,33733.108,74031.7,2372721.0,645.04,9730.1,2.035656,371916.9,,42458.6,6107171.0,17.015,20575.89,1824.643
2015Q4,6634.4,454.6135,2361733.0,12461.0,403.83,44418.0,37199.3,3262.719,35.24,97699.4,8534.442,6185.8,2.081936,1286.364,6203.7,59.16,1942.0,45060.0,147.43,1153.632,21.59,99957.44,53863.1,14624.7,611918.0,7849.051,2280.8,591.071,41281.32,328739.0,6.3,22829.0,2197.8,7421.242,811368.4,238645.4,4088.063,5416.0,4506421.0,70068.81,3198.758,,15035.0,140744.6,71111.0,2522.94,,7102.9,2424.5,347.52,2543477.0,121809.0,1830.5,3.360485,25222.0,35161.0,4193.82,33067.0,1139.6,13601.3,116197.0,277.01,1971.228,155341.0,1482.513,130016.94,11.44253,209566.2,718.6614,3081.778,2510.0,6654.1,3245.9,3078.89,5616.363,519.2,561.07,50.8,96224.0,4323529.0,906.48,303.5,944.1,2454.3,1128.3592,93329.64,622.6362,245.04,49417.59,749.2432,51.48353,514.7,124136.2,24394.0,216.7536,8206.0,7603.377,5163.0,3892.4,9344.49,14367.55,,51211.4,13633.0,2.523135,17215.4,14998.9,81056.0,,20668.82,,753.3,87560.31,93.8,1266.0,3136448.0,324.67,19.633,6.715494,35569.0,57.58,242.47,52817.08,486.3,,,3620.034,36672.847,78317.1,3100193.0,636.46,9775.2,1.664519,370954.4,,41866.4,6871223.0,14.777,18325.01,1846.044
2016Q1,5569.3,425.7179,2233224.0,12443.0,382.18,40597.0,35545.7,2551.987,29.5,98845.6,8626.262,5946.4,2.271719,1195.515,5001.0,72.57,1614.0,39975.0,155.31,1757.005,,93883.45,51829.6,15083.1,446204.0,6582.774,2393.5,951.944,40821.18,324200.0,6.8,22452.0,2254.4,7558.836,635879.6,208843.3,3627.186,5063.0,4429344.0,67434.63,3064.379,,13408.0,136643.6,69497.0,2616.54,,6313.2,2614.7,303.77,2399998.0,100294.0,1967.5,2.944468,24766.1,33710.7,4383.73,30682.0,1033.3,13508.0,109679.0,271.15,1638.509,152179.0,1514.521,115187.43,8.888747,189271.5,634.1522,3086.663,2740.0,5740.9,3231.9,2638.94,5945.901,416.5,545.92,56.2,85148.5,4257981.0,864.15,434.91,933.9,3071.5,958.9573,77683.73,585.6933,224.04,44205.47,702.4873,38.19074,554.7,119658.4,21197.0,216.5266,8188.0,,5291.0,2685.9,7753.81,13347.42,,48806.3,13122.0,2.884862,13954.0,15283.5,60469.0,,21313.72,37241.28,670.4,76730.34,19.64,1299.1,3292287.0,292.88,18.20864,6.689805,33774.0,65.18,254.57,53844.48,,,,3455.787,34670.175,72983.3,3259303.0,699.53,7716.9,1.423368,346947.8,,38783.9,6664464.0,10.761,15772.8,1554.179
2016Q2,7455.9,524.8801,2396228.0,15428.0,439.44,45318.0,37856.6,3708.89,19.53,103038.4,9093.845,6597.9,1.711515,1381.867,6157.1,77.58,1756.0,48281.0,121.08,2320.867,,97807.66,55146.0,14818.0,519004.0,7995.775,2669.2,669.45,42535.16,346604.0,5.4,24725.0,2489.6,7421.977,717156.8,230613.0,4297.537,5904.0,3932755.0,75616.87,3419.652,,15419.0,148447.0,75011.0,2522.6,,7090.7,2728.6,362.65,2580009.0,112531.0,2215.8,3.468665,27039.9,36413.2,4410.61,34230.0,1152.2,12712.6,121711.0,335.25,1897.915,157734.0,1428.684,126024.41,11.81409,214038.1,752.8567,3465.747,2391.0,6252.5,3521.6,2902.91,5952.975,488.9,515.93,53.3,93748.0,3744573.0,967.34,701.27,1171.1,2717.4,1233.5243,92288.92,603.5222,233.77,46905.12,796.7403,44.03927,619.0,127693.5,21860.0,173.3216,9072.0,6152.208,5189.0,3453.2,8366.4,13986.12,,53102.1,14430.0,3.158199,13599.5,16171.9,67830.0,,21311.08,46911.19,826.5,86184.71,33.39,1467.6,2658903.0,346.16,20.43774,7.240399,36420.0,78.5,194.84,51458.49,,,,3487.937,36913.263,78461.8,2618958.0,706.8,8905.4,1.942803,363427.5,,43460.1,6331028.0,13.644,19876.59,1631.846
2016Q3,8511.5,485.4111,2338540.0,15816.0,476.77,48757.0,35739.6,3273.975,32.15,98150.3,7916.986,7072.2,1.307133,1341.555,6146.7,69.56,1953.0,47690.0,102.32,1780.686,,98846.88,53768.4,14528.3,552930.0,8109.06,2371.7,698.435,38838.28,331974.0,5.1,23949.0,2618.9,7438.32,759273.1,225251.9,4235.248,5043.0,3703323.0,67438.43,3368.532,,13928.0,132379.3,72252.0,2871.64,,7353.7,2568.7,325.83,2518322.0,121468.0,1907.5,3.419454,25472.1,34931.0,4423.15,33894.0,1131.2,12786.9,112916.0,282.71,2110.275,166140.0,1390.768,121852.74,12.00758,215648.7,841.4762,3112.184,2656.0,6397.4,3269.8,2990.1,5004.31,527.2,501.58,37.7,94920.5,3519589.0,1046.55,,1251.5,3038.2,1139.9128,91246.87,597.7209,259.9,48391.01,811.2914,25.58931,562.3,124664.7,21193.0,174.0994,7810.0,6623.646,4666.0,3515.4,9875.06,15184.55,,50096.2,13742.0,3.239058,14155.1,16186.1,70919.0,,19873.94,46780.82,701.2,86108.84,6.46,1375.3,2393896.0,341.48,18.39311,6.806805,33134.0,73.12,201.93,55246.84,,,,3034.673,32582.526,77373.4,2352917.0,677.11,9250.4,1.960742,362945.6,,46313.2,6043862.0,17.81,20510.03,1553.642
2016Q4,7720.2,525.3892,2428104.0,14223.0,493.34,57833.0,36011.3,3675.659,29.37,98377.9,8509.93,7071.9,1.39104,1409.635,6232.6,41.09,1759.0,43580.0,138.12,1508.044,,103737.6,53010.5,16339.9,579506.0,9080.73,2489.7,682.351,40521.24,329868.0,5.4,23621.0,2476.7,7607.867,794605.4,247470.3,4637.696,5708.0,4466841.0,71247.78,3317.311,,14668.0,137178.2,82638.0,3127.56,,7395.1,2537.3,429.35,2620352.0,128268.0,1868.7,3.814947,25732.9,40079.0,4549.7,33246.0,1173.9,13180.8,117471.0,299.1,1914.534,168999.0,1359.302,132361.35,13.54022,219135.1,748.1152,3876.759,2524.0,6620.5,3157.5,3076.22,5923.911,611.9,694.27,109.0,100136.7,4269408.0,1025.23,,997.6,3009.4,1583.9409,101031.7,589.7086,,50486.32,886.9751,31.47624,490.5,128113.7,25275.0,162.2801,8686.0,7248.052,5229.0,3278.5,11086.48,14888.01,,53043.1,14083.0,2.701991,15600.0,15891.8,82492.0,,21083.91,52479.23,895.7,89198.23,23.16,1278.1,3085007.0,445.13,19.9701,6.920759,35982.0,65.54,,54837.72,,,,3588.996,38363.619,79936.9,3044044.0,837.81,10489.0,1.716028,378138.9,,48023.7,6896968.0,13.959,20216.67,1785.925
2017Q1,8283.2,491.8942,2438934.0,12755.0,445.28,56557.0,37867.7,3555.749,27.97,103342.9,8884.117,6967.6,1.923703,1355.654,6249.7,78.66,1690.0,49959.0,130.05,1719.771,,103967.0,54883.2,15704.4,478369.0,8801.489,2543.8,643.34,42888.19,340353.0,6.0,24348.0,2413.5,8257.297,694251.7,248784.1,4700.6,6424.0,3921294.0,74350.09,3300.931,,15422.0,133125.6,84044.0,3954.37,,7367.5,2907.9,312.93,2636804.0,110802.0,2259.7,3.592499,26897.3,40732.2,5110.88,34305.0,994.5,14268.1,116555.0,335.86,1751.369,167416.0,1458.934,132061.37,13.64166,218002.5,729.9119,4082.259,2775.0,6534.4,3508.9,2899.31,6388.441,528.2,688.05,85.5,94710.6,3718894.0,983.87,,888.0,3186.6,1299.9058,106095.3,551.3338,,50680.12,836.0364,31.71609,749.1,139068.5,26892.0,162.7878,8924.0,7408.831,5202.0,3379.6,10173.4,16756.47,,53662.6,14832.0,3.411649,16304.4,16483.4,82573.0,142.5,22220.28,55293.51,1080.4,88918.28,20.47,1437.7,2633605.0,451.77,19.24865,7.260292,36174.0,62.25,,56426.59,,,,3281.299,37808.309,,2590951.0,778.84,10367.2,1.498495,372739.2,,44888.2,6354284.0,10.209,20249.74,1885.039
