Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994Q1,626.6369,25.46141,790080.2,3485.0,,11294.82,10046.88,,12.14442,32710.5,,2269.227,0.788445,,,28.37575,,9900.869,47.67926,,31.36876,37658.9,15732.2,2470.004,23770.74,1835.557,656.8905,180.5437,3290.646,96860.23,12.85538,9753.0,,2253.608,69261.55,,809.3587,866.1035,172814.6,16636.29,260.9137,59.05311,6509.164,60723.77,31909.96,,10.42632,,,,828558.9,35519.26,,0.682649,1571.738,9021.902,185.818,7678.068,380.0577,3739.713,43636.0,,343.4805,92474.0,289.0096,21768.77,2.511823,40296.88,119.1128,,,449.8892,1507.4,357.1094,,,,14097.8,147480.8,,82.89279,,,,28259.49,,,20550.4,,,71.82633,56717.55,7677.774,,2854.745,,1715.284,2548.048,994.9842,3083.77,655.8687,3694.012,4247.287,,,1365.065,14115.4,,,,,19961.56,35.42221,260.7038,10577.08,,1.468383,1.517913,13690.67,,1454.208,10598.6,,3.244662,465.2705,1021.759,5683.65,21400.8,,66.7299,,0.429602,120623.0,1029.387,1285.85,977054.0,,7161.426,160.1099
1994Q2,727.7463,24.3545,833776.1,3757.0,,11769.65,10778.7,,12.62895,34656.92,,2188.722,0.909097,,,26.82955,,10877.45,25.71116,,30.35481,39831.7,15713.14,2634.024,29242.13,1989.676,705.7941,222.0826,3459.286,105676.8,11.23674,10374.0,,2203.821,76586.11,37403.96,873.9011,882.8434,188353.1,17757.29,290.2675,71.31142,6957.562,66123.94,33485.89,,6.951685,,,,874142.4,36975.09,,0.957402,1419.789,10045.69,185.9842,8081.598,389.4323,3963.648,46061.0,,373.7325,98477.0,399.1917,22983.81,2.882992,42760.62,151.5658,,,476.2826,1583.1,353.8639,,,,14771.9,161121.7,,75.39233,,,,30560.34,,,21054.42,,,81.9822,52887.23,8420.384,,2962.763,,1718.892,2454.448,1039.349,3209.461,641.0284,4145.279,4464.771,,,1513.474,17660.15,,,,,24179.14,30.56493,284.783,10111.98,,1.62414,1.644106,14484.09,,1861.845,10986.75,,2.721062,409.1494,1077.498,5738.616,22525.4,,101.8702,,0.464883,125480.0,1138.371,1081.936,1036584.0,,6521.599,182.294
1994Q3,951.9774,36.76565,882017.3,4050.0,,11862.37,11674.93,,52.31697,36922.15,,1822.699,0.907679,,,31.27802,,11405.29,32.67197,,32.93034,43263.1,16908.97,3155.284,30644.16,2328.435,767.5512,330.5917,3670.72,112059.3,10.04731,11233.0,,2196.609,79434.42,39321.3,1101.204,854.2728,198202.6,18996.9,301.0561,103.6302,7663.552,74060.9,34595.32,,5.214543,,,,925524.2,38651.78,,1.28122,1618.395,10386.07,200.1921,8792.162,401.193,3745.043,49528.0,,329.9233,102484.0,505.3617,24125.68,3.091365,45534.9,161.115,,,612.6058,1667.2,407.4997,,,,15138.4,168704.2,,66.6121,,,,31406.3,,,21202.98,,,95.96281,54319.54,8935.835,,3084.547,,1973.513,2636.333,1192.966,3476.081,679.5464,4630.068,5125.037,,,1620.403,18863.05,,,,,25633.86,26.81552,348.8105,11459.27,,1.704646,1.749219,15211.03,,1969.565,11455.35,,2.371885,415.4966,1221.068,5774.722,23373.2,,149.8278,,0.499508,130334.0,1037.217,1253.932,1095597.0,,7160.515,191.9076
1994Q4,728.5777,34.16768,920335.1,4546.0,,12461.8,12558.53,,44.57837,39547.23,,1132.275,0.955057,,,35.3454,,11188.31,37.61112,,36.57302,45795.4,17813.91,3487.649,34806.75,2363.282,748.6485,167.8351,3960.104,114842.8,12.41772,11740.0,,2238.552,83224.93,36982.07,1052.089,868.3375,204429.8,19998.32,332.5159,150.2823,8527.992,80323.82,35435.29,,10.32109,,,,966919.9,39940.14,,1.276786,1791.472,10501.7,213.8692,9511.901,435.5407,4420.607,51674.0,,376.4793,103145.0,411.6772,26760.6,2.721992,49194.83,137.0306,,,489.4515,1830.1,402.5587,,,,16823.8,172578.4,,67.32033,385.2636,,,31717.46,,,19694.41,,,92.15925,51590.04,9711.613,,3271.595,,2024.521,3540.826,1197.039,3631.095,666.9635,4723.448,5262.176,,,1712.808,16998.19,,,,,26633.41,25.49934,363.7306,11622.99,,1.90606,1.90989,17912.02,,1878.156,12274.77,,2.991035,576.1036,1301.063,5929.297,25474.4,,158.1286,,0.518237,136190.0,1198.172,1296.38,1141003.0,,7567.653,178.6059
1995Q1,869.2829,38.08843,986330.9,5098.0,,12697.71,14364.21,,38.71123,43385.3,,990.7351,0.967703,,,33.11472,,11003.12,37.07914,,21.41027,47512.0,18673.82,3887.476,38265.23,2521.064,854.6446,155.3771,4840.66,127617.4,11.55103,12671.0,,2373.072,90583.82,42211.63,1075.964,932.707,221974.7,21917.54,386.2995,83.061,9521.959,90484.25,37704.72,,7.530193,,,,1036018.0,42547.78,,1.247849,2157.691,10848.27,223.5193,10306.96,451.4076,4202.353,55294.0,,399.1702,106666.0,435.0384,28555.98,3.194958,52098.04,177.631,,,583.4211,1850.5,390.5369,,,,18930.6,188212.9,,65.6455,405.9477,,,33275.43,,,21385.72,,,112.9673,57298.92,10358.97,,3483.346,,1943.511,2832.899,1349.788,3914.136,703.2837,5323.71,5731.557,1.351632,,1871.024,20273.35,,,,114.2439,27793.93,16.1278,393.8229,12339.39,,2.020405,2.086176,18903.87,,1935.953,13743.2,,3.51721,667.6341,1314.781,6237.596,26543.8,,158.2284,,0.593451,141112.0,1242.654,1339.655,1225472.0,,8088.724,178.6596
1995Q2,962.5857,36.83754,1024290.0,5567.0,,12716.93,14802.99,,28.91029,44700.52,,1271.851,1.033847,,,36.608,,11239.59,41.18808,,24.49849,47530.2,20085.05,3829.197,38737.88,2503.732,868.4331,179.4591,5338.753,133425.7,12.44467,13152.0,,2484.847,92356.29,44541.07,1135.352,945.6748,227615.7,22531.47,393.025,122.719,10525.21,97469.86,37718.73,,3.336761,,,,1075823.0,43066.83,,1.220424,2239.734,11164.9,238.4337,10933.21,469.0975,4451.103,57773.0,,423.805,118100.0,435.6858,30879.86,3.35455,53249.83,201.5674,2388.587,,657.8608,2008.1,393.4955,,,,19348.6,193188.3,,74.91414,446.1822,,,33386.73,,,21366.99,,,112.9896,52390.57,10537.43,,3341.453,,2270.819,2917.136,1314.295,4391.204,645.8761,5693.296,5835.911,1.312924,,2023.834,21097.97,,,,146.6449,28890.18,5.06148,400.4727,11997.44,,2.172535,2.091429,19464.97,,1696.588,14156.29,,2.925039,614.3317,1404.479,6564.568,27730.0,,121.9019,,0.518434,144360.0,1217.726,1501.96,1269968.0,,7689.022,182.1426
1995Q3,841.1535,50.54794,1021006.0,5124.0,,13856.03,14258.28,,15.74743,43463.97,,1602.334,1.000752,,,34.56954,,11799.56,41.34842,,26.9372,48006.4,19435.11,4155.868,36576.42,2616.946,887.0216,236.6525,5587.455,130169.7,10.42028,12701.0,,2618.899,91117.05,45137.01,1066.042,972.4993,228793.1,23645.4,397.3158,117.2996,9723.162,92508.46,38755.34,,3.074449,,,,1072980.0,44424.16,,1.103948,2728.043,11401.2,246.8456,11392.38,427.7382,4426.542,59873.0,,463.3624,109028.0,535.714,33070.68,3.1479,54574.61,210.2597,2523.026,,707.0959,2015.6,433.0693,,,,20421.2,193628.0,,74.96002,488.1993,,,34969.55,,,21753.17,,,123.8088,52943.28,10553.39,,3421.852,,1852.29,2598.635,1412.542,4574.639,649.3964,5873.966,5966.109,1.375971,,1974.653,20614.37,,,,130.639,30349.29,2.067836,429.801,12675.13,,2.169232,2.056408,20092.03,,1842.962,14254.59,,2.376226,517.1036,1388.729,6605.013,28618.3,,136.0957,,0.504185,148046.0,1192.994,1522.206,1267648.0,,8278.56,188.5897
1995Q4,968.8098,62.06121,1031509.0,5173.0,,13765.13,14162.68,,19.23448,43946.57,,1345.209,0.956099,,,36.79004,,12336.77,51.60072,,24.05422,49851.2,19737.9,4257.141,35919.33,2543.91,862.2501,145.9414,5869.614,132112.6,8.314803,12840.0,,2780.965,88683.13,45628.42,1099.659,1042.982,228762.5,23675.62,410.0828,87.66335,10431.7,94159.3,39623.86,,2.690039,,,,1085375.0,43607.58,,1.048198,2772.951,11942.16,286.2766,11923.2,453.9689,4525.537,61921.0,,476.5587,107777.0,491.0523,32364.22,3.066304,56667.08,226.5892,2530.262,,747.4436,1931.7,437.6543,,,,20819.4,192108.1,,63.36306,526.9303,,,36239.49,,,19256.77,,,120.7846,50345.08,10505.28,,3390.334,,1897.955,3573.061,1397.186,4529.393,654.2377,5976.13,6277.227,1.303855,,2114.788,20804.85,,,,164.1122,30972.99,4.061192,437.4833,12185.75,,2.219963,2.071388,21106.12,,1857.293,14480.25,,2.066266,639.7556,1384.848,6782.341,28734.5,,134.0503,,0.498506,151224.0,1085.213,1526.113,1278498.0,,7790.334,201.77
1996Q1,1137.335,69.04277,1046639.0,5352.0,48.81131,14940.83,14725.55,,19.53968,43884.53,,2433.509,1.074641,,,36.71755,,11864.57,53.68372,,45.88883,49392.1,19942.23,4048.298,34793.54,2609.711,939.3784,156.0032,5459.071,133058.1,7.739118,12731.0,,3123.728,88293.82,48132.72,1133.733,847.9741,231733.6,24453.65,408.306,92.04785,10005.2,96830.92,41520.17,,1.550688,,,,1099531.0,44998.56,,1.134871,2503.023,11996.87,288.6037,12566.76,498.8155,4602.195,61648.0,,426.8307,102755.0,512.6849,34324.4,3.475497,56927.23,247.2239,1909.459,,807.2242,1822.1,461.9518,,,,22316.2,197076.0,,67.33382,430.5754,,,33538.76,,,19238.58,,,124.1876,55586.97,11970.64,,3402.912,,2439.418,2715.127,1503.353,4909.998,617.2988,6015.923,6369.143,1.217085,,2123.679,22248.18,,,,185.693,32404.95,10.47697,434.1832,12799.55,,2.135651,2.101163,21125.72,,1201.16,14729.29,,1.975958,504.7479,1342.492,6754.398,28520.4,,154.6556,3679.059,0.579033,152801.0,1048.644,1635.099,1296948.0,,8097.661,127.5738
1996Q2,1147.027,72.65762,1026825.0,5918.0,69.34935,15191.62,13992.41,,13.15452,43046.69,,1882.449,1.136828,,,37.93845,,11993.81,46.97754,,54.29235,51192.9,19057.13,4366.994,35793.96,2685.847,864.1495,200.2964,5231.478,126144.1,12.38121,12710.0,,3276.023,88760.0,48301.44,1156.181,761.5786,234418.2,25342.71,409.2643,102.382,10156.43,89424.35,41664.22,,0.737879,,,,1079986.0,44377.74,,1.119726,2981.174,12321.54,300.4285,11811.97,453.9936,4464.464,62193.0,,456.612,100763.0,572.4007,31941.6,3.529831,59341.25,238.1415,1408.669,,784.3114,1752.9,444.018,,,,23324.9,199105.8,,75.66885,446.6189,,,31498.83,,,19058.85,,,120.6375,53652.48,11874.47,,3514.577,,2556.359,2853.13,1433.6,5014.737,641.0488,5834.107,6207.983,1.149276,,2091.318,22538.76,,,,194.6604,30522.63,16.79836,408.8111,12535.14,,2.096681,2.037568,21271.67,,697.4614,13955.01,,2.912218,677.7766,1321.918,6849.75,29111.7,,156.7869,3716.867,0.561654,155477.0,1110.548,1598.805,1278990.0,,7733.238,169.3686
1996Q3,1233.082,51.45287,1046977.0,6176.0,85.17824,14982.57,14341.63,,1.747,44437.93,,1207.718,1.15542,,,41.08422,,11975.98,59.98942,,53.65985,52531.6,19081.14,4127.442,38789.16,2548.057,944.334,250.6699,5825.578,133131.3,15.7994,12954.0,,3386.904,91012.28,47214.68,1254.557,814.4934,237770.7,25753.88,450.3837,114.979,9893.868,93706.03,42034.38,,0.975212,,,,1100921.0,45926.67,,1.035021,2749.79,12365.41,292.6599,11884.55,449.097,4706.142,63223.0,,464.1476,101256.0,504.2983,30625.74,3.764031,60625.01,278.2386,1394.689,,860.3438,1796.1,484.9938,,,,24313.8,202065.5,,70.54611,408.6344,,,33021.04,,,18797.8,,,99.0923,54802.02,12505.28,,3693.98,,2155.933,2939.492,1436.023,5103.008,613.5426,6457.652,6322.696,1.169807,,1983.545,21965.47,,,,204.1245,30500.26,14.30121,459.2395,13346.98,,2.309222,2.110956,21268.37,,685.9411,13561.35,,2.420316,652.2901,1448.267,6906.523,28737.7,,152.6486,3593.305,0.600581,156115.0,1201.838,1396.99,1302926.0,,8323.11,226.014
1996Q4,1268.804,50.24037,1056532.0,6363.0,77.51569,15118.34,14772.32,,0.266037,44019.3,,821.5315,1.185256,,,34.72666,,12001.74,53.42203,,67.65014,51706.4,18189.21,4138.205,41496.98,2779.639,1016.307,145.607,5675.608,132162.4,14.05488,13050.0,,3462.328,95848.77,47963.98,1326.348,740.5037,246411.0,26461.45,457.2328,109.6953,10459.78,91273.16,42190.87,,1.063942,,,,1111143.0,45330.89,,1.249776,3074.604,13111.37,288.8115,12377.93,485.3437,4973.068,63681.0,,458.1798,105828.0,504.757,33041.12,4.076836,62988.51,249.7209,1439.316,,902.5079,1830.8,440.8959,,,,25526.0,209776.2,,76.12995,445.1824,,,32653.88,,,19321.75,,,117.151,53465.25,13205.01,,3740.822,,2149.821,3241.967,1495.127,5485.614,643.4229,6094.517,6206.661,1.375784,,2043.442,23542.93,,,,212.353,31570.44,10.0746,494.5531,13439.2,,2.283233,2.061684,21166.97,,686.1302,13838.3,,1.627768,665.0214,1402.03,6592.103,29421.0,,177.1228,3417.916,0.652139,160684.0,1248.285,1546.768,1320852.0,,8348.677,198.2014
1997Q1,1319.881,20.23169,1033554.0,6527.0,44.7179,15529.65,14176.71,,9.738847,42599.86,,1515.407,1.130752,,,36.71075,,12204.68,51.32422,,59.16939,54568.3,17288.66,4682.606,42677.82,2632.273,971.7764,260.8357,5280.168,125435.5,14.29167,12389.0,,3582.24,99486.03,47771.74,1301.253,910.258,251989.5,24805.97,480.5328,127.7277,9938.275,83741.2,41911.19,,2.328393,,,,1088649.0,45848.44,,1.247308,3902.017,13245.03,305.5657,12841.8,489.2704,5026.032,59186.0,,445.2709,103304.0,501.7831,32156.06,3.941583,64702.38,182.9377,1350.859,,891.5558,1683.4,421.2257,,,,26400.2,213799.4,,61.91055,404.8347,,,33162.31,,,20615.08,,,131.5176,52391.29,12780.96,,3476.578,,2103.534,2956.703,1714.992,5747.327,638.8337,6190.422,6036.193,1.143095,,2068.547,21706.9,,,,214.8719,31333.63,16.49821,558.0073,13271.64,,2.413336,1.982437,19935.07,,599.9439,14573.91,,1.744072,655.3383,1387.488,6497.626,30020.9,,165.9137,3585.707,0.616872,164912.0,1323.786,1568.057,1302326.0,,8255.127,103.017
1997Q2,1357.371,36.32472,1063540.0,6461.0,52.63491,16164.03,14989.13,,34.64263,43104.09,,1280.669,1.054486,,,45.84947,,13365.16,57.88622,,50.18157,53598.2,18600.74,4408.16,45428.97,3036.328,1081.09,408.6221,5465.529,128559.1,12.64613,12365.0,,3558.249,103287.0,47136.2,1315.111,811.3417,259656.9,26214.08,526.9793,130.9858,10189.59,84685.97,42739.38,,3.783503,,,,1120332.0,46244.66,,1.062936,4266.339,13155.17,319.8551,13172.13,457.1456,5064.156,60204.0,,476.0476,109440.0,582.408,34232.26,3.538576,67350.77,158.0013,1497.169,,962.5802,1777.7,397.0129,,,,26974.8,220085.4,,52.92736,412.8358,,,33099.77,,,21235.59,,,138.6284,53600.07,12080.08,,3754.679,,2067.392,3204.474,1834.61,6392.437,578.2344,6382.909,6179.707,1.177454,,2184.47,20673.55,,,,224.0411,31865.38,1.301219,668.3741,14768.49,,2.494557,2.130138,21013.62,,709.8719,14343.18,,3.439805,693.3893,1381.694,6534.824,29850.2,,186.6311,3514.115,0.709519,173154.0,1409.32,1715.73,1340442.0,,9342.087,93.96842
1997Q3,1421.291,40.66376,1060433.0,6688.0,60.37195,15822.64,14303.52,,19.57357,43010.68,,1272.484,1.063716,,,42.18269,,13753.51,51.01175,,59.23838,54935.7,17787.66,4417.057,46362.56,2957.067,1047.241,607.4608,5625.906,128046.1,11.10041,11936.0,,3459.968,107116.7,47913.07,1352.056,842.5202,265594.2,25863.76,536.8105,122.2413,10393.81,77585.27,42254.56,,1.952445,,,,1117391.0,47044.21,,1.003847,4579.613,13542.09,320.6051,13453.9,447.4182,5312.022,58842.0,,490.1188,113158.0,525.5786,35460.82,3.388241,68597.35,155.5394,1616.897,,958.5237,1712.2,417.3295,,,,27836.8,225386.0,,61.63631,407.527,,,33543.1,,,23218.61,,,161.1861,51414.6,11759.81,,3584.094,,2252.276,3367.158,1692.397,6346.063,549.5416,6264.186,5975.68,1.210186,,2149.804,21222.42,,,,233.3667,31478.91,0.177362,567.9434,13934.44,,2.325089,2.08214,20875.84,,879.0031,14646.52,,1.801643,628.1045,1363.289,6503.533,30912.7,,128.6836,3573.196,0.696822,176446.0,1331.673,1999.183,1342770.0,,8713.841,91.64532
1997Q4,1459.185,41.36342,1067068.0,6755.0,75.24196,15318.7,15064.31,,25.55482,43069.14,,1229.086,1.070147,,,35.7846,,13483.23,45.75383,,56.79261,55346.9,18854.11,4434.149,48405.47,2905.475,1102.156,369.689,5954.562,130423.5,13.59284,12395.0,,3292.324,108209.2,50052.61,1299.635,1022.235,271561.7,26937.75,592.4149,170.2793,10428.45,82372.6,42530.52,,0.986509,,,,1125670.0,48570.19,,1.027561,4630.077,13558.83,323.8217,13973.58,469.2528,4908.147,61167.0,,422.6098,107462.0,468.8726,34285.07,3.337539,70377.39,165.968,1882.99,,1050.207,1881.1,414.0402,,,,29030.5,229340.3,,76.61792,405.8518,,,34625.32,,,21737.77,,,155.3523,52253.33,11904.06,,3391.693,,2331.089,4285.093,1558.695,6705.976,395.2861,6855.691,6255.748,1.027564,,2020.419,22272.41,,,,241.334,30122.46,0.649382,635.7138,14212.69,,2.398338,2.166625,21053.86,,1076.963,14857.14,,2.167842,564.4224,1442.516,6981.908,31099.3,,104.5174,3599.291,0.695596,174669.0,1310.326,2091.617,1355187.0,,8896.262,105.4026
1998Q1,1518.489,46.80327,1048672.0,6621.0,66.80989,14205.76,14807.59,141.9963,17.44453,42940.65,,1028.343,0.824989,,,37.61312,,13510.55,49.32541,,23.3687,55012.6,18468.83,4055.595,48099.53,2807.643,1225.193,359.3267,6175.531,131507.2,14.95378,12018.0,,2663.979,111307.7,46521.61,1186.345,1131.575,269544.2,26237.8,598.4816,212.5615,10960.79,79963.39,41847.68,,1.820594,,,,1105399.0,45440.67,,1.108013,4426.776,13285.5,337.5796,14550.64,403.3654,5194.656,60504.0,,454.3371,101842.0,462.627,34708.49,2.725705,68610.24,171.5415,4000.468,,1020.149,1969.5,412.4782,1650.646,,,29161.6,226667.7,,112.247,425.6793,,,39486.54,,,25664.24,,,156.5121,52756.01,11180.78,,3211.868,,2136.832,3278.04,1280.338,7100.192,384.1888,7113.086,6066.503,1.310122,,2118.494,19199.04,,,,244.3619,29358.09,1.223442,653.0089,12905.03,,2.541917,2.137723,20760.35,,2999.504,14133.36,,8.68932,565.9109,1350.384,6894.807,28158.6,,113.2451,3418.157,0.705002,173566.0,1313.122,2164.074,1334294.0,,7753.009,78.18614
1998Q2,1564.42,47.71556,1047627.0,6899.0,60.32374,14354.45,15646.5,184.6035,15.35897,44857.38,,1106.4,0.834696,259.8636,,39.60221,,13349.55,47.12863,,24.81453,54902.2,18902.13,4128.567,46678.05,2831.32,1358.547,446.5497,6456.329,135614.3,13.47918,11580.0,,2530.198,107855.7,46730.37,1087.127,1223.848,268136.3,27833.44,634.8875,159.6869,10759.11,83649.58,41196.2,,6.73698,,,,1104783.0,44949.17,,1.138331,4552.181,12061.4,330.178,15663.46,502.6528,5330.29,61083.0,,427.6072,95680.0,535.2864,33723.63,2.46858,69546.9,164.3771,5452.443,,968.1987,1991.8,381.2947,1771.597,,,29602.8,223575.3,,96.33329,486.2302,,,45299.45,,,25107.78,,,146.5129,54016.3,10263.27,,2892.05,,2089.119,3578.23,1341.707,7347.179,433.9912,7129.641,6380.581,1.275008,,2060.775,19063.06,,,,253.3202,27557.93,1.981392,624.3439,12387.86,,2.6408,2.231427,21171.84,,4408.518,13634.21,,3.027013,558.9338,1430.834,7005.263,27570.3,,111.301,3408.622,0.730395,168145.0,1209.844,2136.709,1331896.0,,7216.999,130.007
1998Q3,1603.459,65.89489,1040740.0,6761.0,51.60363,13609.24,15795.33,188.5662,14.24455,45252.43,,1073.02,0.891516,331.4003,,37.75823,,12500.82,44.33701,,16.47381,54165.0,18674.42,4121.938,44922.91,2659.618,1423.773,571.0467,6690.896,136021.8,14.58898,12566.0,,2484.638,109442.2,45685.73,957.1768,1212.874,266691.4,27761.42,636.2361,143.3565,10807.09,86040.81,40757.99,,5.264893,,,,1097253.0,42075.57,,1.120049,4628.57,12223.33,359.1399,16778.31,532.161,5014.761,60530.0,,450.6287,92993.0,517.2242,31557.54,2.194283,66741.68,150.0477,5807.893,,910.6634,1987.0,432.1528,1860.312,,,28285.1,222335.7,,124.5551,471.7168,,,46644.49,,,27908.94,,,144.3804,54712.83,9500.345,,2929.892,,2135.924,3337.503,1502.336,7554.825,474.2752,6966.001,6390.489,1.174566,,1970.379,18846.85,,,,262.6502,26850.9,1.640436,584.7183,12847.26,,2.776994,2.280059,21440.37,,4703.681,13381.98,,1.912034,583.0183,1450.143,6851.158,27376.7,,137.2283,2901.773,0.701034,166882.0,1163.573,2513.928,1323439.0,,7547.738,117.5681
1998Q4,1648.356,65.01918,1070747.0,6151.0,47.53338,13729.72,16387.72,159.8144,17.59382,45941.69,,1053.271,0.714071,242.0079,,36.9698,,11856.08,47.61865,,18.6712,55839.5,19341.9,4063.983,44960.14,2579.147,1514.876,306.4604,6575.827,140380.7,17.35285,12568.0,,2527.945,106582.1,43895.02,984.3478,1450.54,265475.3,27416.71,659.0008,103.9386,10661.62,92065.76,40048.55,,2.801635,,,,1130221.0,41910.5,,1.166816,4829.629,11403.65,351.773,17380.17,491.8733,5112.268,61504.0,,470.6975,100259.0,499.8932,32542.32,2.172765,69624.01,174.0702,6622.138,,821.8213,1993.2,369.3718,1877.677,,,30385.5,218051.5,,121.0128,446.5743,,,51244.59,,,25829.12,,,116.957,56058.83,9423.309,,3017.265,,2136.545,4912.222,1608.705,7472.236,473.01,7052.689,6518.356,1.100631,,2119.474,16854.0,,,,271.0578,26361.71,2.250932,564.8547,12217.81,,2.754957,2.386629,21541.86,,5478.111,13394.01,,1.623584,537.0952,1548.035,6788.117,27445.9,,151.991,2943.908,0.62878,173544.0,1514.337,2600.216,1353239.0,,6957.809,182.007
1999Q1,1719.291,65.98778,1040708.0,5675.0,57.11937,13285.51,15807.12,161.3062,14.20649,43851.66,,839.0992,0.781897,256.9915,,43.61909,,11257.95,43.52204,,33.1809,58314.1,19075.41,4083.496,43464.73,2611.016,1715.582,315.8995,6070.952,135440.3,13.80703,12434.0,,2636.233,104979.8,42801.87,1013.484,1113.064,261189.1,27056.21,580.4984,112.1825,10350.08,83955.32,39308.61,,1.757343,,,,1098578.0,41209.06,,1.019183,5843.315,10732.48,357.2531,16994.88,491.396,5099.682,58369.0,,453.1299,98822.0,471.2398,32279.75,2.192191,67924.63,150.0058,6829.741,,670.773,1873.2,425.6187,1767.359,,,31109.5,214962.3,,163.3444,490.561,,,50082.72,,,25769.8,,,126.7311,53792.98,9372.082,,3027.791,,2088.201,3893.554,1518.249,8179.953,408.3819,6581.324,6412.54,0.935925,,1953.503,15114.11,,,,272.6127,26076.33,0.367869,587.6917,13115.67,,2.423071,2.14434,20897.4,,5621.31,13553.81,,1.678995,566.2764,1479.12,7605.641,28990.9,,141.8149,2634.764,0.539625,167543.0,999.1026,2427.675,1318243.0,,7618.057,162.5405
1999Q2,1786.632,69.73577,1040239.0,5721.0,57.39714,13222.88,15670.62,168.9402,5.701206,43126.12,,910.7484,0.965427,297.2201,,34.71341,,11847.16,52.61212,,17.41461,60164.0,18600.02,4087.222,45897.45,2753.275,1602.266,448.5927,6559.781,133101.7,12.51039,12318.0,,2895.007,106924.7,44621.29,1103.768,1048.374,267116.2,27142.29,574.0882,127.0574,10006.41,79294.82,40275.63,,1.49467,,,,1097616.0,42494.61,,1.025061,5821.563,11513.83,367.1218,17106.28,502.3584,5505.885,56163.0,,463.0702,97602.0,444.7577,34614.57,2.640127,70244.02,159.7829,6047.463,,693.6325,1895.1,416.3963,1956.824,,,33200.8,221833.9,119.1276,171.2253,499.7274,,,48613.89,,,23421.55,,,143.7936,52967.3,10561.29,,2971.181,,2116.565,3380.005,1421.069,8252.62,441.2276,6648.058,6204.086,0.9305,,1968.65,16261.76,,,,282.6011,27900.84,2.391191,625.7294,12892.01,,2.423074,2.096465,20589.02,,4907.431,14394.32,,1.11802,544.4328,1401.291,7882.299,29556.4,,116.8975,2857.545,0.542939,169468.0,956.6363,2553.112,1323324.0,,7366.262,205.5159
1999Q3,1771.771,59.15664,1085326.0,5695.0,55.45726,14137.45,16092.04,239.2841,17.72972,45647.9,,1101.247,1.125907,266.7674,,43.54299,,11621.41,52.76861,,16.24927,63294.3,18875.43,4444.948,51238.33,3051.183,1672.57,606.5677,6717.219,135995.3,14.29543,12377.0,,3260.883,115062.3,46729.0,1134.684,994.1533,282396.9,27361.75,615.4692,114.1824,10395.32,81025.84,43308.67,,1.919781,1935.621,,,1145840.0,43735.97,,1.129264,6357.694,12872.05,407.582,18401.88,479.0462,5909.57,58197.0,,439.2176,107979.0,422.5686,36242.76,3.373328,73166.07,175.944,6900.566,,701.997,1990.7,442.6175,1846.993,,,34987.1,233617.6,106.8181,181.255,478.803,,,53041.58,,,23249.96,,,124.9415,54016.29,12006.91,,3269.796,,2133.674,3482.444,1509.983,9252.822,499.4344,6832.332,6330.509,0.820135,,2206.01,17076.83,,,,290.8718,28912.02,0.78504,633.9494,12552.16,,2.554914,2.129581,21709.67,,5693.696,14819.44,,1.609699,730.7535,1589.029,7837.904,30095.2,,110.0503,2957.651,0.540328,176035.0,1094.953,2644.915,1384161.0,,7161.385,161.6511
