Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2000Q3,273.66,1063628.0,6606.0,196.8,17411.11,16693.69,327.785,35.97,41812.66,,1474.152,,793.8268,2184.816,113.95,449.9,15606.0,513.0024,4438.7,60985.79,,1353.7,,7690.893,120216.4,42.9503,10633.0,,,122920.6,58463.57,3511.0,1071571.0,35802.72,991.4043,7979.003,71076.0,360.8233,184.3312,,1428.436,2023633.0,57632.99,1130.669,2036.14,7922.367,9369.9,12729.0,11943.56,3923.257,596.1748,8925.1,54916.77,785.71,1296.615,95670.52,1313.5,897.9339,158.602,40415.25,1740.285,92424.2,1645.528,411.24,,1360.489,2611.205,631.323,2737.184,,99.6,44877.4,735902.4,470.581,475.6,,499455.8,,144.58,22760.02,2370.395,458.5,50388.12,8308.54,3610.762,,,840.38,1785.23,8992.33,11965.51,9665.311,748.625,,3259.0,10418.0,17005.26,7799.412,35830.52,1264.8,,3040.442,2413.393,17611.44,78.65794,16138.03,2056.984,14200.056,454346.5,230.69,3135.9,832.961,316508.4,3762.51,3994.823,2334079.0,28.833,,298.9894
2000Q4,327.4276,1122715.0,6501.0,252.4,16717.78,17705.45,463.221,33.35,45615.85,,1727.549,,879.6331,2132.525,106.4,449.4,15511.0,517.1316,4213.6,61997.06,,1398.7,,8955.837,130854.3,33.07852,11373.0,,,123963.2,65674.47,3585.3,992421.5,40417.59,1240.079,8997.271,79346.0,391.9021,205.5311,,1502.548,2137325.0,56454.74,1087.141,2196.304,9039.319,10393.9,12938.0,13573.66,4074.105,580.2261,9195.5,62348.05,826.16,1318.012,102772.6,1543.0,851.0506,154.5429,41321.91,1956.177,95687.73,1628.369,399.41,,1474.91,2753.854,673.1299,2883.537,,98.8,47883.4,675298.5,535.49,568.07,,513489.8,,142.93,20675.6,2485.184,429.8,55487.37,8692.108,3615.394,,,841.22,1957.49,8814.04,12950.15,10953.88,730.225,,3813.8,12703.0,17281.25,7895.293,36346.74,1327.4,,3576.161,2557.065,18543.24,102.999,16861.43,2063.793,14824.113,385519.7,223.13,3915.3,912.626,318659.1,3870.516,4446.155,2336796.0,30.245,,364.5355
2001Q1,287.8958,1074232.0,5743.0,178.7,14594.21,18726.12,316.857,37.62,48628.27,,1519.45,,749.829,1758.539,105.82,400.9,14706.0,430.452,4378.1,54528.07,,1370.5,,9145.981,126906.9,36.01668,11321.0,,2319.339,112188.0,56683.99,3149.3,1072206.0,38614.97,1176.349,8575.614,82180.0,404.8368,177.45,,1625.213,2043092.0,48308.4,1105.23,2045.698,8421.931,9212.8,12089.0,13999.37,3654.494,608.7226,9012.1,63592.35,868.66,1073.087,93491.76,1421.1,828.134,150.4837,38104.61,1912.755,87135.21,1686.048,384.82,,1463.482,2810.803,635.7217,2793.671,,103.4,41862.5,736426.0,399.823,619.5,104.2632,470481.8,,107.83,19115.4,2783.444,440.8,56467.82,8675.694,3110.909,,,740.96,1833.97,8550.67,12435.13,10597.42,612.5,,3689.8,10634.0,16161.93,6405.692,31220.66,1212.8,,3550.611,2594.061,17730.75,89.19406,16428.55,2464.479,10775.031,474190.6,239.37,3588.9,804.999,297044.8,3726.962,3598.893,2348178.0,29.857,,252.8913
2001Q2,325.6471,1025814.0,5776.0,218.0,14937.02,17278.29,333.308,34.16,44699.16,,1684.934,,801.4218,2049.713,83.2,455.0,14774.0,493.2472,4159.4,61951.03,,1369.3,,8871.328,121587.6,29.9932,10752.0,,2477.316,118126.9,59827.68,3422.6,1082647.0,39506.68,1104.433,7892.412,75399.0,349.2232,206.0444,,1655.721,1958287.0,50405.09,1143.316,2469.145,8446.696,8532.1,12785.0,12043.03,3912.835,480.0104,8294.7,60452.22,812.7,1271.469,88004.28,1776.5,1025.917,146.4245,34490.92,1922.059,88359.84,1704.009,387.62,,1512.296,2950.253,680.4215,2869.111,,97.8,42522.2,741285.2,418.187,888.11,174.7269,526495.3,,105.36,18491.81,2903.805,465.1,51806.59,8135.573,3185.036,,,785.15,1758.06,8901.8,12444.87,10535.89,614.9,,4047.7,13017.0,17065.16,8323.919,28733.31,1301.2,,3670.777,2591.703,15935.61,160.1547,15061.33,2586.568,9895.74,467186.9,248.1,3826.5,769.721,288532.0,4246.455,4094.572,2296090.0,31.442,,273.9253
2001Q3,317.0286,983227.8,5022.0,227.0,15435.24,16731.96,414.313,34.51,41249.68,,1732.194,,872.7513,2023.826,132.29,419.9,14360.0,470.3593,4188.4,64958.32,,1360.6,,8550.562,116827.4,30.18559,10612.0,,2625.428,118768.4,58832.17,2942.7,1176747.0,35779.52,946.8705,7525.182,69978.0,370.9565,198.4673,6221.9,1763.821,1876859.0,53842.61,1094.799,2233.331,7973.3,6935.4,13197.0,11598.43,4303.666,528.7477,7806.9,52840.81,825.26,1233.077,84385.41,1535.1,939.0568,142.3653,34221.36,1878.869,85584.91,1838.137,448.41,,1487.769,2797.909,703.9465,2534.27,,93.8,40798.6,811298.9,380.186,712.02,169.0901,503626.9,,167.26,17631.41,2996.838,463.6,49556.64,7690.789,3444.009,,2509.621,765.03,1856.08,8518.8,12327.5,9720.168,595.2,,3582.1,12605.0,17447.4,7742.633,28531.25,1274.2,,3586.309,2392.675,14443.34,92.5916,15800.46,2153.644,10363.688,538354.1,246.64,3951.5,734.977,280836.3,4438.618,4011.926,2327376.0,30.94,,284.1247
2001Q4,398.7593,1004481.0,3778.0,253.9,15928.77,17781.53,400.586,33.05,44203.53,,1782.805,,929.4275,2250.497,124.78,431.9,12730.0,423.8584,3669.8,62109.36,,1392.6,,9904.063,120921.0,34.42342,11402.0,,2763.674,113739.8,64762.5,3241.3,1076033.0,39789.79,1073.077,8174.243,73998.0,319.3705,170.0491,7764.5,1761.584,1919523.0,48900.54,1045.612,2315.749,8874.453,6281.8,12330.0,12982.93,4613.671,473.1188,7582.5,59311.56,848.76,1284.517,83383.24,1630.3,764.62,138.3061,34406.37,2157.382,83773.97,2062.44,456.52,,1822.045,2700.313,783.2819,2844.661,,92.9,43213.0,736425.5,495.403,582.4,248.3289,533802.2,,182.15,18499.94,3062.542,405.9,50503.06,8470.002,3567.847,,2372.289,695.25,1756.37,7085.89,13168.0,10826.03,526.901,,4229.6,15063.0,16337.38,7588.743,27489.46,1238.6,,3956.483,2576.996,16167.5,140.5046,14586.71,2328.893,10364.625,466421.8,241.32,4408.2,751.145,274585.0,4023.559,4308.699,2262353.0,36.679,,269.1789
2002Q1,321.6147,944683.8,2072.0,204.4,14814.97,16753.63,388.536,32.5,45476.64,,1440.21,,735.9457,1837.674,113.86,401.3,11119.0,418.5876,3673.5,57320.16,,1356.5,,8904.602,108185.6,54.35035,10965.0,,2892.054,109414.7,57023.02,2956.3,1062745.0,35069.12,993.0407,7524.483,73618.0,247.2054,184.0477,6767.8,1719.072,1806843.0,43901.81,1014.466,2123.836,8484.776,6632.9,12435.0,13217.41,4525.638,471.7675,7629.8,56815.51,799.52,1093.017,76635.06,1419.8,914.1531,134.6,33839.17,2097.419,73397.96,1579.377,429.33,,1484.466,2629.429,645.969,2598.421,,89.2,38121.5,729090.8,444.377,495.05,114.8683,526390.9,,133.97,18149.8,2928.64,417.2,47609.17,7429.564,3130.244,,2484.694,679.28,1630.79,8205.49,11856.25,9502.864,521.8,,3656.6,11783.0,16573.36,8601.582,26332.38,1154.1,,3385.581,2470.548,15664.6,109.9112,14706.79,2140.432,10409.055,478956.7,262.86,3542.0,523.795,259999.2,3342.255,3759.251,2174089.0,30.359,,259.1244
2002Q2,363.7977,1039745.0,2157.0,201.5,16493.55,17842.48,404.729,29.39,48546.32,,1773.573,,902.4058,2092.822,134.97,462.4,11868.0,542.6599,4047.9,71265.64,,1548.1,,9987.442,120971.8,46.4,12125.0,,3010.568,130937.6,66343.92,3104.4,1087059.0,39732.55,1197.742,8352.332,77112.0,328.4954,203.6547,7441.3,2026.706,1986129.0,50632.49,1123.018,2698.41,9255.908,7320.0,13639.0,13504.14,4452.395,528.9223,8291.5,61124.27,851.09,1183.253,81352.58,1678.6,770.8152,131.6,37289.26,2064.611,81035.4,1554.467,401.75,,1932.309,2752.4,822.5534,3020.928,,89.5,42977.6,744385.9,461.829,507.76,187.2691,520844.4,,118.92,20302.72,3008.599,436.4,50848.37,9067.635,3549.989,,2988.426,790.26,1847.37,10537.13,13666.63,10613.46,524.4,,4320.5,14118.0,18459.43,7457.39,29915.97,1313.1,,3962.338,2704.416,16633.92,100.7232,15956.92,2336.095,12453.789,456923.8,253.44,4105.0,593.49,290955.6,3116.163,4824.223,2317321.0,35.969,,264.1458
2002Q3,386.8773,1073433.0,2292.0,264.4,18344.41,18568.69,466.823,31.04,49350.23,,1887.364,,1038.4218,2401.795,125.27,469.3,13451.0,679.7296,4163.7,83955.86,,1494.0,,10264.55,125220.0,55.32045,12510.0,,3119.216,147232.9,70541.25,3257.4,1187559.0,40516.09,1238.799,8497.327,77015.0,259.0125,191.9471,7965.2,1759.44,2049128.0,57291.52,1119.013,2774.309,9412.324,8330.2,14821.0,12097.63,5609.038,552.1006,7830.8,58619.27,980.06,1445.152,87872.44,1700.1,755.9116,150.7,38875.38,2223.352,82241.13,1612.732,513.57,,1891.986,2891.924,896.9691,2956.967,,97.8,42925.0,817113.1,491.245,556.85,185.999,547264.1,,231.38,21080.88,3130.141,455.3,52187.48,8575.066,4034.958,,2778.258,748.53,1954.99,10913.82,14119.28,10613.31,502.199,,4720.5,15123.0,19541.73,7013.162,30678.48,1328.1,,4266.868,2720.677,16307.42,111.2656,17136.65,2376.719,13528.633,504719.2,251.15,4435.0,420.032,302177.3,2749.904,5037.701,2452083.0,34.971,,282.5426
2002Q4,430.1558,1150739.0,2470.0,316.9,19922.5,19735.96,563.253,36.47,55027.52,,2201.196,,1231.8472,2725.388,151.2,441.9,11836.0,807.7527,3877.7,82628.66,,1559.3,,11613.39,136580.3,48.63407,13341.0,,3217.999,145085.9,79198.92,3234.1,1140386.0,48501.85,1385.299,9316.155,83796.0,307.526,215.0422,9154.6,1876.054,2198846.0,56176.22,1207.051,2961.431,10663.99,9005.8,15637.0,13040.89,5850.751,543.5437,8804.5,70598.58,937.57,1360.64,92172.88,1692.0,831.431,169.8,42318.16,2618.699,82261.94,1696.867,520.18,,2243.508,3346.48,1012.23,3284.116,,115.2,44654.6,778759.8,597.705,764.18,209.8546,590014.0,,210.69,20217.88,3293.265,465.1,56370.08,9815.507,4345.924,,3015.104,817.22,1959.64,9580.07,15515.23,11934.59,426.875,,5171.9,17397.0,20723.54,7989.612,30338.6,1389.2,,5013.824,3053.416,19196.59,107.6274,16780.86,2674.249,15162.322,460575.4,273.02,4895.0,429.528,308234.3,2465.069,5865.268,2507360.0,33.321,,266.0938
2003Q1,414.0254,1161228.0,2510.0,256.8,18929.55,22003.07,486.576,34.77,56521.76,,2067.95,,932.6751,2480.704,259.85,389.8,11500.0,515.874,4200.2,87254.44,,1618.5,,11458.8,143499.8,45.06246,13705.0,,3158.937,147918.8,73990.24,2877.3,1202243.0,46807.88,1419.699,10066.2,90776.0,253.9341,228.575,10211.9,1999.139,2217661.0,51725.39,1110.451,2976.232,10489.28,8375.3,16093.0,13247.28,5873.723,545.5927,7965.3,72462.87,983.14,1292.335,92367.6,1664.8,894.0887,125.9,44185.34,2305.468,75630.59,1645.61,493.91,,2029.714,3290.494,969.6536,3340.341,,104.4,39189.5,825080.5,532.979,468.62,166.8659,588666.5,,175.58,18857.89,3761.055,456.4,60744.5,9852.062,3949.855,,3246.38,742.36,2029.1,9858.15,14918.3,11562.58,462.299,,4876.8,15376.0,21470.53,8848.03,32164.5,1411.6,,4684.171,3213.71,20552.51,102.8454,17530.59,2512.375,14367.128,512672.3,283.56,4538.0,470.815,296487.2,1426.228,5377.321,2577262.0,29.569,,373.8429
2003Q2,479.8547,1206014.0,3344.0,345.6,20534.76,22269.01,677.68,35.26,58722.3,,2575.614,,1253.9759,2730.343,293.82,389.8,11631.0,568.1489,4419.9,98473.71,,1577.6,,12745.74,151000.1,51.73567,13616.0,,3297.179,161147.6,85003.88,2634.4,1373209.0,53521.94,1612.385,10316.68,92667.0,319.2511,259.2287,11085.6,1982.296,2305745.0,55579.02,1172.44,3676.766,11831.95,7644.5,17666.0,13037.02,6258.58,680.3181,8179.5,74756.03,843.06,1367.904,92663.85,2017.4,960.0444,167.7,41728.73,2707.872,80066.64,1572.897,532.51,,2343.176,3538.943,1208.052,3522.016,,109.2,41891.1,945929.9,582.221,,216.2544,585654.4,,209.55,19828.66,3902.112,442.1,60244.95,9873.406,4364.01,,3191.98,736.55,1969.84,10217.83,16473.98,12447.5,550.9,,5994.6,17542.0,23152.72,7373.361,32719.64,1410.2,,5680.656,3508.014,20913.42,97.26332,17776.19,2956.916,16470.201,605091.9,287.7,5333.0,519.34,309895.3,1731.745,6564.371,2790588.0,36.076,,388.5646
2003Q3,454.5719,1192245.0,3713.0,333.6,21684.69,22317.17,681.253,44.09,55734.74,,2491.841,,1273.6947,2938.741,261.75,405.8,12637.0,625.1154,4493.2,112718.6,,1545.3,,12277.15,144036.3,50.16383,13342.0,,3484.746,178508.0,90232.98,2559.7,1528184.0,49735.26,1606.274,9780.73,86297.0,285.955,320.1972,10709.1,2055.575,2287351.0,60940.23,1270.231,3585.972,11850.15,8045.8,17874.0,12689.83,6672.579,700.4087,8566.9,66083.82,875.78,1497.467,95133.01,2094.2,914.3965,192.9,42999.47,2908.942,84032.77,1844.57,571.17,,2396.891,3191.927,1258.876,3456.167,,117.8,42972.1,1054265.0,551.197,587.83,232.8258,639405.2,,221.15,21166.82,3979.519,462.7,59104.98,9394.86,4876.634,,3043.535,779.82,2074.43,10117.19,17489.75,12119.85,670.999,,5990.1,18755.0,23227.98,9687.066,34261.79,1473.4,,5672.437,3299.878,19312.94,118.2368,19319.31,2488.47,18447.728,687254.0,305.93,6083.0,582.728,318259.9,2346.49,6285.745,2914798.0,33.919,,383.1139
2003Q4,524.8965,1340656.0,4284.0,343.5,23716.13,25091.81,877.195,42.48,64196.31,,2942.824,,1349.0755,3394.24,286.51,430.6,13539.0,740.6029,4690.2,114313.2,,1621.3,,14788.34,166768.7,53.73973,15628.0,,3721.638,185018.4,102281.4,3036.0,1560580.0,58685.46,1865.692,11476.12,101346.0,488.1022,331.0383,12255.0,2122.267,2569405.0,64324.11,1336.219,4058.942,13584.54,8485.1,20936.0,15993.93,7233.188,679.7953,8995.7,84878.87,993.34,1584.518,103178.7,2551.0,945.1632,230.5,49873.12,3065.55,90702.48,2105.482,543.44,,2914.197,3685.237,1394.623,3915.496,,139.3,46493.2,1072048.0,639.957,424.1,211.2695,689472.5,,180.74,23446.05,3993.276,525.4,69327.92,10941.2,5380.352,,3494.286,863.54,2131.48,10277.35,19303.86,14243.8,635.051,,7224.0,21541.0,27130.63,9690.531,37526.11,1459.1,,6611.577,3848.768,23520.25,112.0371,21109.41,2956.56,20054.635,679152.0,320.22,7066.0,617.485,332478.8,2832.14,6714.167,3133327.0,37.818,,401.7334
2004Q1,475.6867,1364053.0,4663.0,290.4,23547.99,26375.97,712.084,42.21,69760.54,,2787.786,,1167.057,3028.542,114.82,412.6,13551.0,726.2243,4982.2,124212.6,,1661.9,,14234.37,169233.6,48.28883,15917.0,,4218.556,197425.8,98699.09,2622.2,1556945.0,58573.43,1816.448,11879.49,105214.0,349.9676,328.3859,13676.5,2193.4,2617410.0,60045.8,1355.4,3680.574,13656.45,10202.0,21776.0,15785.54,7820.419,740.6466,9664.7,86328.5,929.93,1784.734,107021.0,2432.9,1053.891,196.7,52822.93,3044.773,88264.39,1929.81,550.49,,2637.397,4077.197,1406.415,4211.519,,133.9,43716.9,1066619.0,616.93,630.2,184.8543,756705.6,,200.22,23216.74,3505.152,504.2,72553.38,11138.03,5233.544,,3897.762,780.14,2118.24,10717.04,19409.89,14243.09,642.5,,6837.2,19203.0,28497.75,12419.53,39281.73,1480.2,,6205.518,3959.655,23719.85,115.5038,21966.94,2895.568,20921.287,665529.8,308.06,6323.0,661.528,332278.0,2815.81,6258.156,3159784.0,37.275,,506.1399
2004Q2,540.4433,1433922.0,5482.0,334.2,24388.09,26887.49,840.427,39.98,70028.65,,3251.995,,1472.5283,3917.347,131.63,437.5,15247.0,757.7793,5245.2,141403.9,,1704.2,,17651.16,170554.4,58.75572,16146.0,,4469.818,221586.8,114742.2,3043.4,1670594.0,64167.32,2124.851,12006.25,106846.0,409.4083,438.7806,14193.4,2377.4,2753934.0,67793.09,1404.2,4250.78,15370.51,10760.9,23777.0,15300.5,7905.545,849.5006,9755.3,88605.81,902.02,1957.639,109242.8,3236.8,1096.085,225.8,55276.32,3301.017,97882.83,2300.787,606.58,,2985.046,4263.555,1628.441,4568.239,,144.8,48507.4,1144157.0,716.639,634.25,295.0786,757628.0,,231.1,26252.68,3566.901,548.7,71552.93,11662.47,5458.798,,5098.285,877.07,2417.59,11126.87,22758.28,15126.38,675.599,,7833.6,22233.0,32045.03,10168.27,43106.34,1552.0,,7393.079,4422.55,24390.13,124.922,23365.93,3282.3,24390.352,694415.6,335.5,6819.0,736.92,364813.0,3331.545,7707.258,3352627.0,39.946,,513.729
2004Q3,582.3646,1450592.0,6027.0,337.1,26816.85,27749.67,1003.832,45.67,68290.88,,3237.864,,1548.4333,4227.633,128.59,466.6,17156.0,838.1305,6060.8,146514.4,,1730.1,,16775.21,175204.4,58.66062,16448.0,,4686.124,231935.2,118297.2,3454.9,1703766.0,61889.33,2018.914,12271.75,103206.0,449.6898,487.7838,13636.9,2357.1,2785541.0,71976.11,1490.5,4043.049,14726.87,12537.0,25424.0,14805.0,8265.778,877.4835,9966.1,82182.18,971.72,2136.097,114825.3,3446.0,1162.108,245.1,54708.79,3179.322,104376.6,2576.047,717.31,,3150.177,3970.557,1711.274,4178.336,,172.7,49821.9,1166705.0,708.28,483.29,272.6514,778672.4,,281.8,27867.13,3740.29,532.1,73533.74,11839.22,5944.259,,4313.184,912.43,2540.49,11265.27,22470.65,14459.46,855.5,,8110.2,24155.0,33027.58,10554.94,45422.7,1553.5,,7190.373,4222.898,23929.96,133.3723,24290.01,3104.239,25098.38,695703.1,389.84,7538.0,816.531,376462.0,4236.634,8665.207,3404176.0,40.214,,557.1625
2004Q4,712.5384,1615785.0,6275.0,389.0,29165.77,32394.26,1025.342,49.52,78594.06,,4082.38,,1725.2917,5295.807,142.01,560.2,17860.0,919.1154,6541.8,149086.4,,1807.3,,19639.76,201306.2,61.90993,18403.0,,4867.474,235267.6,134760.7,3710.6,1887749.0,73192.25,2377.696,14549.44,121541.0,388.1812,589.3925,14640.1,2549.7,3104249.0,71620.29,1577.1,4531.6,16732.13,13024.6,28804.0,18328.67,9073.945,960.0619,10970.6,98349.67,1122.01,2299.624,124276.1,3665.5,1239.878,273.4,61823.78,3094.735,113123.5,2590.684,659.72,,3623.692,4709.03,1994.496,4860.108,,190.2,54763.5,1291522.0,889.777,426.18,259.0112,855565.3,,216.4,27829.82,4025.322,624.6,84967.96,13905.49,6568.858,,4608.003,1022.56,2728.46,10930.01,24980.72,17491.09,843.95,,9874.0,28653.0,37104.77,12074.95,46265.92,1743.3,,8425.91,4989.963,28841.78,177.9753,24702.26,3724.51,27129.748,791589.5,393.8,8317.0,903.652,396152.0,4777.804,8963.867,3782661.0,45.495,,573.677
2005Q1,548.8398,1552784.0,5966.0,371.5,27199.2,29082.1,1117.109,50.56,82081.12,,3580.13,,1375.9477,3061.634,103.8,499.0,16421.0,857.7981,6754.2,139360.7,,1803.2,,17790.06,186514.6,58.84792,17339.0,,4972.569,225663.0,121959.8,4521.1,1758056.0,69108.26,2304.633,14387.89,121688.0,359.6639,453.6828,14720.1,2344.0,2987917.0,64722.37,1541.8,4043.371,15432.77,13580.1,33735.0,17973.76,9569.823,1016.25,10892.5,97356.93,1097.8,2271.313,121021.7,3353.8,1351.172,239.9,60614.88,5619.521,104114.3,2153.045,692.68,,3200.648,4544.368,1864.555,4892.798,440.8,153.1,48772.1,1197627.0,695.34,415.76,211.5017,917157.3,641.9231,256.75,25590.53,4831.554,612.8,81632.04,12731.81,5944.498,,5528.297,932.65,2659.88,10544.64,24005.77,15920.31,742.2,,8748.0,25300.0,43525.01,12419.53,45555.08,1582.3,,7774.764,4708.619,27328.51,196.9787,28222.1,3209.826,25739.77,719219.0,385.37,7494.8,915.0,380584.0,4663.991,7703.0,3583898.0,34.682,,510.2852
2005Q2,672.7991,1637876.0,7580.0,416.5,29338.33,30342.54,1009.21,63.76,80498.96,,4207.03,,1798.8885,4077.604,162.27,585.3,18144.0,793.2936,7274.9,163255.8,,1967.6,,19332.58,196695.0,69.69684,18633.0,,5100.529,260195.4,138600.8,5101.5,1888609.0,75259.39,2539.906,14703.95,122096.0,398.6346,526.9214,14030.4,2722.6,3148929.0,74721.58,1645.8,4972.439,16698.88,14883.3,36371.0,18212.62,9562.941,1173.726,11101.8,99550.67,1184.84,2683.661,127259.4,4774.8,1764.547,247.9,63670.85,3368.151,117137.6,2149.789,823.95,,3912.348,4410.002,2107.065,5444.615,572.1,192.4,54654.6,1289063.0,894.344,599.36,288.6463,920935.9,847.692,344.15,28339.08,5176.046,675.7,81105.15,14180.82,6457.19,,6150.674,1025.2,3006.46,12120.82,25200.84,16485.16,869.5,,10156.4,28880.0,47166.43,12865.24,48749.14,1786.7,,8556.981,4907.122,28598.27,160.7287,31057.14,3557.56,29354.619,744940.0,416.04,9112.0,902.26,413073.0,5405.345,9600.0,3811588.0,51.225,,664.3772
2005Q3,662.6819,1629130.0,7443.0,469.7,30693.62,29350.86,1215.516,73.35,75378.79,,4284.383,,1798.1854,4552.618,160.64,641.3,20333.0,760.6422,8084.4,175354.7,,2021.0,,18851.94,190880.1,68.93085,17788.0,,5210.053,273147.2,143527.4,5140.1,2316842.0,69102.31,2584.735,14072.77,112060.0,429.3095,687.3005,14428.4,2639.9,3135634.0,80557.34,1690.3,4503.189,16540.32,15393.8,37165.0,17777.63,9928.986,1235.867,11784.4,89936.12,1255.33,2788.223,132795.5,4569.3,1506.172,278.1,66241.08,3371.575,122302.5,2559.74,814.4,,3979.003,4081.657,2156.876,5213.92,597.6,192.9,55871.3,1598753.0,769.573,403.14,326.0061,942769.8,836.9491,270.75,30280.89,5468.355,650.7,81699.22,13866.08,6804.714,,6550.289,1028.73,3161.51,12409.06,25087.41,15236.29,977.97,,10154.2,32085.0,48485.01,13670.74,51871.41,1727.3,,8151.061,4721.362,26217.68,226.6102,29583.64,3132.133,30234.243,1027308.0,470.3,9541.3,989.611,429128.0,5753.182,9350.0,4192151.0,45.949,,726.4081
2005Q4,735.3472,1722635.0,7699.0,537.7,31289.66,31096.97,1008.022,79.5,80927.4,,4688.937,,2098.8226,5025.877,183.13,705.3,19794.0,751.9653,8503.2,182082.2,,2198.0,,20348.77,205877.6,72.52339,18952.0,,5301.142,278081.4,156106.9,5052.9,2309858.0,73982.54,2778.788,15268.46,122308.0,508.2608,819.6437,14541.6,2792.2,3317383.0,79956.27,1666.6,4688.618,17087.41,13843.7,35599.0,18694.88,9904.865,1165.816,10678.0,97721.05,1206.45,2756.577,135082.9,4808.4,1530.868,335.6,70778.6,3441.781,130700.9,2476.905,861.54,,4397.04,4748.463,2452.24,5229.354,681.8,206.5,62521.5,1587766.0,873.581,489.88,371.4834,968672.8,842.0976,308.07,30114.77,5708.483,684.0,86080.4,14677.24,7025.785,,7097.86,1166.27,3253.77,12343.67,27105.34,16235.61,1104.1,,11291.5,37575.0,47375.44,14824.04,54537.88,1712.9,,9745.799,5280.944,29383.54,173.4684,29180.49,3429.582,31445.519,996231.9,473.97,9988.4,1072.012,450669.0,6025.616,9600.0,4304744.0,55.255,,678.6115
2006Q1,650.0052,1734803.0,7372.0,422.0,29842.61,29956.01,958.143,126.66,86346.26,,4457.804,,1254.6952,4634.9,146.37,689.0,20439.0,703.1167,8417.0,173948.9,,2157.6,,20507.5,210960.2,61.89658,19487.0,,5143.503,268615.7,144021.7,4826.9,2332938.0,76164.85,2937.373,15873.57,128661.0,432.8916,681.7365,15686.5,2735.2,3336192.0,73990.27,1671.3,4637.114,17195.97,13327.0,38743.0,20054.78,9977.853,1279.391,11331.8,105907.3,1399.04,2803.127,138683.3,4042.5,1648.894,303.2,72647.95,3212.329,126353.8,2355.624,937.69,2302.7,4132.675,4553.084,2257.354,5365.409,537.4,204.3,58119.3,1606523.0,728.784,468.63,232.9857,931201.9,769.6715,310.02,29636.32,5612.792,697.2,89286.49,14510.8,6097.715,,7034.919,1092.6,3380.49,11349.03,27773.26,16540.82,1057.5,,10297.0,30744.0,51019.81,13458.82,54579.22,1798.6,,9200.541,5152.091,28961.37,171.5704,30454.54,3245.941,29546.781,1037395.0,501.01,9793.5,1127.397,433304.0,5929.411,9150.0,4341365.0,48.284,,603.2448
2006Q2,763.9916,1855452.0,8230.0,526.7,33249.97,32531.85,1263.014,98.09,87420.44,,5236.951,,1900.4589,5582.3,163.88,758.0,21694.0,773.9887,8715.5,193467.5,,2191.6,,23002.22,226499.9,79.26809,20818.0,,5289.838,299991.1,172220.2,4844.5,2722811.0,82958.4,3477.919,17193.71,136262.0,488.6518,885.8405,17138.8,2954.8,3575708.0,80823.34,1846.9,5359.07,18737.43,15601.8,42430.6,19919.38,10037.79,1483.785,11763.8,112445.2,1357.67,2886.423,142679.4,5902.0,1831.881,371.2,76762.75,4153.639,137835.8,2714.857,860.67,2652.3,4867.699,5028.702,2743.877,6328.136,624.9,230.1,63931.6,1878951.0,986.24,399.65,384.2623,1021290.0,882.2092,238.77,32711.37,5862.011,766.4,94781.22,16038.47,6183.631,,7891.761,1187.82,3629.6,13398.52,30795.72,17956.13,1131.9,,12527.2,38757.0,56218.31,15077.67,60240.6,2013.7,,10684.51,5602.999,31604.36,239.3645,32878.82,3931.552,36747.029,1236888.0,523.81,10612.2,1146.839,466570.0,7240.758,11100.0,4851631.0,49.222,,730.8544
