Unnamed: 0,United Arab Emirates,Australia,Austria,Belgium,Bulgaria,Bahrain,Bosnia and Herzegovina,Brazil,Canada,Switzerland,Chile,China,Colombia,Czech Republic,Germany,Denmark,"Egypt, Arab Rep.",Spain,Estonia,Finland,France,United Kingdom,Greece,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,"Korea, Rep.",Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,North Macedonia,Malta,Malawi,Malaysia,Nigeria,Netherlands,Norway,New Zealand,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,United States,"Venezuela, RB",Viet Nam,South Africa
2020M05,112.9044,115.1656,83.83563,120.6688,104.2101,86.36876,54.10308,118.7663,127.883,147.7089,100.3049,90.43715,,74.52707,187.5034,299.5499,95.71152,54.7945,239.6477,131.7684,124.7616,118.5973,28.72343,111.2046,73.40438,158.3109,175.5539,181.3065,181.7392,8541.358,235.5027,129.2819,75.24376,52.86263,192.6842,121.6515,57.84261,129.8554,130.9616,246.2126,34.57774,324.5761,88.58742,114.0343,155.2584,105.5239,553.1214,109.7304,110.3949,154.5432,206.4795,212.2471,53.12235,144.5641,101.6824,184.0651,66.91491,49.79134,129.0235,165.8046,76.67611,107.7828,89.12184,143.1977,80.51866,197.6053,179.2919,140.7602,185.1711,134.3068,181.9766,80.7792,231.7876,307.7194,165.814,182.1909
2020M06,121.593,124.3364,89.41826,134.4572,106.1524,87.14447,53.68396,137.7264,132.8343,153.8791,105.7797,92.76113,,78.65923,209.9414,314.6859,,60.0872,249.0173,141.6693,137.0568,124.8984,31.00318,114.338,76.82464,167.7398,188.0176,198.5055,198.9975,10814.13,249.1883,128.3951,84.01564,54.27585,210.9147,124.0436,56.73344,138.8706,140.6864,256.1083,37.22689,329.6531,94.12629,118.7355,148.4058,106.9369,564.2974,117.9898,113.7397,166.2476,217.7113,220.8727,54.24376,145.2244,111.4888,206.4976,73.39593,52.77003,134.6848,172.1415,82.6906,115.6555,92.99981,149.8022,85.27871,212.6791,188.6645,146.7033,204.9091,141.8727,177.0479,80.67911,248.8939,329.3025,172.6857,194.3584
2020M07,121.2206,126.0306,87.45324,136.5992,102.5793,88.0646,53.60192,147.6604,136.795,156.7289,108.2655,103.7409,,78.77001,217.3077,329.0885,,59.36572,257.2765,142.5095,138.185,123.4065,29.92648,118.2512,75.13468,159.5115,193.2464,214.3891,201.2687,15852.31,252.1904,126.6267,86.41094,52.21227,211.3137,128.3908,54.83953,145.8646,142.9345,264.824,37.09612,334.9015,94.63843,116.1713,151.3037,105.2686,574.0444,122.8261,110.7174,169.6186,217.4563,228.5014,54.00906,156.3164,112.7957,201.3465,73.96976,52.61949,136.4362,168.4439,81.7513,117.5748,91.45114,139.3264,84.97165,222.9597,186.0941,145.0432,215.3828,151.3378,170.6314,80.71501,251.9839,330.957,168.7883,201.2269
2020M08,127.9394,128.3437,85.47953,133.8855,100.4865,91.1289,52.94282,148.3175,142.3021,155.6351,105.4576,106.433,,76.71361,219.7155,334.6623,,57.10526,247.3315,149.7919,137.7668,122.3804,29.67616,117.2424,74.94765,161.1958,199.4982,222.1649,208.6602,16015.4,254.5924,131.7987,85.89634,52.17213,214.8026,129.8747,50.63104,156.0007,149.3716,270.4625,37.44198,341.7004,94.74848,119.4806,152.4949,99.3442,603.2463,121.4513,114.3078,166.7934,224.5694,231.9991,56.02511,170.4183,120.5324,195.3759,75.14042,52.0444,142.012,171.9241,84.49909,123.4484,88.86139,139.5116,84.61043,228.987,181.8539,147.761,200.9065,157.3494,163.1634,80.7622,265.6933,477.4742,169.9074,204.7876
2020M09,133.4069,125.5899,84.02843,131.1441,99.34546,96.90001,52.85115,143.7427,139.3024,157.834,98.6161,103.7314,,75.01908,221.0542,336.82,,55.49585,244.2413,152.0206,137.1121,119.8234,29.89937,113.286,75.6667,152.3676,193.258,222.3526,208.3025,13780.28,258.7462,125.0689,83.98483,52.45083,218.606,131.2711,53.38234,161.6481,159.01,274.9652,38.76864,352.4359,94.01393,114.0849,157.8985,96.1823,612.1618,117.0854,117.2036,163.2936,220.1044,231.1891,56.57729,174.0856,119.6421,193.5076,71.17728,49.94548,144.2153,179.5894,79.64774,130.1599,87.06328,148.6697,83.8021,234.0164,175.8113,150.2194,202.684,156.2375,176.0978,80.77988,264.8531,515.9953,179.2869,198.293
2020M10,129.431,129.3059,82.81755,128.8673,98.45941,99.14974,52.53693,142.818,139.234,154.0668,97.72297,104.1386,,73.10169,214.9518,352.9975,,54.84297,244.2247,153.7592,134.9152,118.9651,29.0724,114.1605,75.02,149.8816,193.5817,232.4127,213.5449,12592.06,266.4323,128.3504,82.61428,51.94713,219.9613,129.8596,52.45786,155.5064,163.5476,273.3353,41.12284,355.2408,95.32733,118.0857,159.3067,92.69942,608.8601,116.7272,130.0837,165.5499,220.1044,239.6947,55.17761,167.0595,118.6475,200.4101,67.85768,48.91472,145.9038,173.9174,75.08502,133.1735,87.98998,146.5661,82.15849,237.4123,169.5972,146.6096,214.5444,158.2717,173.9191,81.21936,267.448,554.1011,185.7119,196.873
2020M11,134.21,136.0226,92.42799,138.742,98.50734,98.99326,52.3776,153.5217,143.6691,158.9184,105.2923,105.5216,,77.69746,221.0507,359.5972,,61.98128,251.4444,157.9531,148.0573,126.7716,31.23476,122.0048,77.31307,167.8831,209.3145,248.9999,230.6174,11294.58,281.1005,135.4583,90.76148,51.76403,238.0957,134.8385,51.22999,158.8944,171.8338,266.5971,46.35743,354.8269,99.40327,127.5041,159.1872,95.68888,601.6622,121.1448,152.2684,176.2109,232.11,245.0165,55.37921,166.5313,122.873,226.1442,72.49988,51.53026,148.1122,177.5202,81.44824,134.1794,94.94141,144.2358,84.00232,244.3209,184.4261,147.1267,232.0377,165.3851,170.0886,80.92638,278.1337,701.0766,193.0577,204.4976
2020M12,147.7146,141.9037,103.0371,145.7862,101.2431,101.7843,51.65682,168.6264,150.3391,159.4544,110.5441,107.2405,,83.78076,228.9859,369.9094,,66.3165,273.7787,163.0622,154.1833,133.1346,36.87928,123.8969,81.36196,183.6872,228.1819,267.7331,242.209,12574.58,296.3804,140.6366,95.08003,53.50544,251.1152,140.1208,51.94177,173.3191,186.5818,278.001,53.58809,356.7221,104.2028,136.3578,162.0712,109.3877,608.9634,127.4227,165.6734,184.2919,245.6965,250.8148,55.78456,175.088,136.9729,236.0859,80.01925,56.53577,153.8772,189.343,90.51284,137.971,99.13879,144.6852,88.58042,249.726,199.9508,151.0895,255.0843,176.2886,166.0657,81.94445,287.9181,1284.141,210.8504,213.8878
2021M01,157.9245,143.7305,112.9259,147.3711,109.6788,99.45387,49.94768,175.0856,152.9968,165.5162,120.271,112.5035,,89.34978,235.7622,386.2438,,66.71293,296.5725,169.9612,155.853,136.8725,36.98041,133.8839,84.33538,197.5947,238.4579,281.4552,243.5551,10780.15,321.5762,150.2321,96.60694,56.51367,264.3975,149.3363,54.54809,182.152,220.1509,301.7566,55.90716,368.5983,106.3722,141.6808,173.2054,107.4905,638.1558,124.3467,186.5864,192.9124,258.847,257.7295,56.76469,186.5423,142.0251,233.5206,82.01332,59.6909,157.1211,200.9979,95.09742,140.1933,103.1983,147.5167,93.03766,260.1998,207.651,147.8347,280.6249,192.0362,170.4078,81.10753,294.343,1780.034,228.5351,228.4876
2021M02,153.5732,145.8129,115.3746,151.439,115.0966,100.1379,50.44294,171.3494,156.5955,164.3764,120.6333,112.8395,,89.30418,237.9437,382.3312,,66.54935,302.6608,171.8528,158.7767,135.5269,36.31665,139.521,85.07409,197.9166,236.643,294.1683,239.9791,10520.58,350.6218,152.4249,99.51416,58.271,276.3069,154.4092,54.25304,178.7288,221.7686,299.5475,56.43901,370.9074,107.3933,139.1781,180.4642,104.6407,637.4408,122.7871,185.9655,197.8823,260.3461,247.2612,55.13917,188.7056,148.2717,227.2386,80.05172,56.7434,151.5827,205.9477,94.92414,141.849,101.9194,148.527,93.88402,267.4993,206.4352,146.7225,280.6593,198.5632,175.5144,84.14184,298.7605,1947.054,226.0305,237.3509
2021M03,150.2321,144.1321,120.1936,153.4213,114.3895,100.0281,51.38208,166.0452,160.0965,166.803,128.716,108.6054,,91.22187,247.4432,376.2613,,69.39882,308.1377,173.1683,165.2797,138.2468,39.33717,134.6935,86.93067,198.0324,238.6672,290.2633,259.1214,10693.45,346.6878,151.534,103.6215,58.60047,274.9609,160.5532,55.20888,174.6836,202.041,298.9229,61.6692,354.8171,106.0113,147.0281,177.1836,101.371,635.4665,124.5955,177.6994,202.1902,274.9376,240.4583,56.8695,182.3416,147.3308,218.5828,80.02818,56.84001,149.6448,211.7283,96.90808,150.9313,108.1572,153.5267,97.76731,280.9204,214.461,151.3807,273.9644,199.4195,180.7674,83.70679,309.164,2617.584,235.0408,243.1097
2021M04,152.3999,149.4565,123.3012,157.9359,118.8311,100.4706,51.074,173.8882,164.4793,170.3341,129.2386,108.9354,,92.74718,259.8645,397.5729,,70.45081,333.7703,179.036,172.139,142.9013,41.85089,134.8748,88.31061,195.0207,229.4851,283.1792,264.8244,10605.65,364.0406,156.3877,105.8611,58.54141,276.0063,171.9869,53.97231,187.0972,208.292,306.855,66.73614,358.1814,108.0361,151.1697,178.8402,104.2732,639.4032,124.1609,177.3424,211.7203,279.6745,244.4278,57.12105,179.5635,135.4612,212.7436,81.9812,59.34417,156.9442,221.4446,96.89301,160.188,111.5695,154.071,102.7458,296.1662,215.9395,156.5683,256.1256,211.3314,180.8123,84.88206,322.8204,3458.657,246.911,243.5427
2021M05,159.8714,150.2895,129.9743,160.5247,121.2926,104.1599,51.53777,178.2195,166.8305,170.5071,116.3832,110.6869,,95.72788,261.0468,405.8484,,73.84191,337.0724,182.4192,175.2826,144.7454,41.7983,133.2963,90.75108,203.5475,224.3508,288.6541,266.8103,9951.465,364.9837,160.173,106.7952,64.10908,267.4742,177.3977,53.61135,180.9874,205.2566,317.9895,68.66481,363.6184,111.9565,154.2048,186.0299,106.3217,650.0805,122.6729,176.5962,210.2392,283.1183,242.0592,58.96845,183.4381,137.2811,207.8181,87.07721,61.36129,158.1326,228.7192,102.9278,164.9116,109.7464,154.8292,108.7139,295.5583,215.4665,162.0889,263.4223,203.794,183.676,85.32821,327.2805,5385.845,254.2618,241.8491
2021M06,166.7671,155.3557,134.0843,164.7598,126.3651,106.4137,52.13417,188.0919,172.5551,180.5963,114.9269,112.7982,,99.0139,266.6058,420.4317,,73.92374,343.5299,187.9205,180.8063,146.3384,42.53904,134.7586,92.50183,217.2571,230.5775,303.5831,270.2735,10199.27,369.8719,162.6414,110.2577,73.89441,271.4711,179.3513,55.05248,186.9335,216.8154,324.2467,69.13836,380.4638,115.2485,158.2218,191.211,104.9095,661.9176,121.9572,174.7417,216.1286,295.683,242.4046,61.82855,189.7395,130.408,225.6643,91.8373,60.67804,157.5592,228.8645,109.0966,172.1265,109.7576,153.8825,112.9473,302.0939,221.2497,161.8381,260.6513,213.4055,192.6878,85.77796,327.4676,4979.087,272.2333,242.1616
2021M07,162.4598,156.5926,132.1611,166.098,129.9995,107.9748,52.46394,183.7769,173.029,183.421,112.6449,110.8356,,99.68479,265.6132,438.8454,,70.50972,353.261,194.0869,179.2934,145.6163,40.74017,127.2954,91.10688,214.6972,231.1321,305.2896,268.1911,11231.14,396.6167,160.7771,108.2262,74.12217,263.738,169.57,56.54283,194.8483,225.2916,334.9575,70.35367,390.4161,113.3947,156.8816,192.8894,102.8538,694.7106,117.8412,174.2066,219.6385,296.1255,244.8935,62.70661,186.5306,123.4269,220.4388,92.14198,60.32637,157.7869,235.2578,106.6078,172.9885,109.7862,153.5351,113.2308,314.6967,214.379,160.0568,251.7055,218.0252,198.478,85.08921,332.3276,5390.887,262.3616,242.2316
2021M08,167.0473,160.3133,137.8524,171.1134,133.1407,111.3793,52.80274,175.4385,175.5802,188.777,115.8622,110.2272,,106.9466,269.7507,460.8724,,71.88182,389.2319,199.4383,185.2083,148.2822,42.22798,121.1129,91.86025,228.3549,233.2656,320.0242,283.0933,12679.35,408.417,164.1447,112.5622,70.77091,259.7421,164.3125,57.53835,192.3607,236.3558,342.4822,75.59538,400.6768,116.8051,161.459,201.8303,102.9825,734.7569,118.1869,178.6531,230.4497,299.0859,248.0552,61.36315,185.6358,112.0497,217.5933,93.94966,62.11978,161.1085,238.571,108.8786,178.535,109.4175,155.4601,118.1333,325.9774,214.659,161.1359,264.6443,211.531,201.1147,84.90269,336.5789,6284.369,266.6906,246.1131
2021M09,168.5004,158.3141,139.8936,166.4107,130.8827,114.6882,52.54182,166.0181,175.9949,183.2425,117.2007,114.4067,,109.8326,265.8005,454.7816,,71.17942,412.0056,196.1926,182.8111,147.1127,42.01023,117.8178,92.18282,234.7478,233.3769,340.5536,284.579,12699.65,404.8553,170.643,111.8131,71.77267,280.3848,178.0196,59.02412,193.4656,255.565,346.0211,73.03349,408.7191,119.9145,161.0458,207.3658,103.5589,787.3357,120.8416,177.8917,235.1013,300.6094,253.0398,60.80963,179.5439,119.0769,226.9388,96.01711,63.8648,163.9691,244.3417,114.5789,180.8621,107.4144,162.465,116.519,317.2808,223.881,160.4631,261.6739,213.3859,197.8615,84.99811,331.2734,6006.932,267.6785,233.0204
2021M10,164.9765,157.2279,143.7576,166.2533,132.8959,117.0827,52.30901,160.5336,178.2827,181.4402,109.5361,112.7248,,114.3755,262.6861,444.7731,,72.18978,399.1591,191.2141,182.9891,147.6723,41.79588,118.1951,95.60776,244.9369,249.073,350.0607,276.6332,12357.96,405.1287,174.7257,113.6362,72.502,268.1224,191.9247,57.0783,183.1465,276.8887,328.6873,72.92209,407.6153,122.8856,161.6343,208.211,103.5693,803.1255,122.0569,187.7185,235.4851,312.216,250.1144,61.31474,172.0206,132.8434,234.2154,98.98031,66.65167,171.2053,251.083,122.7561,186.005,110.0859,162.817,116.4442,311.6932,224.2939,157.8969,263.2895,206.4999,193.2224,84.98343,334.7792,5651.803,276.5242,239.1181
2021M11,183.7514,158.6064,146.3624,170.125,140.8254,121.3303,51.37132,152.0517,183.9591,189.2642,118.7366,111.6067,,115.5298,271.8434,465.9434,,71.92368,422.806,192.3283,191.9439,149.8698,42.36671,116.3677,93.69496,237.5009,253.1011,344.2356,273.0015,12120.15,406.7619,182.1436,117.892,71.50115,275.4797,199.6012,55.19931,188.7367,305.0098,335.5795,72.93239,406.0095,123.2638,159.8224,213.8186,101.7929,802.3904,118.1782,195.7641,241.6833,319.4608,245.748,62.35965,174.3916,134.9273,240.3185,94.68342,66.62989,173.7541,250.4786,115.7748,183.7775,112.2851,165.889,121.3167,329.967,223.9812,155.1246,308.9715,215.9537,189.0362,84.48891,342.3528,6038.372,292.3222,251.415
2021M12,187.503,157.6783,145.5804,167.0939,144.241,121.3239,50.95348,154.4276,179.4829,192.4274,114.4374,114.3952,,118.4155,265.8565,455.7487,,68.18338,413.9866,191.1443,190.6032,149.6655,41.56159,109.6803,94.85879,227.9748,251.3756,334.0773,268.0237,11583.47,402.6183,184.1411,115.5892,70.9892,267.4473,194.5967,53.77638,187.6305,329.2216,337.6207,71.95349,402.9646,122.4951,161.8028,213.7186,100.9204,848.9941,116.8656,192.0568,234.0746,311.9121,244.1576,62.36266,167.9762,135.832,235.8197,90.75358,65.03878,170.7051,247.5757,105.5794,176.7242,108.7106,166.0885,122.6074,328.4528,223.5476,153.7784,361.0146,220.3516,180.6555,84.49159,340.3737,5904.755,293.4093,259.4857
2022M01,187.3531,156.6116,150.3313,167.0124,146.5596,123.0404,50.06345,155.664,180.4764,190.8031,118.7598,111.4513,,120.7369,268.8439,434.414,,70.87223,417.6371,190.3982,193.7457,152.9449,43.65863,111.9844,100.8115,236.7718,253.7938,345.222,274.203,11254.6,400.9691,191.7087,118.0016,73.73219,261.7236,187.4387,54.69583,178.3316,372.4192,339.9231,76.79385,404.2567,,164.1022,223.611,101.138,874.8272,119.1745,204.5017,230.3817,315.6706,239.0178,64.68475,174.4435,150.8674,236.9183,94.01727,66.29286,179.8668,260.2308,96.76392,189.6211,113.274,166.671,129.0289,318.5946,227.9977,155.4519,368.5852,225.1365,181.255,84.40029,338.6052,5763.709,296.0879,269.1432
2022M02,191.2341,153.2639,146.7643,160.5972,143.319,128.5596,48.89535,164.5737,182.1852,184.8865,120.9532,109.179,,120.8097,257.4444,418.6951,,70.35159,405.8687,179.8806,187.9094,152.187,44.28966,112.8253,99.19503,226.4999,260.1933,334.2765,268.1005,11111.11,392.4989,189.733,114.5649,72.71417,253.8687,186.916,54.76421,164.2629,341.7724,327.2901,74.88111,398.3161,,163.6614,223.0495,99.32669,865.7798,122.0065,214.6819,222.448,316.404,231.1201,62.93668,173.4809,155.0068,242.7003,87.79781,66.05733,186.3959,260.7523,90.21001,196.0955,118.094,167.7439,123.4112,297.8227,232.012,156.8532,367.2146,222.9549,179.269,83.93423,330.892,5436.494,298.8591,273.2946
2022M03,200.1284,154.5611,123.906,159.0791,136.9129,137.9256,46.69015,167.5695,185.565,180.832,126.4383,103.5729,,112.0308,238.9934,428.0943,,67.11556,380.5657,165.7646,175.5965,147.2196,39.78337,99.67021,94.55598,194.2469,265.5983,326.7846,236.1295,11743.9,371.4759,189.7295,103.6904,76.18258,249.3436,177.6491,53.89402,169.886,295.0891,303.9616,75.86659,357.4504,,169.7841,214.4674,97.67572,882.5114,122.8795,214.7823,209.3646,326.7126,227.352,65.42217,165.296,165.0371,233.7785,84.16489,67.13416,197.879,241.8612,58.74778,203.5863,115.419,165.2299,113.6525,284.238,229.7669,156.7626,386.2959,215.7753,174.7846,83.84494,324.9831,5204.956,295.8047,268.8718
2022M04,211.412,159.6942,124.784,166.0727,145.3153,142.5121,45.9864,167.7221,185.2235,187.4113,130.3487,98.84565,,115.3948,241.6246,441.6695,,70.00025,399.3944,170.2887,178.6336,151.7048,42.88793,98.64388,99.45006,193.312,274.7799,336.99,235.6583,12862.33,377.5607,195.2009,106.0789,82.6814,253.6512,169.0653,53.30031,172.5055,225.0351,320.6828,77.04616,337.0468,,168.9755,221.2461,96.0226,900.9807,123.8241,216.8832,213.5069,337.3357,225.4489,64.77632,171.1112,157.2118,230.1193,83.48873,71.43035,204.1956,252.8384,65.901,214.6487,117.2908,159.637,117.5954,286.4892,231.1039,158.7414,446.6097,209.8983,167.9974,83.84494,327.7072,5655.427,285.2845,265.4329
2022M05,201.4241,152.3962,122.826,157.3036,140.7919,133.0211,46.15938,157.2062,175.0493,177.4985,132.6355,97.43828,,111.1245,238.6378,419.3413,,69.46018,384.1332,164.9561,173.1251,148.6728,40.86117,95.20507,98.10182,186.7395,261.5221,315.3845,232.86,13477.05,340.6825,180.8115,103.7253,87.54086,249.9973,147.4139,49.5597,163.1749,229.1789,320.2817,72.14259,326.7704,,158.9955,220.6934,98.94816,948.7588,120.1911,238.9926,205.5398,330.8882,213.5704,63.76856,159.6734,136.6314,219.184,73.20985,70.22203,190.7446,242.074,77.82108,204.0721,112.883,158.2763,112.8048,266.4261,223.4322,161.3061,447.1057,199.9362,159.5169,83.84494,309.223,5950.653,252.2108,249.3271
2022M06,193.5027,143.84,119.7304,149.5255,142.2549,126.4523,46.32538,151.2821,169.4258,166.6922,137.1367,103.9057,,110.3818,231.9717,410.4484,,68.23958,371.8617,161.9196,167.26,145.082,39.90015,100.5031,96.07416,179.2062,268.9749,309.8356,218.7701,13263.39,324.1687,175.7182,98.04188,86.85915,252.8545,141.5746,47.18818,150.7059,217.5041,318.3048,68.18339,353.663,,152.2141,212.3102,98.27945,966.7901,114.515,238.0216,199.7532,328.2862,206.0033,63.5344,155.8337,130.8496,211.6249,71.27787,72.14251,183.2384,243.4822,86.15588,190.6532,110.0577,154.8877,113.9316,254.7336,220.0639,163.7965,466.548,196.1975,155.8458,83.84494,300.3152,6361.774,246.5491,245.4182
2022M07,187.2308,141.9997,111.3195,148.5207,140.3218,127.6341,46.21215,144.519,162.427,167.8505,136.6957,104.211,,104.3938,221.404,425.5932,,65.42133,365.6736,158.7237,165.7377,143.8751,37.95253,97.84636,92.30292,181.814,258.3829,316.8221,210.7492,12760.63,344.5952,178.3677,92.32828,90.77062,253.1204,145.6939,48.19781,144.0173,211.7103,312.5783,61.17996,360.5119,,148.1508,209.1079,98.25056,987.0167,111.9133,234.145,203.4402,320.7512,209.228,65.42444,151.774,123.1554,206.3789,68.7393,70.7201,181.9392,241.2253,76.10981,185.5606,109.8007,155.8746,111.8974,253.9923,213.4379,167.1853,454.4143,179.8618,161.0424,83.84494,301.1614,7124.12,235.8372,242.7367
2022M08,199.4108,149.6027,115.6409,149.268,141.3313,129.7798,45.59695,160.491,170.5458,169.1488,142.4378,102.2698,,103.0623,229.3885,432.2057,,66.85823,380.1612,165.4534,174.7649,148.7886,41.12722,92.96078,93.40204,194.1512,271.5972,341.7677,230.1737,12464.02,342.6266,190.5742,97.11191,88.76115,265.9226,161.7163,50.63334,151.9674,246.6704,324.1838,63.77825,359.1437,,148.638,210.2645,97.00028,1044.325,116.3146,226.5135,213.7609,338.8995,219.4909,71.10025,157.2493,130.4233,217.2609,68.17119,73.08771,199.7136,245.9499,75.47399,197.7931,113.6653,152.6487,114.7724,262.8487,222.9672,173.2981,536.2635,186.6745,170.4766,83.84494,315.2404,7854.999,252.1036,251.8258
2022M09,199.6194,143.1949,109.584,140.4124,139.349,130.9603,46.67011,161.4522,164.2575,161.2965,144.2655,99.38281,,99.82966,216.4775,395.6426,,63.60845,365.4518,156.0572,162.9713,142.3718,38.585,86.70964,92.23699,180.3623,274.3931,340.9155,220.1226,11947.13,324.3868,184.8873,93.55979,86.60154,257.1746,166.3148,50.67988,139.7191,276.9057,317.9745,58.55619,348.489,,144.1803,204.6219,96.6283,1054.153,113.0065,225.0855,197.8119,318.6751,214.8492,69.42477,152.484,127.3134,210.9763,60.82529,68.40845,188.9284,226.2853,78.97879,185.4248,112.543,144.6903,104.3152,241.3062,224.2737,180.6987,609.9677,177.1215,164.2671,83.84494,292.7024,8770.952,242.1038,239.4273
2022M10,197.1389,142.624,107.3399,136.7993,134.5818,127.6736,46.52019,168.5667,161.9537,160.0813,136.2241,94.77892,,98.10125,216.1518,390.5409,,61.93369,348.6766,155.1026,162.7026,137.5374,39.2276,76.56166,90.03444,179.4063,266.6684,339.3067,217.4811,11203.99,301.2264,177.0891,93.03638,85.45769,253.0872,166.2512,48.74715,127.989,253.0802,315.2394,57.78141,339.2759,,146.3796,199.4755,96.33303,1059.092,109.8723,209.2343,194.0051,310.1968,203.7764,69.10887,151.6147,134.6588,196.8049,58.50917,64.68195,185.7153,213.5809,68.58037,186.3125,106.986,143.0752,97.98398,238.0892,217.9197,179.8246,684.4062,161.8484,161.4438,83.84494,291.9492,8983.019,207.7442,237.1021
2022M11,196.2523,150.0824,121.683,144.5016,137.6202,127.2053,46.00927,163.4398,170.845,167.6931,140.3683,97.09395,,104.1677,239.9517,418.3689,,66.34596,360.9095,164.2103,176.5782,146.0263,41.90175,80.23412,89.30402,199.2784,268.948,357.0682,234.921,12019.79,320.9438,177.5847,104.2998,83.92901,261.7174,163.3827,47.87248,134.4952,234.1577,322.3969,63.61998,350.2746,,160.3201,200.7144,95.35484,1131.977,112.8252,204.3685,208.6876,325.8614,209.5601,68.82311,152.6062,146.1832,209.8162,69.35335,68.68962,179.0491,225.0291,74.86557,177.6436,112.3354,139.9924,104.1864,259.7717,223.2722,179.4653,835.8299,173.7004,158.7369,83.84494,319.1406,10990.26,194.9225,257.8068
2022M12,195.2272,151.5081,120.5436,147.5263,139.3639,127.031,46.05856,156.8646,169.5522,167.1086,139.4156,98.86491,,100.4042,241.7921,437.3496,,67.43888,369.1727,166.3944,177.6573,147.6727,42.97003,90.70841,90.79298,202.0594,261.0917,358.1868,235.3173,12784.94,310.9056,169.7885,104.249,85.10799,255.2584,169.9539,47.63698,133.213,245.7253,332.9462,64.80911,362.2968,,157.1469,202.1611,93.89686,1175.907,114.4259,223.4828,212.0927,324.3597,213.8389,74.0662,147.4136,142.5608,215.195,72.1962,68.43228,163.9146,238.025,67.79112,163.9944,113.7311,142.0847,105.8432,261.9995,224.1557,178.3494,959.6036,179.2014,156.4986,83.84494,319.7546,16729.2,206.4113,267.6124
