Unnamed: 0,Advanced Economies,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Burundi,Belgium,Bulgaria,Bahrain,"Bahamas, The",Belize,Bolivia,Brazil,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.",Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guyana,High Income Countries,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Japan,St. Kitts and Nevis,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,St. Lucia,Low-Income Countries (LIC),Lesotho,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,EMDE Middle East & N. Africa,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,Solomon Islands,Sierra Leone,EMDE Sub-Saharan Africa,Slovakia,Sweden,Togo,Thailand,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,Uruguay,United States,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2003M04,109.7187,90.35203,69.63938,114.9687,75.46566,101.9949,85.57753,98.78517,78.9383,128.7921,115.3546,113.1302,100.249,56.51144,99.7098,79.5427,100.1437,84.9546,91.81449,99.31168,103.1662,91.17206,68.42643,89.17796,100.8604,77.81385,105.0354,117.4039,101.2945,86.23837,102.0483,92.14485,76.28784,119.7335,68.34439,87.10568,96.10751,106.3073,113.9524,102.7258,101.1229,122.5212,79.87574,98.2904,100.7573,77.83501,93.84357,107.8171,94.24012,109.1586,128.4158,92.41202,90.97755,103.3948,82.3624,97.99856,71.29589,139.7018,99.35999,101.8393,103.3378,103.4432,107.2642,96.84797,82.06657,109.7475,97.35766,80.8041,97.72961,85.58325,106.4737,65.04153,115.4321,86.36841,104.5303,97.27692,90.87879,117.4858,98.60467,71.35573,102.3236,103.324,103.1042,91.59005,112.998,99.9328,101.3623,82.25966,83.63931,90.66161,101.5555,76.64218,81.19386,68.30695,86.23561,107.7327,91.93826,92.57282,107.4782,87.00838,67.58094,110.4117,96.9048,83.0016,78.15855,121.2624,74.63685,116.0143,97.30214,98.90504,73.07818,121.1754,108.6617,56.80449,86.99985,102.2065,80.03417,101.3879,59.68862
2003M05,108.8917,89.3202,68.13372,114.0398,78.19742,103.3908,83.09503,100.3431,79.37866,125.5273,112.7135,111.3208,97.20828,58.36404,98.40741,83.16078,100.5881,83.8355,88.57812,101.632,105.012,88.00228,68.81873,87.61513,103.0422,79.50225,107.0083,116.687,102.7715,80.35654,98.95953,89.55462,76.5126,117.3655,65.11321,85.72432,97.51061,108.5575,115.7562,104.5707,102.8981,121.2551,77.08624,95.30704,96.38293,81.32785,95.72879,106.5957,92.68027,108.3111,125.8888,93.44516,92.62157,105.65,80.87076,100.9843,69.41018,141.0775,98.71341,103.967,104.1362,101.6017,107.8172,94.45382,82.81969,108.581,94.08601,79.87941,99.03097,83.67291,106.9902,64.58409,117.5448,84.99262,106.0842,99.48173,88.38729,114.2276,96.88434,70.52747,100.4732,105.5547,103.6676,92.66614,111.4018,97.0559,98.62515,81.25663,83.41003,91.03741,103.1365,78.04422,80.19333,66.98364,84.73076,104.7299,91.85207,89.6298,102.6123,85.31521,69.01952,112.4599,100.4825,83.11769,77.39964,119.9664,78.65966,114.5724,92.77019,95.3971,69.45174,117.1742,107.1727,56.69867,85.1526,101.1953,80.21647,97.95207,59.9633
2003M06,108.957,88.90226,68.40675,113.5168,80.39676,103.5682,83.83735,100.6039,77.62178,125.1879,112.4941,111.0534,96.41866,59.40302,98.2417,85.06124,99.18281,83.102,87.85046,101.4817,104.87,86.83581,69.45392,87.34964,102.3656,79.70484,107.533,115.9522,103.0495,74.78178,99.20708,89.07993,77.08651,116.6876,64.39521,85.54606,97.45254,108.5651,115.8627,104.7683,102.3763,123.2726,76.17084,95.24,95.75649,82.07308,95.88709,105.7001,91.69025,108.3347,125.169,93.96719,87.34298,107.2919,81.72695,100.8241,69.46917,137.9721,99.71585,103.9592,102.7611,102.8408,108.1949,94.25018,82.41786,107.7456,94.14331,77.41562,98.89534,84.22271,106.9717,65.06718,114.5509,84.88743,105.3979,100.2198,88.16619,116.9229,96.77894,73.28818,100.2662,105.6301,99.74021,92.70457,110.6979,96.53294,97.93628,80.56004,84.25145,88.73436,103.0173,79.63084,79.97753,68.1845,85.3897,104.3738,91.4465,88.54082,101.3747,85.38079,68.53088,113.078,100.8399,83.87172,77.26292,120.1161,81.65364,114.302,93.42417,94.40535,75.18055,117.0017,107.6561,57.21437,84.82448,101.1797,89.93704,94.72564,60.43709
2003M07,109.2904,89.46975,65.90593,114.6809,80.78601,103.268,85.41147,99.9366,77.69827,126.3797,113.3844,111.8427,96.82328,60.08778,96.90614,83.53305,97.21701,84.34461,88.16661,99.90552,103.816,86.4431,68.67797,87.36907,101.0734,78.16502,106.7557,119.3685,101.9004,65.09741,101.6931,89.25928,78.58358,117.2566,64.44505,86.38087,96.99588,107.5484,115.7341,104.1622,101.5028,122.407,76.60733,97.10014,93.09655,81.05636,95.16063,106.1165,92.42536,108.6887,124.5354,93.96286,86.33734,105.7485,84.10682,99.57741,71.05224,135.0196,100.4171,103.2672,102.8203,103.2158,109.9472,95.0262,82.95067,108.5069,94.55973,81.20396,98.5798,84.84739,106.768,66.87402,115.4882,85.72064,104.4875,99.33727,89.41298,117.6102,97.55562,77.87495,100.5361,105.1795,97.55727,94.30226,111.3996,98.0849,98.42608,80.39397,86.6664,88.31171,102.3929,82.23889,82.53031,69.93493,87.55741,106.0955,91.54145,88.53878,103.802,88.97926,68.04573,111.0106,98.65169,84.13236,77.67086,120.6536,84.48751,115.2426,94.97311,94.96523,75.22429,118.5786,108.5808,58.28941,84.91186,101.6797,81.02416,99.50092,61.08236
2003M08,109.7086,87.34139,65.16669,114.9966,80.04078,102.9114,84.27993,99.64589,77.78344,127.1372,113.6001,112.417,98.24859,58.29077,95.42736,82.81044,97.14745,85.04615,88.88285,99.42898,103.0349,89.20436,69.12564,87.30206,100.8086,76.61575,105.9509,119.6839,101.3286,68.66298,103.8622,89.70424,79.10674,117.9062,64.95415,86.44809,96.71845,106.7223,115.705,103.5613,100.8692,121.7889,77.51448,98.53773,91.06444,79.67562,94.76517,106.6888,92.27462,109.1063,124.287,93.74576,87.00885,103.733,84.78105,98.88694,71.37828,132.3601,99.46553,102.7488,103.2558,103.7548,110.9378,95.65087,81.3251,108.6656,94.30337,82.57467,98.37652,85.32356,107.6592,68.33326,112.3054,85.75982,104.0117,98.69978,90.02894,105.1061,97.61356,76.8773,100.8066,104.4959,97.41543,94.47799,111.8782,99.17479,98.76204,78.76995,88.70116,88.78928,102.2761,80.69039,82.23615,70.33185,88.20691,106.4326,92.04029,89.91657,102.6445,89.63625,68.54021,109.6482,96.97225,85.10512,77.7838,122.2759,85.78166,116.0384,95.9326,94.00885,75.12297,120.1275,109.5452,59.50121,84.92749,101.9813,81.7672,102.6332,63.02387
2003M09,109.5433,85.92335,66.68476,113.9854,80.43545,102.9405,82.55757,99.64625,78.15841,125.6984,112.8373,111.8232,96.68959,59.77077,94.10574,84.35728,96.47621,88.04329,88.29783,98.69768,102.6818,95.55562,69.05772,86.48477,101.4642,75.95345,105.7178,118.5994,101.4199,73.83666,103.7492,89.08819,78.67575,117.368,64.66018,86.04568,96.75521,106.502,115.6558,103.6386,100.3916,122.2758,76.93574,98.32071,85.7131,79.6003,94.63892,106.019,92.51211,108.9277,123.3666,93.95063,88.6037,102.3612,83.9641,98.72609,70.93399,132.3989,97.60592,102.747,105.7628,103.231,111.6784,95.4764,81.43914,107.9839,95.82876,82.82086,98.58536,85.14594,108.319,70.72927,110.5592,85.35953,103.8087,98.65847,89.45865,101.7361,96.52879,79.10332,100.1439,104.3524,98.01115,93.77719,110.5307,98.5103,97.9879,77.68774,88.39648,86.85165,102.3788,79.50979,81.92081,69.133,87.32288,105.165,91.424,88.53633,100.8134,90.30975,69.17749,112.1652,97.03186,86.15806,77.33493,122.505,87.3191,115.9231,95.59023,94.0227,74.49373,118.8159,107.8964,59.66279,83.70511,101.7372,81.69821,101.6288,63.18716
2003M10,109.2447,86.08292,65.05532,112.6423,82.50322,103.143,84.35168,100.2181,79.46293,122.5996,111.2546,110.955,95.68157,60.06815,94.32578,86.14046,97.64031,90.00296,86.92113,99.13618,103.6059,94.42554,67.3884,85.93316,102.4298,77.30005,106.7794,116.965,101.7398,67.92295,102.6648,87.82204,77.22916,116.0208,63.45154,84.90248,97.3144,107.1873,116.5836,104.5199,101.2938,123.6863,76.5834,95.65904,83.08818,81.92168,95.29184,104.3689,91.07127,108.5964,122.8098,93.00135,89.80921,102.2557,83.60848,99.84906,69.54138,133.2804,95.71294,103.6825,109.4107,102.0941,109.1748,94.39278,80.63184,106.6409,93.97828,86.28153,98.78396,85.03008,109.2859,71.91988,107.474,84.21974,104.7435,100.3728,87.79322,97.41273,94.79741,76.27352,98.93466,105.1275,98.24092,93.81028,109.4437,98.24602,96.58118,76.24067,86.32522,85.34773,102.9558,79.47804,81.90193,69.06317,86.87479,102.3429,90.35133,86.59156,96.25405,89.33651,70.2974,113.8421,97.98796,85.93708,76.81183,121.0444,81.90328,114.9689,93.08408,92.92993,72.03708,116.1515,106.68,59.95081,81.67484,101.158,79.62254,102.8267,61.78707
2003M11,109.1107,86.09406,67.424,113.2374,84.92042,103.3288,84.29159,100.2063,80.89461,121.8834,110.9724,111.1786,94.89514,59.05196,96.11106,86.9319,96.74362,92.56136,88.05822,98.8844,103.1389,94.31342,68.19795,85.92231,102.2748,77.66198,106.7494,117.0213,101.7843,63.54381,110.6853,88.84037,77.49325,115.9761,63.72459,85.4078,97.56043,107.1044,116.8278,104.5758,101.807,124.228,77.47363,95.97206,88.95274,82.04421,95.52944,104.2409,90.63237,108.4664,122.2757,93.02315,89.08663,103.8486,83.37771,99.76569,70.07428,134.1515,94.49776,103.8182,108.923,102.1884,107.0134,93.2923,80.59007,106.2242,94.08082,90.03213,98.90538,85.05746,108.4688,71.88893,108.4964,84.77353,105.0508,100.0181,88.52466,97.8046,94.77428,73.19544,98.7464,104.9419,98.72144,97.34681,109.4259,99.09939,96.52572,75.72323,85.88634,85.20461,102.7092,83.71969,80.62232,70.36002,86.67094,102.2157,90.62964,86.09064,96.84404,88.88346,70.43426,113.6486,97.29564,85.54225,76.83117,121.2505,80.62044,113.6176,92.93849,94.10442,70.71194,115.7615,107.4092,60.98444,81.78942,101.2364,77.3589,105.274,61.84574
2003M12,108.9222,82.76644,68.63158,111.2224,86.25006,104.1823,81.53726,101.5104,82.7477,118.9836,109.4615,110.0761,94.13256,58.16328,96.19048,86.18438,98.20851,94.5179,87.14353,100.4161,104.5113,92.30979,68.64583,85.1053,102.6185,77.43624,108.3699,116.1229,102.4506,69.22633,107.6961,88.03546,77.19857,114.2675,62.12357,84.49489,98.51996,108.7486,117.4378,105.9022,103.1779,125.0865,76.93271,93.84804,88.12159,85.29673,96.50767,103.1373,89.15302,108.2597,120.9749,93.06351,88.34828,104.409,81.16597,101.9035,69.56541,135.0609,94.08869,105.2492,108.9075,101.1493,105.2894,92.15222,79.51975,104.5063,92.59811,93.72527,99.80132,83.99312,107.5073,71.03126,107.0143,83.84102,106.4694,102.0803,86.94441,94.75038,93.63881,74.1437,97.68459,106.3069,99.19258,98.63558,108.049,97.73792,95.85977,74.92976,84.71941,85.21092,103.5201,82.81836,80.90911,69.8998,84.56475,100.0531,90.4476,84.88261,91.34573,89.23491,70.78593,114.7623,99.30715,84.64749,75.86673,119.755,80.38256,111.9449,92.40042,92.72967,69.64333,114.2395,105.8346,61.22169,81.19184,100.8073,77.32128,105.1352,63.40751
2004M01,108.5119,82.94286,68.45911,109.1362,88.90248,104.5019,76.90635,102.0092,83.87551,116.5803,108.1345,109.2463,92.22914,59.09432,94.95733,86.51746,97.7128,97.00295,87.10545,100.8246,105.0681,89.54096,69.45938,84.56958,102.9777,78.18728,108.9698,115.5975,102.9903,60.05501,103.9544,88.05634,78.59771,112.537,62.0025,84.60442,98.62245,109.256,117.8204,106.4776,103.0994,127.0738,74.96125,92.10703,89.31478,83.90959,96.7924,102.3083,87.76575,107.8531,119.5843,93.03413,90.74849,105.6835,80.40308,102.6182,68.66011,139.4419,91.6775,105.6127,108.4936,99.90772,105.2187,90.1507,80.48345,103.5215,91.21398,88.11286,100.166,83.82647,106.8659,70.48539,109.8468,83.99326,106.7449,103.0523,85.68708,95.86018,92.3474,74.18173,96.72745,106.5878,95.77065,100.1248,107.0928,96.17422,94.82404,74.3124,83.84383,84.83686,103.934,78.41581,80.89576,71.11048,83.77742,98.60943,90.11561,84.10812,91.10492,86.52908,73.69043,113.9423,99.77479,85.12425,75.27344,118.975,84.08368,112.5663,91.44093,91.69707,68.85271,112.6066,104.6157,61.47416,80.76693,100.5696,86.20169,97.7898,62.26522
2004M02,108.8365,82.84601,68.25594,111.3945,89.654,104.6346,77.43757,101.8575,83.94112,115.6327,108.2561,109.2249,92.68567,57.85716,94.56682,84.30533,97.01305,95.47088,86.40227,100.5313,104.8229,88.55496,72.09445,84.84516,102.7114,78.02981,108.8254,114.7788,103.5626,61.21432,102.7951,87.34013,79.2303,113.7539,62.9372,84.31526,98.60397,109.1955,117.1579,106.5081,103.0197,130.2878,76.85036,92.38403,91.54282,83.40637,96.91154,102.5406,87.63108,108.136,118.5958,93.5364,92.1969,103.2603,80.43275,102.5764,68.1362,140.9801,90.65709,105.6012,107.9189,99.73847,107.1454,89.97876,80.04634,102.72,91.94445,91.08132,100.0198,84.47502,106.877,72.25254,109.4845,83.7416,105.4728,103.3127,85.47125,95.67124,92.20545,75.03326,96.80906,106.4175,93.62591,102.5727,106.8413,95.48907,95.67606,73.53637,84.39486,82.16623,103.8209,81.05672,82.21635,72.42118,83.77154,98.30462,91.69578,85.13739,90.54453,87.81491,74.02068,112.9166,100.0225,85.65071,75.25484,117.9436,85.4226,113.1905,94.55525,91.38531,68.84849,113.1431,103.3103,52.26718,82.57034,100.6903,90.2167,100.3434,62.16441
2004M03,108.6574,84.02359,69.23828,113.6533,87.47779,103.7205,81.11254,100.662,82.90552,116.6914,107.6115,109.7772,92.39368,59.00404,92.40982,84.84998,96.26358,92.72251,87.38841,99.85486,101.9267,89.54744,74.34665,85.09716,101.4001,76.59714,107.4595,114.3299,102.5572,67.09877,105.7783,88.14672,80.73109,114.4802,64.56071,85.29821,97.81856,106.9314,116.8786,105.299,101.5361,129.3006,80.16657,93.11457,93.12882,83.6578,96.11838,103.6962,88.2192,107.9802,118.8519,94.39728,94.91189,102.4311,81.69811,101.247,69.2465,138.8122,90.61358,104.4601,106.7358,99.51316,109.0265,90.82257,80.98817,103.2362,91.51689,93.45897,99.20531,85.48897,106.2786,75.20381,110.1906,84.77839,104.3766,101.6477,86.56662,96.75527,92.76936,74.61831,97.13321,105.1801,95.62085,99.83368,106.7331,97.19599,96.93305,74.03563,87.12045,82.99711,102.7965,81.9718,82.63215,73.74166,84.86325,99.00214,90.91576,86.96496,91.04637,88.81375,73.9852,111.3068,97.67617,85.78744,75.6108,118.0362,88.05035,113.5354,91.98282,92.47101,68.99286,114.0244,104.9933,53.29071,83.66775,100.8973,89.91357,104.029,63.93845
2004M04,108.7099,86.47833,71.6838,114.8338,87.04558,102.7656,79.77469,99.94834,82.32959,116.7554,107.2094,110.0221,92.32178,59.20968,91.15525,84.2026,96.58063,92.62048,87.77579,99.94443,101.4372,90.75508,75.53203,85.47943,99.7104,76.84604,106.4625,114.6353,101.4738,71.77564,106.7951,88.56169,80.59892,114.8937,66.01336,85.69326,97.37777,105.3547,118.2806,104.2791,99.94615,129.1998,80.88823,94.33472,94.14692,82.7442,95.13274,104.1071,88.52748,108.021,118.9323,93.42874,95.3218,103.5007,83.88834,99.83783,69.6554,136.5022,91.11814,103.5544,107.4079,99.42026,110.0777,91.84162,80.96908,103.4263,92.21145,94.17826,98.57063,86.33046,105.6175,80.12715,107.7127,85.22884,103.0561,101.9019,86.89509,97.72846,92.64207,75.46394,97.45844,104.099,97.17737,97.40341,106.8804,98.26135,96.71649,74.49721,89.00461,82.70084,102.4238,84.88217,80.9569,74.42928,86.79519,98.51164,92.0471,87.76193,93.13953,89.66464,74.08631,110.5824,96.22709,85.89581,76.30727,118.2485,86.36876,115.5682,92.61103,93.64123,69.78464,114.6173,109.8499,54.1497,83.91927,101.0635,90.74082,105.2344,64.83975
2004M05,109.2324,86.64779,73.18139,114.5753,83.33092,103.3948,83.09777,100.6558,82.93657,117.6999,106.9506,110.458,94.54582,56.1452,93.4561,82.89615,98.08368,90.04417,88.44514,100.4282,101.8539,94.09609,74.01521,85.91858,101.3472,78.691,107.1754,115.1184,102.0299,69.4677,107.5552,89.00504,79.23879,115.9509,66.46924,85.3386,98.3658,106.0337,116.4579,104.9945,100.0294,128.8433,84.0786,95.70712,95.70569,83.95678,95.90958,104.507,89.72854,108.547,119.6047,95.21611,95.1524,100.93,82.65594,100.5377,70.99517,137.357,91.10351,104.1512,103.9173,99.15507,108.9832,92.04368,79.10562,104.8259,95.5276,91.19878,98.86966,86.20133,106.425,82.83328,105.4735,84.7754,103.481,102.3196,87.77918,100.0848,94.10389,78.0704,98.11908,104.7827,98.64122,95.30647,107.6271,99.17919,97.72555,75.98052,90.45146,84.4852,102.8711,86.4427,81.74322,74.62603,85.81301,99.49945,91.85306,89.57323,94.77664,90.29732,74.20408,111.6435,96.63653,85.07461,77.01733,118.5159,78.18638,115.1585,97.10685,94.87179,71.55673,116.7258,105.229,55.30431,85.65823,101.2947,92.08708,102.7187,66.38886
2004M06,109.2213,85.71004,73.42885,113.1823,81.3827,103.4195,80.43506,100.5797,81.04491,116.4316,106.569,109.6276,94.67412,55.63321,93.38882,83.68373,99.62491,88.97345,87.39913,100.1426,102.1035,89.26462,74.1518,85.5344,102.3984,79.56037,106.9222,114.0651,101.9051,68.86989,105.6609,87.80977,79.50506,114.7684,65.79799,84.7373,98.29785,106.0415,116.9202,104.9037,100.1556,130.3519,82.6637,96.05919,95.62512,84.43876,95.83306,103.4415,89.02319,108.5466,118.834,95.91583,95.09692,96.89839,82.01139,100.8579,70.98081,138.8739,91.70809,104.1283,106.1737,99.30457,109.8242,91.46223,78.85025,104.2469,93.9055,94.8436,98.90512,86.48791,105.6705,80.50015,106.1437,84.10211,102.9761,101.8398,87.06577,98.69543,93.59644,77.78179,97.55608,104.5693,97.68579,97.02981,107.2487,99.04168,97.9204,76.06278,90.62179,87.6485,102.9684,85.38239,81.66483,74.23575,85.20211,98.51665,90.60541,89.59497,93.80639,91.72059,74.79735,110.9098,97.34355,84.01104,76.53294,118.1365,78.34005,114.0644,98.17729,94.58299,71.42011,115.9272,104.1223,55.77416,85.65224,101.0875,90.39273,107.6106,64.76462
2004M07,108.9546,84.96458,73.34319,111.8596,83.61961,103.4965,80.0223,100.8751,82.0447,115.2877,106.1398,109.082,93.89677,57.49327,94.10331,85.6347,98.31726,89.85212,87.00966,100.5712,101.6026,87.93828,75.48273,85.3893,102.9442,80.15403,107.026,113.0411,101.8835,73.84463,103.8693,87.76123,80.43876,112.9052,65.62012,84.97045,98.38925,106.4492,116.9359,105.0971,100.2607,130.1899,82.99545,96.32753,95.78542,85.10055,95.74688,102.8254,89.43828,108.3238,118.617,95.50807,96.55026,100.7952,81.34343,101.2924,71.41026,138.6811,91.48925,104.1952,105.2332,98.90635,110.076,90.76864,79.46023,104.464,94.88338,97.71847,98.94974,86.56199,105.5764,80.01683,105.2985,84.27589,101.6267,103.5655,86.94514,97.90001,93.33513,77.46025,97.42735,104.7496,95.78268,98.74065,106.7434,99.23406,98.37965,76.90716,89.05782,90.06312,103.0312,85.10647,82.37283,74.34736,84.55471,98.64015,90.81162,88.70831,92.63741,93.27832,75.29483,110.5296,97.97089,83.45153,76.45824,117.6238,80.32465,114.1224,102.6852,93.58784,72.14287,115.171,103.2113,56.02656,85.76104,100.9869,90.58703,112.2207,64.98882
2004M08,108.8264,83.15253,71.65846,111.9007,83.35296,103.462,84.01064,100.69,81.49775,115.4968,105.9384,108.9557,91.92007,58.72978,93.86785,86.09267,97.64215,89.75,87.74346,99.83307,101.7951,88.26499,76.82869,85.28552,103.2795,79.7097,106.8624,112.9604,101.3343,80.26073,102.6091,88.07502,80.42439,112.331,65.79891,85.27926,98.3578,106.0847,117.3221,104.8184,99.83845,129.3193,86.23611,97.65516,96.16897,85.23832,95.68267,102.8986,88.81902,108.2092,118.2566,95.86592,96.38806,96.56739,81.83787,101.3158,71.99674,139.6132,91.08965,104.0225,104.6881,99.03514,111.3236,91.45668,80.20083,104.3552,96.80376,94.10022,98.86046,87.21454,106.1992,80.19268,106.6006,84.58573,100.7763,102.7843,87.20553,101.0217,93.61946,79.12237,97.27565,104.4898,96.98327,100.4599,106.9504,99.19153,99.50059,77.63695,89.37152,90.22418,102.6294,83.94719,82.71983,74.47304,85.01281,99.01166,91.00217,88.55256,92.62309,92.29201,74.68373,110.2068,99.19367,82.80972,76.30652,117.3213,79.83201,113.0082,106.359,93.71518,72.89258,115.1525,103.7326,56.08648,86.40846,101.0038,89.99438,106.6956,66.78158
2004M09,108.5981,82.47364,70.88308,111.4506,82.1648,103.6108,82.51495,100.9771,82.17451,115.1798,105.7538,108.645,91.97664,60.80255,94.40218,87.5677,97.23568,91.90775,88.00442,100.3177,102.5642,87.10856,77.65074,85.44056,103.6533,79.05159,106.9945,112.2166,101.6705,89.37037,104.9886,88.18915,80.52269,111.447,66.307,85.54256,98.7227,106.2726,117.7472,105.0875,100.3387,126.9608,88.4273,98.14421,95.9376,85.84613,96.01182,102.2799,88.81237,108.0129,117.7093,95.04909,96.85233,95.4476,82.1191,101.5613,71.98793,138.749,91.45774,104.3134,104.6514,98.74194,111.6495,92.14014,81.10587,103.6216,96.68105,92.72657,99.12496,86.86022,106.6096,79.98874,106.0517,84.82032,100.839,103.0649,87.34875,102.8957,93.45403,79.6817,97.48577,104.7624,96.92868,101.4389,106.1556,98.81568,99.67828,77.0605,89.832,91.58113,102.7509,83.49937,83.12912,74.44437,85.158,98.40329,91.89989,89.33844,92.55089,92.0151,74.84165,112.0569,98.45745,82.83719,76.55409,116.5349,78.97873,113.4827,106.9066,94.71982,76.13813,114.6968,103.8932,56.35834,86.22831,100.9388,90.21422,105.0249,66.66244
2004M10,108.3727,82.44778,72.42462,109.2806,84.83288,104.1016,83.80633,102.037,82.2425,113.8142,103.764,107.064,91.13515,61.07211,94.82453,89.84241,98.39905,92.17578,86.62352,100.6364,103.5977,82.90269,76.11427,84.58048,104.5735,79.74467,107.4935,111.0177,102.1097,101.207,102.3486,87.03126,80.98148,110.7518,65.89618,85.05897,99.36342,106.919,117.4878,105.6214,100.6381,125.6838,86.97062,96.86829,94.63167,86.18199,96.61965,101.2614,88.16312,107.8007,117.4893,93.84652,97.6254,96.25948,81.94589,102.3432,71.82915,139.9002,90.63143,104.5855,105.3701,97.34496,111.0279,91.18713,81.35719,101.1568,94.38536,94.06252,99.60809,85.90825,106.5829,78.83357,106.619,84.2911,101.8033,103.1004,86.49607,101.591,92.94195,80.25846,96.79191,105.4671,98.86711,103.2477,105.0608,96.90983,99.57741,76.18104,88.37976,93.30779,103.2381,80.43863,84.17664,74.22545,84.86827,97.19858,91.79154,87.61263,91.03978,92.39236,75.04853,112.858,99.79536,82.10956,76.09573,114.9892,79.84311,113.0321,104.8888,95.09144,76.91284,113.3384,102.368,56.3245,85.22258,100.6276,89.72421,105.9748,65.92824
2004M11,108.0937,81.24554,71.54447,106.3076,87.38986,104.6699,83.50502,102.5206,83.08087,110.737,102.8621,105.0082,89.47839,61.54147,95.5886,92.90161,100.5719,92.19379,84.08477,103.4948,103.8918,79.42251,76.5156,83.22645,105.2097,80.65702,108.2511,109.0143,102.5305,108.1442,99.12656,84.89755,81.60193,109.0965,64.12052,83.94747,100.1115,107.4467,118.1589,106.3874,101.4238,125.7505,87.13093,94.89553,92.60821,88.49638,97.23134,99.31719,86.36688,107.5336,116.2238,94.5339,98.67864,97.14493,81.05804,103.6978,70.09738,142.3212,89.39503,105.1069,107.3698,95.80082,113.8117,89.2477,81.27045,100.5472,92.71592,96.77787,100.282,85.07808,106.3013,76.36582,106.2815,83.08206,102.546,102.6511,84.50854,99.42484,91.16943,78.82495,95.69726,106.0993,100.524,102.894,103.1661,96.11192,98.21189,75.03771,86.41225,95.48371,103.8889,77.33987,87.63896,74.13343,83.85313,94.95692,91.37285,85.47378,88.36525,93.02997,75.88617,113.7169,101.811,81.95625,75.41645,113.1825,80.47057,112.8215,104.4247,93.71116,76.45377,110.8685,99.23633,56.13906,83.43307,100.0721,89.44906,109.7311,65.9964
2004M12,107.713,79.00937,75.52096,103.6649,85.97777,105.2087,83.00127,102.8458,84.07586,108.8262,102.5063,103.7814,88.16063,62.80366,97.41109,90.32537,99.75398,93.89234,82.92555,104.3513,104.6386,76.27782,79.45755,82.34566,105.8242,82.40811,109.3411,106.9053,102.4525,108.2555,96.78989,83.86946,82.86148,106.8857,63.04532,83.70349,100.3156,108.174,117.7811,106.9922,101.7935,127.9363,87.75386,93.55606,91.13892,90.80402,97.49032,98.12061,85.14217,107.1885,115.2748,95.09573,98.41744,95.95388,81.1939,104.7,68.64789,149.5495,88.95453,105.8561,106.2387,94.94894,116.5947,88.29853,81.87147,99.35598,90.65429,101.8246,100.4507,84.59784,105.0638,75.33407,107.4412,82.77594,101.9666,104.215,83.02048,97.22233,90.30111,78.72563,95.02788,106.4488,99.7498,104.0003,102.2779,94.09222,97.37156,74.88829,86.14027,98.47905,104.3133,76.0311,90.70795,74.91955,83.85952,93.33643,90.60049,84.98723,84.71854,93.99343,77.02638,114.3433,103.6891,83.2583,75.19146,111.4355,81.67561,113.7746,102.5277,93.41676,75.36581,109.5178,97.05181,55.93543,82.60714,99.73684,88.25361,112.9521,66.79415
