Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
1996M02,,,336591.3,1420.0,12.5,4568.0,4887.6,,9.95,14800.7,,962.6,,,,19.42,,3405.0,14.06,,17.46,16328.43,6308.9,1367.6,8666.0,797.454,295.0,48.1558,1759.95,43095.0,2.8,4069.0,,1041.693,24372.91,14873.62,343.418,349.9,,8045.2,125.381,23.88,3346.0,31343.81,13880.63,,0.384,,,,354016.2,11694.0,,0.292,733.9,3685.1,97.73,4040.0,168.0,1477.3,21079.0,,93.8141,34263.0,188.1783,9883.55,1.153158,17580.52,69.17,590.9986,,243.5,597.0,136.107,,,,,7112.5,,,21.04,159.5,,,10832.56,,,5120.06,,,57.1,18018.52,3877.0,,1172.0,,724.2,871.5803,460.72,1594.01,189.1,1942.4,2102.0,0.313257,,636.2,6958.0,,,,62.7274,8758.27,3.09,168.1,,,0.654848,0.675344,6892.0,,294.81,4677.65,,0.189,151.2,398.513,1779.857,7616.5,,63.64778,1134.1,0.159226,51112.5,358.0,359.3775,507325.3,,2763.613,37.65269
1996M03,,,364235.4,1869.0,22.0,5342.0,5065.7,,8.66,15716.2,,943.0,,,,15.29,,3408.0,28.48,,21.41,16540.63,6976.2,1576.6,10407.0,943.499,313.5,87.07754,1887.06,44357.0,3.0,4630.0,,1059.753,29030.44,16712.99,414.165,381.9,,8491.15,131.337,37.93,3281.0,34425.8,13887.41,,,,,,383067.1,12503.0,,0.4008,889.0,3954.8,119.1,4170.0,199.6,1682.9,22546.0,,144.0405,38801.0,195.1536,11689.42,1.167086,18961.39,78.3,570.5614,,281.4,665.0,172.4289,,,,,7615.1,,,25.26,139.8,,,11515.9,,,7165.72,,,54.8,19687.77,4255.0,,1264.0,,878.7,683.9894,522.93,1670.57,203.6,2084.5,2282.0,0.395514,,712.4,7980.0,,,,63.5411,11109.12,3.02,146.4,,,0.724649,0.730248,7591.0,,256.79,4915.73,,0.2044,188.1,468.9783,2009.117,8673.7,,62.82111,1270.6,0.220229,54951.7,384.0,615.8333,552655.9,,2617.626,48.35062
1996M04,,,345440.1,2013.0,18.8,4914.0,4758.9,,8.55,14640.7,,827.7,,,,9.08,,4271.0,24.65,,22.15,17474.19,6198.9,1644.5,11387.0,965.796,301.4,70.37793,1793.1,43563.0,3.4,3999.0,,1076.454,28498.66,15709.3,387.718,330.3,,8742.57,137.26,39.6,3332.0,30769.55,13895.84,,,,,,363830.6,15008.0,,0.3534,1040.8,4029.8,99.56,3652.0,144.7,1294.3,20123.0,,136.047,33999.0,209.4532,10637.2,1.15789,20352.92,66.9,577.0658,,257.1,627.9,144.8184,,,,,7915.5,,,30.22,144.0,,,11106.28,,,6357.15,,,46.0,17017.53,4016.0,,1228.0,,818.2,742.605,432.8,1491.87,206.9,1985.2,2020.0,0.408224,,701.2,7177.0,,,,64.35479,10375.15,5.4,157.6,,,0.647178,0.724474,7298.0,,264.11,4268.68,,0.2592,218.1,430.9141,1827.514,10579.0,,50.51296,1376.9,0.180453,51871.8,367.0,661.8026,528794.8,,2969.921,63.98622
1996M05,,,346830.7,2386.0,20.7,5385.0,4636.0,,3.79,14668.1,,592.3,,,,19.48,,4506.0,14.04,,13.21,17657.95,6427.3,1601.9,12155.0,920.016,321.7,44.09054,1829.96,42311.0,5.1,4323.0,,1091.797,30556.47,15574.46,393.479,249.0,,9096.58,147.482,45.4,3404.0,29472.15,13849.43,,,,,,365451.2,15241.0,,0.4332,1003.2,4075.5,96.13,4071.0,155.9,1523.0,22197.0,,137.7164,32029.0,190.2872,11235.75,1.16775,21512.42,82.79,529.881,,271.4,596.5,163.8722,,,,,8075.4,,,33.15,166.4,,,10883.59,,,6803.22,,,49.4,17603.96,3811.0,,1491.0,,874.5,1063.675,471.87,1612.18,253.5,1894.9,2227.0,0.423755,,725.0,7689.0,,,,65.16849,10527.36,4.87,123.6,,,0.767063,0.673666,7090.0,,232.29,5026.69,,0.4558,230.4,464.8871,1623.452,9102.4,,47.37074,1278.2,0.20272,53358.9,429.0,527.8481,533579.6,,2316.294,65.30281
1996M06,,,343675.5,2206.0,34.7,4970.0,4592.8,,2.1,14928.6,,539.5,,,,15.56,,3840.0,27.33,,16.35,17626.89,6255.3,1342.4,12245.0,872.111,277.9,104.8318,1770.82,41479.0,5.5,4201.0,,1105.78,29854.0,14796.01,378.473,276.4,,8541.28,125.543,48.44,3674.0,30297.5,13768.73,,,,,,361785.3,14054.0,,0.2936,927.9,4136.0,92.2,4303.0,153.8,1538.9,21483.0,,170.8663,33618.0,164.602,11302.16,1.181326,19747.2,74.26,493.0353,,250.8,579.4,143.5953,,,,,7615.9,,,32.83,136.1,,,10964.14,,,6498.7,,,35.8,17788.01,3798.0,,1117.0,,1122.9,1064.563,553.98,1793.39,217.1,1888.2,1991.0,0.366924,,673.8,7074.0,,,,65.98219,9919.87,3.77,135.2,,,0.739824,0.693469,7275.0,,198.93,4412.61,,0.3159,220.1,448.9548,1746.574,9356.5,,45.8863,1201.0,0.196441,51821.5,329.0,451.1538,525859.2,,2324.597,51.89758
1996M07,,28.61027,349280.9,2225.0,42.6,5005.0,4892.6,,0.96,14055.5,,400.2,,,,20.88,,4459.0,12.83,,15.33,16872.22,6784.9,1501.5,12389.0,896.226,310.7,151.3773,1869.46,46340.0,4.9,3812.0,,1118.405,29821.57,15792.74,399.849,261.9,,8550.77,126.047,47.45,2914.0,31879.49,13386.81,,,,,,368043.1,17052.0,,0.4143,916.8,4069.0,95.48,3950.0,143.3,1688.5,25098.0,,173.3606,35040.0,166.9236,9896.71,1.181674,21036.52,105.93,496.6901,,311.2,612.3,151.2123,,,,,8003.3,,,22.67,131.9,,,11414.41,,,6377.88,,,26.7,17411.95,3738.0,,1256.0,,584.2,980.4021,542.55,1693.69,195.3,2238.6,2444.0,0.473187,,715.5,7476.0,,,,66.79589,10621.68,3.71,171.8,,,0.748862,0.773632,5663.0,,212.98,4517.05,,0.4524,223.4,496.0985,1914.651,9112.4,,47.46358,1330.2,0.205133,47597.3,376.0,479.5732,536292.8,,3190.836,52.18277
1996M08,,12.59693,314398.0,2270.0,18.0,5011.0,4104.0,,0.14,11828.0,,370.7,,,,10.5,,4381.0,17.71,,22.87,16793.07,5215.0,1239.1,14111.0,777.598,306.7,79.47602,1686.34,39619.0,5.9,4311.0,,1129.672,32729.81,14867.87,428.843,318.8,,5999.38,157.84,32.53,3211.0,23971.14,13437.7,,,,,,331576.9,16144.0,,0.369,767.2,4321.4,96.31,3176.0,156.4,1253.2,14568.0,,163.7502,32023.0,163.3008,9687.37,1.215396,20757.54,88.56,501.8572,,292.2,480.3,183.7156,,,,,7857.7,,,25.02,128.2,,,11298.36,,,6915.21,,,26.0,16545.38,4109.0,,1144.0,,671.6,1252.11,498.96,1773.89,215.8,2031.9,1445.0,0.388083,,666.7,7169.0,,,,67.60959,10090.98,4.65,137.3,,,0.698298,0.516298,6389.0,,220.64,4792.57,,0.437,236.4,423.1246,1942.214,8934.8,,48.24173,1202.7,0.210675,51574.4,442.0,490.1647,493815.6,,2883.996,84.43004
1996M09,,9.419121,348086.3,1943.0,29.7,4951.0,4957.1,,0.02,15606.9,,320.1,,,,9.12,,4115.0,17.27,,13.31,16880.68,6445.9,1150.2,13394.0,870.343,309.9,25.62733,1966.5,42740.0,4.8,4547.0,,1139.579,31606.23,15073.65,436.272,295.0,,8187.64,152.923,27.89,3341.0,31120.31,13654.48,,,,,,366240.1,16306.0,,0.2751,955.8,4331.0,94.6,4308.0,131.5,1628.6,20075.0,,162.0906,35246.0,160.2679,9992.28,1.265546,20261.81,99.78,512.4687,,280.0,612.1,141.4002,,,,,8386.1,,,21.5,132.5,,,11448.59,,,6626.49,,,24.8,18658.21,4210.0,,1078.0,,684.4,981.6321,449.69,1875.57,224.9,2089.2,2067.0,0.396834,,681.1,7272.0,,,,68.42329,10410.19,2.82,144.7,,,0.818114,0.751776,7286.0,,247.03,4571.57,,0.476,166.0,432.2076,1896.968,9629.6,,49.62469,1123.0,0.216119,50598.1,404.0,476.6364,534694.9,,2647.739,106.0361
1996M10,,13.67048,379678.3,2074.0,25.1,5270.0,5512.7,,0.05,16451.4,,345.1,,,,9.31,,4188.0,18.0,,17.69,17416.59,6983.8,1298.9,15199.0,986.61,345.2,42.40605,2017.56,48895.0,4.4,4777.0,,1148.128,33852.41,17393.76,438.884,284.1,,10085.05,177.31,22.46,3723.0,35124.96,14533.79,,,,,,399807.6,16800.0,,0.3319,1124.3,4472.4,94.99,4288.0,165.2,1718.9,24261.0,,154.8315,35249.0,166.7375,11848.37,1.401116,22022.17,91.37,491.6495,,325.9,681.9,158.2348,,,,,9299.1,,,17.19,165.8,,,11542.39,,,6760.67,,,27.3,19144.42,4729.0,,1215.0,,673.9,1106.903,478.0,1883.69,212.6,2378.5,2366.0,0.463042,,721.2,8747.0,,,,69.23699,11108.61,4.0,159.7,,,0.85812,0.770268,8075.0,,231.01,4694.77,,0.4104,258.1,485.5875,2102.35,9476.4,,51.48704,1133.0,0.224755,56107.1,407.0,515.7805,583900.6,,3562.279,62.84869
1996M11,,16.07148,362962.6,1918.0,17.9,5079.0,5404.9,,0.17,14760.3,,269.2,,,,5.18,,3912.0,16.68,,36.1,17626.54,6719.4,1276.6,13592.0,988.75,339.6,29.50522,2044.34,46656.0,5.2,4641.0,,1155.318,32106.69,16503.53,462.03,275.5,,9529.09,174.552,30.3,4170.0,30435.78,14709.86,,,,,,381901.5,15314.0,,0.4582,1009.2,4456.2,90.07,4341.0,173.3,1714.5,21459.0,,146.3704,35339.0,166.3353,11399.32,1.432377,20515.89,100.42,574.9673,,307.3,605.6,136.5298,,,,,8467.3,,,26.92,161.9,,,11764.22,,,6547.52,,,31.5,18945.2,4798.0,,1246.0,,688.9,1019.416,487.18,1849.91,168.0,2102.1,2203.0,0.433933,,689.3,8238.0,,,,70.05068,10561.5,3.81,148.9,,,0.813795,0.688085,7862.0,,261.61,4882.28,,0.6709,194.9,501.833,2229.642,8649.3,,54.1737,1169.7,0.215261,55016.4,383.0,502.8571,556297.8,,2569.326,48.27305
1996M12,,18.1902,353530.2,2036.0,40.3,5367.0,4480.1,,0.01,13678.0,,142.7,,,,7.71,,3789.0,11.36,,19.46,17792.1,5701.9,1326.4,18333.0,930.856,304.9,40.99706,1769.75,42528.0,3.8,4182.0,,1161.149,37376.78,17145.66,437.392,273.5,,8936.61,142.028,36.84,3179.0,31512.2,14679.35,,,,,,372193.2,15082.0,,0.5011,1122.0,4682.5,100.49,4269.0,171.5,1693.8,20896.0,,188.357,36579.0,159.9682,12220.03,1.42832,20813.27,82.8,514.7961,,298.1,529.9,152.3374,,,,,8509.0,,,19.41,140.6,,,11769.02,,,6847.57,,,38.7,18235.64,4359.0,,1225.0,,810.2,1156.642,538.58,1883.27,253.5,1847.4,1904.0,0.475379,,661.1,8849.0,,,,70.86438,10773.2,4.86,136.7,,,0.6697,0.659586,6576.0,,223.57,4698.78,,2.8571,228.1,512.6776,2399.688,10410.3,,57.55926,1273.2,0.196185,53295.8,486.0,550.44,552059.9,,2381.699,64.99944
1997M01,,12.57831,330031.7,1895.0,9.96,4680.0,4321.3,,3.16,14172.9,,965.3,,,,10.93,,3681.0,12.75,,15.87,17837.9,5564.2,1650.1,11649.0,799.845,278.6,42.85717,1693.2,40287.0,3.8,4099.0,,1192.944,29893.92,15221.13,399.983,309.2,,8008.08,141.08,28.69,3231.0,28288.49,14022.23,,0.176,,,,348259.3,15424.0,,0.4838,1205.2,4243.0,105.49,4156.0,174.0,1711.8,18310.0,,129.079,30034.0,162.7808,9034.44,1.345696,20151.82,59.0,541.4223,,280.7,582.5,134.3724,,,,,8182.0,,,19.17,138.3,,,11576.25,,,6763.49,,,49.5,17918.98,4862.0,,1029.0,,658.5,973.695,557.53,1692.26,228.1,2004.6,2094.0,0.344159,,610.5,6654.0,,,,71.67808,10712.18,4.43,215.0,,,0.721402,0.628624,6733.0,,246.43,4666.44,,0.423,250.8,465.4599,2044.415,9041.5,,65.66691,1011.4,0.185965,50590.1,347.0,551.3451,509717.6,,2794.467,40.32319
1997M02,,6.263991,326740.4,1884.0,14.74,4932.0,4865.4,,4.32,14121.3,,268.2,,,,19.8,,3143.0,13.62,,19.77,17971.15,5523.6,1559.0,9809.0,862.569,316.5,92.39361,1764.01,40644.0,4.2,3916.0,,1194.911,26161.99,14138.03,415.106,293.4,,7608.53,153.414,39.07,3028.0,26623.44,13893.53,,0.816,,,,344784.5,11495.0,,0.373,1162.1,4078.0,98.53,3874.0,142.5,1627.5,19126.0,,113.0381,32453.0,176.4735,9362.33,1.303444,19503.4,38.0,459.6623,,266.5,561.2,130.7701,,,,,8068.3,,,16.64,117.0,,,10645.45,,,5455.2,,,58.9,17009.29,3942.0,,1143.0,,650.9,1007.213,494.19,1812.42,184.5,2022.9,1938.0,0.30699,,644.8,6433.0,,,,72.49178,8160.71,4.59,191.5,,,0.810986,0.639052,6629.0,,161.39,4353.11,,0.2364,229.4,408.1633,1857.09,9798.2,,67.43284,1075.8,0.182385,53152.9,419.0,382.1229,497835.2,,2336.447,24.98535
1997M03,,0.68339,352846.6,1995.0,11.14,5223.0,4758.0,,4.62,14987.8,,410.8,,,,15.88,,3824.0,24.98,,21.88,18116.51,5736.3,1765.7,14076.0,766.494,380.4,176.6025,1769.96,41689.0,5.5,3928.0,,1194.372,33555.49,15728.63,457.761,355.5,,8988.73,162.691,62.65,3309.0,28553.91,13873.23,,1.28,,,,372065.2,13623.0,,0.3389,1469.4,4083.7,124.33,4579.0,157.1,1808.8,19948.0,,152.9831,36982.0,186.3591,11326.86,1.258314,21173.81,69.3,513.041,,293.6,583.7,151.9738,,,,,8848.1,,,19.66,144.3,,,11748.07,,,7541.32,,,61.6,17746.62,4018.0,,1238.0,,794.3,693.5679,563.11,2001.02,182.0,2076.3,2043.0,0.35453,,694.9,7043.0,,,,73.30548,10763.04,5.45,203.7,,,0.804243,0.672898,6666.0,,175.68,5031.7,,0.1547,186.9,490.037,2176.286,7571.5,,66.88025,1119.5,0.214874,61200.9,494.0,527.5,545579.5,,2755.621,34.31235
1997M04,,10.61982,359684.6,2420.0,15.56,5169.0,5318.2,,15.16,15116.8,,446.4,,,,16.71,,4624.0,29.08,,18.7,18462.41,6407.5,1755.5,14775.0,1115.496,359.1,150.2413,1960.38,43065.0,5.2,4282.0,,1191.329,32514.38,15549.45,449.393,375.0,,9392.94,184.919,29.5,3673.0,29468.02,14227.57,,1.113,,,,379579.7,15615.0,,0.3285,1559.5,4180.9,94.37,4332.0,162.6,1566.9,20514.0,,139.7269,35235.0,216.3514,11395.62,1.192612,23267.65,47.7,561.9493,,303.8,652.6,140.3275,,,,,9220.4,,,18.38,115.7,,,11779.96,,,6221.95,,,54.9,17549.8,4155.0,,1374.0,,697.9,897.2753,499.53,2082.45,213.2,2173.3,2061.0,0.398815,,699.3,6743.0,,,,74.11918,10765.97,0.51,257.9,,,0.85135,0.753771,7551.0,,252.75,4367.45,,0.638,225.3,438.0543,2026.329,10393.8,,62.29951,1157.1,0.249175,58179.8,363.0,564.1711,555173.6,,2781.917,28.83839
1997M05,,13.30636,349000.7,2563.0,18.8,5913.0,4514.1,,11.59,13846.7,,480.9,,,,16.82,,4655.0,20.01,,9.54,18490.65,5736.7,1432.7,15164.0,1070.64,404.3,100.2509,1688.45,41530.0,4.7,4073.0,,1185.78,34362.92,15233.14,453.194,316.3,,9022.35,176.654,73.36,3378.0,26861.22,14224.42,,2.952,,,,368010.1,15111.0,,0.3371,1353.5,4557.8,109.05,4146.0,146.1,1672.9,20567.0,,158.229,34421.0,194.7078,11744.57,1.154995,23233.79,49.2,591.282,,321.7,570.3,141.9572,,,,,8835.7,,,24.91,156.8,,,11742.57,,,6853.05,,,53.9,17060.28,4003.0,,1435.0,,728.5,1112.503,633.13,1982.88,210.2,1948.4,1996.0,0.45513,,733.1,6515.0,,,,74.93288,10711.16,0.12,218.1,,,0.807925,0.678826,6636.0,,241.4,4907.8,,0.242,236.6,485.9239,2191.306,9145.4,,58.3921,1275.1,0.238496,58738.4,550.0,572.1519,543984.5,,3107.479,38.82762
1997M06,,16.49085,360775.9,2265.0,21.1,5157.0,5103.6,,8.18,15055.9,,383.9,,,,14.5,,4842.0,28.16,,20.85,18389.66,6249.2,1448.6,15359.0,925.282,361.9,176.2681,1938.69,44916.0,4.1,4138.0,,1177.727,34080.62,15536.13,419.689,376.2,,8792.3,165.948,63.95,3337.0,28587.18,14130.01,,1.411,,,,380557.4,15371.0,,0.3499,1379.0,4366.6,101.16,4883.0,147.1,1679.4,20971.0,,167.2601,36045.0,182.0127,12391.59,1.127769,23540.87,50.7,553.4038,,333.6,603.6,123.5928,,,,,9384.4,,,22.64,141.0,,,11834.31,,,6539.44,,,41.2,17784.51,3656.0,,1250.0,,804.7,1157.808,725.85,2129.08,182.5,2180.3,2140.0,0.385771,,770.4,6730.0,,,,75.74658,10563.73,0.47,206.7,,,0.893976,0.745123,7135.0,,218.65,4764.12,,0.2998,229.4,465.3714,2131.615,10626.8,,53.4484,1205.6,0.238314,58048.2,500.0,625.7308,559759.3,,3353.777,33.17861
1997M07,,15.40745,354147.7,2358.0,19.74,5291.0,4908.2,,3.71,13929.3,,425.8,,,,15.9,,5235.0,17.31,,23.1,17732.67,6279.0,1454.4,15600.0,1079.473,354.0,338.4428,1743.6,43986.0,3.6,3601.0,,1167.168,34781.65,16322.01,441.698,306.2,,8388.1,152.588,47.39,3409.0,27025.25,13575.51,,1.736,,,,373715.3,17640.0,,0.3368,1506.3,4585.2,106.77,4240.0,154.8,1899.9,23846.0,,186.5427,37105.0,165.2243,11806.84,1.107974,24104.38,53.9,554.4902,,345.3,578.7,123.9482,,,,,9361.1,,,23.4,120.3,,,11728.06,,,6615.57,,,46.8,16387.37,3812.0,,1166.0,,679.4,1202.634,597.16,2067.14,222.1,2007.9,2374.0,0.511173,,782.8,7423.0,,,,76.56027,10958.34,0.07,217.8,,,0.781783,0.764906,5743.0,,245.73,4880.87,,0.3682,234.5,474.3287,2150.028,9845.3,,44.56321,1237.0,0.238741,54910.0,475.0,694.2073,553691.5,,3414.177,29.93977
1997M08,,11.07007,308271.0,2356.0,20.52,5321.0,3710.3,,9.88,11176.4,,370.1,,,,10.92,,5072.0,11.39,,21.44,17693.32,4637.4,1326.7,16023.0,899.757,324.4,186.683,1601.54,35952.0,3.7,3764.0,,1154.103,35936.88,15205.69,477.234,281.6,,5719.69,172.28,30.79,2989.0,17935.24,13575.21,,0.314,,,,325468.4,16722.0,,0.3189,1372.1,4699.8,101.25,3815.0,128.1,1459.3,12592.0,,168.2458,33377.0,166.4046,11040.48,1.103751,22846.74,55.2,567.8385,,315.8,439.2,144.1942,,,,,8950.3,,,22.05,129.3,,,11118.72,,,7021.75,,,39.5,14777.88,3437.0,,1115.0,,700.4,977.9181,650.1,2257.97,169.9,1885.5,1306.0,0.392639,,693.9,6874.0,,,,77.37397,9970.76,0.03,168.1,,,0.713517,0.494166,5808.0,,275.88,4954.97,,0.3095,163.5,372.3337,2138.343,9962.6,,39.7258,1137.7,0.228631,56660.9,458.0,689.1294,492980.9,,2880.805,28.00515
1997M09,,,361091.5,2277.0,21.61,5210.0,5387.9,,1.45,15484.9,,384.2,,,,13.91,,4585.0,13.76,,12.98,17844.85,6371.4,1338.5,16592.0,982.452,348.9,104.1207,2046.77,44298.0,3.6,4361.0,,1138.534,36396.27,16210.99,442.496,318.9,,8987.69,193.696,33.94,3548.0,27681.53,13760.28,,0.203,,,,381332.6,16382.0,,0.3894,1504.7,4707.4,109.55,4949.0,150.2,1812.1,20181.0,,175.6948,36591.0,172.8653,11334.41,1.112139,23734.77,53.1,618.0294,,319.6,615.4,140.3278,,,,,9865.0,,,15.96,143.0,,,11831.7,,,6639.35,,,41.6,18328.83,4106.0,,1101.0,,675.7,1506.853,518.66,2337.45,167.5,2311.8,1985.0,0.392694,,748.6,6993.0,,,,78.18767,11169.15,0.046667,169.0,,,0.790141,0.759071,7583.0,,340.89,5138.81,,0.4505,202.6,428.2629,2223.51,10704.3,,36.03099,1252.8,0.262562,57470.4,431.0,691.7273,563181.2,,2785.207,37.79219
1997M10,,,387289.0,2374.0,28.23,5490.0,5770.7,,6.09,15883.3,,398.5,,,,10.72,,4786.0,14.42,,20.69,18681.74,7034.1,1602.0,17810.0,932.712,357.1,122.9366,2263.09,46604.0,4.6,4582.0,,1120.459,37464.44,17638.89,447.42,322.8,,10727.44,213.533,35.65,3951.0,32708.53,14675.47,,0.282,,,,409302.1,18476.0,,0.3655,1609.9,4557.9,109.2,4817.0,157.5,1518.7,22829.0,,140.2359,38378.0,159.1449,12465.3,1.200384,24960.94,59.7,751.7763,,374.5,680.4,159.7101,,,,,10289.0,,,22.85,148.0,,,12534.31,,,6535.0,,,38.0,19088.8,4288.0,,1168.0,,721.1,1648.392,551.06,2326.05,130.7,2662.4,2398.0,0.361736,,710.6,7763.0,,,,79.00137,10835.22,0.063333,186.5,,,0.947971,0.794287,8051.0,,435.52,5307.18,,0.2735,225.3,522.4545,2389.808,9546.5,,32.00667,1237.8,0.235806,62401.8,448.0,672.1829,602437.0,,3608.111,31.42066
1997M11,,,362462.0,2022.0,25.1,5309.0,5190.5,,7.63,14191.8,,391.1,,,,5.92,,3973.0,14.31,,22.76,18844.12,6736.5,1239.8,16746.0,997.183,362.7,73.725,2054.38,45786.0,4.4,4390.0,,1099.879,35962.27,17561.91,443.857,296.9,,9639.77,227.418,39.65,3759.0,27151.64,14822.73,,0.064,,,,382321.2,16126.0,,0.3659,1523.1,4679.0,96.8,4915.0,158.7,1784.7,20875.0,,142.7401,33696.0,141.9302,11833.85,1.183561,22189.9,61.7,646.5851,,357.4,636.6,126.7592,,,,,9559.2,,,23.35,146.4,,,11774.35,,,6382.97,,,44.1,18129.48,4179.0,,1090.0,,782.8,1284.388,473.98,2308.43,129.7,2283.4,2226.0,0.334527,,667.3,8063.0,,,,79.81507,10140.33,0.08,193.7,,,0.885953,0.743733,7514.0,,338.65,4929.16,,0.9853,200.7,503.5343,2523.109,11438.8,,31.70111,1250.8,0.228006,58162.9,441.0,665.8929,564051.6,,2659.563,25.95463
1997M12,,,360741.7,2022.0,26.0,5177.0,4762.7,,10.74,13847.1,,398.0,,,,6.67,,4529.0,10.69,,18.66,18826.49,6241.9,1365.0,19188.0,1117.124,357.6,94.80571,1808.63,43688.0,4.2,3973.0,,1076.794,38325.39,18236.5,416.532,410.7,,8774.14,195.082,66.54,3357.0,28218.51,14746.8,,0.377,,,,380872.9,16066.0,,0.3226,1743.6,4704.3,114.23,4779.0,171.1,1756.5,20598.0,,164.322,36269.0,147.7706,12427.91,1.128916,23556.73,63.6,696.1853,,347.6,559.3,130.3532,,,,,9868.1,,,20.3,130.8,,,12448.2,,,6051.28,,,46.9,17783.77,4039.0,,1103.0,,864.0,1445.293,560.25,2230.56,121.8,2155.3,1934.0,0.323293,,655.0,8711.0,,,,80.62877,10159.52,0.79,198.1,,,0.635187,0.696311,6835.0,,353.73,5129.73,,5.4298,157.4,514.2165,2409.232,11532.4,,33.64222,1271.3,0.222785,59663.7,465.0,766.26,567869.7,,2778.653,36.44556
1998M01,,,325936.2,1767.0,15.89,4138.0,4397.3,35.56665,5.84,13721.7,,333.6,,,,13.07,,3908.0,10.71,,12.84,18208.44,5434.8,1321.3,12778.0,864.411,392.5,114.0418,1833.61,40667.0,4.6,3767.0,,908.7281,29461.63,13999.16,386.729,208.4,,7879.78,181.54,69.6125,3268.0,24877.86,14040.53,,0.562,,,,344235.8,14780.0,,0.3308,1479.2,4149.0,116.16,4426.0,138.8,1751.2,17036.0,,120.7219,29795.0,155.3953,9000.46,0.958378,20486.74,45.7,784.5229,,303.8,617.4,129.242,512.2827,,,,8547.7,,,21.31,126.4,,,10232.85,,,5113.33,,,66.3,16882.8,3963.0,,949.0,,612.9,1104.453,415.31,2114.81,134.7,2158.6,1934.0,0.373217,,610.9,5662.0,,,,81.44247,8293.76,0.576667,234.2,,,0.692769,0.641479,6410.0,,423.37,4344.04,,2.5054,227.3,416.6634,2193.865,11025.3,,44.13568,879.5,0.185211,55171.5,364.8118,726.8297,501902.4,,2354.727,20.98232
1998M02,,,337950.8,1883.0,17.1,4500.0,4792.5,43.63502,7.2,14213.7,,408.4,,64.63788,,17.23,,3712.0,14.94,,5.03,18146.1,6032.7,1336.8,12250.0,818.623,368.7,103.3925,2048.87,42588.0,5.1,3828.0,,886.6106,29370.82,14358.91,381.589,245.5,,8645.43,183.73,72.685,3688.0,26239.13,13823.6,,0.231,,,,356706.5,11362.0,,0.3339,1363.8,3812.2,114.48,4562.0,125.5,1629.2,19315.0,,130.7527,32531.0,159.4664,11221.89,0.886642,20548.21,51.6,1850.998,,315.8,673.3,121.3751,632.0516,,,,8909.0,,,46.56,139.9,,,14408.74,,,5869.69,,,69.2,17142.6,3364.0,,1042.0,,715.1,991.2972,368.68,2227.2,100.5,2378.8,1940.0,0.334775,,693.8,5638.0,,,,82.25616,8942.82,0.363333,245.6,,,0.840103,0.698006,6894.0,,1296.3,4458.66,,1.4824,177.1,469.1753,2063.852,11864.2,,45.84086,1105.3,0.212607,55233.2,388.446,552.9662,519265.1,,2460.584,30.4027
