Unnamed: 0,Argentina,Australia,Belgium,Brazil,Canada,Chile,China,Costa Rica,Czech Republic,Germany,Denmark,Spain,Estonia,Finland,France,United Kingdom,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,"Korea, Rep.",Mexico,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,Singapore,Slovakia,Togo,Thailand,Turkey,"Taiwan, China",Uganda,United States
2018M02,0.955952,1.134527,1.037851,0.953873,0.927403,1.054607,1.205093,,0.986684,1.018231,1.040656,0.991825,0.963593,0.972638,1.184145,,0.999086,0.989084,1.018762,0.978083,1.091127,1.087421,0.684241,0.958224,0.994794,0.861759,0.985768,1.032758,0.966694,1.231957,1.023642,0.882812,0.998138,0.937308,1.011318,1.027343,,0.99845,1.018544,0.98839,,1.034856
2018M03,0.992552,1.134691,1.018315,0.947113,0.908038,1.046496,1.159745,,0.986644,1.02025,1.002513,0.991243,0.965049,0.980226,1.182654,,0.994839,0.987103,1.028829,0.937566,1.094378,1.092649,0.703852,0.96617,0.975523,0.857624,0.985834,1.032794,0.97158,1.230365,1.002365,0.865839,1.000135,1.017976,1.009702,1.030757,,1.000206,1.008609,0.98474,,1.041433
2018M04,1.024949,1.118487,1.02711,0.938758,0.916472,1.039759,1.100152,,0.985606,1.01622,1.014342,0.976213,0.963797,0.977677,1.175905,,0.998034,0.987103,1.043666,0.879046,1.096511,1.081259,0.679801,0.956964,0.966707,0.866568,0.984039,1.022487,0.963473,1.237026,0.98543,0.881893,0.990094,1.063358,1.004884,1.026943,,0.996762,0.994803,0.976991,,1.041441
2018M05,1.032379,1.117507,1.04204,0.935934,0.924838,1.033973,1.054071,,0.981382,1.006349,1.033658,0.987598,0.966469,0.973592,1.166696,,0.994839,0.989044,1.059293,0.989088,1.095238,1.081064,0.77354,0.944785,0.955304,0.849542,0.980878,1.051266,0.971858,1.237916,0.981691,0.881316,0.983193,1.11257,0.997616,1.013701,,0.993004,0.979736,0.972329,,1.039827
2018M06,0.99284,1.120302,1.069507,0.946159,0.923495,1.029215,1.145406,,0.977297,1.004434,1.012115,0.974155,0.957022,0.974564,1.171322,,0.999077,0.983265,1.054043,0.967034,1.091308,1.074935,0.813584,0.927386,0.950753,0.838598,0.977843,1.030659,0.986169,1.238126,0.972177,0.88232,0.968125,1.162345,0.997786,1.013116,,0.990805,0.987628,0.971288,,1.041455
2018M07,0.988787,1.128657,1.027598,0.96225,0.923878,1.028807,1.07345,,0.975293,1.006391,0.999338,0.965374,0.957182,0.973706,1.171045,,0.986426,0.98326,1.054911,0.909246,1.081215,1.057335,0.753037,0.921541,0.96151,0.861486,0.981288,1.040805,1.025547,1.242406,0.953681,0.874757,1.012039,1.330138,0.99303,1.010444,,0.993446,0.981905,0.966982,,1.037382
2018M08,0.937617,1.137914,1.005507,0.936729,0.919962,1.023499,1.116502,,0.973284,1.00836,0.991447,0.955944,0.969484,0.972758,1.171772,,0.988556,0.977379,1.057016,0.939256,1.074523,1.05928,0.830447,0.923506,0.963823,0.86411,0.982264,1.033657,1.037546,1.237657,0.915505,0.886171,1.000866,1.321815,0.987967,1.017558,,0.994718,0.962915,0.964731,,1.04063
2018M09,0.955585,1.149811,1.033424,0.935823,0.908572,1.016708,1.167977,,0.97328,1.004471,1.009953,0.96277,0.966437,0.969332,1.164711,,0.992749,0.976406,1.076257,0.937043,1.067671,1.06218,0.802262,0.921541,0.949925,0.866192,0.975035,1.030635,1.041082,1.228647,0.906821,0.906644,0.973704,1.232925,0.989697,1.015099,,0.988493,0.961268,0.959528,,1.039815
2018M10,0.934028,1.165595,1.042404,0.956596,0.912006,0.999622,1.218783,,0.975305,0.99682,1.014557,0.96192,0.971629,0.972025,1.159606,,0.992755,0.976405,1.077188,0.930748,1.048251,1.065106,0.786428,0.911494,0.938056,0.874275,0.974317,1.02763,1.036466,1.202555,0.913142,0.983672,0.98332,0.921993,0.986699,1.008362,,0.985527,0.930862,0.954927,,1.03983
2018M11,0.939423,1.181939,0.979906,0.946168,0.910972,0.996815,1.123334,,0.978293,1.005452,1.014527,0.96108,0.955985,0.985191,1.174918,,1.00008,0.979362,1.004565,0.944828,1.050085,1.051672,0.826467,0.904096,0.955757,0.831383,0.979158,1.029657,1.022172,1.195237,0.924182,0.991164,0.988305,0.842024,0.988848,1.021425,,1.000721,0.935292,0.968479,,1.048868
2018M12,0.940362,1.20007,0.95821,0.916322,0.877618,0.999224,1.205538,,0.986374,1.014243,1.025626,0.953422,0.955724,0.98871,1.185365,,0.997974,0.983302,0.984387,0.976107,1.061292,1.07591,0.828021,0.925854,0.964986,0.813538,0.992278,1.023544,0.998848,1.19343,0.946729,0.973204,1.0243,0.805867,0.987223,1.021308,,1.006055,0.949132,0.982379,,1.057336
2019M01,0.964933,1.225958,1.032382,0.939372,0.873104,1.019548,1.114984,,0.989475,1.017223,1.026727,0.979531,0.95949,0.985965,1.192332,,1.0054,0.979348,0.989784,0.982145,1.106081,1.085788,0.818444,0.951465,0.953289,0.83823,0.99376,1.047136,0.948205,1.203609,0.9429,0.881797,0.998431,0.853191,0.996528,1.02665,,1.005639,0.962263,0.973424,,1.048942
2019M02,0.948396,1.24323,1.075906,0.922784,0.890973,1.02332,1.257954,,0.987393,1.015238,1.034902,1.007493,0.959148,0.98052,1.17909,,0.998993,0.982307,1.004285,0.97811,1.117509,1.088749,0.750056,0.95128,0.936569,0.847334,0.99033,1.041777,0.922444,1.208183,0.917335,0.858982,0.993472,0.891036,0.998062,1.025934,,0.997212,0.962337,0.968881,,1.044739
2019M03,0.953299,1.25777,1.021001,0.935505,0.890566,1.022942,1.162033,,0.985382,1.01623,1.00869,0.962781,0.959816,0.980554,1.17909,,0.995878,0.984287,1.00057,0.988419,1.119844,1.093684,0.780822,0.94434,0.922813,0.852749,0.99473,1.036733,0.902071,1.213549,0.929634,0.849725,1.000435,0.950054,0.989272,1.038285,,0.997862,0.948385,0.965312,,1.046378
2019M04,0.966982,1.269182,1.026186,0.944247,0.881804,1.010877,1.125138,,0.982319,1.015244,1.029944,0.956845,0.968069,0.974341,1.179073,,0.99797,0.984278,1.016152,0.998689,1.096328,1.095439,0.754794,0.945443,0.912883,0.867013,0.982092,1.031668,0.894819,1.220593,0.945198,0.881463,0.995469,1.033792,0.989064,1.036619,,0.994596,0.947986,0.954579,,1.04555
2019M05,0.955118,1.278396,1.046054,0.939444,0.882954,1.00759,1.010124,,0.981303,1.015242,1.036367,0.974282,0.960861,0.97888,1.174197,,0.99588,0.989176,1.012541,0.986278,1.093599,1.101312,0.742763,0.937039,0.916681,0.866136,0.980563,1.056289,0.878744,1.226865,0.943815,0.879862,0.984453,1.086379,0.986299,1.03714,,0.994549,0.967643,0.949885,,1.040618
2019M06,0.951342,1.285078,1.04599,0.962924,0.886341,1.005656,1.136698,,0.985425,1.027265,1.033118,0.983207,0.957326,0.984124,1.182008,,0.997967,0.990181,0.998125,0.97811,1.094569,1.112681,0.736003,0.940628,0.930912,0.866434,0.986349,1.042046,0.86165,1.233287,0.949958,0.871525,0.973062,1.140266,0.98575,1.036867,,0.997123,0.987377,0.954296,,1.046404
2019M07,0.958874,1.298844,1.099358,0.951943,0.88232,1.007903,1.081795,,0.987499,1.030303,1.038492,0.985281,0.962396,0.974115,1.183889,,0.987554,0.993131,1.005196,0.984155,1.108381,1.118821,0.690864,0.956706,0.920357,0.870329,0.992262,1.051432,0.830528,1.237763,0.967051,0.825079,0.986265,1.323383,0.993188,1.044528,,0.993301,0.976443,0.956729,,1.048065
2019M08,0.97929,1.293178,1.070616,0.981,0.881302,1.006664,1.144372,,0.988461,1.035442,1.038599,0.988929,0.960008,0.981311,1.187871,,0.989652,0.990174,1.000952,0.984223,1.110002,1.128677,0.81975,0.95064,0.926356,0.857469,0.992246,1.041097,0.820488,1.246147,0.952931,0.830286,1.02124,1.31749,1.004634,1.044966,,0.99653,0.980784,0.961158,,1.048093
2019M09,0.970195,1.27758,1.039663,0.957299,0.878751,1.004709,1.208241,,0.989438,1.030303,1.057257,0.986403,0.954583,0.983284,1.185765,,0.990689,0.995085,1.018106,0.98008,1.108491,1.121105,0.686452,0.958525,0.920945,0.862178,1.001704,1.043138,0.81928,1.256284,0.957809,0.853068,1.061048,1.224666,1.005095,1.050579,,0.996521,0.982973,0.961297,,1.043916
2019M10,1.016659,1.221432,1.084276,0.943212,0.875687,0.999958,1.278169,,0.98644,1.031323,1.039397,0.98418,0.953458,0.989675,1.185765,,0.992755,0.993093,1.000033,0.976039,1.097873,1.122857,0.690715,0.956951,0.923481,0.862993,1.001696,1.041165,0.856251,1.276758,0.941932,0.950464,1.003435,0.907857,0.990971,1.054093,,0.997025,0.982546,0.962444,,1.048109
2019M11,0.964721,1.209512,1.077056,0.943223,0.877589,0.998118,1.185302,,0.982387,1.026243,1.045572,0.975712,0.953794,0.98052,1.187483,,0.996933,0.997057,1.008161,0.974937,1.09476,1.12884,0.675665,0.957077,0.912275,0.868506,0.996512,1.03702,0.850326,1.283764,0.935478,0.972997,0.985004,0.823008,0.983241,1.045423,,0.990604,0.987722,0.956051,,1.047264
2019M12,0.984965,1.210718,1.026556,0.937209,0.881556,0.99713,1.214242,,0.983425,1.025225,1.043493,0.94944,0.946995,0.971381,1.187018,,0.99171,0.993056,1.012877,0.98392,1.093056,1.119163,0.687792,0.947603,0.904075,0.876691,1.000869,1.029683,0.830988,1.285957,0.957397,0.972565,1.05026,0.777525,0.992267,1.046329,,0.992013,0.998735,0.953714,,1.043082
2020M01,1.011742,1.251596,1.059792,0.964782,0.881467,0.984305,,,0.983476,1.031281,1.055017,0.958531,0.942947,0.971176,1.191692,,1.002177,0.993053,0.978883,0.961584,1.094367,1.114204,0.656627,0.947955,0.905353,0.884591,1.010316,1.033815,0.786774,1.271283,0.99331,0.910137,1.001336,0.839499,0.987323,1.044728,,0.995988,1.002157,0.956733,,1.048081
2020M02,0.958593,1.261484,1.071311,0.966842,0.866737,0.994552,1.237796,,0.987727,1.039513,1.103616,0.995867,0.946006,0.975479,1.200297,,0.999036,1.000994,0.964317,0.957782,1.094255,1.130294,0.635736,0.948949,0.926898,0.875856,1.012912,1.035835,0.745108,1.27272,0.966351,0.894831,1.003385,0.827442,0.98668,1.050202,,1.009818,1.008044,0.971727,,1.043082
2020M03,0.952149,1.265558,1.07277,0.911715,0.842343,1.015672,1.207388,,0.999601,1.069711,1.095419,0.986379,0.93694,0.987082,1.225964,,0.989597,1.011989,0.903355,1.001381,1.094334,1.143015,0.704653,0.971354,0.963725,0.802405,1.010309,1.057728,0.696308,1.278366,0.940627,0.885986,1.001404,0.807713,1.007071,1.067091,,1.037846,0.992532,0.999453,,1.053401
2020M04,0.917565,1.257872,1.083362,0.954671,0.801565,1.067891,1.283703,,1.00522,1.084539,1.07964,1.030363,0.957596,1.00713,1.241714,,0.999072,1.025165,0.900569,0.954585,1.099149,1.177411,0.717391,1.026673,0.999328,0.752945,1.005013,1.057756,0.59716,1.307827,0.942156,0.900189,1.055337,0.73846,1.015846,1.065602,,1.056996,1.064372,1.026248,,1.043082
2020M05,0.90683,1.254018,1.080321,0.9046,0.800509,1.0994,1.208579,,1.015623,1.079002,1.100003,1.041101,0.972055,0.993916,1.232674,,0.995889,1.015882,0.910057,0.967956,1.096262,1.215178,0.771804,1.0761,0.965501,0.76442,0.982569,1.080531,0.568218,1.307756,0.963252,0.892213,1.037447,0.750531,1.020977,1.064317,,1.036845,1.074717,1.021184,,1.03607
2020M06,0.96773,1.248434,1.124915,0.880724,0.809385,1.127578,1.292917,,1.019564,1.072265,1.057393,1.000736,0.963556,0.992007,1.222067,,0.999045,1.010802,0.957454,0.99066,1.090145,1.208257,0.765833,1.080138,0.947722,0.804128,0.989569,1.035202,0.566832,1.297264,1.003507,0.878726,1.045778,0.790975,0.999845,1.056377,,1.026588,1.051219,1.007001,,1.040487
2020M07,0.969473,1.223778,1.094116,0.891657,0.844927,1.1454,1.209248,,1.013493,1.068928,1.070238,1.023831,0.956182,0.993028,1.212157,,0.99169,1.010797,0.961149,0.95662,1.075585,1.168474,0.651574,1.056495,0.956354,0.805598,0.980808,1.066139,0.626581,1.251765,1.030534,0.826362,1.054055,1.006071,0.994107,1.061688,,1.023567,1.069355,0.992778,,1.037956
2020M08,0.973679,1.228581,1.04484,0.922011,0.865317,1.169298,1.202501,,1.012835,1.066766,1.045896,0.997734,0.957744,0.987105,1.204552,,0.993788,1.007765,0.96258,0.987501,1.06833,1.179741,0.653595,1.04986,0.966243,0.821875,0.978186,1.055078,0.650324,1.240635,1.080547,0.83161,1.028271,1.032365,0.990166,1.06607,,1.021852,1.031813,0.991115,,1.033769
2020M09,0.970275,1.24454,1.083613,0.986269,0.867345,1.193196,1.198224,,1.012164,1.064511,1.058088,0.996542,0.953232,0.988017,1.214449,,0.99589,1.01768,0.936442,0.950504,1.062493,1.1812,0.715032,1.047709,0.97675,0.828478,0.99232,1.060673,0.673705,1.23818,1.104993,0.857134,1.052346,0.985956,0.990859,1.064071,,1.027512,1.001717,0.994162,,1.03801
2020M10,1.005212,1.275852,1.147034,1.009173,0.857689,1.229824,1.310382,,1.011624,1.06227,1.109628,1.015238,0.960403,0.984056,1.211357,,0.99065,1.012651,0.939505,0.990984,1.059554,1.182259,0.824023,1.052048,0.975051,0.828688,0.995885,1.054036,0.689038,1.257885,1.082567,0.968642,1.067167,0.734915,0.987007,1.058563,,1.031962,1.009952,0.992986,,1.040544
2020M11,1.023131,1.311129,1.077137,1.029832,0.861292,1.24382,1.256923,,1.01121,1.060997,1.083445,1.013833,0.969098,0.995972,1.206633,,0.996935,1.006582,0.941589,1.006848,1.055127,1.161199,0.99325,1.047732,0.970631,0.843312,1.007574,1.051784,0.718136,1.261993,1.120456,0.9905,1.019691,0.702888,0.974695,1.059372,,1.0295,0.98837,0.984493,,1.048154
2020M12,1.023766,1.353523,1.024341,1.01189,0.886392,1.248365,1.279135,,1.013303,1.05555,1.072591,0.988611,0.975359,0.988199,1.204025,,0.990685,1.005575,0.9618,1.036823,1.050833,1.153752,0.880693,1.032864,0.956687,0.856122,1.013871,1.039442,0.752236,1.264249,1.142771,0.985073,1.086642,0.71705,0.965151,1.049515,,1.011715,1.003368,0.975209,,1.050616
2021M01,1.101877,1.407784,1.069628,1.090304,0.906242,1.220397,,,1.016266,1.04466,1.120503,1.020198,0.96599,0.978838,1.203513,,0.993795,0.999609,0.968631,0.909431,1.048851,1.146285,0.762744,1.008664,0.942986,0.858129,1.022761,1.05011,0.80499,1.256243,1.172497,0.917096,1.014909,0.885268,0.960119,1.047218,,1.005023,1.001691,0.959385,,1.062872
2021M02,1.108259,1.456924,1.031636,1.140708,0.94117,1.225255,1.197486,,1.010997,1.032211,1.11227,0.990489,0.964543,0.971977,1.194323,,0.999006,0.999611,0.983192,0.95656,1.04323,1.149354,0.782362,0.977803,0.934968,0.849081,1.026192,1.030689,0.836011,1.261315,1.150906,0.88913,1.016911,0.951509,0.962041,1.046947,,0.994653,0.97724,0.954931,,1.067529
2021M03,1.056313,1.508,1.075805,1.127467,0.934679,1.238506,1.130396,,1.009242,1.022132,1.054721,0.991597,0.96395,0.979669,1.196686,,0.995869,0.999613,0.985412,0.852755,1.036216,1.137914,0.835596,0.967586,0.936203,0.830117,1.03917,1.0742,0.861148,1.270715,1.137193,0.86304,1.006023,0.990803,0.961961,1.043406,,0.98946,0.934718,0.962742,,1.078414
2021M04,1.072065,1.588258,1.089436,1.099342,0.948721,1.285784,1.137126,,1.013088,1.016254,1.083372,0.978481,0.961648,0.984341,1.194432,,0.999925,0.995651,0.979062,0.885827,1.023371,1.122599,0.773196,0.958283,0.963047,0.840946,1.049402,1.065165,0.847534,1.294987,1.119714,0.835297,1.012955,0.916054,0.986719,1.043176,,0.992249,0.9376,0.964427,,1.081273
2021M05,1.069683,1.625174,1.049619,1.111853,0.979,1.295678,1.025306,,1.010073,1.005793,1.11627,0.994354,0.965193,0.988171,1.179475,,1.000856,0.990644,0.970159,0.934343,1.017048,1.098145,0.690232,0.948367,0.952583,0.838619,1.047323,1.068615,0.88749,1.304338,1.171045,0.813955,1.02003,0.964154,0.98531,1.051935,,0.985418,0.941437,0.95799,,1.09178
2021M06,1.049769,1.64562,1.090153,1.160812,0.970397,1.294693,1.104476,,1.00379,0.997535,1.135283,0.997425,0.961592,0.985737,1.175871,,0.999833,0.982739,0.988592,0.862162,1.01262,1.097997,0.720015,0.929994,0.93615,0.83119,1.060839,0.998051,0.947576,1.309935,1.182347,0.796467,1.026171,1.048309,0.999828,1.0415,,0.976887,0.940744,0.955194,,1.092827
2021M07,1.05254,1.635634,1.137713,1.151145,0.966344,1.261555,1.058622,,1.010832,0.987871,1.118485,0.982404,0.961983,0.991233,1.163504,,0.992849,0.981787,0.970915,0.953467,1.009734,1.067269,0.752298,0.916139,0.938802,0.824486,1.061907,1.052932,1.021512,1.310063,1.132694,0.764989,1.004249,1.366455,0.996445,1.032347,,0.972534,0.941237,0.957012,,1.101203
2021M08,1.025073,1.634287,1.079265,1.114919,0.949937,1.256684,1.106888,,1.005002,0.981928,1.10759,0.961801,0.960951,1.000657,1.161395,,0.994839,0.975947,0.949852,0.950544,1.009067,1.062187,0.715316,0.89396,0.938553,0.817448,1.068194,1.035214,1.130869,1.309912,1.142958,0.768926,1.00619,1.438723,1.00157,1.024497,,0.981018,0.891925,0.956918,,1.105993
2021M09,1.06146,1.627477,1.09883,1.082285,0.943997,1.257654,1.138559,,0.999916,0.977927,1.069489,0.968812,0.956047,1.005649,1.14611,,0.983158,0.968316,0.968733,0.91524,1.010281,1.051483,0.792744,0.886038,0.928708,0.812619,1.070115,1.030451,1.265533,1.30765,1.148633,0.789376,1.004167,1.413892,1.000493,1.013113,,0.973,0.908076,0.953067,,1.104167
2021M10,1.081808,1.580508,1.016599,1.055088,0.956831,1.287935,1.210681,,0.989238,0.95526,1.068516,0.943011,0.947653,0.991659,1.131776,,0.988065,0.941822,0.973791,0.974238,1.019954,1.001298,0.764471,0.870827,0.902131,0.801669,1.078981,1.034019,1.517757,1.297469,1.165845,0.87493,0.96001,1.304733,0.993439,0.995189,,0.956467,0.813435,0.949949,,1.108608
2021M11,1.039507,1.590126,0.973208,0.989829,0.96035,1.28253,1.149047,,0.990049,0.93531,1.098053,0.944715,0.937959,0.971202,1.152415,,0.99964,0.939974,0.955161,0.90797,1.019652,0.991599,0.813259,0.835217,0.902615,0.793938,1.082459,1.005387,1.622802,1.2956,1.181513,0.89574,0.954377,1.140519,1.007975,0.985061,,0.954327,0.838808,0.952233,,1.108133
2021M12,1.082644,1.619791,0.991197,0.987172,0.949937,1.265554,1.200027,,0.990846,0.943729,1.093291,0.933784,0.928656,0.964665,1.148073,,0.991045,0.933564,0.948235,0.910308,1.016272,0.996312,0.80196,0.82993,0.909806,0.778385,1.08317,1.025835,1.678263,1.296048,1.15542,0.897713,1.004357,0.952559,1.021052,0.989608,,0.952849,0.850618,0.956819,,1.094705
2022M01,1.150238,1.701535,1.053701,0.992145,0.989518,1.217965,,,0.990934,0.921107,1.069176,0.920777,0.940691,0.972964,1.118512,,1.000545,0.928907,0.984194,0.928448,1.003412,0.96423,0.7514,0.837754,0.881628,0.788473,1.103558,1.054696,1.63399,1.307317,1.122081,0.859514,0.959501,,1.006572,0.979544,,0.940627,0.785461,0.943309,,1.103389
2022M02,1.108875,1.744152,1.105709,1.00669,1.010327,1.195219,1.195365,,0.979089,0.918348,1.095658,0.908627,0.940204,0.977936,1.110938,,0.99297,0.932625,0.999914,0.972439,0.998997,0.98953,0.7617,0.82655,0.861465,0.785866,1.111393,1.014186,1.636579,1.305658,1.134874,0.84189,0.954739,,0.985715,1.005752,,0.921025,0.765842,0.936617,,1.119155
2022M03,1.123916,1.781383,1.102084,1.037204,1.026739,1.176882,1.110469,,0.958036,0.90345,1.092998,0.971174,0.936259,0.972644,1.084381,,0.986487,0.916901,1.017629,0.861025,0.996377,0.966388,0.787642,0.821485,0.850126,0.788285,1.136472,1.047682,1.633172,1.299919,1.108299,0.822625,0.950149,,0.983499,1.017807,,0.896229,0.776642,0.921238,,1.129769
2022M04,1.104897,1.839207,1.038845,1.006389,1.050086,1.166593,1.057496,,0.963024,0.895127,1.099523,0.930251,0.939255,0.991994,1.101184,,0.990186,0.932391,0.99193,0.878742,1.003414,0.934324,0.794753,0.785611,0.867589,0.794015,1.121789,1.015935,1.545252,1.28804,1.072492,0.794441,0.953797,,0.99472,1.003057,,0.903231,0.751456,0.922484,,1.135722
2022M05,1.044053,1.847235,1.098126,1.00734,1.066587,1.153606,0.997061,,0.972361,0.892531,1.09163,0.964965,0.947163,0.983613,1.111863,,0.995761,0.924331,1.010978,0.882265,0.998366,0.965766,0.757352,0.766806,0.861311,0.788458,1.133191,1.002768,1.588299,1.275906,1.011638,0.776958,0.961471,,0.990689,1.016986,,0.894912,0.785534,0.912664,,1.160622
2022M06,1.005115,1.832011,1.068724,1.008374,1.067114,1.141375,1.117974,,0.966754,0.891604,1.084454,0.943941,0.957685,0.983271,,,0.992075,0.925235,0.997495,0.884071,0.98905,0.94776,0.765292,0.747228,0.864885,0.787098,1.119278,0.940543,1.684875,1.26138,0.992302,0.762993,0.987503,,1.013283,1.030011,,0.888082,0.786594,0.916517,,1.170921
2022M07,0.934593,1.750562,1.011033,1.03937,1.034434,1.118228,1.04673,,0.952016,0.896921,1.106757,0.954427,0.947674,0.962696,,,1.000345,0.903285,0.949448,0.863084,0.959288,0.909728,0.773984,0.734278,0.866507,0.771194,1.133927,1.022258,2.06195,1.230909,0.969159,0.731609,0.97298,,1.033657,0.994119,,0.892701,0.792293,0.910439,,1.143543
2022M08,0.985609,1.719187,0.993748,1.009734,1.02177,1.115271,1.128885,,0.940331,0.878045,1.137851,0.87261,0.939066,0.93936,,,0.997592,0.884007,0.936798,0.873022,0.952798,0.875799,0.74803,0.73309,0.862604,0.770266,1.132612,0.988334,2.098377,1.221698,1.025522,0.740184,0.973943,,1.010061,0.946798,,0.895778,0.762367,0.91701,,1.141908
2022M09,1.066206,1.695761,1.104938,1.017206,0.976866,1.121192,1.19012,,0.952943,0.880263,1.106361,0.880664,0.942938,0.948578,,,0.984006,0.876223,0.935111,0.852757,0.953949,0.888864,0.776319,0.716321,0.857945,0.772603,1.143204,0.979081,2.017922,1.219977,0.999743,0.768151,0.956609,,1.007062,0.903749,,0.899777,0.743329,0.921962,,1.142944
2022M10,1.072217,1.669669,1.101229,1.017928,0.939784,1.135657,1.258722,,0.963646,0.874394,1.110672,0.89965,0.950356,0.986246,,,0.984881,0.886632,0.964205,0.923423,0.974902,0.948978,0.781224,0.726382,0.857813,0.771652,1.136438,1.010699,1.613953,1.241553,0.958973,0.878885,0.934313,,1.004766,0.929923,,0.900804,0.772681,0.926015,,1.1403
2022M11,1.173136,1.670584,1.168001,0.998339,0.937302,1.160903,1.222534,,0.975662,0.911414,1.140313,0.927211,0.955044,0.96282,,,0.986654,0.881181,1.00119,0.888081,0.983889,0.958552,0.754091,0.751562,0.8582,0.785933,1.128846,1.011657,1.454662,1.243789,0.976628,0.910106,0.950199,,1.007432,0.977662,,0.905405,0.816034,0.930238,,1.144738
2022M12,1.120021,1.688108,1.073074,1.004194,0.954109,1.19631,1.267235,,0.977297,0.927446,1.11427,0.932216,0.964773,0.942444,,,0.996646,0.91031,0.969728,0.898216,0.99225,0.955484,0.786265,0.761853,0.861748,0.784765,1.128304,1.000382,1.332922,1.241962,1.051144,0.915832,1.044396,,1.005518,0.996203,,0.909607,0.846942,0.927993,,1.109286
2023M01,1.124664,1.779339,0.983819,0.99526,0.957429,1.285322,,,0.9958,0.931578,1.14142,0.936529,0.97208,0.984841,,,0.996636,0.936047,0.977977,0.84014,0.998893,1.012917,0.726117,0.780571,0.854447,0.794818,1.127306,1.059039,1.278742,1.227255,1.067092,0.85899,1.013593,,0.995086,1.016193,,0.890081,0.823754,0.920654,,1.115426
2023M02,1.041208,1.787049,1.062835,1.012563,0.934837,1.308184,1.264104,,1.004634,0.952588,1.143494,0.985491,0.969657,0.969652,,,1.003015,0.942773,0.967097,0.853174,1.006341,1.039747,0.763387,0.786262,0.844653,0.803985,1.10939,1.033246,1.209551,1.223749,1.066289,0.8434,1.050395,,0.983758,1.025141,,0.893234,0.872607,0.923979,,1.122238
2023M03,1.014528,1.768336,1.047817,0.994632,0.920983,1.308188,1.192865,,1.012632,0.960451,1.124443,0.966649,0.969622,0.975637,,,1.002061,0.965058,0.950773,0.839153,1.013739,1.059364,0.77913,0.804138,0.856741,0.80851,1.116053,1.058945,1.155177,1.222705,1.061452,0.830478,1.068498,,0.984771,1.04794,,0.899789,0.887907,0.927635,,1.126588
2023M04,1.034131,1.674223,0.949069,1.023987,0.904553,1.300657,1.172216,,1.019904,0.972927,1.165997,1.009568,0.967928,0.982362,,,0.997523,0.961128,0.980405,0.86141,1.021129,1.076821,0.767053,0.830063,0.85622,0.826059,1.119238,1.055807,1.119179,1.224174,1.080625,0.843792,1.068502,,0.978307,1.048828,,0.895092,0.911767,0.93291,,1.122633
2023M05,0.987049,1.635607,0.984092,1.013027,0.895372,1.239611,1.038838,,1.029158,0.982727,1.167549,1.010848,0.966302,0.993057,,,0.996626,0.975868,0.957238,0.867343,1.028556,1.100323,0.774982,0.826407,0.870481,0.835626,1.120282,1.042357,1.09203,1.228242,1.051938,0.81729,1.08631,,0.994381,1.053431,,0.911751,0.891975,0.940103,,1.104308
2023M06,0.950622,1.605656,0.998944,1.02984,0.901516,1.14115,1.140013,,1.034575,0.997661,1.162731,0.989073,0.960557,0.983377,,,0.995725,0.973902,0.930863,,1.036068,1.088275,0.799851,0.852312,0.876391,0.857771,1.115838,0.994611,1.077718,1.235034,1.050857,0.775923,1.010064,,0.989724,1.061428,,0.916903,0.917752,0.944909,,1.09995
2023M07,0.95476,1.584751,1.018352,1.018906,0.911948,,1.088236,,1.029158,1.00001,1.145918,0.972838,0.966511,0.974294,,,0.996615,0.977788,0.990876,,,1.138805,0.779983,0.85645,0.87509,0.879062,1.122123,1.081306,1.076518,,1.082588,,1.021919,,0.979607,,,0.912748,0.920384,0.944329,,1.10444
2023M08,1.047554,1.573151,,1.027937,0.917986,,1.103509,,1.022322,0.996813,1.132342,0.989702,0.964591,0.978201,,,0.996606,0.980712,1.018731,,,1.097524,,0.858032,0.875097,0.884362,1.117164,1.054673,1.088621,,1.076973,,,,0.975763,,,0.911496,0.89231,0.948639,,1.10925
2023M09,1.047813,1.570987,,1.050146,,,1.130011,,,0.985083,,,0.961106,0.976947,,,,,1.030937,,,,,0.852915,0.864387,0.890032,1.118718,,1.11413,,,,,,0.974024,,,0.901718,,0.943143,,1.11267
2023M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
