Unnamed: 0,Advanced Economies,Argentina,Australia,Austria,Belgium,Bulgaria,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Thailand,Turkey,"Taiwan, China",United States,Viet Nam,World (WBG members),South Africa
2007M12,758042.2,4305.942,13893.05,,31048.35,118.649,11698.07,34444.76,4138.41,98385.0,9901.656,87025.59,8233.036,2511.39,142536.7,58988.22,257911.2,32538.12,1311.357,6667.163,50208.02,46247.81,785628.7,34698.53,7895.656,7714.408,7178.621,5429.51,42135.22,1294.858,57674.34,2589.491,33535.59,46906.36,,24889.02,230265.7,3806.248,12839.66,37539.36,6696.954,2622.037,1874.923,4826.238,15544.05,21641.53,,23964.26,,,13463.47,11198.84,21296.35,166871.9,5307.946,1016416.0,
2008M01,808807.7,4768.166,16218.23,14231.89,33369.58,125.2883,13230.35,35253.87,4197.511,104429.9,11504.84,94112.61,8745.429,2596.464,157152.5,64950.26,284134.8,32876.27,1428.75,7539.677,56718.19,47558.62,838211.2,35436.64,8936.279,11095.76,7814.316,5080.184,47548.23,1309.26,59548.75,2563.111,35657.73,51875.8,,27447.52,254689.8,3905.724,13679.41,42060.1,7379.928,2678.057,2232.25,4849.806,16261.52,22865.32,,26849.19,,,16818.85,14198.74,20195.53,174034.2,6278.722,1093453.0,
2008M02,813017.8,4648.192,16903.08,14208.25,34222.07,135.9544,13652.54,35324.94,4595.26,99922.22,11809.18,93782.3,8496.665,2621.598,150843.2,66094.11,279023.7,33132.5,1423.184,7397.762,55484.15,47992.72,842710.6,34703.94,8815.421,11782.96,7614.278,4894.697,45679.43,1146.976,60502.93,2571.729,33903.9,52179.64,,27212.67,249270.8,3768.574,13334.43,43276.2,7779.486,2838.247,2070.984,4702.355,16273.05,24806.93,,25912.07,,,15435.94,13491.02,19620.86,180546.5,5665.34,1092629.0,
2008M03,751647.9,4631.487,15413.8,12595.76,29572.47,130.1009,10708.3,33866.26,4043.645,92169.52,10304.69,86050.76,8770.21,2646.445,140620.0,62236.13,257433.4,30842.69,1231.35,6840.731,50203.64,47023.72,779651.7,33831.83,7804.345,10689.06,6991.8,4910.849,40332.81,1228.739,60755.88,2392.934,33430.52,45038.93,,23465.92,229362.6,3875.185,12545.87,38012.38,5857.834,2666.112,2189.577,4578.226,16143.89,23646.45,,26014.42,,,15038.24,12118.41,22263.69,161329.9,5599.08,1009630.0,
2008M04,806143.1,4622.651,15888.19,14350.48,33958.09,173.163,12619.42,34494.78,4698.286,94015.55,11474.52,94112.8,9004.283,2674.885,144523.7,67863.21,275440.7,33029.55,1389.381,7757.485,56580.56,48230.44,836958.6,34643.58,8946.789,11637.7,7322.301,4718.902,47505.96,1211.962,59944.24,2521.511,33603.44,53107.63,,28973.86,244537.2,3886.847,12914.22,41759.52,7410.399,3030.266,2193.409,4278.644,17152.85,25606.5,,27142.56,,,15811.94,13462.4,19565.33,173646.1,5865.652,1082180.0,
2008M05,772449.1,4656.021,16471.81,13429.04,31588.86,172.5798,14056.95,35699.7,4384.152,99310.36,10600.2,88013.38,8516.139,2702.356,147110.6,65345.16,272837.3,30468.2,1264.983,7197.668,52341.18,46969.58,801165.8,35326.45,8321.017,10816.52,6935.411,4388.752,42827.51,1250.851,58879.26,2661.317,33056.33,50426.29,,25013.77,244072.8,3953.207,13228.88,40741.39,6755.133,2824.446,2315.401,4194.466,15999.7,24938.1,,25371.96,,,13657.82,13252.45,18349.08,167851.4,5902.57,1045758.0,
2008M06,764086.3,4429.557,16079.53,14082.67,31855.83,189.3896,14168.47,35717.44,4593.545,94958.65,10659.34,86865.68,8853.413,2729.253,142869.5,64649.22,267799.1,29678.63,1254.58,6766.548,52730.18,49545.6,793187.2,31255.94,8227.617,10903.35,7058.765,4502.574,41333.6,1162.591,59513.13,2568.468,31805.42,50497.27,,24865.93,238632.9,3891.844,12726.63,40538.02,6953.251,2706.017,2439.771,4575.752,16263.73,24913.4,,25411.26,,,14669.52,12486.61,19211.81,164042.0,5035.651,1032375.0,
2008M07,796258.1,4589.74,17464.28,14180.61,32951.23,165.6548,13579.31,35411.11,4774.086,96952.82,10990.24,92122.63,8503.272,2755.923,146921.7,66686.63,276665.6,30196.11,1363.385,7359.784,54844.93,48341.9,826043.2,35633.35,8552.699,10669.39,7387.082,4714.404,43736.79,1294.372,59778.91,2695.205,34582.97,52920.74,,27684.07,246816.8,4050.296,13025.36,40810.0,7240.842,2675.267,2293.533,4783.392,16445.0,26493.47,,26031.73,,,16120.18,12334.6,18802.4,174855.0,5370.539,1073461.0,
2008M08,747367.0,4378.602,15403.59,12833.11,31336.88,154.7927,13599.22,33043.32,4544.945,90399.05,9602.253,86785.57,8420.934,2782.946,138869.1,63828.83,261985.5,28154.35,1206.302,6604.595,51029.42,46356.75,776431.6,32201.07,7568.32,10781.71,6487.84,4309.114,39724.7,1208.194,56385.74,2433.728,34782.6,49533.14,,24839.2,232846.0,3991.14,12984.75,40234.46,6328.891,2655.682,2171.18,4357.269,16932.0,24726.95,,24875.02,,,15560.2,12013.04,22134.71,163834.6,4786.103,1009831.0,
2008M09,772709.2,4160.361,16320.69,13228.87,32718.53,169.0216,13617.17,33868.95,4696.017,91129.23,10279.44,90229.38,8609.576,2810.337,140363.4,64565.96,265518.1,30762.3,1280.998,6837.691,54702.06,46586.4,801346.3,32238.0,7998.309,11167.54,6239.537,5066.865,41557.13,1300.018,58451.37,2471.769,35301.96,50637.38,,25637.88,236817.0,4110.355,13442.24,42984.88,7405.405,2671.781,2525.947,4534.95,15931.52,25521.87,,27015.9,,,15666.07,12473.47,19399.74,163419.5,4423.349,1038782.0,
2008M10,782593.8,4123.776,15359.28,13886.46,33497.97,232.6675,14115.23,32281.65,4690.162,97542.64,10413.2,90612.79,8661.513,2837.717,146416.5,64331.36,270829.9,27405.61,1283.334,6728.749,55876.29,45608.0,811340.7,36061.08,7790.874,11637.68,6769.2,4593.191,41632.62,1274.418,63196.08,2333.873,35703.54,50011.98,,24636.73,242027.6,4112.135,11899.63,41385.05,6722.439,2630.688,2446.087,4747.435,16256.03,24140.72,,25552.1,,,16019.48,13577.19,18031.44,171737.9,4569.691,1053964.0,
2008M11,718922.1,4009.959,14735.75,12143.72,31610.23,219.7687,11690.06,31710.22,3454.28,76250.47,9424.51,87351.31,8034.332,2865.445,121655.0,57438.94,231939.8,24027.39,1130.705,5896.47,50112.76,44187.4,744306.5,30589.47,7146.36,11724.56,6411.344,4829.955,38876.88,1340.185,55953.99,2183.272,33256.61,43537.9,,22259.29,206483.0,4205.63,11814.8,38218.93,5778.619,2406.01,2124.317,3989.796,14781.07,19850.96,,24361.17,,,14074.27,13257.51,17584.12,153285.7,3801.112,951547.4,
2008M12,727214.1,3498.979,15753.99,13211.19,35092.1,229.3071,12081.44,29871.46,3735.526,78851.79,9484.29,87541.87,7918.254,2894.113,120594.0,55183.58,227813.5,27375.33,1135.276,6094.706,50394.16,42348.41,751696.7,28499.79,6742.559,10548.27,6217.426,4428.511,38141.83,1304.643,59170.64,2697.776,31840.69,42825.61,,21340.46,203263.5,4198.756,10194.09,37575.13,8398.033,2590.302,2169.196,4016.432,14009.12,20365.44,,22627.06,,,12753.67,11139.38,13739.61,156862.1,4229.713,955797.3,
2009M01,680217.8,3162.074,14851.27,11904.41,33360.67,149.2433,10635.41,27662.37,3537.811,62659.95,8964.567,85273.0,7994.716,2995.576,99409.57,50618.64,196930.8,23272.4,966.3787,5458.439,48057.01,41550.84,703820.9,25077.97,6389.105,9091.67,6557.743,4191.905,36599.71,1104.124,54643.35,1967.839,29923.19,38470.66,,19147.88,173212.6,4099.699,9801.243,36128.03,6313.71,2425.314,1987.488,3683.493,13676.2,15776.09,,19652.42,,4341.629,10892.71,12660.16,11703.76,145046.7,3280.502,878049.7,
2009M02,673356.3,3225.84,14255.15,11583.66,34635.56,156.5684,9459.033,27609.55,3397.033,87932.56,8719.155,83458.36,7211.353,3014.939,125004.9,51031.5,221773.0,26847.69,956.2973,5526.387,48700.84,41465.36,695872.9,28225.53,6290.445,8791.837,6650.13,4352.917,37246.21,922.441,46545.26,2743.71,30206.77,36920.53,,18909.64,199228.3,3937.38,9981.08,36920.63,6008.128,2100.617,1928.979,3706.636,12829.1,16259.83,,22529.34,,4147.681,9682.467,12751.85,12948.73,137453.7,4910.335,895588.5,
2009M03,655673.8,3154.253,13823.17,11445.23,33548.73,159.7405,10140.02,26264.32,3194.153,81217.03,8734.667,82290.64,6720.202,3042.93,117675.9,50235.15,213644.2,23108.33,901.8058,5454.826,47161.73,42825.84,678180.4,26128.93,6413.571,8851.818,6319.107,4409.42,34876.11,1078.81,49505.13,2653.079,29241.87,36911.45,,18593.92,191090.2,4121.741,9212.013,35542.05,5651.051,2446.159,1829.109,3448.388,12898.83,15161.18,,20454.8,,4490.282,10156.15,12948.76,13325.35,134329.4,4790.538,869802.3,
2009M04,666024.2,3061.362,13538.14,11828.29,34060.51,191.1578,10046.07,26993.33,3585.209,88846.92,8650.41,80502.96,7126.097,3071.98,127236.7,49831.91,223140.1,23746.32,866.3768,5076.398,48532.69,43617.26,689079.9,28859.1,6401.011,8523.258,5881.13,4190.255,36096.89,1149.115,52256.87,2713.699,30161.73,36941.67,,18365.16,200046.1,4221.094,10360.28,35346.08,5681.203,2261.826,1883.865,3311.777,13069.53,14730.63,,20561.38,,4386.496,11113.92,12725.89,15098.9,135802.4,5080.521,889557.5,
2009M05,638660.2,2840.543,12803.12,11516.03,33209.29,235.0363,10017.14,26629.55,2919.16,90325.76,8607.954,75953.26,6659.821,3099.226,128694.9,48468.52,220775.3,22811.62,806.4172,4964.061,46943.52,40121.22,660881.1,28678.33,6227.483,9045.48,6187.716,4050.986,34424.92,1174.598,49520.94,2385.071,28167.77,34481.29,,17032.26,198531.3,4273.825,9894.856,35054.66,5650.152,2095.974,1672.193,3864.644,13074.21,13729.92,,20548.11,,4175.005,10358.19,12816.8,13777.27,129079.8,5205.968,859702.8,
2009M06,661104.1,3566.692,13738.04,11671.13,34084.62,280.0263,10347.46,26970.7,3358.348,99504.48,8978.967,77355.51,6990.303,3124.773,140760.9,51108.14,240263.7,24074.32,950.6096,5201.184,48740.42,42449.91,684280.9,29085.15,6794.879,8980.412,5754.471,4507.554,36587.04,1165.966,52128.37,2394.964,29987.77,38818.48,,19792.29,217086.8,4290.739,10416.09,35137.25,5900.594,2548.628,1753.693,4387.387,13023.58,14835.75,,21026.35,,4604.488,11862.41,13778.94,16636.94,132630.7,5610.089,901455.2,
2009M07,689242.3,3231.444,13986.25,11835.57,34359.09,326.531,10822.35,29076.79,3821.632,100431.2,9249.534,80824.17,6773.088,3148.541,143078.1,51169.03,243832.0,24847.1,919.2443,5252.556,48868.54,44061.86,713652.2,29999.05,6825.948,9328.9,5880.501,4392.267,37660.28,1359.87,53359.93,2208.432,31517.76,39712.49,,20066.47,219399.8,4508.411,11310.47,37598.35,5809.608,2165.829,1770.592,4002.681,13762.33,14506.82,,21886.66,,4635.584,12081.61,13538.97,16520.13,144282.6,5923.215,933272.8,
2009M08,659980.4,3172.341,13370.25,11379.02,31722.19,408.0504,10245.29,29131.13,3226.505,94149.18,8976.656,77884.34,7096.436,3170.602,136033.6,50763.8,234136.6,25097.67,873.6723,4940.752,46811.87,42361.49,683974.4,29634.05,6468.205,10132.34,5361.891,4464.827,35440.49,1285.071,50948.93,2190.597,30147.14,37732.89,,19342.42,210107.3,4455.673,11051.37,36182.78,6057.213,2287.354,1746.336,3717.491,14299.35,13725.73,,21756.44,,4610.026,11316.17,13671.87,18579.59,133443.7,5667.017,894296.5,
2009M09,704095.3,3487.09,14795.12,12270.05,33680.4,491.0726,11773.87,29122.39,3359.651,103588.3,9509.441,85260.31,6888.295,3190.72,147840.6,53261.98,252972.2,27607.42,897.1938,5622.379,49008.92,44804.26,728538.5,31488.12,7070.23,9432.228,5675.199,4571.976,37446.2,1183.95,53137.46,2404.969,32269.4,41929.98,,21426.26,228528.0,4374.67,11053.0,37818.24,6186.288,2320.911,1883.11,3801.207,14013.29,15898.83,,24000.51,,4902.848,13286.28,13383.59,17919.69,144812.0,6679.581,957207.7,
2009M10,693063.2,3589.655,15352.04,11800.95,32067.03,567.2629,12034.43,29283.38,3641.556,103560.6,9086.851,81401.38,7256.036,3208.19,149362.0,54253.66,255378.7,25827.35,853.0115,5211.991,49763.75,44758.87,718407.8,32464.07,6924.327,9888.153,5565.234,4193.633,37100.69,1287.926,52303.76,2232.404,31439.59,41648.96,,20508.04,230016.3,4496.116,11919.97,36303.59,6280.653,2333.667,1875.287,3892.629,14778.75,16337.05,,22767.0,,4887.233,13314.35,13413.87,18170.77,144761.4,6786.262,948477.0,
2009M11,688761.1,3685.449,14991.88,12093.83,30923.51,633.0914,11768.7,30225.3,3891.356,97725.87,9345.538,78432.66,7001.055,3225.178,143611.8,54724.84,251789.7,26231.29,908.5028,5345.818,48932.52,43723.48,714086.5,32477.18,7192.585,9332.285,5571.232,4737.255,37587.93,1295.798,51729.21,2214.053,30907.27,43393.02,,21987.86,226438.4,4520.976,12230.15,36780.27,6434.278,2309.738,2059.655,3872.783,14241.39,16911.01,,22832.58,,4938.157,13531.6,13532.7,19244.76,144300.7,6919.118,940618.1,
2009M12,722011.2,3768.781,15498.31,12589.6,33452.41,798.7255,13396.98,31375.35,4135.602,111438.3,9617.9,82993.18,6700.489,3235.106,161109.3,57197.52,276077.0,26252.3,964.049,5470.966,50866.98,45143.73,747735.7,33212.17,7265.485,10835.59,5887.641,4687.272,38923.12,1291.191,53324.96,2691.56,33984.82,47170.62,,23767.79,250375.0,4526.297,12499.08,39140.25,6014.677,2419.481,2101.468,4275.853,14323.45,17647.2,,25410.65,,5137.599,14929.05,14471.1,19356.36,152943.3,7131.448,997963.0,
2010M01,701182.7,3853.0,15035.9,11574.59,31939.03,1936.06,12810.01,30612.2,4283.202,102311.0,9560.831,83381.95,6875.0,3286.63,150187.3,54835.7,260574.8,25549.34,890.418,5303.478,47714.52,44842.0,726315.1,33757.62,6763.219,10288.89,5082.455,4688.429,37599.01,1220.336,52845.29,1922.766,32021.35,45312.54,,22237.11,235442.4,4506.966,12496.25,38887.2,5822.643,2370.973,2129.216,4368.682,14086.0,16436.27,,24234.79,,4982.555,14327.08,13691.4,18667.1,145611.2,6395.388,961757.5,5732.273
2010M02,722652.1,4217.111,15099.58,12043.69,33493.36,1347.756,13759.85,31289.31,4166.834,111435.3,10076.58,84109.01,7017.093,3274.589,160813.8,57273.48,276709.6,26234.33,988.6829,5664.314,49215.52,44102.55,748707.9,33333.94,7225.762,10948.15,5131.623,4544.112,40389.94,1225.695,54553.87,2130.369,34922.2,47661.92,,23354.51,250653.8,4500.284,12612.36,38771.45,6180.059,2336.731,2163.624,4236.251,14663.18,17910.3,,25555.0,6460.069,5185.295,14946.7,13996.11,19514.06,152413.8,6635.024,999361.6,6460.069
2010M03,755350.5,4486.347,16763.75,12704.76,34181.23,750.6749,15041.27,32831.69,4281.537,113108.4,10455.81,92100.05,6865.267,3280.294,163973.7,59433.54,286092.9,27871.18,1056.933,5540.115,52040.74,46974.15,781866.6,34742.02,7376.879,11343.01,5556.501,4806.591,40791.81,1230.519,56758.3,2387.799,35258.82,51317.33,,25046.47,259576.7,4510.813,13043.54,40208.16,6830.599,2502.098,2461.705,4407.14,14857.74,18888.8,,25963.78,6857.508,5263.947,15338.89,15171.66,20642.92,157282.2,6732.664,1041443.0,6857.508
2010M04,744294.9,4478.244,16610.82,13014.51,33271.31,316.6154,14754.29,31946.84,4369.467,112273.2,10048.53,85820.77,6927.669,3282.307,161984.1,60365.6,284569.7,27083.47,923.7884,5777.895,51672.86,45956.67,771753.1,35114.81,7380.707,11152.11,5850.824,4904.574,39161.69,1156.866,58058.8,2204.078,34116.11,51085.32,,25235.04,257111.5,4439.173,12920.74,40529.49,6694.778,2473.312,2248.281,4624.41,15708.05,19422.04,,26179.16,6695.502,5387.456,14534.06,15334.1,19387.54,156768.7,6479.594,1028865.0,6695.502
2010M05,749773.8,4526.995,15555.86,12970.22,32373.01,240.1272,13905.84,32858.79,4461.364,111644.7,10628.84,91741.2,7908.045,3280.882,160337.3,61181.31,281151.0,27438.27,1041.558,5520.126,51658.17,46254.31,777810.2,34681.09,7411.403,9867.471,5198.526,4840.461,39572.23,1088.773,57758.98,2384.754,34704.98,48836.17,,23783.38,253114.7,4369.655,13109.15,40535.15,6281.12,2420.356,2158.594,4834.627,16163.6,19856.89,,23977.23,6426.564,5074.797,14152.43,15124.54,20819.93,158780.5,6728.948,1030925.0,6426.564
2010M06,786696.4,4825.388,15584.39,13180.38,34223.93,201.6328,14712.64,33111.13,4467.308,115268.1,11105.53,95217.3,7372.227,3276.563,167040.8,61142.47,290503.7,28059.45,1057.966,6313.174,54265.04,48682.09,814132.6,35802.05,7790.049,11835.33,5570.74,5020.826,42840.22,1041.689,60218.67,2411.784,36405.16,51040.7,,24703.51,263067.5,4318.252,13465.95,43051.26,6799.834,2550.268,2331.852,4410.864,15178.84,19616.08,,26851.91,6961.495,5395.721,15178.96,15944.08,21284.6,168017.1,6881.653,1077200.0,6961.495
2010M07,767846.7,4768.164,15797.44,12864.83,33027.81,202.1596,15349.25,33287.91,4816.048,109560.3,10735.77,91587.32,7293.809,3269.453,161704.4,62044.01,286615.3,27647.36,1023.753,6060.017,52404.79,48771.13,796227.1,35334.07,7915.896,12053.91,5237.831,4701.78,40420.15,1060.494,58413.05,2546.728,35497.33,51390.71,,24041.4,258234.9,4329.947,13292.3,41166.21,6357.606,2572.105,2415.858,4610.386,15648.48,19788.17,,26868.85,7146.193,5448.609,15469.69,15942.58,21506.37,165327.1,6717.825,1054462.0,7146.193
2010M08,772119.5,4777.875,15136.36,13552.68,33862.81,188.3796,15288.01,33767.82,4703.09,114870.4,11094.84,91015.93,7051.138,3259.45,166529.7,64092.6,294487.4,26431.53,1054.472,6083.928,53594.57,48038.2,800495.4,35447.52,7952.229,11795.53,5354.103,5093.503,41667.01,1076.535,58983.15,2502.001,35233.76,52452.79,,25237.09,266111.5,4335.985,12934.3,40711.49,6384.655,2397.429,2446.721,4529.251,15720.55,21756.86,,26898.39,7076.326,5608.999,15410.7,15972.57,22168.83,167655.2,6989.451,1066607.0,7076.326
2010M09,769388.9,4766.622,15760.2,13670.24,32796.86,167.4206,16317.91,33674.09,4791.422,116784.5,11121.65,91690.95,7232.906,3246.812,165320.2,63944.35,293194.8,27025.73,1114.074,6384.498,52817.96,49436.41,797928.7,34979.07,8028.8,9674.683,5624.619,4736.812,42118.14,934.1171,56860.74,2447.391,34079.9,52751.4,,24253.08,264655.0,4180.929,12620.81,41167.23,7084.498,2487.467,2622.367,4602.513,15719.6,21812.35,,26047.76,6997.918,5669.147,14662.68,15768.78,21181.08,165808.0,6974.992,1062584.0,6997.918
2010M10,748597.2,4749.345,15244.96,13241.23,31330.67,158.0506,15038.43,33585.76,4734.618,113940.1,10632.3,88956.21,7178.525,3231.517,165044.7,64801.75,292417.0,26543.44,1077.189,5966.022,48840.09,47835.38,777394.8,34502.61,7831.043,11552.83,5313.061,5575.661,40127.5,1067.485,55494.33,2557.104,34181.44,51337.49,,24355.8,263619.4,4299.002,13270.39,40741.93,6502.575,2579.353,2459.295,4714.682,16231.93,21610.99,,25310.05,6934.052,5713.145,14461.07,16412.63,20292.95,162123.7,7105.645,1041014.0,6934.052
2010M11,777317.0,5154.881,16234.61,13597.94,32967.29,163.2274,15996.1,33484.19,4879.742,119966.1,11463.31,95150.53,7255.128,3216.421,175224.5,65416.98,306448.5,27455.04,1155.453,6429.34,54131.83,50299.26,806076.0,34701.68,8085.878,12544.92,5665.498,4590.594,42338.26,795.0958,57092.9,2601.956,36415.71,54574.62,,25986.55,277689.5,4011.517,12910.15,41429.41,6659.391,2611.724,2557.348,4845.603,15793.39,22123.12,,26283.66,7220.887,5845.014,17216.27,16649.41,23530.86,164059.2,7741.429,1083765.0,7220.887
2010M12,788552.5,5305.853,16458.84,13657.48,33541.21,142.5507,15779.62,33587.33,5175.402,121917.2,11659.96,95404.81,7170.571,3188.178,175956.9,68291.07,310718.7,28873.35,1234.729,6095.995,54827.56,50534.41,817983.3,35057.21,8331.115,12235.18,5888.904,5036.416,44615.52,911.3077,57779.68,2599.004,36161.46,55102.68,,26272.56,281287.9,4099.485,13476.67,42639.87,6895.486,2771.362,2569.245,4934.189,15924.33,22719.61,,26988.02,7268.551,6021.719,15336.72,18574.47,21079.11,165650.6,8056.953,1099271.0,7268.551
2011M01,787714.0,5272.998,15157.57,14140.76,31777.46,124.6731,14749.15,34770.74,5043.923,133583.6,11773.03,95670.29,7320.477,3017.202,189283.6,67727.03,321562.7,28771.96,1324.379,6361.143,54377.79,48724.43,816927.4,37086.53,8308.399,12470.61,5739.186,5032.976,41979.72,1047.737,57767.41,2208.251,37427.07,53435.5,,25835.79,292349.3,4064.939,13532.88,41926.85,7077.348,2614.023,2533.636,4976.949,15861.11,22367.52,,26958.12,7051.644,5845.512,16844.03,18857.07,20639.33,168089.2,7875.519,1109277.0,7051.644
2011M02,781847.3,5417.057,16660.89,14539.92,32805.21,114.79,16324.39,33530.51,5237.365,111589.6,11461.32,97078.21,7259.267,2982.493,165790.2,69896.88,302951.6,27698.84,1263.406,6274.579,55036.92,47317.53,811849.5,37937.23,8125.348,11687.98,6000.488,4986.567,40938.28,1026.342,58000.34,2408.367,34363.52,55917.86,,26282.03,272949.5,4008.835,13494.35,41770.73,6794.119,2832.895,2657.016,4948.804,16639.41,23466.41,,25471.17,7337.839,5925.593,16675.53,19142.56,21397.5,165899.8,7393.955,1084799.0,7337.839
2011M03,803974.4,5389.533,16895.34,14796.29,32969.8,118.462,15590.77,35027.53,5804.583,119085.9,11625.97,96385.79,7292.301,2978.505,175929.8,71641.63,315696.8,28762.54,1339.017,7069.641,55887.01,48647.23,834430.8,37473.18,8284.434,12883.64,5710.27,5318.871,43402.45,1023.642,59713.66,2331.724,37740.84,56527.33,,27055.07,285240.3,4002.147,13887.75,43256.86,8634.975,2708.672,2687.377,5082.824,16367.41,24974.71,,28890.57,7595.864,5962.948,17036.14,19564.88,20516.72,168462.7,7953.52,1119671.0,7595.864
2011M04,768414.1,5690.355,16198.26,13993.86,31564.22,137.2244,16238.31,34691.29,5285.545,116382.3,11103.4,94571.23,7447.295,2976.093,171711.0,71525.12,309866.9,26502.23,1381.912,6189.768,53107.16,46782.36,799279.9,34623.85,8137.538,12628.59,6715.498,4823.47,41440.27,1001.908,59287.06,2539.661,35240.92,55315.32,,25351.95,279001.2,3978.001,13126.64,40066.19,5974.778,2577.143,2749.172,5268.112,17442.71,24778.21,,26070.82,7337.544,5732.307,16346.25,18489.77,20625.11,162328.8,7959.065,1078281.0,7337.544
2011M05,811139.7,5719.019,16526.13,15441.56,32767.0,142.3447,16382.79,35048.86,5279.058,116900.1,12396.15,100557.3,7887.867,2977.729,170812.5,72478.64,312246.8,28095.88,1352.83,6756.801,58776.0,53729.88,841394.4,36242.13,8240.537,12424.15,6083.52,5202.286,42541.06,1180.408,60724.64,2937.846,37512.64,57195.02,,27016.22,281992.1,4158.137,12875.17,42086.07,6984.748,2798.185,2797.925,4574.567,16735.07,25932.5,,26959.59,7602.508,6315.669,16585.55,18490.34,21127.57,168352.9,7452.935,1123386.0,7602.508
2011M06,790895.9,5554.898,16718.97,14030.42,33359.57,140.7237,16560.34,34478.95,5609.445,115332.8,11775.37,95994.38,7499.4,2983.82,170925.3,71264.88,311868.1,27463.61,1260.002,6344.03,53099.19,48859.85,821037.9,37294.23,7913.053,12796.47,6165.809,4836.294,40439.73,1029.928,61100.9,2403.577,38062.98,57971.37,,27414.34,281726.1,4013.749,13561.16,41575.93,6423.204,2711.856,2832.336,4420.837,16619.53,25036.09,,27062.15,7692.812,5807.932,17124.38,19151.91,19810.83,168531.2,7689.711,1102764.0,7692.812
2011M07,770142.8,5817.059,17328.93,14103.36,30741.42,138.5561,15137.63,34778.03,5396.338,114138.3,11164.4,95248.15,7691.097,2994.341,167794.4,68430.04,302960.3,25030.45,1276.944,6093.33,51017.49,49374.74,799824.3,36128.74,7858.637,13357.82,5888.26,4943.847,39909.99,965.6045,57561.64,2168.678,36171.69,55018.77,,26208.9,273278.8,3959.946,12849.05,40813.6,6436.913,2475.138,2458.837,4407.153,16426.53,22985.02,,25163.04,7757.154,5581.191,15902.68,18852.62,20444.53,165220.4,7139.328,1073103.0,7757.154
2011M08,814796.1,6045.193,18180.73,15783.37,33306.92,134.5061,17471.97,35035.56,5574.773,122541.2,11899.93,98555.23,7527.937,3008.88,180799.3,72780.04,324945.4,29089.79,1335.702,6613.799,55336.3,48869.4,845539.3,37197.24,8678.194,12716.24,6175.85,4915.04,42582.73,974.0312,62970.43,2661.909,38488.35,59348.89,,27456.85,294202.2,3982.911,13087.34,43939.27,6933.996,2766.762,2800.099,4519.257,16490.21,24805.83,,30513.94,8034.263,5821.409,19485.26,20009.38,20108.13,170956.4,8449.984,1139742.0,8034.263
2011M09,787631.6,5790.636,16887.57,14341.46,32209.76,144.7628,16180.13,34659.28,5911.852,116720.6,11122.5,97778.26,7511.137,3027.569,174645.6,73260.87,317833.8,27994.88,1300.85,6062.279,54621.11,50369.34,818757.5,33121.06,8221.681,13318.05,6044.366,5203.596,39828.0,1017.807,58346.77,2602.753,38147.91,57698.93,,27103.68,286707.9,4045.376,13527.24,42498.41,6532.84,2807.89,2712.642,4473.226,16992.37,23174.81,,27012.32,8182.991,5665.015,18035.31,22124.5,20126.89,167565.0,8571.206,1105465.0,8182.991
2011M10,764593.8,5678.509,17052.84,13592.33,30719.27,135.6215,15804.23,35434.87,4859.696,121123.4,10355.81,91768.88,7388.328,3050.266,174847.4,72486.27,314174.3,26468.76,1221.34,6065.135,51724.78,50317.19,793573.5,35823.24,7721.708,13264.04,5632.737,5013.42,36575.27,1053.246,59118.55,2733.025,35620.03,54653.51,,25699.88,285194.5,4103.512,12880.49,38739.57,6689.863,2650.168,2611.198,4500.677,16398.35,23485.42,,26154.42,8083.561,5623.561,15219.68,22012.15,20330.93,164843.4,7859.105,1078768.0,8083.561
2011M11,790375.1,5615.281,17423.04,15036.22,33158.17,154.5859,17270.68,35036.95,5815.516,124999.2,11487.67,96068.22,7386.399,3079.606,180187.1,73129.44,325705.8,26423.65,1315.593,6411.359,53756.46,49903.49,820387.8,35144.45,8540.864,13339.69,6077.778,5539.94,39004.06,1030.712,59840.05,2999.455,36631.63,58902.14,,27435.46,295693.1,4110.317,13608.24,41607.75,6881.619,2856.284,2765.209,4604.463,15656.27,25251.89,,28624.3,9376.802,5888.959,15309.54,20526.37,19284.66,168871.1,8325.97,1116081.0,9376.802
2011M12,789647.1,5949.304,17576.3,14557.0,32062.62,168.8216,16393.57,35369.76,5651.656,116718.5,11724.23,98386.47,7705.485,3100.274,174837.7,73539.27,318878.4,27652.74,1265.839,6567.087,52676.01,48459.88,820155.6,35065.26,8410.338,14123.84,6069.759,4954.503,37558.24,1119.064,59930.75,2956.756,38436.54,57977.41,,27085.14,288370.0,4219.338,14357.11,41603.65,6947.413,2645.641,2897.739,4379.971,16446.47,24279.21,,27051.01,8304.738,5931.438,17403.14,21277.68,19196.81,169449.5,7855.081,1108526.0,8304.738
